epoch,train_loss,train_acc,test_loss,test_acc
0,2.632791284787453,0.07395,2.625551176071167,0.0712
1,1.6198022668644534,0.49835,1.0907593548297883,0.7239
2,0.9237586754863545,0.7622833333333333,0.7710999310016632,0.8055
3,0.7121468792527409,0.8156666666666667,0.6333589285612107,0.8382
4,0.6068907905433137,0.8406333333333333,0.5542150974273682,0.8542
5,0.5417677578279527,0.8552333333333333,0.5028783231973648,0.8671
6,0.49719277074781515,0.86565,0.46609230637550353,0.8752
7,0.4640467081029536,0.8736,0.43807811141014097,0.8803
8,0.4379881231461541,0.8794,0.41582193076610563,0.8846
9,0.41700767207953887,0.8846166666666667,0.3977761045098305,0.8874
10,0.39922037013506484,0.8893166666666666,0.382718862593174,0.8929
11,0.3842932975898355,0.8928833333333334,0.3695021837949753,0.8965
12,0.37136011962163246,0.89625,0.35808932334184645,0.899
13,0.3601299403077465,0.8988166666666667,0.34824357777833936,0.9021
14,0.3500556364908057,0.9011166666666667,0.3392299056053162,0.9039
15,0.3405648682077052,0.9041833333333333,0.3313664928078651,0.9063
16,0.3321983814239502,0.9061,0.3241841956973076,0.9073
17,0.32501333547850786,0.90785,0.31743484139442446,0.9093
18,0.31794041294162556,0.9097666666666666,0.31142552345991137,0.9109
19,0.31163125624090937,0.9118833333333334,0.30564384907484055,0.9126
20,0.3051711376440727,0.9130833333333334,0.30056996941566466,0.9137
21,0.2997452450000634,0.9146,0.295771361887455,0.9153
22,0.29439479163137533,0.91585,0.29110136032104494,0.9163
23,0.2896100636255943,0.9171833333333334,0.2869247034192085,0.9177
24,0.28493816822262136,0.9187,0.28302735686302183,0.9193
25,0.28032400976803346,0.9200666666666667,0.2790481194853783,0.9203
26,0.2762111450655986,0.9210833333333334,0.275501349568367,0.9209
27,0.27206899427761466,0.9223,0.27194432318210604,0.9213
28,0.2683937122761193,0.9234166666666667,0.2687755420804024,0.9221
29,0.2649768484851061,0.92465,0.26566761136054995,0.9233
30,0.26116684634806747,0.9253666666666667,0.2628588557243347,0.9245
31,0.25793377044847454,0.9263,0.2599445730447769,0.9251
32,0.2542885749016778,0.92755,0.257159747928381,0.9256
33,0.25124362616215723,0.9286833333333333,0.2546070940792561,0.9264
34,0.24788752046682067,0.9293166666666667,0.2519890837371349,0.9271
35,0.24550565546852046,0.9300833333333334,0.2494623363018036,0.9282
36,0.24242197835849502,0.93135,0.2471504345536232,0.9288
37,0.2394587806725906,0.9318666666666666,0.24482842534780502,0.9294
38,0.2370172675888417,0.9328833333333333,0.2425108976662159,0.9298
39,0.23433577357712437,0.9335,0.24045824855566025,0.931
40,0.23178464603626123,0.9342,0.2384156472980976,0.9315
41,0.2294286072759305,0.93505,0.23632336109876634,0.9322
42,0.2268697803808471,0.9358166666666666,0.2343905061483383,0.9335
43,0.22457639797259185,0.93645,0.23226182162761688,0.9338
44,0.22253314620357448,0.9370166666666667,0.23074952512979507,0.9341
45,0.2200889784400746,0.9377666666666666,0.2287641391158104,0.9348
