epoch,train_loss,train_acc,test_loss,test_acc
0,9.727778418589446,0.11238333333333334,9.91132698059082,0.1139
1,3.2675279904220065,0.44965,1.7900789499282836,0.6148
2,1.4724623025473902,0.6691166666666667,1.2893789887428284,0.7039
3,1.1106271087113073,0.7362333333333333,1.0406090497970581,0.7532
4,0.9347108875290823,0.7743666666666666,0.9308473765850067,0.7795
5,0.8121003447952917,0.7990666666666667,0.8365560889244079,0.8023
6,0.7143558102138972,0.8196666666666667,0.7813848078250885,0.8186
7,0.6368901921530902,0.83485,0.7271203219890594,0.8273
8,0.5818528346085953,0.8485833333333334,0.7000770092010498,0.8356
9,0.5297563631655806,0.8583666666666666,0.6784172713756561,0.8404
10,0.49415273737099213,0.8674833333333334,0.6423582553863525,0.8466
11,0.4538203154580068,0.8756333333333334,0.630693781375885,0.8516
12,0.4090445541729361,0.8863666666666666,0.6163671284914016,0.8546
13,0.39104055954238115,0.89315,0.608700692653656,0.8589
14,0.3686511147830446,0.8980833333333333,0.583633941411972,0.8612
15,0.3562828019513922,0.9008666666666667,0.5733519822359086,0.8623
16,0.3339693950394453,0.9054666666666666,0.5615496724843979,0.8683
17,0.3066762779223717,0.9122166666666667,0.5414106458425522,0.8715
18,0.2909378050747564,0.9156166666666666,0.5356778085231781,0.8731
19,0.26878441769187733,0.92205,0.5283798813819885,0.8735
20,0.24770031844155263,0.9276,0.528853252530098,0.8733
21,0.24134116152585564,0.9294,0.5197373270988465,0.8777
22,0.22452846750364466,0.9341666666666667,0.5050755143165588,0.8761
23,0.26433173099816853,0.9212666666666667,0.5024398386478424,0.8781
24,0.22835204914464788,0.9313333333333333,0.500321951508522,0.8788
25,0.20492207650410926,0.9386333333333333,0.4947162359952927,0.8809
26,0.19070613131684772,0.9429666666666666,0.49320858120918276,0.8828
27,0.17525497482994856,0.94775,0.48508608937263487,0.8842
28,0.170145472985203,0.9485833333333333,0.485445374250412,0.8834
29,0.1680061395390559,0.95005,0.48572770655155184,0.8843
30,0.1530632406978284,0.95415,0.477973735332489,0.8864
31,0.14002869252936315,0.9588333333333333,0.47961544394493105,0.8878
32,0.1251857634318077,0.9638833333333333,0.47424584031105044,0.8852
33,0.11485606242539519,0.9676166666666667,0.4720133125782013,0.8879
34,0.10776225515341355,0.9702833333333334,0.46865851879119874,0.8884
35,0.10062364236278049,0.9729833333333333,0.46952216029167176,0.8871
36,0.0940827559364044,0.9756,0.46907089948654174,0.8888
37,0.08973915508743059,0.9769333333333333,0.45985430777072905,0.8898
38,0.08433652555538436,0.9793666666666667,0.4633218735456467,0.8896
39,0.08210929527373637,0.9798833333333333,0.4556594520807266,0.8923
40,0.08287720262246617,0.9787,0.460812172293663,0.8901
41,0.075176902115345,0.9818666666666667,0.45809059739112856,0.8915
42,0.06928120686088578,0.9843333333333333,0.4531876057386398,0.8935
43,0.06439838602633799,0.9860666666666666,0.4547372698783875,0.8915
44,0.060994149706626345,0.9869166666666667,0.45364843010902406,0.8921
45,0.06363676197953143,0.9854666666666667,0.4529516130685806,0.8907
46,0.0611722464909998,0.9864833333333334,0.454131144285202,0.8936
47,0.05687012801230964,0.9881166666666666,0.45048287510871887,0.895
48,0.06367446040197955,0.9850833333333333,0.4499859482049942,0.8927
49,0.05945103804943925,0.9864333333333334,0.4485194653272629,0.8928
50,0.05205907647387456,0.9894166666666667,0.4492728471755981,0.8942
51,0.04911726631097874,0.9904,0.44748322665691376,0.8939
52,0.04696682777445195,0.9910166666666667,0.4449534580111504,0.8962
53,0.046471223014138516,0.9910166666666667,0.4468908429145813,0.8945
54,0.04330541247154696,0.9922666666666666,0.44524251818656924,0.8956
55,0.04127170189709987,0.99275,0.4472660213708878,0.8951
56,0.04014559790997182,0.9930333333333333,0.4462047666311264,0.8944
57,0.04102273436926179,0.99275,0.4428581386804581,0.896
58,0.03944893607522471,0.9930666666666667,0.4441913038492203,0.8948
59,0.03789116227525776,0.9937333333333334,0.4452452301979065,0.895
60,0.0356547721993115,0.9942,0.4439129143953323,0.896
61,0.03443533238970627,0.9946333333333334,0.4407587468624115,0.8952
62,0.03427347048359402,0.9948333333333333,0.4429637521505356,0.8957
63,0.03280150454680798,0.9950666666666667,0.44520371705293654,0.8943
64,0.03155911180301238,0.99545,0.44372593611478806,0.8955
65,0.030654976586416617,0.99575,0.4430197924375534,0.8944
66,0.03042381171579078,0.99565,0.44302543103694914,0.8964
67,0.029816526951173605,0.9958333333333333,0.4421334773302078,0.8963
68,0.0286224374579171,0.9961666666666666,0.44160808622837067,0.8968
69,0.02757783278317775,0.9963666666666666,0.4420731693506241,0.8975
70,0.026722054739119643,0.9965333333333334,0.4430956467986107,0.8963
71,0.026152700217346014,0.9968166666666667,0.4422847986221313,0.8967
72,0.0259157893074266,0.99685,0.44194192439317703,0.8973
73,0.02528098741767265,0.9969333333333333,0.44139003455638887,0.8967
74,0.024620396732273748,0.9971833333333333,0.4391766101121902,0.8974
75,0.023991816819219264,0.9971666666666666,0.43983175605535507,0.8974
76,0.023481402009473008,0.9973333333333333,0.4392938852310181,0.8974
