epoch,train_loss,train_acc,test_loss,test_acc
10,0.16066459094934754,0.9693166666666667,0.7465301797359805,0.8701
20,0.03628004380642796,0.9953666666666666,0.6847138843393024,0.8794
30,0.01343655112787271,0.99915,0.6583158363458477,0.8838
40,0.007445121593554931,0.9999166666666667,0.6433928019449681,0.8874
50,0.00530584600430403,0.9999833333333333,0.6329256159878229,0.8893
60,0.004189118254941696,1.0,0.6253108632149575,0.8913
70,0.003485671351048182,1.0,0.6194115754546998,0.8929
80,0.00299328493216494,1.0,0.614545233830621,0.8946
90,0.002629918143349781,1.0,0.6104625607310217,0.8954
100,0.0023473608880929314,1.0,0.6068962282395061,0.8965
110,0.002122992642848357,1.0,0.6037602853737299,0.8974
120,0.0019382557706105143,1.0,0.6010182621075383,0.8982
130,0.0017849176122781152,1.0,0.5985306870616689,0.8988
140,0.0016547794207316963,1.0,0.5962721678086474,0.8991
150,0.0015432787026518951,1.0,0.5941912071614326,0.8996
