epoch,train_loss,train_acc,test_loss,test_acc
10,0.14934749875082645,0.9571666666666667,0.19149354561173085,0.9437
20,0.07994466016430464,0.9788166666666667,0.1527213890052436,0.9553
30,0.05144212617556741,0.9881833333333333,0.14610353854626323,0.9579
40,0.035775685671971105,0.99265,0.14269765228242318,0.9597
50,0.02647044314548119,0.9951333333333333,0.14028883872176462,0.9609
60,0.02031828919256817,0.9966833333333334,0.13990656915931268,0.9613
70,0.016340850483574497,0.9976166666666667,0.1390848762552472,0.9622
80,0.013381064029982381,0.9983166666666666,0.13888234912478248,0.9631
90,0.01112205283080877,0.9988333333333334,0.1388863479763511,0.963
100,0.009486429092944908,0.9991333333333333,0.13866461474242875,0.9637
110,0.00822331615811043,0.9993833333333333,0.13903375559440767,0.9641
120,0.007235874245409915,0.9995166666666667,0.13997152825792414,0.9641
130,0.006469043745432915,0.9995333333333334,0.13912807908785954,0.9646
140,0.005804611143838765,0.9995666666666667,0.13937841766625142,0.964
150,0.005261252331398507,0.9995666666666667,0.13910498601256258,0.9643
