alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.0,1,1,0.03729545714165223,0.9868333333333333,0.9985000491142273,,,,,,,,,,,,,,,
2.0,1.0,2,1,0.00604932127456042,0.9988333333333334,0.9980000257492065,,,,,,,,,,,,,,,
2.0,1.0,3,1,0.004617121656725005,0.9989166666666667,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,4,1,0.0035827085508920373,0.9991666666666666,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,5,1,0.0029699460292443077,0.99925,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,6,1,0.002518523033359088,0.9993333333333333,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,7,1,0.0022371555322488927,0.9993333333333333,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,8,1,0.0019587564707530584,0.9993333333333333,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,9,1,0.0017488506404952978,0.9995,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,10,1,0.0015938156792160837,0.99975,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,11,1,0.0014388523728059148,0.99975,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,12,1,0.0013243564925629625,0.99975,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,13,1,0.0012175856561256334,0.99975,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,14,1,0.0011201669705692343,0.9998333333333334,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,15,1,0.0010212497957369086,0.9998333333333334,1.0,,,,,,,,,,,,,,,
2.0,1.0,16,1,0.0009145676919247985,0.9999166666666667,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,17,1,0.0008612601078369907,0.9998333333333334,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,18,1,0.0008142395075837873,0.9998333333333334,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,19,1,0.0007438406024990168,0.9999166666666667,0.999500036239624,,,,,,,,,,,,,,,
2.0,1.0,20,1,0.0006872252241474269,0.9999166666666667,0.999500036239624,,,,,53.0,52.0,46.0,41.0,34.0,28.0,22.0,17.0,12.0,8.0,313.0
2.0,1.0,1,2,10.213466613850695,0.0,0.999500036239624,0.0,,,,,,,,,,,,,,
2.0,1.0,2,2,6.202047687895755,0.15466666666666667,0.999000072479248,0.33150002360343933,,,,,,,,,,,,,,
2.0,1.0,3,2,4.558774651365077,0.38658333333333333,0.999000072479248,0.42000001668930054,,,,,,,,,,,,,,
2.0,1.0,4,2,3.850855865377061,0.4633333333333333,0.999000072479248,0.49150002002716064,,,,,,,,,,,,,,
2.0,1.0,5,2,3.260923035601352,0.52725,0.999000072479248,0.5445000529289246,,,,,,,,,,,,,,
2.0,1.0,6,2,2.7128650508028396,0.5809166666666666,0.999000072479248,0.6055000424385071,,,,,,,,,,,,,,
2.0,1.0,7,2,2.1862540638193173,0.6361666666666667,0.9980000257492065,0.6665000319480896,,,,,,,,,,,,,,
2.0,1.0,8,2,1.7206747367026958,0.6971666666666667,0.9975000619888306,0.734000027179718,,,,,,,,,,,,,,
2.0,1.0,9,2,1.3600165317667292,0.75375,0.9960000514984131,0.7790000438690186,,,,,,,,,,,,,,
2.0,1.0,10,2,1.105332814315532,0.8005,0.9950000643730164,0.8195000290870667,,,,,,,,,,,,,,
2.0,1.0,11,2,0.9278962707265894,0.8345,0.9930000305175781,0.846500039100647,,,,,,,,,,,,,,
2.0,1.0,12,2,0.8021984839058937,0.857,0.9915000200271606,0.8680000305175781,,,,,,,,,,,,,,
2.0,1.0,13,2,0.7078636047687936,0.8776666666666667,0.9890000224113464,0.8785000443458557,,,,,,,,,,,,,,
2.0,1.0,14,2,0.6379869637337137,0.8915,0.987000048160553,0.8885000348091125,,,,,,,,,,,,,,
2.0,1.0,15,2,0.5828573542072418,0.903,0.9860000610351562,0.8960000276565552,,,,,,,,,,,,,,
2.0,1.0,16,2,0.5390633788514645,0.9105833333333333,0.9825000762939453,0.9015000462532043,,,,,,,,,,,,,,
2.0,1.0,17,2,0.5022845241300603,0.9171666666666667,0.9815000295639038,0.9095000624656677,,,,,,,,,,,,,,
2.0,1.0,18,2,0.46913111931148993,0.9226666666666666,0.9785000681877136,0.9160000681877136,,,,,,,,,,,,,,
2.0,1.0,19,2,0.44261763716473224,0.9275,0.9755000472068787,0.9225000143051147,,,,,,,,,,,,,,
2.0,1.0,20,2,0.41739050964725777,0.9315,0.9700000286102295,0.9265000224113464,,,,77.0,73.0,66.0,60.0,52.0,46.0,39.0,30.0,23.0,16.0,482.0
2.0,1.0,1,3,11.69299763821541,0.0,0.971500039100647,0.9265000224113464,0.0,,,,,,,,,,,,,
2.0,1.0,2,3,11.126735048091158,0.0,0.971000075340271,0.9265000224113464,0.0,,,,,,,,,,,,,
2.0,1.0,3,3,10.541127945514436,0.0,0.971500039100647,0.9280000329017639,0.0,,,,,,,,,,,,,
2.0,1.0,4,3,9.910914370354186,0.0,0.9720000624656677,0.9290000200271606,0.0,,,,,,,,,,,,,
2.0,1.0,5,3,9.199518944354768,0.0,0.968500018119812,0.9260000586509705,0.0,,,,,,,,,,,,,
2.0,1.0,6,3,8.348835077691586,8.333333333333333e-05,0.968000054359436,0.924500048160553,0.0,,,,,,,,,,,,,
2.0,1.0,7,3,7.247813371901817,0.010583333333333333,0.9650000333786011,0.9250000715255737,0.03700000047683716,,,,,,,,,,,,,
2.0,1.0,8,3,5.850817589049644,0.09708333333333333,0.9640000462532043,0.9250000715255737,0.16350001096725464,,,,,,,,,,,,,
2.0,1.0,9,3,4.414067565126622,0.24066666666666667,0.9590000510215759,0.9250000715255737,0.3125,,,,,,,,,,,,,
2.0,1.0,10,3,3.1635843933896814,0.414,0.955500066280365,0.9220000505447388,0.5090000033378601,,,,,,,,,,,,,
2.0,1.0,11,3,2.2953983545303345,0.5873333333333334,0.9510000348091125,0.9205000400543213,0.6460000276565552,,,,,,,,,,,,,
2.0,1.0,12,3,1.7875943881400087,0.6895,0.9465000629425049,0.9165000319480896,0.7175000309944153,,,,,,,,,,,,,
2.0,1.0,13,3,1.4773207541475906,0.7481666666666666,0.9440000653266907,0.9150000214576721,0.7590000629425049,,,,,,,,,,,,,
2.0,1.0,14,3,1.2706419426075957,0.7874166666666667,0.937000036239624,0.9140000343322754,0.7930000424385071,,,,,,,,,,,,,
