Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.2_g_1.0/GeneralMLP_LR0.001_BS1024_20260427_190801_s1
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=1.0)
Applying HT Init: alpha=1.2, g=1.0, seed=1
Epoch 0 | Train Acc: 0.1035 | Test Acc: 0.0969
Epoch 1 | Train Acc: 0.6475 | Test Acc: 0.8158
Epoch 2 | Train Acc: 0.8413 | Test Acc: 0.8695
Epoch 3 | Train Acc: 0.8782 | Test Acc: 0.8956
Epoch 4 | Train Acc: 0.8968 | Test Acc: 0.9027
Epoch 5 | Train Acc: 0.9078 | Test Acc: 0.9148
Epoch 6 | Train Acc: 0.9162 | Test Acc: 0.9200
Epoch 7 | Train Acc: 0.9223 | Test Acc: 0.9230
Epoch 8 | Train Acc: 0.9274 | Test Acc: 0.9276
Epoch 9 | Train Acc: 0.9326 | Test Acc: 0.9270
Epoch 10 | Train Acc: 0.9358 | Test Acc: 0.9311
Epoch 11 | Train Acc: 0.9395 | Test Acc: 0.9343
Epoch 12 | Train Acc: 0.9425 | Test Acc: 0.9358
Epoch 13 | Train Acc: 0.9454 | Test Acc: 0.9355
Epoch 14 | Train Acc: 0.9476 | Test Acc: 0.9354
Epoch 15 | Train Acc: 0.9501 | Test Acc: 0.9398
Epoch 16 | Train Acc: 0.9521 | Test Acc: 0.9397
Epoch 17 | Train Acc: 0.9535 | Test Acc: 0.9411
Epoch 18 | Train Acc: 0.9549 | Test Acc: 0.9424
Epoch 19 | Train Acc: 0.9562 | Test Acc: 0.9406
Epoch 20 | Train Acc: 0.9579 | Test Acc: 0.9431
Epoch 21 | Train Acc: 0.9594 | Test Acc: 0.9439
Epoch 22 | Train Acc: 0.9605 | Test Acc: 0.9445
Epoch 23 | Train Acc: 0.9622 | Test Acc: 0.9453
Epoch 24 | Train Acc: 0.9629 | Test Acc: 0.9459
Epoch 25 | Train Acc: 0.9639 | Test Acc: 0.9470
Epoch 26 | Train Acc: 0.9652 | Test Acc: 0.9448
Epoch 27 | Train Acc: 0.9663 | Test Acc: 0.9471
Epoch 28 | Train Acc: 0.9672 | Test Acc: 0.9467
Epoch 29 | Train Acc: 0.9682 | Test Acc: 0.9485
Epoch 30 | Train Acc: 0.9693 | Test Acc: 0.9473
Epoch 31 | Train Acc: 0.9701 | Test Acc: 0.9510
Epoch 32 | Train Acc: 0.9705 | Test Acc: 0.9510
Epoch 33 | Train Acc: 0.9715 | Test Acc: 0.9500
Epoch 34 | Train Acc: 0.9719 | Test Acc: 0.9519
Epoch 35 | Train Acc: 0.9724 | Test Acc: 0.9523
Epoch 36 | Train Acc: 0.9732 | Test Acc: 0.9517
Epoch 37 | Train Acc: 0.9742 | Test Acc: 0.9519
Epoch 38 | Train Acc: 0.9748 | Test Acc: 0.9520
Epoch 39 | Train Acc: 0.9751 | Test Acc: 0.9518
Epoch 40 | Train Acc: 0.9756 | Test Acc: 0.9527
Epoch 41 | Train Acc: 0.9757 | Test Acc: 0.9519
Epoch 42 | Train Acc: 0.9766 | Test Acc: 0.9533
Epoch 43 | Train Acc: 0.9754 | Test Acc: 0.9535
Epoch 44 | Train Acc: 0.9768 | Test Acc: 0.9530
Epoch 45 | Train Acc: 0.9775 | Test Acc: 0.9540
Epoch 46 | Train Acc: 0.9782 | Test Acc: 0.9545
Epoch 47 | Train Acc: 0.9784 | Test Acc: 0.9547
Epoch 48 | Train Acc: 0.9792 | Test Acc: 0.9536
Epoch 49 | Train Acc: 0.9798 | Test Acc: 0.9545
Epoch 50 | Train Acc: 0.9798 | Test Acc: 0.9550
Epoch 51 | Train Acc: 0.9803 | Test Acc: 0.9549
Epoch 52 | Train Acc: 0.9807 | Test Acc: 0.9537
Epoch 53 | Train Acc: 0.9813 | Test Acc: 0.9542
Epoch 54 | Train Acc: 0.9816 | Test Acc: 0.9540
Epoch 55 | Train Acc: 0.9819 | Test Acc: 0.9536
Epoch 56 | Train Acc: 0.9821 | Test Acc: 0.9547
Epoch 57 | Train Acc: 0.9827 | Test Acc: 0.9546
Epoch 58 | Train Acc: 0.9831 | Test Acc: 0.9544
Epoch 59 | Train Acc: 0.9835 | Test Acc: 0.9556
Epoch 60 | Train Acc: 0.9837 | Test Acc: 0.9545
Epoch 61 | Train Acc: 0.9842 | Test Acc: 0.9557
Epoch 62 | Train Acc: 0.9842 | Test Acc: 0.9545
Epoch 63 | Train Acc: 0.9846 | Test Acc: 0.9562
