epoch,train_loss,train_acc,test_loss,test_acc
10,0.2950100180373263,0.91495,0.27980707854598386,0.92
20,0.2379697928391794,0.9313833333333333,0.23372146062835863,0.9322
30,0.20204854505593334,0.9432,0.20356366557033756,0.9399
40,0.17377599957845866,0.9513833333333334,0.17991669540871172,0.9459
50,0.1507541293592087,0.9581666666666667,0.1608992568747718,0.9512
60,0.13158216625293181,0.9637166666666667,0.14514612542064506,0.9555
70,0.11562312453953442,0.96835,0.132651877842985,0.9599
80,0.10205445655468684,0.9724833333333334,0.12169988403285417,0.9634
90,0.09046288188110028,0.9757,0.11403874739344362,0.9659
100,0.080624008475781,0.9790333333333333,0.10646670292532426,0.9678
110,0.07192323291336676,0.9813,0.1007516542390649,0.9688
120,0.0643502302618741,0.9836166666666667,0.09581996038367477,0.9692
130,0.057736609508392656,0.9858666666666667,0.09240073329456669,0.971
140,0.05190010662716843,0.9876166666666667,0.08897454861869823,0.9713
150,0.046820488972847525,0.9890833333333333,0.08591533644726099,0.9722
