epoch,train_loss,train_acc,test_loss,test_acc
0,2.2996797965744795,0.12683333333333333,2.2990034103393553,0.1309
1,2.2858491388417908,0.1945,2.2752021312713624,0.2489
2,2.266792689339589,0.25283333333333335,2.257978057861328,0.2576
3,2.2490490533537786,0.2599166666666667,2.2397117376327516,0.2621
4,2.229062286473937,0.2657,2.2184720993041993,0.2755
5,2.20571336099657,0.28365,2.193693661689758,0.2997
6,2.178983623698606,0.3068666666666667,2.165972876548767,0.3165
7,2.149634595644676,0.32216666666666666,2.1360564947128298,0.3318
8,2.1178802635710117,0.33021666666666666,2.103771781921387,0.3356
9,2.0843281058941856,0.3350166666666667,2.0700164079666137,0.3439
10,2.0498743340120478,0.3447,2.035194253921509,0.3541
11,2.014352620658228,0.35783333333333334,1.9994746088981628,0.3683
12,1.9780802544900926,0.37161666666666665,1.9627261996269225,0.3853
13,1.9409889689946578,0.3907333333333333,1.9253868460655212,0.399
14,1.9032504578768197,0.40685,1.8868166208267212,0.4176
15,1.8647659996808585,0.42536666666666667,1.847252905368805,0.4358
16,1.8249509374974138,0.44461666666666666,1.8067814350128173,0.4576
17,1.7840842634944591,0.46695,1.7647938847541809,0.4805
18,1.7425150204513034,0.4869,1.7227076530456542,0.4989
19,1.7007420547937944,0.5031,1.6805503249168396,0.5138
20,1.6587215237698312,0.5180166666666667,1.6385853290557861,0.5248
21,1.6170475563760531,0.5299666666666667,1.5972672820091247,0.5367
22,1.5757429135047782,0.54285,1.5562259078025817,0.5528
23,1.5355351779420496,0.5632,1.516127610206604,0.5812
24,1.4959465669373335,0.5925333333333334,1.4769716739654541,0.6147
25,1.4572572203005774,0.6159666666666667,1.4387857437133789,0.6303
26,1.4200561531519487,0.6270666666666667,1.4021449446678163,0.637
27,1.3834514436075243,0.63375,1.3665383577346801,0.6418
28,1.3483775086322074,0.6407333333333334,1.331400179862976,0.6476
29,1.314242524615789,0.64755,1.2980977773666382,0.6531
30,1.2812955581535728,0.6535166666666666,1.2665300846099854,0.6616
31,1.2491688889972234,0.66125,1.234412384033203,0.6695
32,1.2187238002227525,0.6709333333333334,1.2040475130081176,0.679
33,1.1886908341262301,0.68125,1.1748971343040466,0.6906
34,1.1599045769642975,0.6932,1.1471911549568177,0.7007
35,1.132539534972886,0.70475,1.1202059268951416,0.7116
36,1.1056245363364785,0.71635,1.0945430040359496,0.7252
37,1.08024479777126,0.72815,1.0699101865291596,0.7371
38,1.056091961214098,0.73815,1.0454463183879852,0.7466
39,1.032052092633005,0.7465,1.0226165354251862,0.7529
40,1.0095801878783663,0.7524166666666666,1.0009239554405212,0.7583
41,0.9877674963514683,0.7569833333333333,0.979242593050003,0.7616
42,0.9663641099202431,0.7617333333333334,0.9593993365764618,0.7644
43,0.9461995242005687,0.7645833333333333,0.9390444338321686,0.767
44,0.9264843837689545,0.76765,0.9200410187244416,0.7699
45,0.9083001209517657,0.7701,0.9018768310546875,0.7712
46,0.889730789903867,0.7739333333333334,0.8845777332782745,0.7737
47,0.8727255867699445,0.7763,0.8675390303134918,0.7767
48,0.8558614163075463,0.78,0.8508598625659942,0.7798
49,0.839695916337482,0.78305,0.8359400987625122,0.7817
50,0.8238551545951326,0.7855,0.8202316880226135,0.7862
51,0.8093779026451757,0.7892166666666667,0.8059626221656799,0.7886
52,0.7946080302788039,0.7914666666666667,0.7920236825942993,0.7912
53,0.7809228927402173,0.7941666666666667,0.7776833474636078,0.7947
54,0.7676053895788678,0.7968666666666666,0.7650345444679261,0.7973
55,0.754777832556579,0.80005,0.7528445422649384,0.8023
56,0.7420844910508495,0.8030833333333334,0.7412979781627655,0.8031
57,0.7302890298730236,0.8054833333333333,0.7298779666423798,0.8064
58,0.7183988538839049,0.8089333333333333,0.7184632658958435,0.8079
59,0.7073840014005112,0.8108166666666666,0.7072025775909424,0.8109
60,0.6969559364399668,0.8138666666666666,0.6974537789821624,0.8118
61,0.6849612927032729,0.8173,0.6864573717117309,0.8179
62,0.6756216439150148,0.8197666666666666,0.6781988382339478,0.8195
63,0.6652438610287036,0.8223166666666667,0.665848296880722,0.8221
64,0.6555236214298313,0.8249666666666666,0.6575983226299286,0.8245
65,0.6466485655913918,0.8272166666666667,0.6482211112976074,0.8269
66,0.6370026711690224,0.8294166666666667,0.6397414982318879,0.829
67,0.6285180055488975,0.8313,0.6306842625141144,0.8319
68,0.6199217943821923,0.8342333333333334,0.622646301984787,0.8346
69,0.6114465008347721,0.8360666666666666,0.614264291524887,0.8364
70,0.6026247669074495,0.8388666666666666,0.6062887847423554,0.84
71,0.5952771932391797,0.8411166666666666,0.6012192338705062,0.8402
72,0.5868998664920613,0.8432666666666667,0.5914118081331253,0.8429
73,0.5791042305655398,0.8459666666666666,0.5864432096481323,0.8436
74,0.5719346636432713,0.8482166666666666,0.578005051612854,0.8465
75,0.5644128029629335,0.85085,0.5704802244901657,0.8493
76,0.5572657686168865,0.8529,0.564716351032257,0.8521
77,0.5505242059796543,0.8553833333333334,0.5584227353334427,0.852
78,0.5428650692357855,0.8579833333333333,0.5512336522340775,0.8581
79,0.536209225654602,0.8607166666666667,0.546362328529358,0.8591
80,0.5300753141863871,0.8627666666666667,0.5400499492883682,0.8624
81,0.5231747687873194,0.8659666666666667,0.5343778938055038,0.8636
82,0.517119082859007,0.8678833333333333,0.5273563146591187,0.8653
83,0.5106361816495152,0.8706833333333334,0.5210807859897614,0.8689
84,0.5041248500347137,0.8733166666666666,0.515082734823227,0.8689
85,0.49778993554034473,0.8755666666666667,0.5092709064483643,0.8724
86,0.49147128149614494,0.87855,0.5060428023338318,0.8745
87,0.4850830945928218,0.8807,0.49891326725482943,0.8773
88,0.4790303166640007,0.8834,0.49447543919086456,0.88
89,0.4734115630893384,0.8849166666666667,0.48623017966747284,0.8827
90,0.4675616450228934,0.8885333333333333,0.48255096971988676,0.8849
91,0.4604487722202883,0.8911,0.4757899522781372,0.8867
92,0.45499460727481517,0.89375,0.47142996490001676,0.8886
93,0.4491044025299913,0.8960833333333333,0.46600205898284913,0.8903
94,0.44285138481754366,0.8989666666666667,0.46109368801116946,0.8922
95,0.4370063851445408,0.90075,0.45985106825828553,0.8929
96,0.43098695550934746,0.9032,0.4515570968389511,0.8957
97,0.4251018313028045,0.9057166666666666,0.4449890524148941,0.8979
98,0.41890724685232517,0.90785,0.4413998186588287,0.8995
99,0.4136816035893004,0.9096,0.4347780764102936,0.9022
100,0.40819839754347076,0.9119,0.4301134467124939,0.9028
101,0.4021518695152412,0.9136333333333333,0.42380655109882354,0.9047
102,0.396764263258142,0.9148333333333334,0.41993924379348757,0.9066
103,0.39074113409397965,0.9165666666666666,0.4153140187263489,0.9079
104,0.38528175727795744,0.9178,0.40944415926933286,0.9104
105,0.3803834975776026,0.9193333333333333,0.4053921103477478,0.9117
106,0.37410663447137604,0.9209833333333334,0.3997556269168854,0.9124
107,0.36973024424860035,0.9219,0.3966830253601074,0.9118
108,0.3644732257067147,0.9230666666666667,0.39112156331539155,0.9149
109,0.3592508511017945,0.9239833333333334,0.3871140658855438,0.9152
110,0.35407501004510006,0.9254,0.3829494655132294,0.9164
111,0.3489331416154312,0.9266333333333333,0.3795723021030426,0.9164
112,0.3449410467834796,0.9270833333333334,0.37254554629325864,0.9177
113,0.339842564978842,0.9282666666666667,0.36869368255138396,0.9193
114,0.33564266713999086,0.9296666666666666,0.36576476097106936,0.9181
115,0.3313607922044851,0.9298333333333333,0.3611860781908035,0.9198
116,0.3273608841128268,0.9309,0.3591302543878555,0.9194
117,0.3223526033304505,0.9318666666666666,0.35592464804649354,0.9216
118,0.31848902469974455,0.9326833333333333,0.3496936932206154,0.9218
119,0.31447253489898425,0.9337166666666666,0.3473699316382408,0.9225
120,0.3110985377077329,0.9347666666666666,0.34351497888565063,0.9235
121,0.30648908019065857,0.9356666666666666,0.3402908265590668,0.9244
122,0.3030384016239037,0.9357166666666666,0.3368796482682228,0.9248
123,0.3001165657730426,0.93625,0.33247827738523483,0.9256
124,0.29601780236777614,0.93725,0.3311523377895355,0.9264
125,0.2932505213608176,0.9373833333333333,0.3257553994655609,0.9273
126,0.28944078769724246,0.9382666666666667,0.32446816861629485,0.9288
127,0.2867156383344683,0.9388,0.3197683721780777,0.9295
128,0.28226389243441113,0.9395666666666667,0.31806512624025346,0.9303
129,0.2796651746256877,0.94035,0.3160629257559776,0.9294
130,0.27626081341404024,0.9406833333333333,0.3121976152062416,0.9295
131,0.274264684420521,0.94115,0.30961536765098574,0.9304
132,0.2704719206539251,0.94235,0.30722438246011735,0.9313
133,0.26820522824586446,0.9427,0.3052832156419754,0.9314
134,0.26626426410877096,0.9425833333333333,0.30369642078876496,0.9313
135,0.2622207888102127,0.9443333333333334,0.3005439266562462,0.9332
136,0.2594438980696565,0.9446666666666667,0.29880387634038924,0.9323
137,0.2568542954780288,0.9447666666666666,0.2993917539715767,0.9305
138,0.25457029095140554,0.9453666666666667,0.2960550144314766,0.933
139,0.25250499329324494,0.9457333333333333,0.2974034547805786,0.9314
140,0.24984736563795704,0.9459,0.2898297429084778,0.9352
141,0.24703926125825462,0.94695,0.28802744299173355,0.9359
142,0.24555503690646865,0.9471166666666667,0.28571921288967134,0.9356
143,0.2431227501671193,0.94755,0.2859858348965645,0.9348
144,0.24063501544928145,0.9482833333333334,0.28427963256835936,0.9357
145,0.2390014069565272,0.9486,0.28404153436422347,0.9347
146,0.23664122239007787,0.9487,0.28244383484125135,0.9351
147,0.23446929959927576,0.9490666666666666,0.2779096394777298,0.9374
148,0.2338548696647256,0.9486333333333333,0.27882549464702605,0.936
149,0.23061517790212469,0.95005,0.2766631290316582,0.9363
150,0.22819527023929662,0.9502833333333334,0.2736345425248146,0.9377
151,0.22620112107971968,0.95105,0.2711269810795784,0.9379
152,0.22447884764711737,0.9511833333333334,0.27233645468950274,0.9357
153,0.222384157827345,0.9515166666666667,0.27020221054553983,0.9367
154,0.2205198338981402,0.9517333333333333,0.26881847381591795,0.938
155,0.21874177253852456,0.9525333333333333,0.2678205072879791,0.9381
156,0.21754919851230362,0.9523666666666667,0.2655790835618973,0.9389
157,0.2151472194720123,0.95325,0.264043590426445,0.9396
158,0.21380176635111792,0.9529,0.26270184814929964,0.9388
159,0.21219176003488444,0.95325,0.26137944906949995,0.9393
160,0.21109939631769212,0.9537833333333333,0.25877697914838793,0.9394
161,0.2085693372508227,0.9539833333333333,0.2598628133535385,0.9387
162,0.20878597891936868,0.9537333333333333,0.25779309719800947,0.9389
163,0.2058098063630573,0.9543666666666667,0.2562223866581917,0.9379
164,0.20376320107508514,0.9549333333333333,0.25577991008758544,0.9383
165,0.20207725389529083,0.9555166666666667,0.2557526886463165,0.9391
166,0.2006718496144828,0.9557,0.25329006761312484,0.94
167,0.20027266493288137,0.95565,0.25240022987127303,0.939
168,0.19791646276490163,0.9563,0.2532779201865196,0.9399
169,0.19637130630218377,0.9569166666666666,0.25075332820415497,0.9401
170,0.1953390915009935,0.9568666666666666,0.25127800107002257,0.9392
171,0.1934865508544243,0.95725,0.24792099744081497,0.9404
172,0.19299404323101044,0.95715,0.24683665335178376,0.9395
173,0.1915571414313074,0.95725,0.24534533321857452,0.9396
174,0.189729280896106,0.9579333333333333,0.245268514752388,0.9403
175,0.1874144481400312,0.9582333333333334,0.24434085786342621,0.9406
176,0.186544110714379,0.9588333333333333,0.24263727366924287,0.9414
177,0.18502848229165805,0.9591,0.24254114627838136,0.9407
178,0.18439667330960097,0.9594666666666667,0.24187495261430741,0.9413
179,0.18269314478009435,0.95955,0.24112851917743683,0.9398
180,0.18149568595118443,0.9596166666666667,0.24003650099039078,0.9423
181,0.18003125766576347,0.9601,0.23832993805408478,0.9409
182,0.1788299523167691,0.96035,0.23786017894744874,0.9424
183,0.17775179925611465,0.9608166666666667,0.23640933781862258,0.9423
184,0.17667362447512353,0.9606666666666667,0.23770665228366852,0.9419
185,0.17530972119105065,0.9612333333333334,0.23502720445394515,0.9418
186,0.17405920614630488,0.9614666666666667,0.23429856151342393,0.9421
187,0.17297121680389016,0.9612666666666667,0.23474958389997483,0.9433
188,0.17124534638251288,0.9622166666666667,0.23319801241159438,0.9417
189,0.17050207999803252,0.9623166666666667,0.23348587304353713,0.9421
190,0.16998488923250618,0.9624333333333334,0.23112698048353195,0.9424
191,0.16821561930543286,0.9629333333333333,0.2296326279640198,0.9421
192,0.16722616856381045,0.96275,0.22914235293865204,0.9437
193,0.1654811284299624,0.9633,0.2309176206588745,0.9433
194,0.16466722359596672,0.9636166666666667,0.22968495935201644,0.9446
195,0.16337607207439714,0.9641333333333333,0.22863139510154723,0.9423
196,0.16372797650805973,0.9639333333333333,0.22895161360502242,0.9439
197,0.1613054591215263,0.9643666666666667,0.22697134613990783,0.9443
198,0.1595261158832049,0.9648833333333333,0.2265093892812729,0.9443
199,0.15998360729318553,0.96425,0.2266863316297531,0.9452
200,0.15859139028747202,0.96525,0.22757030725479127,0.9443
201,0.15822189920029398,0.9647333333333333,0.22371085435152055,0.9446
