Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.2_g_3.0/GeneralMLP_LR0.001_BS1024_20260427_193653_s4
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=3.0)
Applying HT Init: alpha=1.2, g=3.0, seed=4
Epoch 0 | Train Acc: 0.0963 | Test Acc: 0.0948
Epoch 43 | Train Acc: 0.8331 | Test Acc: 0.8152
Epoch 44 | Train Acc: 0.8345 | Test Acc: 0.8220
Epoch 45 | Train Acc: 0.8368 | Test Acc: 0.8237
Epoch 46 | Train Acc: 0.8367 | Test Acc: 0.8267
Epoch 47 | Train Acc: 0.8381 | Test Acc: 0.8238
Epoch 48 | Train Acc: 0.8380 | Test Acc: 0.8253
Epoch 49 | Train Acc: 0.8396 | Test Acc: 0.8235
Epoch 50 | Train Acc: 0.8404 | Test Acc: 0.8287
Epoch 51 | Train Acc: 0.8424 | Test Acc: 0.8266
Epoch 52 | Train Acc: 0.8431 | Test Acc: 0.8290
Epoch 53 | Train Acc: 0.8432 | Test Acc: 0.8294
Epoch 54 | Train Acc: 0.8444 | Test Acc: 0.8272
Epoch 55 | Train Acc: 0.8448 | Test Acc: 0.8281
Epoch 56 | Train Acc: 0.8459 | Test Acc: 0.8305
Epoch 57 | Train Acc: 0.8460 | Test Acc: 0.8292
Epoch 58 | Train Acc: 0.8480 | Test Acc: 0.8330
Epoch 59 | Train Acc: 0.8483 | Test Acc: 0.8324
Epoch 60 | Train Acc: 0.8493 | Test Acc: 0.8335
Epoch 61 | Train Acc: 0.8498 | Test Acc: 0.8313
Epoch 62 | Train Acc: 0.8508 | Test Acc: 0.8350
Epoch 63 | Train Acc: 0.8518 | Test Acc: 0.8373
Epoch 64 | Train Acc: 0.8519 | Test Acc: 0.8355
Epoch 65 | Train Acc: 0.8535 | Test Acc: 0.8352
Epoch 66 | Train Acc: 0.8537 | Test Acc: 0.8342
Epoch 67 | Train Acc: 0.8547 | Test Acc: 0.8393
Epoch 68 | Train Acc: 0.8548 | Test Acc: 0.8372
Epoch 69 | Train Acc: 0.8559 | Test Acc: 0.8378
Epoch 70 | Train Acc: 0.8561 | Test Acc: 0.8327
Epoch 71 | Train Acc: 0.8563 | Test Acc: 0.8381
Epoch 72 | Train Acc: 0.8573 | Test Acc: 0.8396
Epoch 73 | Train Acc: 0.8580 | Test Acc: 0.8407
Epoch 74 | Train Acc: 0.8580 | Test Acc: 0.8400
Epoch 75 | Train Acc: 0.8580 | Test Acc: 0.8384
Epoch 76 | Train Acc: 0.8583 | Test Acc: 0.8401
Epoch 77 | Train Acc: 0.8606 | Test Acc: 0.8408
Epoch 78 | Train Acc: 0.8602 | Test Acc: 0.8421
Epoch 79 | Train Acc: 0.8609 | Test Acc: 0.8413
Epoch 80 | Train Acc: 0.8605 | Test Acc: 0.8425
Epoch 81 | Train Acc: 0.8619 | Test Acc: 0.8436
Epoch 82 | Train Acc: 0.8617 | Test Acc: 0.8412
Epoch 83 | Train Acc: 0.8627 | Test Acc: 0.8424
Epoch 84 | Train Acc: 0.8631 | Test Acc: 0.8422
Epoch 85 | Train Acc: 0.8626 | Test Acc: 0.8370
Epoch 86 | Train Acc: 0.8634 | Test Acc: 0.8428
Epoch 87 | Train Acc: 0.8644 | Test Acc: 0.8451
Epoch 88 | Train Acc: 0.8642 | Test Acc: 0.8422
Epoch 89 | Train Acc: 0.8651 | Test Acc: 0.8452
Epoch 90 | Train Acc: 0.8654 | Test Acc: 0.8460
Epoch 91 | Train Acc: 0.8663 | Test Acc: 0.8441
Epoch 92 | Train Acc: 0.8664 | Test Acc: 0.8458
Epoch 93 | Train Acc: 0.8673 | Test Acc: 0.8454
Epoch 94 | Train Acc: 0.8670 | Test Acc: 0.8467
Epoch 95 | Train Acc: 0.8679 | Test Acc: 0.8478
Epoch 96 | Train Acc: 0.8679 | Test Acc: 0.8429
Epoch 97 | Train Acc: 0.8688 | Test Acc: 0.8458
Epoch 98 | Train Acc: 0.8687 | Test Acc: 0.8466
Epoch 99 | Train Acc: 0.8678 | Test Acc: 0.8467
Epoch 100 | Train Acc: 0.8694 | Test Acc: 0.8470
Epoch 101 | Train Acc: 0.8692 | Test Acc: 0.8475
Epoch 102 | Train Acc: 0.8699 | Test Acc: 0.8463
Epoch 103 | Train Acc: 0.8693 | Test Acc: 0.8467
Epoch 104 | Train Acc: 0.8703 | Test Acc: 0.8483
Epoch 105 | Train Acc: 0.8713 | Test Acc: 0.8470
Epoch 106 | Train Acc: 0.8714 | Test Acc: 0.8470
Epoch 107 | Train Acc: 0.8718 | Test Acc: 0.8456
Epoch 108 | Train Acc: 0.8713 | Test Acc: 0.8486
Epoch 109 | Train Acc: 0.8703 | Test Acc: 0.8488
Epoch 110 | Train Acc: 0.8719 | Test Acc: 0.8434
Epoch 111 | Train Acc: 0.8690 | Test Acc: 0.8483
Epoch 112 | Train Acc: 0.8711 | Test Acc: 0.8478
Epoch 113 | Train Acc: 0.8715 | Test Acc: 0.8476
Epoch 114 | Train Acc: 0.8721 | Test Acc: 0.8470
Epoch 115 | Train Acc: 0.8724 | Test Acc: 0.8483
Epoch 116 | Train Acc: 0.8725 | Test Acc: 0.8456
Epoch 117 | Train Acc: 0.8734 | Test Acc: 0.8493
Epoch 118 | Train Acc: 0.8735 | Test Acc: 0.8490
Epoch 119 | Train Acc: 0.8740 | Test Acc: 0.8491
Epoch 120 | Train Acc: 0.8735 | Test Acc: 0.8499
Epoch 121 | Train Acc: 0.8748 | Test Acc: 0.8503
Epoch 122 | Train Acc: 0.8748 | Test Acc: 0.8496
Epoch 123 | Train Acc: 0.8752 | Test Acc: 0.8499
Epoch 124 | Train Acc: 0.8751 | Test Acc: 0.8508
Epoch 125 | Train Acc: 0.8757 | Test Acc: 0.8500
Epoch 126 | Train Acc: 0.8757 | Test Acc: 0.8503
Epoch 127 | Train Acc: 0.8766 | Test Acc: 0.8503
Epoch 128 | Train Acc: 0.8765 | Test Acc: 0.8495
Epoch 129 | Train Acc: 0.8766 | Test Acc: 0.8498
Epoch 130 | Train Acc: 0.8772 | Test Acc: 0.8520
Epoch 131 | Train Acc: 0.8777 | Test Acc: 0.8501
Epoch 132 | Train Acc: 0.8771 | Test Acc: 0.8502
Epoch 133 | Train Acc: 0.8773 | Test Acc: 0.8507
Epoch 134 | Train Acc: 0.8776 | Test Acc: 0.8454
Epoch 135 | Train Acc: 0.8782 | Test Acc: 0.8494
Epoch 136 | Train Acc: 0.8779 | Test Acc: 0.8524
Epoch 137 | Train Acc: 0.8793 | Test Acc: 0.8499
Epoch 138 | Train Acc: 0.8793 | Test Acc: 0.8504
Epoch 139 | Train Acc: 0.8790 | Test Acc: 0.8504
Epoch 140 | Train Acc: 0.8797 | Test Acc: 0.8502
Epoch 141 | Train Acc: 0.8793 | Test Acc: 0.8531
Epoch 142 | Train Acc: 0.8792 | Test Acc: 0.8515
Epoch 143 | Train Acc: 0.8801 | Test Acc: 0.8495
Epoch 144 | Train Acc: 0.8803 | Test Acc: 0.8524
Epoch 145 | Train Acc: 0.8803 | Test Acc: 0.8521
Epoch 146 | Train Acc: 0.8809 | Test Acc: 0.8527
Epoch 147 | Train Acc: 0.8811 | Test Acc: 0.8528
Epoch 148 | Train Acc: 0.8809 | Test Acc: 0.8523
Epoch 149 | Train Acc: 0.8814 | Test Acc: 0.8535
Epoch 150 | Train Acc: 0.8816 | Test Acc: 0.8516
Epoch 151 | Train Acc: 0.8804 | Test Acc: 0.8531
Epoch 152 | Train Acc: 0.8823 | Test Acc: 0.8539
Epoch 153 | Train Acc: 0.8821 | Test Acc: 0.8509
Epoch 154 | Train Acc: 0.8825 | Test Acc: 0.8518
Epoch 155 | Train Acc: 0.8822 | Test Acc: 0.8534
Epoch 156 | Train Acc: 0.8826 | Test Acc: 0.8524
Epoch 157 | Train Acc: 0.8831 | Test Acc: 0.8477
Epoch 158 | Train Acc: 0.8831 | Test Acc: 0.8501
Epoch 159 | Train Acc: 0.8830 | Test Acc: 0.8534
Epoch 160 | Train Acc: 0.8834 | Test Acc: 0.8528
Epoch 161 | Train Acc: 0.8829 | Test Acc: 0.8509
Epoch 162 | Train Acc: 0.8834 | Test Acc: 0.8531
Epoch 163 | Train Acc: 0.8835 | Test Acc: 0.8546
Epoch 164 | Train Acc: 0.8844 | Test Acc: 0.8530
Epoch 165 | Train Acc: 0.8839 | Test Acc: 0.8533
Epoch 166 | Train Acc: 0.8845 | Test Acc: 0.8536
Epoch 167 | Train Acc: 0.8844 | Test Acc: 0.8540
Epoch 168 | Train Acc: 0.8847 | Test Acc: 0.8543
Epoch 169 | Train Acc: 0.8831 | Test Acc: 0.8540
Epoch 170 | Train Acc: 0.8847 | Test Acc: 0.8542
Epoch 171 | Train Acc: 0.8854 | Test Acc: 0.8517
Epoch 172 | Train Acc: 0.8855 | Test Acc: 0.8537
Epoch 173 | Train Acc: 0.8856 | Test Acc: 0.8545
Epoch 174 | Train Acc: 0.8842 | Test Acc: 0.8542
Epoch 175 | Train Acc: 0.8856 | Test Acc: 0.8531
Epoch 176 | Train Acc: 0.8856 | Test Acc: 0.8529
Epoch 177 | Train Acc: 0.8860 | Test Acc: 0.8543
Epoch 178 | Train Acc: 0.8855 | Test Acc: 0.8545
Epoch 179 | Train Acc: 0.8865 | Test Acc: 0.8544
Epoch 180 | Train Acc: 0.8853 | Test Acc: 0.8472
Epoch 181 | Train Acc: 0.8858 | Test Acc: 0.8548
Epoch 182 | Train Acc: 0.8867 | Test Acc: 0.8549
Epoch 183 | Train Acc: 0.8870 | Test Acc: 0.8541
Epoch 184 | Train Acc: 0.8867 | Test Acc: 0.8549
Epoch 185 | Train Acc: 0.8866 | Test Acc: 0.8544
Epoch 186 | Train Acc: 0.8870 | Test Acc: 0.8539
Epoch 187 | Train Acc: 0.8873 | Test Acc: 0.8557
Epoch 188 | Train Acc: 0.8872 | Test Acc: 0.8552
Epoch 189 | Train Acc: 0.8875 | Test Acc: 0.8549
Epoch 190 | Train Acc: 0.8877 | Test Acc: 0.8558
Epoch 191 | Train Acc: 0.8875 | Test Acc: 0.8548
Epoch 192 | Train Acc: 0.8877 | Test Acc: 0.8525
Epoch 193 | Train Acc: 0.8877 | Test Acc: 0.8552
Epoch 194 | Train Acc: 0.8881 | Test Acc: 0.8548
Epoch 195 | Train Acc: 0.8877 | Test Acc: 0.8556
Epoch 196 | Train Acc: 0.8883 | Test Acc: 0.8553
Epoch 197 | Train Acc: 0.8885 | Test Acc: 0.8546
Epoch 198 | Train Acc: 0.8885 | Test Acc: 0.8554
Epoch 199 | Train Acc: 0.8886 | Test Acc: 0.8562
Epoch 200 | Train Acc: 0.8888 | Test Acc: 0.8559
Epoch 201 | Train Acc: 0.8890 | Test Acc: 0.8558
Epoch 202 | Train Acc: 0.8890 | Test Acc: 0.8568
Epoch 203 | Train Acc: 0.8888 | Test Acc: 0.8559
Epoch 204 | Train Acc: 0.8891 | Test Acc: 0.8561
Epoch 205 | Train Acc: 0.8891 | Test Acc: 0.8556
Epoch 206 | Train Acc: 0.8879 | Test Acc: 0.8536
Epoch 207 | Train Acc: 0.8891 | Test Acc: 0.8553
Epoch 208 | Train Acc: 0.8896 | Test Acc: 0.8571
Epoch 209 | Train Acc: 0.9409 | Test Acc: 0.9291
Epoch 210 | Train Acc: 0.9726 | Test Acc: 0.9300
Epoch 211 | Train Acc: 0.9482 | Test Acc: 0.8447
Epoch 212 | Train Acc: 0.9174 | Test Acc: 0.9037
Epoch 213 | Train Acc: 0.9425 | Test Acc: 0.9118
Epoch 214 | Train Acc: 0.9452 | Test Acc: 0.9135
Epoch 215 | Train Acc: 0.9477 | Test Acc: 0.9149
Epoch 216 | Train Acc: 0.9489 | Test Acc: 0.9153
Epoch 217 | Train Acc: 0.9502 | Test Acc: 0.9157
Epoch 218 | Train Acc: 0.9517 | Test Acc: 0.9160
Epoch 219 | Train Acc: 0.9529 | Test Acc: 0.9163
Epoch 220 | Train Acc: 0.9531 | Test Acc: 0.9184
Epoch 221 | Train Acc: 0.9546 | Test Acc: 0.9197
Epoch 222 | Train Acc: 0.9553 | Test Acc: 0.9205
Epoch 223 | Train Acc: 0.9560 | Test Acc: 0.9213
Epoch 224 | Train Acc: 0.9562 | Test Acc: 0.9208
Epoch 225 | Train Acc: 0.9576 | Test Acc: 0.9226
Epoch 226 | Train Acc: 0.9669 | Test Acc: 0.9315
Epoch 227 | Train Acc: 0.9707 | Test Acc: 0.9332
Epoch 228 | Train Acc: 0.9718 | Test Acc: 0.9330
Epoch 229 | Train Acc: 0.9727 | Test Acc: 0.9324
Epoch 230 | Train Acc: 0.9735 | Test Acc: 0.9337
Epoch 231 | Train Acc: 0.9739 | Test Acc: 0.9331
Epoch 232 | Train Acc: 0.9738 | Test Acc: 0.9327
Epoch 233 | Train Acc: 0.9741 | Test Acc: 0.9323
Epoch 234 | Train Acc: 0.9744 | Test Acc: 0.9320
Epoch 235 | Train Acc: 0.9750 | Test Acc: 0.9324
Epoch 236 | Train Acc: 0.9757 | Test Acc: 0.9322
Epoch 237 | Train Acc: 0.9754 | Test Acc: 0.9335
Epoch 238 | Train Acc: 0.9765 | Test Acc: 0.9320
Epoch 239 | Train Acc: 0.9768 | Test Acc: 0.9341
Epoch 240 | Train Acc: 0.9758 | Test Acc: 0.9346
Epoch 241 | Train Acc: 0.9769 | Test Acc: 0.9330
Epoch 242 | Train Acc: 0.9769 | Test Acc: 0.9329
Epoch 243 | Train Acc: 0.9769 | Test Acc: 0.9340
Epoch 244 | Train Acc: 0.9776 | Test Acc: 0.9317
Epoch 245 | Train Acc: 0.9772 | Test Acc: 0.9337
Epoch 246 | Train Acc: 0.9771 | Test Acc: 0.9347
Epoch 247 | Train Acc: 0.9784 | Test Acc: 0.9336
Epoch 248 | Train Acc: 0.9787 | Test Acc: 0.9348
Epoch 249 | Train Acc: 0.9782 | Test Acc: 0.9346
Epoch 250 | Train Acc: 0.9773 | Test Acc: 0.9348
Epoch 251 | Train Acc: 0.9788 | Test Acc: 0.9351
Epoch 252 | Train Acc: 0.9787 | Test Acc: 0.9340
Epoch 253 | Train Acc: 0.9794 | Test Acc: 0.9319
Epoch 254 | Train Acc: 0.9786 | Test Acc: 0.9347
Epoch 255 | Train Acc: 0.9795 | Test Acc: 0.9347
Epoch 256 | Train Acc: 0.9797 | Test Acc: 0.9347
Epoch 257 | Train Acc: 0.9800 | Test Acc: 0.9354
Epoch 258 | Train Acc: 0.9800 | Test Acc: 0.9343
Epoch 259 | Train Acc: 0.9802 | Test Acc: 0.9343
Epoch 260 | Train Acc: 0.9804 | Test Acc: 0.9343
Epoch 261 | Train Acc: 0.9805 | Test Acc: 0.9351
Epoch 262 | Train Acc: 0.9807 | Test Acc: 0.9351
Epoch 263 | Train Acc: 0.9809 | Test Acc: 0.9342
Epoch 264 | Train Acc: 0.9807 | Test Acc: 0.9352
Epoch 265 | Train Acc: 0.9813 | Test Acc: 0.9349
Epoch 266 | Train Acc: 0.9811 | Test Acc: 0.9349
Epoch 267 | Train Acc: 0.9816 | Test Acc: 0.9352
Epoch 268 | Train Acc: 0.9802 | Test Acc: 0.9356
Epoch 269 | Train Acc: 0.9766 | Test Acc: 0.9361
Epoch 270 | Train Acc: 0.9816 | Test Acc: 0.9353
Epoch 271 | Train Acc: 0.9817 | Test Acc: 0.9357
Epoch 272 | Train Acc: 0.9819 | Test Acc: 0.9351
Epoch 273 | Train Acc: 0.9822 | Test Acc: 0.9350
Epoch 274 | Train Acc: 0.9821 | Test Acc: 0.9347
Epoch 275 | Train Acc: 0.9822 | Test Acc: 0.9358
Epoch 276 | Train Acc: 0.9824 | Test Acc: 0.9344
Epoch 277 | Train Acc: 0.9825 | Test Acc: 0.9351
Epoch 278 | Train Acc: 0.9823 | Test Acc: 0.9352
Epoch 279 | Train Acc: 0.9828 | Test Acc: 0.9348
Epoch 280 | Train Acc: 0.9828 | Test Acc: 0.9358
Epoch 281 | Train Acc: 0.9828 | Test Acc: 0.9352
Epoch 282 | Train Acc: 0.9832 | Test Acc: 0.9346
Epoch 283 | Train Acc: 0.9831 | Test Acc: 0.9351
Epoch 284 | Train Acc: 0.9832 | Test Acc: 0.9357
Epoch 285 | Train Acc: 0.9819 | Test Acc: 0.9360
Epoch 286 | Train Acc: 0.9836 | Test Acc: 0.9359
Epoch 287 | Train Acc: 0.9835 | Test Acc: 0.9356
Epoch 288 | Train Acc: 0.9837 | Test Acc: 0.9358
Epoch 289 | Train Acc: 0.9840 | Test Acc: 0.9358
Epoch 290 | Train Acc: 0.9840 | Test Acc: 0.9361
Epoch 291 | Train Acc: 0.9840 | Test Acc: 0.9364
Epoch 292 | Train Acc: 0.9838 | Test Acc: 0.9360
Epoch 293 | Train Acc: 0.9843 | Test Acc: 0.9355
Epoch 294 | Train Acc: 0.9843 | Test Acc: 0.9360
Epoch 295 | Train Acc: 0.9845 | Test Acc: 0.9363
Epoch 296 | Train Acc: 0.9844 | Test Acc: 0.9358
Epoch 297 | Train Acc: 0.9654 | Test Acc: 0.8583
Epoch 298 | Train Acc: 0.9495 | Test Acc: 0.9240
Epoch 299 | Train Acc: 0.9648 | Test Acc: 0.9252
Epoch 300 | Train Acc: 0.9661 | Test Acc: 0.9240
Epoch 301 | Train Acc: 0.9674 | Test Acc: 0.9271
Epoch 302 | Train Acc: 0.9682 | Test Acc: 0.9277
Epoch 303 | Train Acc: 0.9688 | Test Acc: 0.9291
Epoch 304 | Train Acc: 0.9696 | Test Acc: 0.9281
Epoch 305 | Train Acc: 0.9705 | Test Acc: 0.9281
Epoch 306 | Train Acc: 0.9708 | Test Acc: 0.9292
Epoch 307 | Train Acc: 0.9716 | Test Acc: 0.9290
Epoch 308 | Train Acc: 0.9717 | Test Acc: 0.9298
Epoch 309 | Train Acc: 0.9720 | Test Acc: 0.9299
Epoch 310 | Train Acc: 0.9701 | Test Acc: 0.9290
Epoch 311 | Train Acc: 0.9710 | Test Acc: 0.9305
Epoch 312 | Train Acc: 0.9721 | Test Acc: 0.9301
Epoch 313 | Train Acc: 0.9724 | Test Acc: 0.9310
Epoch 314 | Train Acc: 0.9727 | Test Acc: 0.9303
Epoch 315 | Train Acc: 0.9727 | Test Acc: 0.9320
Epoch 316 | Train Acc: 0.9731 | Test Acc: 0.9311
Epoch 317 | Train Acc: 0.9731 | Test Acc: 0.9322
Epoch 318 | Train Acc: 0.9739 | Test Acc: 0.9315
Epoch 319 | Train Acc: 0.9742 | Test Acc: 0.9324
Epoch 320 | Train Acc: 0.9742 | Test Acc: 0.9321
Epoch 321 | Train Acc: 0.9746 | Test Acc: 0.9332
Epoch 322 | Train Acc: 0.9750 | Test Acc: 0.9334
Epoch 323 | Train Acc: 0.9752 | Test Acc: 0.9342
Epoch 324 | Train Acc: 0.9757 | Test Acc: 0.9331
Epoch 325 | Train Acc: 0.9761 | Test Acc: 0.9336
Epoch 326 | Train Acc: 0.9760 | Test Acc: 0.9330
Epoch 327 | Train Acc: 0.9764 | Test Acc: 0.9339
Epoch 328 | Train Acc: 0.9762 | Test Acc: 0.9338
Epoch 329 | Train Acc: 0.9768 | Test Acc: 0.9337
Epoch 330 | Train Acc: 0.9768 | Test Acc: 0.9338
Epoch 331 | Train Acc: 0.9768 | Test Acc: 0.9336
Epoch 332 | Train Acc: 0.9769 | Test Acc: 0.9354
Epoch 333 | Train Acc: 0.9772 | Test Acc: 0.9338
Epoch 334 | Train Acc: 0.9771 | Test Acc: 0.9336
Epoch 335 | Train Acc: 0.9775 | Test Acc: 0.9341
Epoch 336 | Train Acc: 0.9777 | Test Acc: 0.9342
Epoch 337 | Train Acc: 0.9782 | Test Acc: 0.9337
Epoch 338 | Train Acc: 0.9781 | Test Acc: 0.9350
Epoch 339 | Train Acc: 0.9784 | Test Acc: 0.9350
Epoch 340 | Train Acc: 0.9786 | Test Acc: 0.9340
Epoch 341 | Train Acc: 0.9791 | Test Acc: 0.9367
Epoch 342 | Train Acc: 0.9831 | Test Acc: 0.9380
Epoch 343 | Train Acc: 0.9841 | Test Acc: 0.9392
Epoch 344 | Train Acc: 0.9854 | Test Acc: 0.9376
Epoch 345 | Train Acc: 0.9857 | Test Acc: 0.9381
Epoch 346 | Train Acc: 0.9859 | Test Acc: 0.9380
Epoch 347 | Train Acc: 0.9862 | Test Acc: 0.9379
Epoch 348 | Train Acc: 0.9866 | Test Acc: 0.9390
Epoch 349 | Train Acc: 0.9866 | Test Acc: 0.9388
Epoch 350 | Train Acc: 0.9870 | Test Acc: 0.9377
Epoch 351 | Train Acc: 0.9869 | Test Acc: 0.9389
Epoch 352 | Train Acc: 0.9868 | Test Acc: 0.9390
Epoch 353 | Train Acc: 0.9873 | Test Acc: 0.9390
Epoch 354 | Train Acc: 0.9873 | Test Acc: 0.9382
Epoch 355 | Train Acc: 0.9873 | Test Acc: 0.9379
Epoch 356 | Train Acc: 0.9877 | Test Acc: 0.9387
Epoch 357 | Train Acc: 0.9878 | Test Acc: 0.9388
Epoch 358 | Train Acc: 0.9877 | Test Acc: 0.9387
Epoch 359 | Train Acc: 0.9879 | Test Acc: 0.9382
Epoch 360 | Train Acc: 0.9881 | Test Acc: 0.9388
Epoch 361 | Train Acc: 0.9880 | Test Acc: 0.9386
Epoch 362 | Train Acc: 0.9882 | Test Acc: 0.9383
Epoch 363 | Train Acc: 0.9881 | Test Acc: 0.9383
Epoch 364 | Train Acc: 0.9883 | Test Acc: 0.9381
Epoch 365 | Train Acc: 0.9884 | Test Acc: 0.9378
Epoch 366 | Train Acc: 0.9883 | Test Acc: 0.9384
Epoch 367 | Train Acc: 0.9885 | Test Acc: 0.9390
Epoch 368 | Train Acc: 0.9885 | Test Acc: 0.9379
Epoch 369 | Train Acc: 0.9886 | Test Acc: 0.9385
Epoch 370 | Train Acc: 0.9886 | Test Acc: 0.9386
Epoch 371 | Train Acc: 0.9886 | Test Acc: 0.9385
Epoch 372 | Train Acc: 0.9888 | Test Acc: 0.9388
Epoch 373 | Train Acc: 0.9886 | Test Acc: 0.9390
Epoch 374 | Train Acc: 0.9888 | Test Acc: 0.9394
Epoch 375 | Train Acc: 0.9889 | Test Acc: 0.9386
Epoch 376 | Train Acc: 0.9888 | Test Acc: 0.9390
Epoch 377 | Train Acc: 0.9887 | Test Acc: 0.9389
Epoch 378 | Train Acc: 0.9888 | Test Acc: 0.9391
Epoch 379 | Train Acc: 0.9891 | Test Acc: 0.9394
Epoch 380 | Train Acc: 0.9891 | Test Acc: 0.9381
Epoch 381 | Train Acc: 0.9893 | Test Acc: 0.9382
Epoch 382 | Train Acc: 0.9893 | Test Acc: 0.9389
Epoch 383 | Train Acc: 0.9894 | Test Acc: 0.9389
Epoch 384 | Train Acc: 0.9894 | Test Acc: 0.9385
Epoch 385 | Train Acc: 0.9893 | Test Acc: 0.9381
Epoch 386 | Train Acc: 0.9895 | Test Acc: 0.9385
Epoch 387 | Train Acc: 0.9895 | Test Acc: 0.9389
Epoch 388 | Train Acc: 0.9897 | Test Acc: 0.9387
Epoch 389 | Train Acc: 0.9897 | Test Acc: 0.9392
Epoch 390 | Train Acc: 0.9897 | Test Acc: 0.9385
Epoch 391 | Train Acc: 0.9897 | Test Acc: 0.9382
Epoch 392 | Train Acc: 0.9897 | Test Acc: 0.9387
Epoch 393 | Train Acc: 0.9898 | Test Acc: 0.9386
Epoch 394 | Train Acc: 0.9898 | Test Acc: 0.9387
Epoch 395 | Train Acc: 0.9898 | Test Acc: 0.9391
Epoch 396 | Train Acc: 0.9899 | Test Acc: 0.9379
Epoch 397 | Train Acc: 0.9899 | Test Acc: 0.9392
Epoch 398 | Train Acc: 0.9899 | Test Acc: 0.9390
Epoch 399 | Train Acc: 0.9900 | Test Acc: 0.9393
Epoch 400 | Train Acc: 0.9900 | Test Acc: 0.9386
Epoch 401 | Train Acc: 0.9900 | Test Acc: 0.9390
Epoch 402 | Train Acc: 0.9902 | Test Acc: 0.9386
Epoch 403 | Train Acc: 0.9901 | Test Acc: 0.9387
Epoch 404 | Train Acc: 0.9902 | Test Acc: 0.9391
Epoch 405 | Train Acc: 0.9901 | Test Acc: 0.9391
Epoch 406 | Train Acc: 0.9902 | Test Acc: 0.9388
Epoch 407 | Train Acc: 0.9901 | Test Acc: 0.9387
Epoch 408 | Train Acc: 0.9902 | Test Acc: 0.9383
Epoch 409 | Train Acc: 0.9903 | Test Acc: 0.9381
Epoch 410 | Train Acc: 0.9903 | Test Acc: 0.9386
Epoch 411 | Train Acc: 0.9904 | Test Acc: 0.9383
Epoch 412 | Train Acc: 0.9904 | Test Acc: 0.9387
Epoch 413 | Train Acc: 0.9904 | Test Acc: 0.9384
Epoch 414 | Train Acc: 0.9906 | Test Acc: 0.9391
