Logging initialized in: runs_symlink/mnist_mlp_sweep/alpha_1.5_g_0.25/GeneralMLP_LR0.001_BS1024_20260501_144226_s1
Overwriting weights with Heavy-Tailed Distribution (α=1.5, g=0.25)
Applying HT Init: alpha=1.5, g=0.25, seed=1
Epoch 0 | Train Acc: 0.0998 | Test Acc: 0.1041
Epoch 91 | Train Acc: 0.2907 | Test Acc: 0.2905
Epoch 92 | Train Acc: 0.2910 | Test Acc: 0.2880
Epoch 93 | Train Acc: 0.2910 | Test Acc: 0.2894
Epoch 94 | Train Acc: 0.2909 | Test Acc: 0.2875
Epoch 95 | Train Acc: 0.2908 | Test Acc: 0.2897
Epoch 96 | Train Acc: 0.2917 | Test Acc: 0.2892
Epoch 97 | Train Acc: 0.2919 | Test Acc: 0.2895
Epoch 98 | Train Acc: 0.2920 | Test Acc: 0.2893
Epoch 99 | Train Acc: 0.2917 | Test Acc: 0.2904
Epoch 100 | Train Acc: 0.2915 | Test Acc: 0.2900
Epoch 101 | Train Acc: 0.2920 | Test Acc: 0.2912
Epoch 102 | Train Acc: 0.2919 | Test Acc: 0.2884
Epoch 103 | Train Acc: 0.2925 | Test Acc: 0.2910
Epoch 104 | Train Acc: 0.2942 | Test Acc: 0.3021
Epoch 105 | Train Acc: 0.3156 | Test Acc: 0.3179
Epoch 106 | Train Acc: 0.3167 | Test Acc: 0.3164
Epoch 107 | Train Acc: 0.3155 | Test Acc: 0.3165
Epoch 108 | Train Acc: 0.3154 | Test Acc: 0.3161
Epoch 109 | Train Acc: 0.3147 | Test Acc: 0.3149
Epoch 110 | Train Acc: 0.3148 | Test Acc: 0.3153
Epoch 111 | Train Acc: 0.3152 | Test Acc: 0.3135
Epoch 112 | Train Acc: 0.3144 | Test Acc: 0.3148
Epoch 113 | Train Acc: 0.3153 | Test Acc: 0.3143
Epoch 114 | Train Acc: 0.3157 | Test Acc: 0.3150
Epoch 115 | Train Acc: 0.3155 | Test Acc: 0.3138
Epoch 116 | Train Acc: 0.3164 | Test Acc: 0.3150
Epoch 117 | Train Acc: 0.3167 | Test Acc: 0.3149
Epoch 118 | Train Acc: 0.3176 | Test Acc: 0.3159
Epoch 119 | Train Acc: 0.3178 | Test Acc: 0.3156
Epoch 120 | Train Acc: 0.3180 | Test Acc: 0.3182
Epoch 121 | Train Acc: 0.3191 | Test Acc: 0.3181
Epoch 122 | Train Acc: 0.3202 | Test Acc: 0.3191
Epoch 123 | Train Acc: 0.3205 | Test Acc: 0.3197
Epoch 124 | Train Acc: 0.3218 | Test Acc: 0.3204
Epoch 125 | Train Acc: 0.3230 | Test Acc: 0.3215
Epoch 126 | Train Acc: 0.3239 | Test Acc: 0.3227
Epoch 127 | Train Acc: 0.3255 | Test Acc: 0.3239
Epoch 128 | Train Acc: 0.3269 | Test Acc: 0.3278
Epoch 129 | Train Acc: 0.3286 | Test Acc: 0.3282
Epoch 130 | Train Acc: 0.3295 | Test Acc: 0.3315
Epoch 131 | Train Acc: 0.3321 | Test Acc: 0.3327
Epoch 132 | Train Acc: 0.3361 | Test Acc: 0.3362
Epoch 133 | Train Acc: 0.3378 | Test Acc: 0.3361
Epoch 134 | Train Acc: 0.3411 | Test Acc: 0.3420
Epoch 135 | Train Acc: 0.3422 | Test Acc: 0.3476
Epoch 136 | Train Acc: 0.3447 | Test Acc: 0.3468
Epoch 137 | Train Acc: 0.3461 | Test Acc: 0.3502
Epoch 138 | Train Acc: 0.3483 | Test Acc: 0.3518
Epoch 139 | Train Acc: 0.3496 | Test Acc: 0.3536
Epoch 140 | Train Acc: 0.3521 | Test Acc: 0.3488
Epoch 141 | Train Acc: 0.3533 | Test Acc: 0.3558
Epoch 142 | Train Acc: 0.3564 | Test Acc: 0.3589
Epoch 143 | Train Acc: 0.3597 | Test Acc: 0.3632
Epoch 144 | Train Acc: 0.3630 | Test Acc: 0.3671
Epoch 145 | Train Acc: 0.3678 | Test Acc: 0.3685
Epoch 146 | Train Acc: 0.3723 | Test Acc: 0.3760
Epoch 147 | Train Acc: 0.3783 | Test Acc: 0.3812
Epoch 148 | Train Acc: 0.3852 | Test Acc: 0.3871
Epoch 149 | Train Acc: 0.3913 | Test Acc: 0.3941
Epoch 150 | Train Acc: 0.3971 | Test Acc: 0.3977
Epoch 151 | Train Acc: 0.4013 | Test Acc: 0.4028
Epoch 152 | Train Acc: 0.4041 | Test Acc: 0.4032
Epoch 153 | Train Acc: 0.4061 | Test Acc: 0.4034
Epoch 154 | Train Acc: 0.4065 | Test Acc: 0.4050
Epoch 155 | Train Acc: 0.4067 | Test Acc: 0.4051
Epoch 156 | Train Acc: 0.4075 | Test Acc: 0.4052
Epoch 157 | Train Acc: 0.4075 | Test Acc: 0.4060
Epoch 158 | Train Acc: 0.4073 | Test Acc: 0.4057
Epoch 159 | Train Acc: 0.4083 | Test Acc: 0.4061
Epoch 160 | Train Acc: 0.4076 | Test Acc: 0.4047
Epoch 161 | Train Acc: 0.4079 | Test Acc: 0.4057
Epoch 162 | Train Acc: 0.4074 | Test Acc: 0.4061
Epoch 163 | Train Acc: 0.4083 | Test Acc: 0.4067
Epoch 164 | Train Acc: 0.4084 | Test Acc: 0.4053
Epoch 165 | Train Acc: 0.4084 | Test Acc: 0.4065
Epoch 166 | Train Acc: 0.4086 | Test Acc: 0.4070
Epoch 167 | Train Acc: 0.4086 | Test Acc: 0.4072
Epoch 168 | Train Acc: 0.4086 | Test Acc: 0.4069
Epoch 169 | Train Acc: 0.4086 | Test Acc: 0.4076
Epoch 170 | Train Acc: 0.4099 | Test Acc: 0.4090
Epoch 171 | Train Acc: 0.4116 | Test Acc: 0.4092
Epoch 172 | Train Acc: 0.4127 | Test Acc: 0.4109
Epoch 173 | Train Acc: 0.4133 | Test Acc: 0.4108
Epoch 174 | Train Acc: 0.4151 | Test Acc: 0.4132
Epoch 175 | Train Acc: 0.4154 | Test Acc: 0.4141
Epoch 176 | Train Acc: 0.4174 | Test Acc: 0.4154
Epoch 177 | Train Acc: 0.4175 | Test Acc: 0.4142
Epoch 178 | Train Acc: 0.4174 | Test Acc: 0.4166
Epoch 179 | Train Acc: 0.4185 | Test Acc: 0.4153
Epoch 180 | Train Acc: 0.4176 | Test Acc: 0.4170
Epoch 181 | Train Acc: 0.4189 | Test Acc: 0.4161
Epoch 182 | Train Acc: 0.4195 | Test Acc: 0.4160
Epoch 183 | Train Acc: 0.4196 | Test Acc: 0.4182
Epoch 184 | Train Acc: 0.4201 | Test Acc: 0.4181
Epoch 185 | Train Acc: 0.4202 | Test Acc: 0.4183
Epoch 186 | Train Acc: 0.4204 | Test Acc: 0.4167
Epoch 187 | Train Acc: 0.4210 | Test Acc: 0.4189
Epoch 188 | Train Acc: 0.4209 | Test Acc: 0.4166
Epoch 189 | Train Acc: 0.4203 | Test Acc: 0.4189
Epoch 190 | Train Acc: 0.4210 | Test Acc: 0.4187
Epoch 191 | Train Acc: 0.4209 | Test Acc: 0.4178
Epoch 192 | Train Acc: 0.4211 | Test Acc: 0.4173
Epoch 193 | Train Acc: 0.4212 | Test Acc: 0.4205
Epoch 194 | Train Acc: 0.4203 | Test Acc: 0.4214
Epoch 195 | Train Acc: 0.4207 | Test Acc: 0.4205
Epoch 196 | Train Acc: 0.4219 | Test Acc: 0.4202
Epoch 197 | Train Acc: 0.4221 | Test Acc: 0.4210
Epoch 198 | Train Acc: 0.4223 | Test Acc: 0.4224
Epoch 199 | Train Acc: 0.4228 | Test Acc: 0.4211
Epoch 200 | Train Acc: 0.4228 | Test Acc: 0.4189
Epoch 201 | Train Acc: 0.4230 | Test Acc: 0.4217
Epoch 202 | Train Acc: 0.4230 | Test Acc: 0.4225
Epoch 203 | Train Acc: 0.4234 | Test Acc: 0.4220
Epoch 204 | Train Acc: 0.4236 | Test Acc: 0.4209
Epoch 205 | Train Acc: 0.4243 | Test Acc: 0.4231
Epoch 206 | Train Acc: 0.4245 | Test Acc: 0.4227
Epoch 207 | Train Acc: 0.4247 | Test Acc: 0.4108
Epoch 208 | Train Acc: 0.4249 | Test Acc: 0.4234
Epoch 209 | Train Acc: 0.4261 | Test Acc: 0.4223
Epoch 210 | Train Acc: 0.4263 | Test Acc: 0.4223
Epoch 211 | Train Acc: 0.4262 | Test Acc: 0.4243
Epoch 212 | Train Acc: 0.4279 | Test Acc: 0.4251
Epoch 213 | Train Acc: 0.4280 | Test Acc: 0.4248
Epoch 214 | Train Acc: 0.4289 | Test Acc: 0.4251
Epoch 215 | Train Acc: 0.4298 | Test Acc: 0.4290
Epoch 216 | Train Acc: 0.4309 | Test Acc: 0.4284
Epoch 217 | Train Acc: 0.4321 | Test Acc: 0.4300
Epoch 218 | Train Acc: 0.4334 | Test Acc: 0.4293
Epoch 219 | Train Acc: 0.4340 | Test Acc: 0.4312
Epoch 220 | Train Acc: 0.4353 | Test Acc: 0.4344
Epoch 221 | Train Acc: 0.4377 | Test Acc: 0.4357
Epoch 222 | Train Acc: 0.4393 | Test Acc: 0.4360
Epoch 223 | Train Acc: 0.4412 | Test Acc: 0.4395
Epoch 224 | Train Acc: 0.4436 | Test Acc: 0.4413
Epoch 225 | Train Acc: 0.4452 | Test Acc: 0.4412
Epoch 226 | Train Acc: 0.4481 | Test Acc: 0.4464
Epoch 227 | Train Acc: 0.4502 | Test Acc: 0.4438
Epoch 228 | Train Acc: 0.4525 | Test Acc: 0.4502
Epoch 229 | Train Acc: 0.4560 | Test Acc: 0.4523
Epoch 230 | Train Acc: 0.4572 | Test Acc: 0.4560
Epoch 231 | Train Acc: 0.4604 | Test Acc: 0.4572
Epoch 232 | Train Acc: 0.4638 | Test Acc: 0.4609
Epoch 233 | Train Acc: 0.4662 | Test Acc: 0.4617
Epoch 234 | Train Acc: 0.4690 | Test Acc: 0.4657
Epoch 235 | Train Acc: 0.4721 | Test Acc: 0.4691
Epoch 236 | Train Acc: 0.4839 | Test Acc: 0.5016
Epoch 237 | Train Acc: 0.5054 | Test Acc: 0.5114
Epoch 238 | Train Acc: 0.5131 | Test Acc: 0.5166
Epoch 239 | Train Acc: 0.5175 | Test Acc: 0.5149
Epoch 240 | Train Acc: 0.5208 | Test Acc: 0.5196
Epoch 241 | Train Acc: 0.5240 | Test Acc: 0.5259
Epoch 242 | Train Acc: 0.5292 | Test Acc: 0.5292
Epoch 243 | Train Acc: 0.5334 | Test Acc: 0.5319
Epoch 244 | Train Acc: 0.5385 | Test Acc: 0.5375
Epoch 245 | Train Acc: 0.5443 | Test Acc: 0.5427
Epoch 246 | Train Acc: 0.5482 | Test Acc: 0.5527
Epoch 247 | Train Acc: 0.5584 | Test Acc: 0.5527
Epoch 248 | Train Acc: 0.5627 | Test Acc: 0.5532
Epoch 249 | Train Acc: 0.5660 | Test Acc: 0.5639
Epoch 250 | Train Acc: 0.5710 | Test Acc: 0.5654
Epoch 251 | Train Acc: 0.5743 | Test Acc: 0.5715
Epoch 252 | Train Acc: 0.5773 | Test Acc: 0.5752
Epoch 253 | Train Acc: 0.5805 | Test Acc: 0.5771
Epoch 254 | Train Acc: 0.5828 | Test Acc: 0.5634
Epoch 255 | Train Acc: 0.5830 | Test Acc: 0.5809
Epoch 256 | Train Acc: 0.5863 | Test Acc: 0.5835
Epoch 257 | Train Acc: 0.5893 | Test Acc: 0.5814
Epoch 258 | Train Acc: 0.5889 | Test Acc: 0.5844
Epoch 259 | Train Acc: 0.5901 | Test Acc: 0.5875
Epoch 260 | Train Acc: 0.5924 | Test Acc: 0.5850
Epoch 261 | Train Acc: 0.5941 | Test Acc: 0.5876
Epoch 262 | Train Acc: 0.5965 | Test Acc: 0.5913
Epoch 263 | Train Acc: 0.5974 | Test Acc: 0.5926
Epoch 264 | Train Acc: 0.5964 | Test Acc: 0.5944
Epoch 265 | Train Acc: 0.5993 | Test Acc: 0.5805
Epoch 266 | Train Acc: 0.6003 | Test Acc: 0.5858
Epoch 267 | Train Acc: 0.6031 | Test Acc: 0.6001
Epoch 268 | Train Acc: 0.6067 | Test Acc: 0.5981
Epoch 269 | Train Acc: 0.6072 | Test Acc: 0.5972
Epoch 270 | Train Acc: 0.6091 | Test Acc: 0.6043
Epoch 271 | Train Acc: 0.6131 | Test Acc: 0.6019
Epoch 272 | Train Acc: 0.6143 | Test Acc: 0.6068
Epoch 273 | Train Acc: 0.6166 | Test Acc: 0.6125
Epoch 274 | Train Acc: 0.6199 | Test Acc: 0.6124
Epoch 275 | Train Acc: 0.6212 | Test Acc: 0.6170
Epoch 276 | Train Acc: 0.6263 | Test Acc: 0.6211
Epoch 277 | Train Acc: 0.6287 | Test Acc: 0.6180
Epoch 278 | Train Acc: 0.6303 | Test Acc: 0.6248
Epoch 279 | Train Acc: 0.6347 | Test Acc: 0.6314
Epoch 280 | Train Acc: 0.6387 | Test Acc: 0.6302
Epoch 281 | Train Acc: 0.6423 | Test Acc: 0.6360
Epoch 282 | Train Acc: 0.6350 | Test Acc: 0.6399
Epoch 283 | Train Acc: 0.6472 | Test Acc: 0.6414
Epoch 284 | Train Acc: 0.6516 | Test Acc: 0.6446
Epoch 285 | Train Acc: 0.6551 | Test Acc: 0.6522
Epoch 286 | Train Acc: 0.6581 | Test Acc: 0.6552
Epoch 287 | Train Acc: 0.6618 | Test Acc: 0.6548
Epoch 288 | Train Acc: 0.6672 | Test Acc: 0.6613
Epoch 289 | Train Acc: 0.6682 | Test Acc: 0.6594
Epoch 290 | Train Acc: 0.6703 | Test Acc: 0.6600
Epoch 291 | Train Acc: 0.6712 | Test Acc: 0.6649
Epoch 292 | Train Acc: 0.6719 | Test Acc: 0.6632
Epoch 293 | Train Acc: 0.6765 | Test Acc: 0.6616
Epoch 294 | Train Acc: 0.6724 | Test Acc: 0.6699
Epoch 295 | Train Acc: 0.6774 | Test Acc: 0.6698
Epoch 296 | Train Acc: 0.6788 | Test Acc: 0.6701
Epoch 297 | Train Acc: 0.6793 | Test Acc: 0.6676
Epoch 298 | Train Acc: 0.6797 | Test Acc: 0.6712
Epoch 299 | Train Acc: 0.6813 | Test Acc: 0.6676
Epoch 300 | Train Acc: 0.6814 | Test Acc: 0.6569
Epoch 301 | Train Acc: 0.6782 | Test Acc: 0.6730
Epoch 302 | Train Acc: 0.6846 | Test Acc: 0.6723
Epoch 303 | Train Acc: 0.6823 | Test Acc: 0.6558
Epoch 304 | Train Acc: 0.6810 | Test Acc: 0.6751
Epoch 305 | Train Acc: 0.6852 | Test Acc: 0.6755
Epoch 306 | Train Acc: 0.6874 | Test Acc: 0.6797
Epoch 307 | Train Acc: 0.6846 | Test Acc: 0.6796
Epoch 308 | Train Acc: 0.6875 | Test Acc: 0.6796
Epoch 309 | Train Acc: 0.6881 | Test Acc: 0.6652
Epoch 310 | Train Acc: 0.6882 | Test Acc: 0.6785
Epoch 311 | Train Acc: 0.6852 | Test Acc: 0.6717
Epoch 312 | Train Acc: 0.6894 | Test Acc: 0.6791
Epoch 313 | Train Acc: 0.6879 | Test Acc: 0.6764
Epoch 314 | Train Acc: 0.6912 | Test Acc: 0.6765
Epoch 315 | Train Acc: 0.6913 | Test Acc: 0.6893
Epoch 316 | Train Acc: 0.6944 | Test Acc: 0.6754
Epoch 317 | Train Acc: 0.6889 | Test Acc: 0.6831
Epoch 318 | Train Acc: 0.6933 | Test Acc: 0.6822
Epoch 319 | Train Acc: 0.6939 | Test Acc: 0.6525
Epoch 320 | Train Acc: 0.6950 | Test Acc: 0.6685
Epoch 321 | Train Acc: 0.6961 | Test Acc: 0.6765
Epoch 322 | Train Acc: 0.6986 | Test Acc: 0.6835
Epoch 323 | Train Acc: 0.6987 | Test Acc: 0.6893
Epoch 324 | Train Acc: 0.6989 | Test Acc: 0.6952
Epoch 325 | Train Acc: 0.7062 | Test Acc: 0.6786
Epoch 326 | Train Acc: 0.7098 | Test Acc: 0.6963
Epoch 327 | Train Acc: 0.7137 | Test Acc: 0.7043
Epoch 328 | Train Acc: 0.7220 | Test Acc: 0.7288
Epoch 329 | Train Acc: 0.7228 | Test Acc: 0.7052
Epoch 330 | Train Acc: 0.7229 | Test Acc: 0.7067
Epoch 331 | Train Acc: 0.7276 | Test Acc: 0.7120
Epoch 332 | Train Acc: 0.7326 | Test Acc: 0.6961
Epoch 333 | Train Acc: 0.7366 | Test Acc: 0.7350
Epoch 334 | Train Acc: 0.7396 | Test Acc: 0.7354
Epoch 335 | Train Acc: 0.7392 | Test Acc: 0.7376
Epoch 336 | Train Acc: 0.7360 | Test Acc: 0.7052
Epoch 337 | Train Acc: 0.7440 | Test Acc: 0.7331
Epoch 338 | Train Acc: 0.7440 | Test Acc: 0.7235
Epoch 339 | Train Acc: 0.7460 | Test Acc: 0.7203
Epoch 340 | Train Acc: 0.7479 | Test Acc: 0.7372
Epoch 341 | Train Acc: 0.7474 | Test Acc: 0.7230
Epoch 342 | Train Acc: 0.7497 | Test Acc: 0.7284
Epoch 343 | Train Acc: 0.7493 | Test Acc: 0.7332
Epoch 344 | Train Acc: 0.7525 | Test Acc: 0.7411
Epoch 345 | Train Acc: 0.7494 | Test Acc: 0.7385
Epoch 346 | Train Acc: 0.7558 | Test Acc: 0.7374
Epoch 347 | Train Acc: 0.7553 | Test Acc: 0.7410
Epoch 348 | Train Acc: 0.7590 | Test Acc: 0.7200
Epoch 349 | Train Acc: 0.7570 | Test Acc: 0.7421
Epoch 350 | Train Acc: 0.7615 | Test Acc: 0.7527
Epoch 351 | Train Acc: 0.7640 | Test Acc: 0.7474
Epoch 352 | Train Acc: 0.7618 | Test Acc: 0.7376
Epoch 353 | Train Acc: 0.7644 | Test Acc: 0.7466
Epoch 354 | Train Acc: 0.7641 | Test Acc: 0.7593
Epoch 355 | Train Acc: 0.7651 | Test Acc: 0.7583
Epoch 356 | Train Acc: 0.7664 | Test Acc: 0.7270
Epoch 357 | Train Acc: 0.7632 | Test Acc: 0.7560
Epoch 358 | Train Acc: 0.7719 | Test Acc: 0.7540
Epoch 359 | Train Acc: 0.7624 | Test Acc: 0.7611
Epoch 360 | Train Acc: 0.7741 | Test Acc: 0.7633
Epoch 361 | Train Acc: 0.7728 | Test Acc: 0.7596
Epoch 362 | Train Acc: 0.7761 | Test Acc: 0.7556
Epoch 363 | Train Acc: 0.7773 | Test Acc: 0.7437
Epoch 364 | Train Acc: 0.7753 | Test Acc: 0.7637
Epoch 365 | Train Acc: 0.7774 | Test Acc: 0.7547
Epoch 366 | Train Acc: 0.7741 | Test Acc: 0.7716
Epoch 367 | Train Acc: 0.7817 | Test Acc: 0.7796
Epoch 368 | Train Acc: 0.7827 | Test Acc: 0.7695
Epoch 369 | Train Acc: 0.7852 | Test Acc: 0.7697
Epoch 370 | Train Acc: 0.7879 | Test Acc: 0.7811
Epoch 371 | Train Acc: 0.7907 | Test Acc: 0.7741
Epoch 372 | Train Acc: 0.7878 | Test Acc: 0.7836
Epoch 373 | Train Acc: 0.7914 | Test Acc: 0.7810
Epoch 374 | Train Acc: 0.7886 | Test Acc: 0.7759
Epoch 375 | Train Acc: 0.7917 | Test Acc: 0.7905
Epoch 376 | Train Acc: 0.7980 | Test Acc: 0.7878
Epoch 377 | Train Acc: 0.7993 | Test Acc: 0.7869
Epoch 378 | Train Acc: 0.8006 | Test Acc: 0.7860
Epoch 379 | Train Acc: 0.8089 | Test Acc: 0.7987
Epoch 380 | Train Acc: 0.8094 | Test Acc: 0.8010
Epoch 381 | Train Acc: 0.8154 | Test Acc: 0.8120
Epoch 382 | Train Acc: 0.8215 | Test Acc: 0.8160
Epoch 383 | Train Acc: 0.8266 | Test Acc: 0.8177
Epoch 384 | Train Acc: 0.8272 | Test Acc: 0.8304
Epoch 385 | Train Acc: 0.8360 | Test Acc: 0.8346
Epoch 386 | Train Acc: 0.8447 | Test Acc: 0.8324
Epoch 387 | Train Acc: 0.8493 | Test Acc: 0.8503
Epoch 388 | Train Acc: 0.8567 | Test Acc: 0.8544
Epoch 389 | Train Acc: 0.8676 | Test Acc: 0.8651
Epoch 390 | Train Acc: 0.8684 | Test Acc: 0.8669
Epoch 391 | Train Acc: 0.8790 | Test Acc: 0.8776
Epoch 392 | Train Acc: 0.8860 | Test Acc: 0.8831
Epoch 393 | Train Acc: 0.8968 | Test Acc: 0.8649
Epoch 394 | Train Acc: 0.8954 | Test Acc: 0.8984
Epoch 395 | Train Acc: 0.9013 | Test Acc: 0.8952
Epoch 396 | Train Acc: 0.9064 | Test Acc: 0.9014
Epoch 397 | Train Acc: 0.9098 | Test Acc: 0.9009
Epoch 398 | Train Acc: 0.9142 | Test Acc: 0.9045
Epoch 399 | Train Acc: 0.9046 | Test Acc: 0.9114
Epoch 400 | Train Acc: 0.9187 | Test Acc: 0.9086
Epoch 401 | Train Acc: 0.9206 | Test Acc: 0.8844
Epoch 402 | Train Acc: 0.9208 | Test Acc: 0.9131
Epoch 403 | Train Acc: 0.9255 | Test Acc: 0.8909
Epoch 404 | Train Acc: 0.9245 | Test Acc: 0.9157
Epoch 405 | Train Acc: 0.9260 | Test Acc: 0.9162
Epoch 406 | Train Acc: 0.9251 | Test Acc: 0.9151
Epoch 407 | Train Acc: 0.9245 | Test Acc: 0.9077
Epoch 408 | Train Acc: 0.9329 | Test Acc: 0.9231
Epoch 409 | Train Acc: 0.9342 | Test Acc: 0.9162
Epoch 410 | Train Acc: 0.9329 | Test Acc: 0.9246
Epoch 411 | Train Acc: 0.9350 | Test Acc: 0.9230
Epoch 412 | Train Acc: 0.9360 | Test Acc: 0.9268
Epoch 413 | Train Acc: 0.9396 | Test Acc: 0.9292
Epoch 414 | Train Acc: 0.9397 | Test Acc: 0.9240
