Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.2_g_0.25/GeneralMLP_LR0.001_BS1024_20260427_190243_s1
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=0.25)
Applying HT Init: alpha=1.2, g=0.25, seed=1
Epoch 0 | Train Acc: 0.1064 | Test Acc: 0.1050
Epoch 41 | Train Acc: 0.5737 | Test Acc: 0.5866
Epoch 42 | Train Acc: 0.5875 | Test Acc: 0.5932
Epoch 43 | Train Acc: 0.5951 | Test Acc: 0.5906
Epoch 44 | Train Acc: 0.5959 | Test Acc: 0.5969
Epoch 45 | Train Acc: 0.5897 | Test Acc: 0.6006
Epoch 46 | Train Acc: 0.5906 | Test Acc: 0.5878
Epoch 47 | Train Acc: 0.5868 | Test Acc: 0.5889
Epoch 48 | Train Acc: 0.5836 | Test Acc: 0.5920
Epoch 49 | Train Acc: 0.5894 | Test Acc: 0.5733
Epoch 50 | Train Acc: 0.5904 | Test Acc: 0.5841
Epoch 51 | Train Acc: 0.5897 | Test Acc: 0.5748
Epoch 52 | Train Acc: 0.5909 | Test Acc: 0.5795
Epoch 53 | Train Acc: 0.5924 | Test Acc: 0.5634
Epoch 54 | Train Acc: 0.5972 | Test Acc: 0.5666
Epoch 55 | Train Acc: 0.5967 | Test Acc: 0.6142
Epoch 56 | Train Acc: 0.5979 | Test Acc: 0.6015
Epoch 57 | Train Acc: 0.6017 | Test Acc: 0.6016
Epoch 58 | Train Acc: 0.6020 | Test Acc: 0.6124
Epoch 59 | Train Acc: 0.6077 | Test Acc: 0.6040
Epoch 60 | Train Acc: 0.6050 | Test Acc: 0.6214
Epoch 61 | Train Acc: 0.6083 | Test Acc: 0.6041
Epoch 62 | Train Acc: 0.6078 | Test Acc: 0.6080
Epoch 63 | Train Acc: 0.6095 | Test Acc: 0.5999
Epoch 64 | Train Acc: 0.6121 | Test Acc: 0.6111
Epoch 65 | Train Acc: 0.6131 | Test Acc: 0.6348
Epoch 66 | Train Acc: 0.6146 | Test Acc: 0.6312
Epoch 67 | Train Acc: 0.6173 | Test Acc: 0.6231
Epoch 68 | Train Acc: 0.6198 | Test Acc: 0.6310
Epoch 69 | Train Acc: 0.6255 | Test Acc: 0.6238
Epoch 70 | Train Acc: 0.6385 | Test Acc: 0.6094
Epoch 71 | Train Acc: 0.6466 | Test Acc: 0.6560
Epoch 72 | Train Acc: 0.6499 | Test Acc: 0.6523
Epoch 73 | Train Acc: 0.6553 | Test Acc: 0.6600
Epoch 74 | Train Acc: 0.6574 | Test Acc: 0.6760
Epoch 75 | Train Acc: 0.6650 | Test Acc: 0.6687
Epoch 76 | Train Acc: 0.6739 | Test Acc: 0.6651
Epoch 77 | Train Acc: 0.6832 | Test Acc: 0.7104
Epoch 78 | Train Acc: 0.6924 | Test Acc: 0.7139
Epoch 79 | Train Acc: 0.7040 | Test Acc: 0.7034
Epoch 80 | Train Acc: 0.7077 | Test Acc: 0.7149
Epoch 81 | Train Acc: 0.7168 | Test Acc: 0.7296
Epoch 82 | Train Acc: 0.7198 | Test Acc: 0.7385
Epoch 83 | Train Acc: 0.7277 | Test Acc: 0.7325
Epoch 84 | Train Acc: 0.7328 | Test Acc: 0.7432
Epoch 85 | Train Acc: 0.7409 | Test Acc: 0.7480
Epoch 86 | Train Acc: 0.7455 | Test Acc: 0.7487
Epoch 87 | Train Acc: 0.7535 | Test Acc: 0.7528
Epoch 88 | Train Acc: 0.7555 | Test Acc: 0.7575
Epoch 89 | Train Acc: 0.7607 | Test Acc: 0.7707
Epoch 90 | Train Acc: 0.7653 | Test Acc: 0.7709
Epoch 91 | Train Acc: 0.7673 | Test Acc: 0.7635
Epoch 92 | Train Acc: 0.7706 | Test Acc: 0.7679
Epoch 93 | Train Acc: 0.7728 | Test Acc: 0.7691
Epoch 94 | Train Acc: 0.7742 | Test Acc: 0.7676
Epoch 95 | Train Acc: 0.7737 | Test Acc: 0.7755
Epoch 96 | Train Acc: 0.7776 | Test Acc: 0.7760
Epoch 97 | Train Acc: 0.7815 | Test Acc: 0.7765
Epoch 98 | Train Acc: 0.7832 | Test Acc: 0.7723
Epoch 99 | Train Acc: 0.7833 | Test Acc: 0.7788
Epoch 100 | Train Acc: 0.7855 | Test Acc: 0.7789
Epoch 101 | Train Acc: 0.7863 | Test Acc: 0.7802
Epoch 102 | Train Acc: 0.7873 | Test Acc: 0.7873
Epoch 103 | Train Acc: 0.7862 | Test Acc: 0.7814
Epoch 104 | Train Acc: 0.7897 | Test Acc: 0.7799
Epoch 105 | Train Acc: 0.7913 | Test Acc: 0.7883
Epoch 106 | Train Acc: 0.7905 | Test Acc: 0.7820
Epoch 107 | Train Acc: 0.7934 | Test Acc: 0.7928
Epoch 108 | Train Acc: 0.7952 | Test Acc: 0.7960
Epoch 109 | Train Acc: 0.7953 | Test Acc: 0.7974
Epoch 110 | Train Acc: 0.8000 | Test Acc: 0.7880
Epoch 111 | Train Acc: 0.7990 | Test Acc: 0.7855
Epoch 112 | Train Acc: 0.7994 | Test Acc: 0.7793
Epoch 113 | Train Acc: 0.8022 | Test Acc: 0.7987
Epoch 114 | Train Acc: 0.8038 | Test Acc: 0.7984
Epoch 115 | Train Acc: 0.8067 | Test Acc: 0.7870
Epoch 116 | Train Acc: 0.8091 | Test Acc: 0.8066
Epoch 117 | Train Acc: 0.8108 | Test Acc: 0.7802
Epoch 118 | Train Acc: 0.8062 | Test Acc: 0.8072
Epoch 119 | Train Acc: 0.8118 | Test Acc: 0.7835
Epoch 120 | Train Acc: 0.8169 | Test Acc: 0.8080
Epoch 121 | Train Acc: 0.8233 | Test Acc: 0.8150
Epoch 122 | Train Acc: 0.8267 | Test Acc: 0.8089
Epoch 123 | Train Acc: 0.8249 | Test Acc: 0.8112
Epoch 124 | Train Acc: 0.8215 | Test Acc: 0.8366
Epoch 125 | Train Acc: 0.8635 | Test Acc: 0.8506
Epoch 126 | Train Acc: 0.8668 | Test Acc: 0.8713
Epoch 127 | Train Acc: 0.8794 | Test Acc: 0.8891
Epoch 128 | Train Acc: 0.8898 | Test Acc: 0.8633
Epoch 129 | Train Acc: 0.8923 | Test Acc: 0.8681
Epoch 130 | Train Acc: 0.8854 | Test Acc: 0.8802
Epoch 131 | Train Acc: 0.8957 | Test Acc: 0.9026
Epoch 132 | Train Acc: 0.9005 | Test Acc: 0.8960
Epoch 133 | Train Acc: 0.9033 | Test Acc: 0.8986
Epoch 134 | Train Acc: 0.9045 | Test Acc: 0.8778
Epoch 135 | Train Acc: 0.9117 | Test Acc: 0.9084
Epoch 136 | Train Acc: 0.9119 | Test Acc: 0.9129
Epoch 137 | Train Acc: 0.9147 | Test Acc: 0.9134
Epoch 138 | Train Acc: 0.9239 | Test Acc: 0.9146
Epoch 139 | Train Acc: 0.9218 | Test Acc: 0.8967
Epoch 140 | Train Acc: 0.9243 | Test Acc: 0.9144
Epoch 141 | Train Acc: 0.9272 | Test Acc: 0.9178
Epoch 142 | Train Acc: 0.9295 | Test Acc: 0.9097
Epoch 143 | Train Acc: 0.9314 | Test Acc: 0.9191
Epoch 144 | Train Acc: 0.9366 | Test Acc: 0.9235
Epoch 145 | Train Acc: 0.9328 | Test Acc: 0.9087
Epoch 146 | Train Acc: 0.9384 | Test Acc: 0.9268
Epoch 147 | Train Acc: 0.9409 | Test Acc: 0.9207
Epoch 148 | Train Acc: 0.9384 | Test Acc: 0.9271
Epoch 149 | Train Acc: 0.9426 | Test Acc: 0.9210
Epoch 150 | Train Acc: 0.9387 | Test Acc: 0.9268
Epoch 151 | Train Acc: 0.9426 | Test Acc: 0.9326
Epoch 152 | Train Acc: 0.9426 | Test Acc: 0.9057
Epoch 153 | Train Acc: 0.9444 | Test Acc: 0.9345
Epoch 154 | Train Acc: 0.9489 | Test Acc: 0.9348
Epoch 155 | Train Acc: 0.9495 | Test Acc: 0.9103
Epoch 156 | Train Acc: 0.9498 | Test Acc: 0.9265
Epoch 157 | Train Acc: 0.9511 | Test Acc: 0.9345
Epoch 158 | Train Acc: 0.9509 | Test Acc: 0.9340
Epoch 159 | Train Acc: 0.9469 | Test Acc: 0.9379
Epoch 160 | Train Acc: 0.9519 | Test Acc: 0.9372
Epoch 161 | Train Acc: 0.9499 | Test Acc: 0.9352
Epoch 162 | Train Acc: 0.9541 | Test Acc: 0.9358
Epoch 163 | Train Acc: 0.9508 | Test Acc: 0.9367
Epoch 164 | Train Acc: 0.9509 | Test Acc: 0.8862
Epoch 165 | Train Acc: 0.9510 | Test Acc: 0.9413
Epoch 166 | Train Acc: 0.9544 | Test Acc: 0.9396
Epoch 167 | Train Acc: 0.9540 | Test Acc: 0.9378
Epoch 168 | Train Acc: 0.9533 | Test Acc: 0.9428
Epoch 169 | Train Acc: 0.9534 | Test Acc: 0.9389
Epoch 170 | Train Acc: 0.9571 | Test Acc: 0.9418
Epoch 171 | Train Acc: 0.9546 | Test Acc: 0.9431
Epoch 172 | Train Acc: 0.9595 | Test Acc: 0.9424
Epoch 173 | Train Acc: 0.9547 | Test Acc: 0.9407
Epoch 174 | Train Acc: 0.9556 | Test Acc: 0.9430
Epoch 175 | Train Acc: 0.9559 | Test Acc: 0.9453
Epoch 176 | Train Acc: 0.9569 | Test Acc: 0.9332
Epoch 177 | Train Acc: 0.9580 | Test Acc: 0.9427
Epoch 178 | Train Acc: 0.9597 | Test Acc: 0.9422
Epoch 179 | Train Acc: 0.9595 | Test Acc: 0.9441
Epoch 180 | Train Acc: 0.9617 | Test Acc: 0.9439
Epoch 181 | Train Acc: 0.9588 | Test Acc: 0.9454
Epoch 182 | Train Acc: 0.9618 | Test Acc: 0.9440
Epoch 183 | Train Acc: 0.9611 | Test Acc: 0.9449
Epoch 184 | Train Acc: 0.9623 | Test Acc: 0.9407
Epoch 185 | Train Acc: 0.9605 | Test Acc: 0.9230
Epoch 186 | Train Acc: 0.9579 | Test Acc: 0.9369
Epoch 187 | Train Acc: 0.9624 | Test Acc: 0.9291
Epoch 188 | Train Acc: 0.9621 | Test Acc: 0.9474
Epoch 189 | Train Acc: 0.9628 | Test Acc: 0.9439
Epoch 190 | Train Acc: 0.9610 | Test Acc: 0.9401
Epoch 191 | Train Acc: 0.9615 | Test Acc: 0.9436
Epoch 192 | Train Acc: 0.9620 | Test Acc: 0.9461
Epoch 193 | Train Acc: 0.9634 | Test Acc: 0.9417
Epoch 194 | Train Acc: 0.9614 | Test Acc: 0.9412
Epoch 195 | Train Acc: 0.9642 | Test Acc: 0.8931
Epoch 196 | Train Acc: 0.9620 | Test Acc: 0.9471
Epoch 197 | Train Acc: 0.9620 | Test Acc: 0.9472
Epoch 198 | Train Acc: 0.9631 | Test Acc: 0.9473
Epoch 199 | Train Acc: 0.9655 | Test Acc: 0.9468
Epoch 200 | Train Acc: 0.9662 | Test Acc: 0.9484
Epoch 201 | Train Acc: 0.9683 | Test Acc: 0.9485
Epoch 202 | Train Acc: 0.9644 | Test Acc: 0.9373
Epoch 203 | Train Acc: 0.9638 | Test Acc: 0.9482
Epoch 204 | Train Acc: 0.9622 | Test Acc: 0.9473
Epoch 205 | Train Acc: 0.9637 | Test Acc: 0.9466
Epoch 206 | Train Acc: 0.9646 | Test Acc: 0.9500
Epoch 207 | Train Acc: 0.9662 | Test Acc: 0.9501
Epoch 208 | Train Acc: 0.9665 | Test Acc: 0.9432
Epoch 209 | Train Acc: 0.9663 | Test Acc: 0.9509
Epoch 210 | Train Acc: 0.9641 | Test Acc: 0.9494
Epoch 211 | Train Acc: 0.9658 | Test Acc: 0.9500
Epoch 212 | Train Acc: 0.9602 | Test Acc: 0.9372
Epoch 213 | Train Acc: 0.9685 | Test Acc: 0.9499
Epoch 214 | Train Acc: 0.9686 | Test Acc: 0.9503
Epoch 215 | Train Acc: 0.9682 | Test Acc: 0.9480
Epoch 216 | Train Acc: 0.9668 | Test Acc: 0.9524
Epoch 217 | Train Acc: 0.9679 | Test Acc: 0.9482
Epoch 218 | Train Acc: 0.9701 | Test Acc: 0.9512
Epoch 219 | Train Acc: 0.9697 | Test Acc: 0.9525
Epoch 220 | Train Acc: 0.9717 | Test Acc: 0.9512
Epoch 221 | Train Acc: 0.9694 | Test Acc: 0.9408
Epoch 222 | Train Acc: 0.9705 | Test Acc: 0.9496
Epoch 223 | Train Acc: 0.9699 | Test Acc: 0.9513
Epoch 224 | Train Acc: 0.9675 | Test Acc: 0.9476
Epoch 225 | Train Acc: 0.9705 | Test Acc: 0.9516
Epoch 226 | Train Acc: 0.9697 | Test Acc: 0.9530
Epoch 227 | Train Acc: 0.9695 | Test Acc: 0.9456
Epoch 228 | Train Acc: 0.9688 | Test Acc: 0.9502
Epoch 229 | Train Acc: 0.9686 | Test Acc: 0.9529
Epoch 230 | Train Acc: 0.9682 | Test Acc: 0.9519
Epoch 231 | Train Acc: 0.9681 | Test Acc: 0.9527
Epoch 232 | Train Acc: 0.9716 | Test Acc: 0.9460
Epoch 233 | Train Acc: 0.9708 | Test Acc: 0.9528
Epoch 234 | Train Acc: 0.9716 | Test Acc: 0.9436
Epoch 235 | Train Acc: 0.9664 | Test Acc: 0.9531
Epoch 236 | Train Acc: 0.9703 | Test Acc: 0.9421
Epoch 237 | Train Acc: 0.9688 | Test Acc: 0.9484
Epoch 238 | Train Acc: 0.9717 | Test Acc: 0.9526
Epoch 239 | Train Acc: 0.9704 | Test Acc: 0.9489
Epoch 240 | Train Acc: 0.9669 | Test Acc: 0.9534
Epoch 241 | Train Acc: 0.9704 | Test Acc: 0.9436
Epoch 242 | Train Acc: 0.9724 | Test Acc: 0.9539
Epoch 243 | Train Acc: 0.9717 | Test Acc: 0.9517
Epoch 244 | Train Acc: 0.9698 | Test Acc: 0.9493
Epoch 245 | Train Acc: 0.9697 | Test Acc: 0.9397
Epoch 246 | Train Acc: 0.9702 | Test Acc: 0.9518
Epoch 247 | Train Acc: 0.9681 | Test Acc: 0.9502
Epoch 248 | Train Acc: 0.9684 | Test Acc: 0.9518
Epoch 249 | Train Acc: 0.9718 | Test Acc: 0.9524
Epoch 250 | Train Acc: 0.9708 | Test Acc: 0.9510
Epoch 251 | Train Acc: 0.9724 | Test Acc: 0.9525
Epoch 252 | Train Acc: 0.9736 | Test Acc: 0.9547
Epoch 253 | Train Acc: 0.9755 | Test Acc: 0.9050
Epoch 254 | Train Acc: 0.9699 | Test Acc: 0.9500
Epoch 255 | Train Acc: 0.9695 | Test Acc: 0.9536
Epoch 256 | Train Acc: 0.9662 | Test Acc: 0.9518
Epoch 257 | Train Acc: 0.9704 | Test Acc: 0.9523
Epoch 258 | Train Acc: 0.9731 | Test Acc: 0.9471
Epoch 259 | Train Acc: 0.9708 | Test Acc: 0.9545
Epoch 260 | Train Acc: 0.9713 | Test Acc: 0.9556
Epoch 261 | Train Acc: 0.9725 | Test Acc: 0.9542
Epoch 262 | Train Acc: 0.9728 | Test Acc: 0.9557
Epoch 263 | Train Acc: 0.9752 | Test Acc: 0.9557
Epoch 264 | Train Acc: 0.9736 | Test Acc: 0.9528
Epoch 265 | Train Acc: 0.9755 | Test Acc: 0.9536
Epoch 266 | Train Acc: 0.9762 | Test Acc: 0.9533
Epoch 267 | Train Acc: 0.9718 | Test Acc: 0.9253
Epoch 268 | Train Acc: 0.9732 | Test Acc: 0.9544
Epoch 269 | Train Acc: 0.9760 | Test Acc: 0.9525
Epoch 270 | Train Acc: 0.9761 | Test Acc: 0.9556
Epoch 271 | Train Acc: 0.9759 | Test Acc: 0.9539
Epoch 272 | Train Acc: 0.9742 | Test Acc: 0.9551
Epoch 273 | Train Acc: 0.9763 | Test Acc: 0.9530
Epoch 274 | Train Acc: 0.9732 | Test Acc: 0.9544
Epoch 275 | Train Acc: 0.9720 | Test Acc: 0.9496
Epoch 276 | Train Acc: 0.9756 | Test Acc: 0.9572
Epoch 277 | Train Acc: 0.9760 | Test Acc: 0.9562
Epoch 278 | Train Acc: 0.9756 | Test Acc: 0.9542
Epoch 279 | Train Acc: 0.9728 | Test Acc: 0.9560
Epoch 280 | Train Acc: 0.9779 | Test Acc: 0.9549
Epoch 281 | Train Acc: 0.9759 | Test Acc: 0.9558
Epoch 282 | Train Acc: 0.9765 | Test Acc: 0.9540
Epoch 283 | Train Acc: 0.9766 | Test Acc: 0.9535
Epoch 284 | Train Acc: 0.9769 | Test Acc: 0.9563
Epoch 285 | Train Acc: 0.9776 | Test Acc: 0.9559
Epoch 286 | Train Acc: 0.9778 | Test Acc: 0.9575
Epoch 287 | Train Acc: 0.9791 | Test Acc: 0.9571
Epoch 288 | Train Acc: 0.9794 | Test Acc: 0.9534
Epoch 289 | Train Acc: 0.9717 | Test Acc: 0.9557
Epoch 290 | Train Acc: 0.9778 | Test Acc: 0.9466
Epoch 291 | Train Acc: 0.9785 | Test Acc: 0.9525
Epoch 292 | Train Acc: 0.9780 | Test Acc: 0.9546
Epoch 293 | Train Acc: 0.9771 | Test Acc: 0.9570
Epoch 294 | Train Acc: 0.9788 | Test Acc: 0.9562
Epoch 295 | Train Acc: 0.9705 | Test Acc: 0.9490
Epoch 296 | Train Acc: 0.9746 | Test Acc: 0.9553
Epoch 297 | Train Acc: 0.9759 | Test Acc: 0.9520
Epoch 298 | Train Acc: 0.9771 | Test Acc: 0.9531
Epoch 299 | Train Acc: 0.9758 | Test Acc: 0.9356
Epoch 300 | Train Acc: 0.9754 | Test Acc: 0.9584
Epoch 301 | Train Acc: 0.9796 | Test Acc: 0.9555
Epoch 302 | Train Acc: 0.9791 | Test Acc: 0.9587
Epoch 303 | Train Acc: 0.9784 | Test Acc: 0.9555
Epoch 304 | Train Acc: 0.9788 | Test Acc: 0.9564
Epoch 305 | Train Acc: 0.9792 | Test Acc: 0.9491
Epoch 306 | Train Acc: 0.9797 | Test Acc: 0.9563
Epoch 307 | Train Acc: 0.9796 | Test Acc: 0.9534
Epoch 308 | Train Acc: 0.9768 | Test Acc: 0.9561
Epoch 309 | Train Acc: 0.9763 | Test Acc: 0.9554
Epoch 310 | Train Acc: 0.9790 | Test Acc: 0.9588
Epoch 311 | Train Acc: 0.9819 | Test Acc: 0.9519
Epoch 312 | Train Acc: 0.9789 | Test Acc: 0.9566
Epoch 313 | Train Acc: 0.9777 | Test Acc: 0.9422
Epoch 314 | Train Acc: 0.9769 | Test Acc: 0.9520
Epoch 315 | Train Acc: 0.9774 | Test Acc: 0.9556
Epoch 316 | Train Acc: 0.9785 | Test Acc: 0.9532
Epoch 317 | Train Acc: 0.9803 | Test Acc: 0.9529
Epoch 318 | Train Acc: 0.9809 | Test Acc: 0.9554
Epoch 319 | Train Acc: 0.9803 | Test Acc: 0.9553
Epoch 320 | Train Acc: 0.9813 | Test Acc: 0.9575
Epoch 321 | Train Acc: 0.9796 | Test Acc: 0.9546
Epoch 322 | Train Acc: 0.9797 | Test Acc: 0.9514
Epoch 323 | Train Acc: 0.9797 | Test Acc: 0.9578
Epoch 324 | Train Acc: 0.9814 | Test Acc: 0.9571
Epoch 325 | Train Acc: 0.9786 | Test Acc: 0.9530
Epoch 326 | Train Acc: 0.9804 | Test Acc: 0.9572
Epoch 327 | Train Acc: 0.9812 | Test Acc: 0.9565
Epoch 328 | Train Acc: 0.9827 | Test Acc: 0.9563
Epoch 329 | Train Acc: 0.9796 | Test Acc: 0.9587
Epoch 330 | Train Acc: 0.9806 | Test Acc: 0.9477
Epoch 331 | Train Acc: 0.9820 | Test Acc: 0.9588
Epoch 332 | Train Acc: 0.9833 | Test Acc: 0.9582
Epoch 333 | Train Acc: 0.9834 | Test Acc: 0.9579
Epoch 334 | Train Acc: 0.9829 | Test Acc: 0.9571
Epoch 335 | Train Acc: 0.9842 | Test Acc: 0.9581
Epoch 336 | Train Acc: 0.9835 | Test Acc: 0.9575
Epoch 337 | Train Acc: 0.9791 | Test Acc: 0.9567
Epoch 338 | Train Acc: 0.9790 | Test Acc: 0.9578
Epoch 339 | Train Acc: 0.9808 | Test Acc: 0.9445
Epoch 340 | Train Acc: 0.9792 | Test Acc: 0.9529
Epoch 341 | Train Acc: 0.9806 | Test Acc: 0.9578
Epoch 342 | Train Acc: 0.9800 | Test Acc: 0.9586
Epoch 343 | Train Acc: 0.9833 | Test Acc: 0.9498
Epoch 344 | Train Acc: 0.9758 | Test Acc: 0.9550
Epoch 345 | Train Acc: 0.9795 | Test Acc: 0.9476
Epoch 346 | Train Acc: 0.9800 | Test Acc: 0.9550
Epoch 347 | Train Acc: 0.9825 | Test Acc: 0.9572
Epoch 348 | Train Acc: 0.9842 | Test Acc: 0.9560
Epoch 349 | Train Acc: 0.9827 | Test Acc: 0.9599
Epoch 350 | Train Acc: 0.9819 | Test Acc: 0.9580
Epoch 351 | Train Acc: 0.9828 | Test Acc: 0.9568
Epoch 352 | Train Acc: 0.9792 | Test Acc: 0.9581
Epoch 353 | Train Acc: 0.9827 | Test Acc: 0.9560
Epoch 354 | Train Acc: 0.9795 | Test Acc: 0.9010
Epoch 355 | Train Acc: 0.9753 | Test Acc: 0.9530
Epoch 356 | Train Acc: 0.9817 | Test Acc: 0.9591
Epoch 357 | Train Acc: 0.9821 | Test Acc: 0.9577
Epoch 358 | Train Acc: 0.9848 | Test Acc: 0.9601
Epoch 359 | Train Acc: 0.9845 | Test Acc: 0.9546
Epoch 360 | Train Acc: 0.9813 | Test Acc: 0.9521
Epoch 361 | Train Acc: 0.9810 | Test Acc: 0.9530
Epoch 362 | Train Acc: 0.9820 | Test Acc: 0.9503
Epoch 363 | Train Acc: 0.9820 | Test Acc: 0.9561
Epoch 364 | Train Acc: 0.9822 | Test Acc: 0.9598
Epoch 365 | Train Acc: 0.9836 | Test Acc: 0.9572
Epoch 366 | Train Acc: 0.9846 | Test Acc: 0.9598
Epoch 367 | Train Acc: 0.9850 | Test Acc: 0.9573
Epoch 368 | Train Acc: 0.9853 | Test Acc: 0.9562
Epoch 369 | Train Acc: 0.9831 | Test Acc: 0.9565
Epoch 370 | Train Acc: 0.9825 | Test Acc: 0.9494
Epoch 371 | Train Acc: 0.9848 | Test Acc: 0.9597
Epoch 372 | Train Acc: 0.9833 | Test Acc: 0.9592
Epoch 373 | Train Acc: 0.9849 | Test Acc: 0.9571
Epoch 374 | Train Acc: 0.9817 | Test Acc: 0.9590
Epoch 375 | Train Acc: 0.9801 | Test Acc: 0.9588
Epoch 376 | Train Acc: 0.9835 | Test Acc: 0.9595
Epoch 377 | Train Acc: 0.9857 | Test Acc: 0.9598
Epoch 378 | Train Acc: 0.9830 | Test Acc: 0.9600
Epoch 379 | Train Acc: 0.9826 | Test Acc: 0.9593
Epoch 380 | Train Acc: 0.9831 | Test Acc: 0.9561
Epoch 381 | Train Acc: 0.9816 | Test Acc: 0.9572
Epoch 382 | Train Acc: 0.9861 | Test Acc: 0.9606
Epoch 383 | Train Acc: 0.9875 | Test Acc: 0.9587
Epoch 384 | Train Acc: 0.9865 | Test Acc: 0.9605
Epoch 385 | Train Acc: 0.9776 | Test Acc: 0.9565
Epoch 386 | Train Acc: 0.9847 | Test Acc: 0.9547
Epoch 387 | Train Acc: 0.9855 | Test Acc: 0.9596
Epoch 388 | Train Acc: 0.9842 | Test Acc: 0.9560
Epoch 389 | Train Acc: 0.9866 | Test Acc: 0.9601
Epoch 390 | Train Acc: 0.9853 | Test Acc: 0.9580
Epoch 391 | Train Acc: 0.9868 | Test Acc: 0.9584
Epoch 392 | Train Acc: 0.9874 | Test Acc: 0.9595
Epoch 393 | Train Acc: 0.9820 | Test Acc: 0.9546
Epoch 394 | Train Acc: 0.9822 | Test Acc: 0.9598
Epoch 395 | Train Acc: 0.9853 | Test Acc: 0.9572
Epoch 396 | Train Acc: 0.9855 | Test Acc: 0.9606
Epoch 397 | Train Acc: 0.9872 | Test Acc: 0.9620
Epoch 398 | Train Acc: 0.9833 | Test Acc: 0.9504
Epoch 399 | Train Acc: 0.9838 | Test Acc: 0.9594
Epoch 400 | Train Acc: 0.9835 | Test Acc: 0.9596
Epoch 401 | Train Acc: 0.9856 | Test Acc: 0.9594
Epoch 402 | Train Acc: 0.9856 | Test Acc: 0.9588
Epoch 403 | Train Acc: 0.9811 | Test Acc: 0.9594
Epoch 404 | Train Acc: 0.9819 | Test Acc: 0.9555
Epoch 405 | Train Acc: 0.9846 | Test Acc: 0.9568
Epoch 406 | Train Acc: 0.9859 | Test Acc: 0.9600
Epoch 407 | Train Acc: 0.9848 | Test Acc: 0.9585
Epoch 408 | Train Acc: 0.9804 | Test Acc: 0.9414
Epoch 409 | Train Acc: 0.9834 | Test Acc: 0.9605
Epoch 410 | Train Acc: 0.9867 | Test Acc: 0.9566
Epoch 411 | Train Acc: 0.9860 | Test Acc: 0.9609
Epoch 412 | Train Acc: 0.9876 | Test Acc: 0.9613
Epoch 413 | Train Acc: 0.9868 | Test Acc: 0.9597
Epoch 414 | Train Acc: 0.9871 | Test Acc: 0.9426
