epoch,train_loss,train_acc,test_loss,test_acc
0,2.3021490371833413,0.1064,2.3021971225738525,0.105
1,2.300399905544216,0.14958333333333335,2.2967581033706663,0.1931
2,2.2897932852728893,0.18436666666666668,2.280302309989929,0.1953
3,2.2499633199077542,0.18331666666666666,2.187418055534363,0.1853
4,2.1388378547409834,0.21485,2.094767212867737,0.2404
5,2.082908868789673,0.24726666666666666,2.062464141845703,0.2514
6,2.0580487332101596,0.2627833333333333,2.040905499458313,0.2645
7,2.0455292806787004,0.2716166666666667,2.025350284576416,0.2768
8,2.027237934581304,0.27703333333333335,2.0113942623138428,0.2813
9,2.0112778372683766,0.28118333333333334,1.9993293285369873,0.2807
10,1.998593215215004,0.27895,1.989543581008911,0.2808
11,1.9888461444337489,0.27803333333333335,1.9691896915435791,0.2784
12,1.9717431270470054,0.27968333333333334,1.9575249671936035,0.2795
13,1.95295827065484,0.28091666666666665,1.939544713497162,0.2813
14,1.9389984567286604,0.28231666666666666,1.9237167239189148,0.282
15,1.9210558705410714,0.28425,1.9153297662734985,0.2813
16,1.9039268715906952,0.2885666666666667,1.900649654865265,0.2933
17,1.8881401025642783,0.2946666666666667,1.8745511412620544,0.2937
18,1.8681201672149916,0.30028333333333335,1.8555214405059814,0.3051
19,1.8497759851358704,0.3098166666666667,1.8375476956367494,0.3126
20,1.8317040487871332,0.3178666666666667,1.823521625995636,0.3282
21,1.8128823425810217,0.3321,1.8067360162734984,0.3364
22,1.7924508543337805,0.3402,1.7876474976539611,0.3475
23,1.77515674849688,0.34663333333333335,1.7726722359657288,0.3451
24,1.7537454952627927,0.35181666666666667,1.751484763622284,0.3567
25,1.738439240698087,0.35425,1.7325265407562256,0.3589
26,1.7172754154366963,0.35856666666666664,1.7219560384750365,0.3557
27,1.6983989396337735,0.36045,1.7090227246284484,0.3488
28,1.6783714334843522,0.3697666666666667,1.682711374759674,0.367
29,1.6619782892324158,0.3818,1.657424223423004,0.391
30,1.6448402566424871,0.39605,1.6526305198669433,0.4037
31,1.6258752851162928,0.41208333333333336,1.6237444162368775,0.422
32,1.6090707496061163,0.4267666666666667,1.611399233341217,0.44
33,1.588042489552902,0.44451666666666667,1.5885780811309815,0.4569
34,1.5700289839405124,0.461,1.5634705305099488,0.4677
35,1.5475891161773165,0.46925,1.5426660299301147,0.4762
36,1.5244406481920663,0.4717,1.5184925556182862,0.4723
37,1.5007847244456662,0.4734,1.4991079211235045,0.4793
38,1.479132335064775,0.4834833333333333,1.4743499517440797,0.4999
39,1.4539273573180376,0.5074333333333333,1.4523101568222045,0.525
40,1.4342900272143089,0.5385833333333333,1.4327901482582093,0.5685
41,1.415221996226553,0.57375,1.409532618522644,0.5866
42,1.3889442399396734,0.5875,1.3833871483802795,0.5932
43,1.36670564796965,0.59515,1.3809522271156311,0.5906
44,1.343236258474447,0.5958666666666667,1.3441555500030518,0.5969
45,1.3245884341708685,0.5897333333333333,1.3207260608673095,0.6006
46,1.3060093875658714,0.5905833333333333,1.306557583808899,0.5878
47,1.2912688012850486,0.5868,1.3020196795463561,0.5889
48,1.277325805971178,0.5836166666666667,1.2733998060226441,0.592
49,1.2561674501936315,0.5894,1.2642757892608643,0.5733
50,1.2397085205983307,0.5904,1.2776681065559388,0.5841
51,1.226198869236445,0.58975,1.2387284994125367,0.5748
52,1.2138427900055708,0.5908833333333333,1.3122807621955872,0.5795
53,1.2001299231739369,0.5924333333333334,1.2524709820747375,0.5634
54,1.1869835166607874,0.59725,1.2259722828865052,0.5666
55,1.1755921578003188,0.59665,1.1932196140289306,0.6142
56,1.166155895944369,0.5978833333333333,1.1693516731262208,0.6015
57,1.1500949293880138,0.60165,1.1735175967216491,0.6016
58,1.1401740272166365,0.60205,1.1462203502655028,0.6124
59,1.124228144096116,0.60765,1.1402374982833863,0.604
60,1.1123204958640922,0.60505,1.1218522310256958,0.6214
61,1.1037778510885723,0.6082833333333333,1.117881417274475,0.6041
62,1.0908310655820168,0.6078333333333333,1.1053149938583373,0.608
63,1.0865254159701072,0.6095,1.104739820957184,0.5999
64,1.0727900953616125,0.6121333333333333,1.0839874267578125,0.6111
65,1.0629624653670748,0.6131333333333333,1.0896716117858887,0.6348
66,1.052808129181296,0.6146166666666667,1.088168704509735,0.6312
67,1.0452064326253987,0.6173,1.0666185796260834,0.6231
68,1.039705758377657,0.6198,1.0594899952411652,0.631
69,1.0275511953790308,0.6254666666666666,1.0520344078540802,0.6238
70,1.0224776692309623,0.63855,1.0555928707122804,0.6094
71,1.0113286274974629,0.6465666666666666,1.0441730737686157,0.656
72,1.0038742089675645,0.6499,1.0264985382556915,0.6523
73,0.9953302094491862,0.6553333333333333,1.013780903816223,0.66
74,0.991077366521803,0.6574,1.0095615625381469,0.676
75,0.9794064820823023,0.6650333333333334,1.0153112053871154,0.6687
76,0.971958969609212,0.6739166666666667,0.985008704662323,0.6651
77,0.9610744340945099,0.6831833333333334,0.9797939658164978,0.7104
78,0.9478243417659048,0.6923833333333334,0.9714090526103973,0.7139
79,0.9378801968138096,0.7040333333333333,0.9592333734035492,0.7034
80,0.9343703379065303,0.7077,0.9515468895435333,0.7149
81,0.9305113230721426,0.7168166666666667,0.9523413717746735,0.7296
82,0.9208552190812967,0.71975,0.9420970559120179,0.7385
83,0.9130050944069684,0.7277333333333333,0.9319154024124146,0.7325
84,0.9004739401704174,0.7328,0.9206756532192231,0.7432
85,0.8863437236365626,0.74095,0.9106480240821838,0.748
86,0.8825901079986055,0.7455333333333334,0.9047050416469574,0.7487
87,0.8704056689294718,0.7535333333333334,0.8993917465209961,0.7528
88,0.8649410837787693,0.7555166666666666,0.8945906102657318,0.7575
89,0.8570477800854182,0.7607333333333334,0.8956843495368958,0.7707
90,0.8452671180337162,0.7652833333333333,0.8685285925865174,0.7709
