epoch,train_loss,train_acc,test_loss,test_acc
0,11.565471568350064,0.0987,11.64991397857666,0.0928
1,8.072050434047894,0.22151666666666667,5.920618152618408,0.3376
2,4.380850751521224,0.44138333333333335,4.682009172439575,0.4392
3,2.747332807314598,0.5822833333333334,4.145991396903992,0.4827
4,1.7915042214474435,0.6845833333333333,3.8835821628570555,0.506
5,1.199379461296534,0.7673333333333333,3.7173751831054687,0.524
6,0.8170993045224981,0.8323666666666667,3.595936131477356,0.5337
7,0.5656569731437554,0.8804666666666666,3.5145791292190554,0.5421
8,0.39897862884957913,0.9178666666666667,3.4624122381210327,0.5471
9,0.2850058116650177,0.9447333333333333,3.4190113067626955,0.5539
10,0.20929624317056042,0.96205,3.374098300933838,0.5559
11,0.15647334719108322,0.9739833333333333,3.3495922565460203,0.5579
12,0.11931665532164655,0.9819333333333333,3.3260929584503174,0.5613
13,0.09324363530692407,0.9875333333333334,3.3094633340835573,0.5627
14,0.07431674887568264,0.99115,3.2890540599822997,0.5638
15,0.06066815043657513,0.9939,3.2744988679885862,0.5668
16,0.050457801859257585,0.99545,3.261549973487854,0.5665
17,0.042794087617579156,0.9967,3.2511884689331056,0.5677
18,0.03694451230941182,0.9976666666666667,3.241664457321167,0.569
19,0.03229196495929007,0.9980833333333333,3.233205461502075,0.5694
20,0.028757131642709346,0.9988333333333334,3.225224471092224,0.5704
21,0.025800172839376887,0.9991666666666666,3.2173726558685303,0.5715
22,0.02347468872065261,0.9993666666666666,3.211151909828186,0.5728
23,0.021582224327376335,0.9995166666666667,3.204206681251526,0.5735
24,0.019939664435588707,0.9995833333333334,3.1986526966094972,0.5748
25,0.01855316268816843,0.9996833333333334,3.192226839065552,0.5747
26,0.01734105145590285,0.9997833333333334,3.186560559272766,0.5763
27,0.016323957087124807,0.9998333333333334,3.1824832916259767,0.5764
28,0.01544681571865991,0.99985,3.178190231323242,0.5769
29,0.014627998442215434,0.9998666666666667,3.173560690879822,0.5775
30,0.013928616356294034,0.9999166666666667,3.168367838859558,0.5778
31,0.013277786862799677,0.9999333333333333,3.163987135887146,0.579
32,0.012724607583072227,0.9999666666666667,3.1599632024765016,0.5788
33,0.012210329173732612,0.9999833333333333,3.1563785076141357,0.5791
34,0.011733474715028778,0.9999833333333333,3.1531846046447756,0.5791
35,0.011311159516542645,0.9999833333333333,3.149566650390625,0.5795
36,0.010922030514200865,0.9999833333333333,3.1462045192718504,0.5797
37,0.010559304885692516,1.0,3.142874765396118,0.5805
38,0.010217550226439864,1.0,3.139414143562317,0.5806
39,0.009899955858492245,1.0,3.1359702825546263,0.5812
40,0.009618798539168754,1.0,3.133207678794861,0.5815
41,0.009349812137878548,1.0,3.13059458732605,0.5817
42,0.0090831428197986,1.0,3.1274835586547853,0.582
43,0.008840670903860513,1.0,3.124971032142639,0.5827
44,0.008614640272522376,1.0,3.1222809553146362,0.5831
45,0.008397904824528653,1.0,3.119757390022278,0.5836
46,0.008195580654161967,1.0,3.117335867881775,0.5841
47,0.007998243392587213,1.0,3.11479856967926,0.5846
48,0.007813882019560216,1.0,3.112319993972778,0.5851
49,0.0076447563261677655,1.0,3.1099578380584716,0.5853
50,0.007473774838371802,1.0,3.1076979875564574,0.5854
51,0.007318416649822967,1.0,3.105377721786499,0.5861
52,0.007164130705582388,1.0,3.10300760269165,0.5862
53,0.007019552662652933,1.0,3.101089692115784,0.5863
54,0.0068844946701142745,1.0,3.0989386558532717,0.5867
55,0.006744379501284684,1.0,3.0968223094940184,0.5871
