step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
4200,0.9580000638961792,0.9160000681877136,0.9030000567436218,0.8770000338554382,,,,,,,,,,,,,,,,,1463.0,338.0,241.0,167.0,132.0,113.0,106.0,97.0,94.0,90.0,85.0
4300,0.9580000638961792,0.9160000681877136,0.9030000567436218,0.878000020980835,,,,,,,,,,,,,,,,,1463.0,338.0,241.0,167.0,132.0,113.0,106.0,97.0,94.0,90.0,85.0
4400,0.9590000510215759,0.9160000681877136,0.9040000438690186,0.8870000243186951,,,,,,,,,,,,,,,,,1463.0,338.0,241.0,167.0,132.0,113.0,106.0,97.0,94.0,90.0,85.0
4500,0.9590000510215759,0.9160000681877136,0.9020000696182251,0.893000066280365,,,,,,,,,,,,,,,,,1463.0,338.0,241.0,167.0,132.0,113.0,106.0,97.0,94.0,90.0,85.0
4600,0.9590000510215759,0.9160000681877136,0.9020000696182251,0.893000066280365,,,,,,,,,,,,,,,,,1463.0,338.0,241.0,167.0,132.0,113.0,106.0,97.0,94.0,90.0,85.0
4700,0.9590000510215759,0.9160000681877136,0.9020000696182251,0.8940000534057617,0.07600000500679016,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
4800,0.9600000381469727,0.9130000472068787,0.9000000357627869,0.8950000405311584,0.6340000033378601,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
4900,0.9620000720024109,0.9160000681877136,0.9010000228881836,0.8920000195503235,0.7380000352859497,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5000,0.9610000252723694,0.9160000681877136,0.9010000228881836,0.8890000581741333,0.784000039100647,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5100,0.9590000510215759,0.9140000343322754,0.9030000567436218,0.8880000710487366,0.8110000491142273,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5200,0.9590000510215759,0.9150000214576721,0.9030000567436218,0.8880000710487366,0.8320000171661377,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5300,0.9590000510215759,0.9130000472068787,0.9030000567436218,0.8870000243186951,0.8490000367164612,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5400,0.9590000510215759,0.9120000600814819,0.9030000567436218,0.8870000243186951,0.859000027179718,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5500,0.9590000510215759,0.9130000472068787,0.9030000567436218,0.8880000710487366,0.8650000691413879,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5600,0.9580000638961792,0.9130000472068787,0.9010000228881836,0.8860000371932983,0.8680000305175781,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5700,0.9580000638961792,0.9120000600814819,0.9000000357627869,0.8860000371932983,0.8680000305175781,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5800,0.9580000638961792,0.9110000729560852,0.9000000357627869,0.8860000371932983,0.8790000677108765,,,,,,,,,,,,,,,,1669.0,416.0,283.0,191.0,147.0,125.0,115.0,105.0,101.0,96.0,90.0
5900,0.9590000510215759,0.9080000519752502,0.8980000615119934,0.8830000162124634,0.8830000162124634,0.2670000195503235,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6000,0.9590000510215759,0.9070000648498535,0.8970000147819519,0.8840000629425049,0.8770000338554382,0.6320000290870667,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6100,0.9550000429153442,0.909000039100647,0.8980000615119934,0.878000020980835,0.8750000596046448,0.7200000286102295,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6200,0.956000030040741,0.9120000600814819,0.8970000147819519,0.8790000677108765,0.8750000596046448,0.7730000615119934,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6300,0.9570000171661377,0.9120000600814819,0.8960000276565552,0.878000020980835,0.8740000128746033,0.815000057220459,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6400,0.9580000638961792,0.9110000729560852,0.8950000405311584,0.8790000677108765,0.8720000386238098,0.8280000686645508,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6500,0.9590000510215759,0.9110000729560852,0.893000066280365,0.8790000677108765,0.8700000643730164,0.8420000672340393,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6600,0.9600000381469727,0.9120000600814819,0.8940000534057617,0.878000020980835,0.8680000305175781,0.8490000367164612,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6700,0.9590000510215759,0.9100000262260437,0.8940000534057617,0.8790000677108765,0.8670000433921814,0.859000027179718,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6800,0.9590000510215759,0.9100000262260437,0.893000066280365,0.8790000677108765,0.8670000433921814,0.8660000562667847,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
6900,0.9600000381469727,0.9120000600814819,0.8940000534057617,0.878000020980835,0.8670000433921814,0.8730000257492065,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
7000,0.9610000252723694,0.9120000600814819,0.8950000405311584,0.878000020980835,0.8680000305175781,0.878000020980835,,,,,,,,,,,,,,,1822.0,481.0,319.0,210.0,157.0,131.0,120.0,109.0,104.0,99.0,92.0
7100,0.9580000638961792,0.9130000472068787,0.8910000324249268,0.8750000596046448,0.8660000562667847,0.878000020980835,0.41700002551078796,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
7200,0.9580000638961792,0.9150000214576721,0.8890000581741333,0.8770000338554382,0.8680000305175781,0.8770000338554382,0.6690000295639038,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
7300,0.9570000171661377,0.9130000472068787,0.8870000243186951,0.8740000128746033,0.8640000224113464,0.878000020980835,0.7350000143051147,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
7400,0.9570000171661377,0.9120000600814819,0.8860000371932983,0.8730000257492065,0.8630000352859497,0.8800000548362732,0.7760000228881836,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
7500,0.956000030040741,0.9130000472068787,0.8880000710487366,0.8740000128746033,0.8650000691413879,0.8790000677108765,0.8020000457763672,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
7600,0.956000030040741,0.9130000472068787,0.8870000243186951,0.8760000467300415,0.8650000691413879,0.8800000548362732,0.8110000491142273,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
7700,0.956000030040741,0.9130000472068787,0.8860000371932983,0.8760000467300415,0.8660000562667847,0.8800000548362732,0.8220000267028809,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
7800,0.956000030040741,0.9120000600814819,0.8880000710487366,0.8740000128746033,0.8650000691413879,0.8790000677108765,0.8370000123977661,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
7900,0.9550000429153442,0.9140000343322754,0.8880000710487366,0.8740000128746033,0.862000048160553,0.8790000677108765,0.8440000414848328,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
8000,0.9550000429153442,0.9150000214576721,0.8880000710487366,0.8730000257492065,0.8610000610351562,0.8790000677108765,0.8510000109672546,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
8100,0.9550000429153442,0.9160000681877136,0.8880000710487366,0.8720000386238098,0.8600000143051147,0.8790000677108765,0.8580000400543213,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
8200,0.9540000557899475,0.9170000553131104,0.8890000581741333,0.8710000514984131,0.8600000143051147,0.8790000677108765,0.8580000400543213,,,,,,,,,,,,,,1957.0,534.0,347.0,226.0,166.0,139.0,126.0,114.0,108.0,102.0,95.0
8300,0.9540000557899475,0.9120000600814819,0.8860000371932983,0.8760000467300415,0.8630000352859497,0.8800000548362732,0.8580000400543213,0.5060000419616699,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
8400,0.9550000429153442,0.9130000472068787,0.8850000500679016,0.8720000386238098,0.8610000610351562,0.8770000338554382,0.8550000190734863,0.6380000114440918,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
8500,0.956000030040741,0.9120000600814819,0.8850000500679016,0.8760000467300415,0.862000048160553,0.8760000467300415,0.8530000448226929,0.718000054359436,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
8600,0.956000030040741,0.9140000343322754,0.8870000243186951,0.8740000128746033,0.8640000224113464,0.8770000338554382,0.8530000448226929,0.7600000500679016,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
8700,0.956000030040741,0.9140000343322754,0.8880000710487366,0.8750000596046448,0.8630000352859497,0.8760000467300415,0.8520000576972961,0.7870000600814819,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
8800,0.956000030040741,0.9160000681877136,0.8860000371932983,0.8720000386238098,0.8640000224113464,0.8790000677108765,0.8510000109672546,0.7820000648498535,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
8900,0.956000030040741,0.9160000681877136,0.8870000243186951,0.8720000386238098,0.862000048160553,0.8790000677108765,0.8490000367164612,0.8130000233650208,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
9000,0.9550000429153442,0.9170000553131104,0.8860000371932983,0.8720000386238098,0.8650000691413879,0.8790000677108765,0.8500000238418579,0.831000030040741,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
9100,0.9550000429153442,0.9160000681877136,0.8860000371932983,0.8720000386238098,0.8610000610351562,0.878000020980835,0.8480000495910645,0.8370000123977661,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
9200,0.956000030040741,0.9130000472068787,0.8850000500679016,0.8700000643730164,0.859000027179718,0.878000020980835,0.8480000495910645,0.8450000286102295,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
9300,0.956000030040741,0.9130000472068787,0.8850000500679016,0.8690000176429749,0.859000027179718,0.8770000338554382,0.8480000495910645,0.8470000624656677,,,,,,,,,,,,,2061.0,575.0,371.0,239.0,174.0,145.0,130.0,117.0,110.0,104.0,96.0
9400,0.956000030040741,0.9140000343322754,0.8850000500679016,0.8690000176429749,0.8600000143051147,0.8770000338554382,0.8480000495910645,0.8510000109672546,0.055000003427267075,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
9500,0.9550000429153442,0.9110000729560852,0.8850000500679016,0.862000048160553,0.8560000658035278,0.8740000128746033,0.8460000157356262,0.8470000624656677,0.47200003266334534,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
9600,0.9540000557899475,0.9080000519752502,0.8830000162124634,0.8650000691413879,0.8530000448226929,0.8740000128746033,0.8440000414848328,0.8500000238418579,0.6150000095367432,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
9700,0.9550000429153442,0.9040000438690186,0.8840000629425049,0.8650000691413879,0.8530000448226929,0.8720000386238098,0.8440000414848328,0.8500000238418579,0.6910000443458557,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
9800,0.9550000429153442,0.9020000696182251,0.8830000162124634,0.8660000562667847,0.8490000367164612,0.8690000176429749,0.8440000414848328,0.8520000576972961,0.7410000562667847,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
9900,0.9550000429153442,0.9040000438690186,0.8830000162124634,0.8640000224113464,0.8480000495910645,0.8690000176429749,0.8450000286102295,0.8550000190734863,0.7660000324249268,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
10000,0.956000030040741,0.9040000438690186,0.8820000290870667,0.8640000224113464,0.8480000495910645,0.8690000176429749,0.8460000157356262,0.8530000448226929,0.7940000295639038,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
10100,0.956000030040741,0.9030000567436218,0.8810000419616699,0.8630000352859497,0.8480000495910645,0.8640000224113464,0.843000054359436,0.8520000576972961,0.8100000619888306,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
10200,0.956000030040741,0.9030000567436218,0.8810000419616699,0.8610000610351562,0.8480000495910645,0.8630000352859497,0.8420000672340393,0.8530000448226929,0.8210000395774841,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
10300,0.9570000171661377,0.9030000567436218,0.8800000548362732,0.8630000352859497,0.8460000157356262,0.8630000352859497,0.8420000672340393,0.8550000190734863,0.8320000171661377,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
10400,0.9570000171661377,0.9020000696182251,0.8810000419616699,0.862000048160553,0.8450000286102295,0.8640000224113464,0.8390000462532043,0.8550000190734863,0.8390000462532043,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
10500,0.9570000171661377,0.9030000567436218,0.8800000548362732,0.8630000352859497,0.8450000286102295,0.862000048160553,0.8390000462532043,0.8530000448226929,0.8410000205039978,,,,,,,,,,,,2163.0,612.0,391.0,250.0,181.0,151.0,135.0,122.0,114.0,108.0,99.0
10600,0.9550000429153442,0.9030000567436218,0.878000020980835,0.859000027179718,0.8490000367164612,0.8630000352859497,0.8370000123977661,0.8520000576972961,0.8390000462532043,0.22300000488758087,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
10700,0.9520000219345093,0.9020000696182251,0.8760000467300415,0.8530000448226929,0.8490000367164612,0.8550000190734863,0.8360000252723694,0.8410000205039978,0.8380000591278076,0.49000000953674316,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
10800,0.9530000686645508,0.9000000357627869,0.8750000596046448,0.8520000576972961,0.8450000286102295,0.8540000319480896,0.8330000638961792,0.8350000381469727,0.8410000205039978,0.6170000433921814,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
10900,0.9530000686645508,0.8990000486373901,0.8710000514984131,0.8490000367164612,0.8410000205039978,0.8530000448226929,0.8330000638961792,0.8300000429153442,0.8410000205039978,0.6930000185966492,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11000,0.9530000686645508,0.8980000615119934,0.8710000514984131,0.8470000624656677,0.8360000252723694,0.8520000576972961,0.8300000429153442,0.8270000219345093,0.8400000333786011,0.7250000238418579,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11100,0.9520000219345093,0.8970000147819519,0.8730000257492065,0.8460000157356262,0.8350000381469727,0.8520000576972961,0.8320000171661377,0.8240000605583191,0.8380000591278076,0.7560000419616699,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11200,0.9520000219345093,0.8950000405311584,0.8710000514984131,0.8440000414848328,0.8350000381469727,0.8530000448226929,0.8290000557899475,0.8250000476837158,0.8350000381469727,0.7730000615119934,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11300,0.9520000219345093,0.8950000405311584,0.8710000514984131,0.8460000157356262,0.8330000638961792,0.8490000367164612,0.8290000557899475,0.8240000605583191,0.8360000252723694,0.784000039100647,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11400,0.9520000219345093,0.8960000276565552,0.8710000514984131,0.8460000157356262,0.8320000171661377,0.8480000495910645,0.8300000429153442,0.8230000138282776,0.8350000381469727,0.7970000505447388,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11500,0.9520000219345093,0.8950000405311584,0.8710000514984131,0.8460000157356262,0.8300000429153442,0.8480000495910645,0.8300000429153442,0.8210000395774841,0.8320000171661377,0.812000036239624,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11600,0.9530000686645508,0.893000066280365,0.8710000514984131,0.8470000624656677,0.8260000348091125,0.8460000157356262,0.831000030040741,0.8190000653266907,0.831000030040741,0.8220000267028809,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11700,0.9540000557899475,0.8920000195503235,0.8710000514984131,0.8500000238418579,0.8260000348091125,0.8440000414848328,0.831000030040741,0.8230000138282776,0.8290000557899475,0.8260000348091125,,,,,,,,,,,2231.0,639.0,406.0,258.0,186.0,155.0,138.0,124.0,116.0,109.0,100.0
11800,0.9530000686645508,0.893000066280365,0.8710000514984131,0.8460000157356262,0.8280000686645508,0.8460000157356262,0.8280000686645508,0.8180000185966492,0.8240000605583191,0.8260000348091125,0.30800002813339233,,,,,,,,,,2296.0,661.0,421.0,266.0,191.0,159.0,141.0,126.0,118.0,111.0,102.0
11900,0.9530000686645508,0.8920000195503235,0.8720000386238098,0.8500000238418579,0.8280000686645508,0.8460000157356262,0.8210000395774841,0.8180000185966492,0.8140000104904175,0.8240000605583191,0.5640000104904175,,,,,,,,,,2296.0,661.0,421.0,266.0,191.0,159.0,141.0,126.0,118.0,111.0,102.0
12000,0.9540000557899475,0.8920000195503235,0.8690000176429749,0.8470000624656677,0.8260000348091125,0.8440000414848328,0.8160000443458557,0.8140000104904175,0.8110000491142273,0.8220000267028809,0.6640000343322754,,,,,,,,,,2296.0,661.0,421.0,266.0,191.0,159.0,141.0,126.0,118.0,111.0,102.0
12100,0.9530000686645508,0.89000004529953,0.8700000643730164,0.8440000414848328,0.8290000557899475,0.8440000414848328,0.8140000104904175,0.8080000281333923,0.8080000281333923,0.8220000267028809,0.7190000414848328,,,,,,,,,,2296.0,661.0,421.0,266.0,191.0,159.0,141.0,126.0,118.0,111.0,102.0
