alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,1.0,1,1,0.092547519858233,0.96975,0.9975000619888306,,,,,,,,,,,,,,,
1.2,1.0,2,1,0.008442942620294684,0.998,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,3,1,0.005427834489927726,0.9986666666666667,0.999000072479248,,,,,,,,,,,,,,,
1.2,1.0,4,1,0.003955335458468131,0.99875,0.999000072479248,,,,,,,,,,,,,,,
1.2,1.0,5,1,0.003247869795465723,0.999,0.999000072479248,,,,,,,,,,,,,,,
1.2,1.0,6,1,0.002565985456346831,0.9994166666666666,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,7,1,0.0019597960589577425,0.9995833333333334,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,8,1,0.001540526407436428,0.9995833333333334,0.999000072479248,,,,,,,,,,,,,,,
1.2,1.0,9,1,0.0011876943738551493,0.9998333333333334,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,10,1,0.0009336641181862239,0.9998333333333334,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,11,1,0.0007478421788657718,0.9998333333333334,0.999000072479248,,,,,,,,,,,,,,,
1.2,1.0,12,1,0.000608279088640863,0.9999166666666667,0.999000072479248,,,,,,,,,,,,,,,
1.2,1.0,13,1,0.0005371706093354349,0.9999166666666667,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,14,1,0.00045832133547903255,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,15,1,0.0004009309568766881,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,16,1,0.00037197699272470115,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,17,1,0.0003345640525754363,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,18,1,0.0003083041200954269,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,19,1,0.00028765076445353696,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,20,1,0.000267875510001025,1.0,0.9985000491142273,,,,,83.0,72.0,63.0,54.0,48.0,38.0,31.0,25.0,17.0,11.0,442.0
1.2,1.0,1,2,10.391343735634013,0.0,0.9985000491142273,0.0,,,,,,,,,,,,,,
1.2,1.0,2,2,9.675334463728236,0.0,0.9985000491142273,0.0,,,,,,,,,,,,,,
1.2,1.0,3,2,8.262714959205464,0.0,0.999000072479248,0.0,,,,,,,,,,,,,,
1.2,1.0,4,2,4.888128354194317,0.0845,0.9975000619888306,0.23900000751018524,,,,,,,,,,,,,,
1.2,1.0,5,2,1.9606973421066365,0.4365833333333333,0.9805000424385071,0.7005000114440918,,,,,,,,,,,,,,
1.2,1.0,6,2,0.8015623676015976,0.7768333333333334,0.9615000486373901,0.8460000157356262,,,,,,,,,,,,,,
1.2,1.0,7,2,0.5237026014860641,0.8644166666666667,0.955500066280365,0.893000066280365,,,,,,,,,,,,,,
1.2,1.0,8,2,0.3957941456043974,0.9006666666666666,0.9480000734329224,0.921000063419342,,,,,,,,,,,,,,
1.2,1.0,9,2,0.3202184018619517,0.9201666666666667,0.9450000524520874,0.937000036239624,,,,,,,,,,,,,,
1.2,1.0,10,2,0.26993524742887376,0.9334166666666667,0.940500020980835,0.9495000243186951,,,,,,,,,,,,,,
1.2,1.0,11,2,0.23387351457742936,0.94325,0.9360000491142273,0.9545000195503235,,,,,,,,,,,,,,
1.2,1.0,12,2,0.20915507378571846,0.9505,0.9320000410079956,0.9600000381469727,,,,,,,,,,,,,,
1.2,1.0,13,2,0.18958286550688616,0.9565,0.9295000433921814,0.9640000462532043,,,,,,,,,,,,,,
1.2,1.0,14,2,0.1741246383320144,0.96175,0.9260000586509705,0.9670000672340393,,,,,,,,,,,,,,
1.2,1.0,15,2,0.16133905240790325,0.9660833333333333,0.9230000376701355,0.971500039100647,,,,,,,,,,,,,,
1.2,1.0,16,2,0.1509521661841489,0.9684166666666667,0.9200000166893005,0.9725000262260437,,,,,,,,,,,,,,
1.2,1.0,17,2,0.14206875561478924,0.9705,0.9165000319480896,0.9755000472068787,,,,,,,,,,,,,,
1.2,1.0,18,2,0.13381726342312833,0.9719166666666667,0.9150000214576721,0.9775000214576721,,,,,,,,,,,,,,
1.2,1.0,19,2,0.1269866591121288,0.9738333333333333,0.9140000343322754,0.9795000553131104,,,,,,,,,,,,,,
1.2,1.0,20,2,0.12175217239146537,0.97525,0.9120000600814819,0.9800000190734863,,,,70.0,61.0,53.0,44.0,39.0,32.0,25.0,22.0,17.0,13.0,376.0
1.2,1.0,1,3,9.485867226377447,0.0,0.9110000729560852,0.9800000190734863,0.0,,,,,,,,,,,,,
1.2,1.0,2,3,9.020289989227944,0.0,0.9100000262260437,0.9800000190734863,0.0,,,,,,,,,,,,,
1.2,1.0,3,3,8.421826017663834,0.0,0.9095000624656677,0.9800000190734863,0.0,,,,,,,,,,,,,
1.2,1.0,4,3,7.5002364757213185,0.0,0.909000039100647,0.9785000681877136,0.0,,,,,,,,,,,,,
1.2,1.0,5,3,6.1641979014619865,0.042666666666666665,0.9105000495910645,0.9785000681877136,0.11650000512599945,,,,,,,,,,,,,
1.2,1.0,6,3,5.133814664597207,0.16591666666666666,0.9085000157356262,0.9780000448226929,0.18150000274181366,,,,,,,,,,,,,
1.2,1.0,7,3,4.294009619570793,0.20558333333333334,0.9085000157356262,0.9780000448226929,0.2095000147819519,,,,,,,,,,,,,
