alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.8,2.5,1,1,0.3695657683853456,0.9314166666666667,0.9600000381469727,,,,,,,,,,,,,,,
1.8,2.5,2,1,0.07485450334113805,0.9779166666666667,0.9690000414848328,,,,,,,,,,,,,,,
1.8,2.5,3,1,0.03089846995630688,0.9903333333333333,0.9660000205039978,,,,,,,,,,,,,,,
1.8,2.5,4,1,0.012096211243609085,0.9970833333333333,0.968500018119812,,,,,,,,,,,,,,,
1.8,2.5,5,1,0.005026244671093894,0.9994166666666666,0.9690000414848328,,,,,,,,,,,,,,,
1.8,2.5,6,1,0.0027328050736228917,0.99975,0.9695000648498535,,,,,,,,,,,,,,,
1.8,2.5,7,1,0.001990205225314291,0.9999166666666667,0.9695000648498535,,,,,,,,,,,,,,,
1.8,2.5,8,1,0.001623644940295019,1.0,0.9695000648498535,,,,,,,,,,,,,,,
1.8,2.5,9,1,0.0013819156388598594,1.0,0.9700000286102295,,,,,,,,,,,,,,,
1.8,2.5,10,1,0.0012236605986625827,1.0,0.9695000648498535,,,,,,,,,,,,,,,
1.8,2.5,11,1,0.0011042363602950416,1.0,0.9700000286102295,,,,,,,,,,,,,,,
1.8,2.5,12,1,0.0010104473560127094,1.0,0.9700000286102295,,,,,,,,,,,,,,,
1.8,2.5,13,1,0.0009352661885365724,1.0,0.9700000286102295,,,,,,,,,,,,,,,
1.8,2.5,14,1,0.0008722268326079196,1.0,0.9700000286102295,,,,,,,,,,,,,,,
1.8,2.5,15,1,0.0008170639932281932,1.0,0.971000075340271,,,,,,,,,,,,,,,
1.8,2.5,16,1,0.000768751479243176,1.0,0.9705000519752502,,,,,,,,,,,,,,,
1.8,2.5,17,1,0.0007282967550402626,1.0,0.971000075340271,,,,,,,,,,,,,,,
1.8,2.5,18,1,0.0006918983933072478,1.0,0.971000075340271,,,,,,,,,,,,,,,
1.8,2.5,19,1,0.0006588072821923947,1.0,0.971000075340271,,,,,,,,,,,,,,,
1.8,2.5,20,1,0.0006285107732029691,1.0,0.971000075340271,,,,,,,,,,,,,,,
1.8,2.5,21,1,0.0006030940197153076,1.0,0.971000075340271,,,,,,,,,,,,,,,
1.8,2.5,22,1,0.000579002334060088,1.0,0.971500039100647,,,,,,,,,,,,,,,
1.8,2.5,23,1,0.0005561714953844475,1.0,0.971500039100647,,,,,,,,,,,,,,,
1.8,2.5,24,1,0.0005359329782337188,1.0,0.971500039100647,,,,,,,,,,,,,,,
1.8,2.5,25,1,0.0005167617870957908,1.0,0.971500039100647,,,,,,,,,,,,,,,
1.8,2.5,26,1,0.00049903182089304,1.0,0.971500039100647,,,,,,,,,,,,,,,
1.8,2.5,27,1,0.00048343149350369054,1.0,0.971500039100647,,,,,,,,,,,,,,,
1.8,2.5,28,1,0.00046853148663277797,1.0,0.971500039100647,,,,,,,,,,,,,,,
1.8,2.5,29,1,0.00045430518490475346,1.0,0.971500039100647,,,,,,,,,,,,,,,
1.8,2.5,30,1,0.0004420566607571326,1.0,0.971000075340271,,,,,33.0,44.0,64.0,88.0,114.0,135.0,153.0,169.0,183.0,193.0,1176.0
1.8,2.5,1,2,7.138164266626886,0.46525,0.9410000443458557,0.7545000314712524,,,,,,,,,,,,,,
1.8,2.5,2,2,1.741701214871508,0.8258333333333333,0.9240000247955322,0.8415000438690186,,,,,,,,,,,,,,
1.8,2.5,3,2,1.0112704254211264,0.8928333333333334,0.906000018119812,0.8700000643730164,,,,,,,,,,,,,,
1.8,2.5,4,2,0.6998013494179603,0.922,0.8975000381469727,0.8885000348091125,,,,,,,,,,,,,,
1.8,2.5,5,2,0.5280233692932637,0.9406666666666667,0.8875000476837158,0.8970000147819519,,,,,,,,,,,,,,
1.8,2.5,6,2,0.41202945905202565,0.9509166666666666,0.8825000524520874,0.9070000648498535,,,,,,,,,,,,,,
