alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,3.0,30,1,0.15529467032821193,0.9624166666666667,0.9564999938011169,,,,,,,,,
1.2,3.0,1,2,1.6688961520123837,0.37845,0.3418999910354614,0.4786999821662903,,,,,,,,
1.2,3.0,2,2,0.9261118317209581,0.6946666666666667,0.43479999899864197,0.842799961566925,,,,,,,,
1.2,3.0,3,2,0.457212492537651,0.8853666666666666,0.550599992275238,0.9080999493598938,,,,,,,,
1.2,3.0,4,2,0.38065628925048467,0.9065833333333333,0.44339999556541443,0.9221999645233154,,,,,,,,
1.2,3.0,5,2,0.3054197521002562,0.9246166666666666,0.4781000018119812,0.9404999613761902,,,,,,,,
1.2,3.0,6,2,0.27501836539839886,0.9337,0.4717999994754791,0.914199948310852,,,,,,,,
1.2,3.0,7,2,0.2639508458898901,0.9375166666666667,0.42659997940063477,0.9366999864578247,,,,,,,,
1.2,3.0,8,2,0.24967988062578478,0.9403333333333334,0.4193999767303467,0.939300000667572,,,,,,,,
1.2,3.0,9,2,0.26140862108388946,0.9419833333333333,0.4034999907016754,0.9441999793052673,,,,,,,,
1.2,3.0,10,2,0.23392467616971876,0.9455,0.40609997510910034,0.9345999956130981,,,,,,,,
1.2,3.0,11,2,0.20318278919722735,0.9526166666666667,0.44349998235702515,0.9473999738693237,,,,,,,,
1.2,3.0,12,2,0.18479259962688632,0.9557333333333333,0.3091999888420105,0.9396999478340149,,,,,,,,
1.2,3.0,13,2,0.19549841555292163,0.9541166666666666,0.4089999794960022,0.9528999924659729,,,,,,,,
1.2,3.0,14,2,0.18313340382026966,0.957,0.38449999690055847,0.9563999772071838,,,,,,,,
1.2,3.0,15,2,0.16792272785102635,0.9602166666666667,0.36409997940063477,0.9575999975204468,,,,,,,,
1.2,3.0,16,2,0.16914763703926414,0.9613333333333334,0.32569998502731323,0.9496999979019165,,,,,,,,
1.2,3.0,17,2,0.16819907041755058,0.9603,0.4001999795436859,0.9539999961853027,,,,,,,,
1.2,3.0,18,2,0.1661335131181265,0.962,0.35819998383522034,0.9515999555587769,,,,,,,,
1.2,3.0,19,2,0.17085587650910813,0.9606333333333333,0.34119999408721924,0.9580000042915344,,,,,,,,
1.2,3.0,20,2,0.1962023975728735,0.9544,0.28200000524520874,0.948699951171875,,,,,,,,
1.2,3.0,21,2,0.18101937473932309,0.9576666666666667,0.2831999957561493,0.9574999809265137,,,,,,,,
1.2,3.0,22,2,0.14392289632101302,0.9658666666666667,0.29569998383522034,0.9616999626159668,,,,,,,,
1.2,3.0,23,2,0.1489045151364384,0.9651666666666666,0.26479998230934143,0.9530999660491943,,,,,,,,
1.2,3.0,24,2,0.15647177721884079,0.9640833333333333,0.32569998502731323,0.933899998664856,,,,,,,,
1.2,3.0,25,2,0.15612602611181578,0.9628333333333333,0.30390000343322754,0.9571999907493591,,,,,,,,
1.2,3.0,26,2,0.13470271493850358,0.96885,0.3222000002861023,0.9648000001907349,,,,,,,,
1.2,3.0,27,2,0.1336813030768432,0.9691833333333333,0.26330000162124634,0.9614999890327454,,,,,,,,
1.2,3.0,28,2,0.12951726062513236,0.9701833333333333,0.30570000410079956,0.9599999785423279,,,,,,,,
1.2,3.0,29,2,0.19786095433731452,0.9549333333333333,0.2897000014781952,0.9254999756813049,,,,,,,,
1.2,3.0,30,2,0.18078433115011466,0.9565166666666667,0.2615000009536743,0.9519999623298645,,,,,,,,
1.2,3.0,1,3,1.5564296972522857,0.437,0.2206999957561493,0.6288999915122986,0.6482999920845032,,,,,,,
1.2,3.0,2,3,0.8209646346726651,0.7179166666666666,0.3157999813556671,0.5205999612808228,0.8220999836921692,,,,,,,
1.2,3.0,3,3,0.5606250876683925,0.8509833333333333,0.2847999930381775,0.5859000086784363,0.8787999749183655,,,,,,,
1.2,3.0,4,3,0.46001593136329894,0.8805833333333334,0.2838999927043915,0.5169999599456787,0.8935999870300293,,,,,,,
1.2,3.0,5,3,0.4184987708957973,0.8928,0.25769999623298645,0.5611000061035156,0.90829998254776,,,,,,,
1.2,3.0,6,3,0.366318037070191,0.9095,0.27969998121261597,0.6258000135421753,0.8944000005722046,,,,,,,
1.2,3.0,7,3,0.38568671228789064,0.9046833333333333,0.22299998998641968,0.4837999939918518,0.8919000029563904,,,,,,,
1.2,3.0,8,3,0.3731474110376098,0.9047833333333334,0.1979999989271164,0.49229997396469116,0.9109999537467957,,,,,,,
1.2,3.0,9,3,0.3199703604110014,0.9213166666666667,0.24629999697208405,0.4943999946117401,0.9300999641418457,,,,,,,
1.2,3.0,10,3,0.3034456557651827,0.9251666666666667,0.25450000166893005,0.493399977684021,0.9197999835014343,,,,,,,
1.2,3.0,11,3,0.3012910371999751,0.92465,0.22019998729228973,0.47509998083114624,0.9213999509811401,,,,,,,
1.2,3.0,12,3,0.2808295549677887,0.9302666666666667,0.23109999299049377,0.43149998784065247,0.929099977016449,,,,,,,
1.2,3.0,13,3,0.27262389027614836,0.9335,0.2612999975681305,0.37849998474121094,0.9362999796867371,,,,,,,
1.2,3.0,14,3,0.2831606386281026,0.9314,0.2369999885559082,0.41920000314712524,0.9366999864578247,,,,,,,
1.2,3.0,15,3,0.28519180062800836,0.93175,0.1930999904870987,0.44419997930526733,0.8982999920845032,,,,,,,
1.2,3.0,16,3,0.2960030653678786,0.9269,0.1582999974489212,0.41819998621940613,0.9254999756813049,,,,,,,
1.2,3.0,17,3,0.2594389755969871,0.9352,0.17639999091625214,0.4099999964237213,0.9335999488830566,,,,,,,
1.2,3.0,18,3,0.23061894932027055,0.9441833333333334,0.14309999346733093,0.43230000138282776,0.9382999539375305,,,,,,,
1.2,3.0,19,3,0.21763919434472442,0.9461166666666667,0.1485999971628189,0.4375,0.9417999982833862,,,,,,,
1.2,3.0,20,3,0.22841173971989262,0.9426833333333333,0.1453000009059906,0.43609997630119324,0.9352999925613403,,,,,,,
1.2,3.0,21,3,0.2365811229832391,0.9418666666666666,0.2013999968767166,0.48579999804496765,0.9247999787330627,,,,,,,
1.2,3.0,22,3,0.2333105699594087,0.9436166666666667,0.16659998893737793,0.5582999587059021,0.9411999583244324,,,,,,,
1.2,3.0,23,3,0.22311774676224824,0.9462166666666667,0.16939999163150787,0.5072000026702881,0.9419999718666077,,,,,,,
1.2,3.0,24,3,0.2211742189917356,0.9457,0.13809999823570251,0.38099998235702515,0.9320999979972839,,,,,,,
1.2,3.0,25,3,0.22416278638088627,0.9442333333333334,0.1266999989748001,0.4652999937534332,0.9327999949455261,,,,,,,
1.2,3.0,26,3,0.21851023304850054,0.9480166666666666,0.13419999182224274,0.4088999927043915,0.9454999566078186,,,,,,,
1.2,3.0,27,3,0.20522011795055384,0.9500833333333333,0.1363999992609024,0.4008999764919281,0.9404000043869019,,,,,,,
1.2,3.0,28,3,0.1961527391156154,0.9529,0.15060000121593475,0.42809998989105225,0.9425999522209167,,,,,,,
1.2,3.0,29,3,0.2003639914762618,0.9515166666666667,0.17219999432563782,0.43719998002052307,0.9420999884605408,,,,,,,
1.2,3.0,30,3,0.1855470712370138,0.9551333333333333,0.1410999894142151,0.3889999985694885,0.9515999555587769,,,,,,,
1.2,3.0,1,4,1.771243485814727,0.34976666666666667,0.18079999089241028,0.319599986076355,0.5457000136375427,0.5602999925613403,,,,,,
1.2,3.0,2,4,0.9567840109501821,0.6620333333333334,0.18549999594688416,0.3003000020980835,0.4781999886035919,0.7184000015258789,,,,,,
1.2,3.0,3,4,0.7298360890798223,0.7549666666666667,0.15549999475479126,0.288100004196167,0.5667999982833862,0.7963999509811401,,,,,,
1.2,3.0,4,4,0.6285418024830727,0.78875,0.1445000022649765,0.27809998393058777,0.5498999953269958,0.7766000032424927,,,,,,
1.2,3.0,5,4,0.5662871891501616,0.8038333333333333,0.15950000286102295,0.2465999871492386,0.5435000061988831,0.8051999807357788,,,,,,
1.2,3.0,6,4,0.5325381615395739,0.8399833333333333,0.15879999101161957,0.2483000010251999,0.5178999900817871,0.8772000074386597,,,,,,
1.2,3.0,7,4,0.4570494340871697,0.8941666666666667,0.14059999585151672,0.2655999958515167,0.5408999919891357,0.8866999745368958,,,,,,
1.2,3.0,8,4,0.41382205858032334,0.9058166666666667,0.15799999237060547,0.27719998359680176,0.5396999716758728,0.8980000019073486,,,,,,
1.2,3.0,9,4,0.3968895827529273,0.9074833333333333,0.15600000321865082,0.27649998664855957,0.5325999855995178,0.9204999804496765,,,,,,
1.2,3.0,10,4,0.36286430219724486,0.91875,0.11299999803304672,0.2150999903678894,0.4861999750137329,0.9315999746322632,,,,,,
1.2,3.0,11,4,0.3685839814481451,0.9186166666666666,0.12849999964237213,0.2134999930858612,0.49959999322891235,0.9161999821662903,,,,,,
1.2,3.0,12,4,0.3649577498435974,0.9221666666666667,0.14469999074935913,0.21619999408721924,0.4626999795436859,0.9157999753952026,,,,,,
1.2,3.0,13,4,0.3687038482792342,0.9199333333333334,0.14329999685287476,0.20509999990463257,0.5282999873161316,0.9102999567985535,,,,,,
1.2,3.0,14,4,0.3566187190443976,0.9236333333333333,0.10529999434947968,0.22739998996257782,0.5580999851226807,0.9365999698638916,,,,,,
1.2,3.0,15,4,0.33946886048642305,0.9269166666666667,0.1143999993801117,0.19779999554157257,0.5331999659538269,0.9340999722480774,,,,,,
1.2,3.0,16,4,0.345281867107857,0.9270666666666667,0.08579999953508377,0.17260000109672546,0.5065000057220459,0.9225999712944031,,,,,,
1.2,3.0,17,4,0.3963865062384717,0.9096166666666666,0.09929999709129333,0.17309999465942383,0.5483999848365784,0.9339999556541443,,,,,,
1.2,3.0,18,4,0.33633571200724094,0.9272,0.10439999401569366,0.17090000212192535,0.6335999965667725,0.9267999529838562,,,,,,
1.2,3.0,19,4,0.3266672855660097,0.9315,0.10700000077486038,0.1662999987602234,0.5424999594688416,0.9429999589920044,,,,,,
1.2,3.0,20,4,0.30686258656510923,0.9362833333333334,0.08249999582767487,0.21480000019073486,0.5357999801635742,0.9404999613761902,,,,,,
1.2,3.0,21,4,0.3094425043349327,0.9360333333333334,0.08329999446868896,0.20809999108314514,0.5062000155448914,0.9340999722480774,,,,,,
1.2,3.0,22,4,0.3776863754621701,0.9165166666666666,0.1647000014781952,0.2184000015258789,0.31689998507499695,0.5363999605178833,,,,,,
1.2,3.0,23,4,0.5009213189389914,0.8803666666666666,0.13079999387264252,0.19179999828338623,0.5891000032424927,0.8621000051498413,,,,,,
1.2,3.0,24,4,0.45384282777622054,0.8838,0.10279999673366547,0.20250000059604645,0.5345999598503113,0.9301999807357788,,,,,,
1.2,3.0,25,4,0.5900262836803759,0.8127166666666666,0.09349999576807022,0.17979998886585236,0.5719000101089478,0.8496999740600586,,,,,,
1.2,3.0,26,4,0.44326120135245295,0.8478833333333333,0.14649999141693115,0.22699999809265137,0.5652999877929688,0.7414999604225159,,,,,,
1.2,3.0,27,4,0.5655070636699449,0.8036333333333333,0.11099999397993088,0.21220000088214874,0.4966000020503998,0.9407999515533447,,,,,,
1.2,3.0,28,4,0.7089181723498078,0.7690333333333333,0.1070999950170517,0.1680999994277954,0.5773000121116638,0.8281999826431274,,,,,,
1.2,3.0,29,4,0.3607933392593347,0.9369,0.11909999698400497,0.19869999587535858,0.625499963760376,0.9382999539375305,,,,,,
1.2,3.0,30,4,0.43949084117341397,0.8968166666666667,0.12219999730587006,0.16859999299049377,0.5716999769210815,0.9296000003814697,,,,,,
1.2,3.0,1,5,2.4188023335389746,0.10221666666666666,0.0957999974489212,0.09609999507665634,0.09569999575614929,0.0957999974489212,0.0957999974489212,,,,,
1.2,3.0,2,5,2.339076504270151,0.10071666666666666,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,,,,,
1.2,3.0,3,5,2.3391783771230212,0.1027,0.0973999947309494,0.09749999642372131,0.09749999642372131,0.0973999947309494,0.0973999947309494,,,,,
1.2,3.0,4,5,2.338267225700655,0.102,0.10279999673366547,0.10289999842643738,0.10289999842643738,0.10279999673366547,0.10279999673366547,,,,,
1.2,3.0,5,5,2.335642895464704,0.09963333333333334,0.11349999904632568,0.11389999836683273,0.1136000007390976,0.11349999904632568,0.11349999904632568,,,,,
1.2,3.0,6,5,2.342238048500598,0.10238333333333334,0.10089999437332153,0.10130000114440918,0.10099999606609344,0.10089999437332153,0.10089999437332153,,,,,
1.2,3.0,7,5,2.337461470540907,0.10398333333333333,0.09799999743700027,0.09839999675750732,0.09809999912977219,0.09799999743700027,0.09799999743700027,,,,,
1.2,3.0,8,5,2.3418996374744343,0.10128333333333334,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,,,,,
1.2,3.0,9,5,2.3399979615770676,0.1026,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,,,,,
1.2,3.0,10,5,2.34008787689941,0.09918333333333333,0.08919999748468399,0.08940000087022781,0.0892999991774559,0.08919999748468399,0.08919999748468399,,,,,
1.2,3.0,11,5,2.3371780864211287,0.10315,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,,,,,
1.2,3.0,12,5,2.3408410645751303,0.10115,0.10099999606609344,0.10109999775886536,0.10109999775886536,0.10099999606609344,0.10099999606609344,,,,,
1.2,3.0,13,5,2.338127599850392,0.10195,0.0973999947309494,0.09749999642372131,0.09749999642372131,0.0973999947309494,0.0973999947309494,,,,,
1.2,3.0,14,5,2.336783344049189,0.10288333333333333,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,,,,,
1.2,3.0,15,5,2.342463487755261,0.10188333333333334,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,,,,,
1.2,3.0,16,5,2.3419248096978484,0.10331666666666667,0.10279999673366547,0.10260000079870224,0.10289999842643738,0.10279999673366547,0.10279999673366547,,,,,
1.2,3.0,17,5,2.342065939771087,0.09933333333333333,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,,,,,
1.2,3.0,18,5,2.337546347555067,0.10221666666666666,0.10279999673366547,0.10260000079870224,0.10289999842643738,0.10279999673366547,0.10279999673366547,,,,,
1.2,3.0,19,5,2.3418060823290077,0.10055,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,,,,,
1.2,3.0,20,5,2.3374221009740443,0.10135,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,,,,,
1.2,3.0,21,5,2.3409296195390126,0.10061666666666666,0.10089999437332153,0.10109999775886536,0.10099999606609344,0.10089999437332153,0.10089999437332153,,,,,
1.2,3.0,22,5,2.340719330285404,0.102,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,,,,,
1.2,3.0,23,5,2.338582674831724,0.10178333333333334,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,,,,,
1.2,3.0,24,5,2.3445562040373713,0.10126666666666667,0.0982000008225441,0.09829999506473541,0.09829999506473541,0.0982000008225441,0.0982000008225441,,,,,
1.2,3.0,25,5,2.337346882199936,0.09908333333333333,0.10089999437332153,0.10099999606609344,0.10099999606609344,0.10089999437332153,0.10089999437332153,,,,,
1.2,3.0,26,5,2.3434299736388966,0.09996666666666666,0.10279999673366547,0.10269999504089355,0.10289999842643738,0.10279999673366547,0.10279999673366547,,,,,
1.2,3.0,27,5,2.3411393119836412,0.1024,0.10279999673366547,0.10269999504089355,0.10289999842643738,0.10279999673366547,0.10279999673366547,,,,,
1.2,3.0,28,5,2.3376718548569344,0.10206666666666667,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,,,,,
1.2,3.0,29,5,2.339816660769204,0.09985,0.10099999606609344,0.10109999775886536,0.10109999775886536,0.10099999606609344,0.10099999606609344,,,,,
1.2,3.0,30,5,2.340714074401205,0.10066666666666667,0.10089999437332153,0.10099999606609344,0.10099999606609344,0.10089999437332153,0.10089999437332153,,,,,
1.2,3.0,1,6,2.3381540561789897,0.10261666666666666,0.0973999947309494,0.09749999642372131,0.09749999642372131,0.0973999947309494,0.0973999947309494,0.0973999947309494,,,,
1.2,3.0,2,6,2.341108136593914,0.10261666666666666,0.10279999673366547,0.10289999842643738,0.10289999842643738,0.10279999673366547,0.10279999673366547,0.10279999673366547,,,,
1.2,3.0,3,6,2.338448588019495,0.10026666666666667,0.10099999606609344,0.10109999775886536,0.10109999775886536,0.10099999606609344,0.10099999606609344,0.10099999606609344,,,,
1.2,3.0,4,6,2.336271572723063,0.10586666666666666,0.10279999673366547,0.10289999842643738,0.10289999842643738,0.10279999673366547,0.10279999673366547,0.10279999673366547,,,,
1.2,3.0,5,6,2.3369081579545923,0.10236666666666666,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,0.0957999974489212,,,,
1.2,3.0,6,6,2.3374043263351996,0.10273333333333333,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,,
1.2,3.0,7,6,2.3420440388132513,0.1016,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,,
1.2,3.0,8,6,2.3467316042893986,0.1028,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,,
1.2,3.0,9,6,2.341617698100076,0.1007,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,0.0957999974489212,,,,
1.2,3.0,10,6,2.338607697598716,0.1012,0.08919999748468399,0.0892999991774559,0.0892999991774559,0.08919999748468399,0.08919999748468399,0.08919999748468399,,,,
1.2,3.0,11,6,2.3409963609821505,0.10068333333333333,0.0973999947309494,0.09749999642372131,0.09749999642372131,0.0973999947309494,0.0973999947309494,0.0973999947309494,,,,
1.2,3.0,12,6,2.3368945294605896,0.1021,0.10099999606609344,0.10109999775886536,0.10109999775886536,0.10099999606609344,0.10099999606609344,0.10099999606609344,,,,
1.2,3.0,13,6,2.336415952202608,0.10118333333333333,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,0.0957999974489212,,,,
1.2,3.0,14,6,2.3352377267280366,0.10168333333333333,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,,
1.2,3.0,15,6,2.3417410296417756,0.10105,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,,
1.2,3.0,16,6,2.335595774498067,0.10183333333333333,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,0.0957999974489212,,,,
1.2,3.0,17,6,2.3355664622300725,0.10335,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,0.09799999743700027,,,,
1.2,3.0,18,6,2.3375563301257234,0.10083333333333333,0.0982000008225441,0.09829999506473541,0.09829999506473541,0.0982000008225441,0.0982000008225441,0.0982000008225441,,,,
1.2,3.0,19,6,2.3350607337219627,0.10361666666666666,0.0973999947309494,0.09749999642372131,0.09749999642372131,0.0973999947309494,0.0973999947309494,0.0973999947309494,,,,
1.2,3.0,20,6,2.3390606903572326,0.10088333333333334,0.10279999673366547,0.10289999842643738,0.10289999842643738,0.10279999673366547,0.10279999673366547,0.10279999673366547,,,,
1.2,3.0,21,6,2.33891247432115,0.10298333333333333,0.09799999743700027,0.09829999506473541,0.09809999912977219,0.09799999743700027,0.09799999743700027,0.09799999743700027,,,,
1.2,3.0,22,6,2.340307373482027,0.10248333333333333,0.10319999605417252,0.10329999774694443,0.10329999774694443,0.10319999605417252,0.10319999605417252,0.10319999605417252,,,,
1.2,3.0,23,6,2.3404254196549275,0.10288333333333333,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,0.0957999974489212,,,,
1.2,3.0,24,6,2.3404234690961045,0.10171666666666666,0.0973999947309494,0.09749999642372131,0.09749999642372131,0.0973999947309494,0.0973999947309494,0.0973999947309494,,,,
1.2,3.0,25,6,2.3452071198014055,0.10156666666666667,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,,
1.2,3.0,26,6,2.3450212417635075,0.10003333333333334,0.0982000008225441,0.09829999506473541,0.09829999506473541,0.0982000008225441,0.0982000008225441,0.0982000008225441,,,,
1.2,3.0,27,6,2.3375754086956033,0.10153333333333334,0.08919999748468399,0.0892999991774559,0.0892999991774559,0.08919999748468399,0.08919999748468399,0.08919999748468399,,,,
1.2,3.0,28,6,2.3406616263806437,0.10186666666666666,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,0.09799999743700027,,,,
1.2,3.0,29,6,2.342965073168659,0.10103333333333334,0.0973999947309494,0.09749999642372131,0.09749999642372131,0.0973999947309494,0.0973999947309494,0.0973999947309494,,,,
1.2,3.0,30,6,2.34072601007246,0.1005,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,,
1.2,3.0,1,7,2.33843162115703,0.10201666666666667,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,0.0957999974489212,0.0957999974489212,,,
1.2,3.0,2,7,2.342969257948495,0.10103333333333334,0.10319999605417252,0.10329999774694443,0.10329999774694443,0.10319999605417252,0.10319999605417252,0.10319999605417252,0.10319999605417252,,,
1.2,3.0,3,7,2.336335341813468,0.10308333333333333,0.10099999606609344,0.10109999775886536,0.10109999775886536,0.10099999606609344,0.10099999606609344,0.10099999606609344,0.10099999606609344,,,
1.2,3.0,4,7,2.3387275103058642,0.10283333333333333,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,0.0957999974489212,0.0957999974489212,,,
1.2,3.0,5,7,2.3399463752185357,0.103,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,,,
1.2,3.0,6,7,2.338088451926388,0.10303333333333334,0.0957999974489212,0.0957999974489212,0.09569999575614929,0.0957999974489212,0.0957999974489212,0.0957999974489212,0.0957999974489212,,,
1.2,3.0,7,7,2.343427786694915,0.10275,0.09799999743700027,0.09809999912977219,0.09809999912977219,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,,,
1.2,3.0,8,7,2.341529713002349,0.1022,0.10099999606609344,0.10109999775886536,0.10109999775886536,0.10099999606609344,0.10099999606609344,0.10099999606609344,0.10099999606609344,,,
1.2,3.0,9,7,2.3389262853146615,0.10396666666666667,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,
1.2,3.0,10,7,2.3365116429481425,0.10266666666666667,0.10279999673366547,0.10289999842643738,0.10289999842643738,0.10279999673366547,0.10279999673366547,0.10279999673366547,0.10279999673366547,,,
1.2,3.0,11,7,2.346806299966027,0.1026,0.08919999748468399,0.0892999991774559,0.0892999991774559,0.08919999748468399,0.08919999748468399,0.08919999748468399,0.08919999748468399,,,
1.2,3.0,12,7,2.33909579279072,0.10231666666666667,0.10089999437332153,0.10099999606609344,0.10099999606609344,0.10089999437332153,0.10089999437332153,0.10089999437332153,0.10089999437332153,,,
1.2,3.0,13,7,2.3419649539980045,0.10281666666666667,0.0982000008225441,0.09829999506473541,0.09829999506473541,0.0982000008225441,0.0982000008225441,0.0982000008225441,0.0982000008225441,,,
1.2,3.0,14,7,2.338305394532584,0.10248333333333333,0.10099999606609344,0.10109999775886536,0.10109999775886536,0.10099999606609344,0.10099999606609344,0.10099999606609344,0.10099999606609344,,,
1.2,3.0,15,7,2.3383079022486837,0.10316666666666667,0.11349999904632568,0.1136000007390976,0.1136000007390976,0.11349999904632568,0.11349999904632568,0.11349999904632568,0.11349999904632568,,,
1.2,3.0,16,7,2.340105243329046,0.10086666666666666,0.10279999673366547,0.10289999842643738,0.10289999842643738,0.10279999673366547,0.10279999673366547,0.10279999673366547,0.10279999673366547,,,
1.2,3.0,17,7,2.341271081712963,0.10105,0.0973999947309494,0.09749999642372131,0.09749999642372131,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.0973999947309494,,,
1.2,3.0,18,7,2.3403080114677772,0.1024,0.10099999606609344,0.10109999775886536,0.10109999775886536,0.10099999606609344,0.10099999606609344,0.10099999606609344,0.10099999606609344,,,
1.2,3.0,19,7,2.343152044678548,0.1005,0.08919999748468399,0.0892999991774559,0.0892999991774559,0.08919999748468399,0.08919999748468399,0.08919999748468399,0.08919999748468399,,,
