Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.2_g_3.0/GeneralMLP_LR0.001_BS1024_20260427_191317_s1
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=3.0)
Applying HT Init: alpha=1.2, g=3.0, seed=1
Epoch 0 | Train Acc: 0.1285 | Test Acc: 0.1316
Epoch 120 | Train Acc: 0.9812 | Test Acc: 0.9228
Epoch 121 | Train Acc: 0.9813 | Test Acc: 0.9233
Epoch 122 | Train Acc: 0.9813 | Test Acc: 0.9228
Epoch 123 | Train Acc: 0.9816 | Test Acc: 0.9239
Epoch 124 | Train Acc: 0.9818 | Test Acc: 0.9247
Epoch 125 | Train Acc: 0.9819 | Test Acc: 0.9238
Epoch 126 | Train Acc: 0.9826 | Test Acc: 0.9242
Epoch 127 | Train Acc: 0.9825 | Test Acc: 0.9256
Epoch 128 | Train Acc: 0.9827 | Test Acc: 0.9250
Epoch 129 | Train Acc: 0.9828 | Test Acc: 0.9250
Epoch 130 | Train Acc: 0.9829 | Test Acc: 0.9244
Epoch 131 | Train Acc: 0.9832 | Test Acc: 0.9255
Epoch 132 | Train Acc: 0.9835 | Test Acc: 0.9238
Epoch 133 | Train Acc: 0.9835 | Test Acc: 0.9248
Epoch 134 | Train Acc: 0.9836 | Test Acc: 0.9247
Epoch 135 | Train Acc: 0.9839 | Test Acc: 0.9255
Epoch 136 | Train Acc: 0.9842 | Test Acc: 0.9244
Epoch 137 | Train Acc: 0.9843 | Test Acc: 0.9259
Epoch 138 | Train Acc: 0.9845 | Test Acc: 0.9261
Epoch 139 | Train Acc: 0.9846 | Test Acc: 0.9248
Epoch 140 | Train Acc: 0.9846 | Test Acc: 0.9256
Epoch 141 | Train Acc: 0.9848 | Test Acc: 0.9263
Epoch 142 | Train Acc: 0.9850 | Test Acc: 0.9269
Epoch 143 | Train Acc: 0.9852 | Test Acc: 0.9265
Epoch 144 | Train Acc: 0.9854 | Test Acc: 0.9267
Epoch 145 | Train Acc: 0.9855 | Test Acc: 0.9265
Epoch 146 | Train Acc: 0.9855 | Test Acc: 0.9253
Epoch 147 | Train Acc: 0.9858 | Test Acc: 0.9260
Epoch 148 | Train Acc: 0.9859 | Test Acc: 0.9270
Epoch 149 | Train Acc: 0.9859 | Test Acc: 0.9270
Epoch 150 | Train Acc: 0.9862 | Test Acc: 0.9267
Epoch 151 | Train Acc: 0.9860 | Test Acc: 0.9268
Epoch 152 | Train Acc: 0.9863 | Test Acc: 0.9262
Epoch 153 | Train Acc: 0.9863 | Test Acc: 0.9267
Epoch 154 | Train Acc: 0.9863 | Test Acc: 0.9271
Epoch 155 | Train Acc: 0.9868 | Test Acc: 0.9271
Epoch 156 | Train Acc: 0.9868 | Test Acc: 0.9273
Epoch 157 | Train Acc: 0.9870 | Test Acc: 0.9279
Epoch 158 | Train Acc: 0.9871 | Test Acc: 0.9271
Epoch 159 | Train Acc: 0.9873 | Test Acc: 0.9262
Epoch 160 | Train Acc: 0.9875 | Test Acc: 0.9270
Epoch 161 | Train Acc: 0.9876 | Test Acc: 0.9280
Epoch 162 | Train Acc: 0.9877 | Test Acc: 0.9275
Epoch 163 | Train Acc: 0.9878 | Test Acc: 0.9279
Epoch 164 | Train Acc: 0.9880 | Test Acc: 0.9283
Epoch 165 | Train Acc: 0.9879 | Test Acc: 0.9268
Epoch 166 | Train Acc: 0.9877 | Test Acc: 0.9257
Epoch 167 | Train Acc: 0.9880 | Test Acc: 0.9268
Epoch 168 | Train Acc: 0.9881 | Test Acc: 0.9266
Epoch 169 | Train Acc: 0.9884 | Test Acc: 0.9270
Epoch 170 | Train Acc: 0.9884 | Test Acc: 0.9274
Epoch 171 | Train Acc: 0.9883 | Test Acc: 0.9281
Epoch 172 | Train Acc: 0.9885 | Test Acc: 0.9278
Epoch 173 | Train Acc: 0.9883 | Test Acc: 0.9287
Epoch 174 | Train Acc: 0.9888 | Test Acc: 0.9279
Epoch 175 | Train Acc: 0.9888 | Test Acc: 0.9269
Epoch 176 | Train Acc: 0.9887 | Test Acc: 0.9269
Epoch 177 | Train Acc: 0.9887 | Test Acc: 0.9266
Epoch 178 | Train Acc: 0.9890 | Test Acc: 0.9277
Epoch 179 | Train Acc: 0.9893 | Test Acc: 0.9272
Epoch 180 | Train Acc: 0.9894 | Test Acc: 0.9276
Epoch 181 | Train Acc: 0.9894 | Test Acc: 0.9272
Epoch 182 | Train Acc: 0.9895 | Test Acc: 0.9274
Epoch 183 | Train Acc: 0.9897 | Test Acc: 0.9265
Epoch 184 | Train Acc: 0.9898 | Test Acc: 0.9275
Epoch 185 | Train Acc: 0.9898 | Test Acc: 0.9270
Epoch 186 | Train Acc: 0.9899 | Test Acc: 0.9275
Epoch 187 | Train Acc: 0.9900 | Test Acc: 0.9279
Epoch 188 | Train Acc: 0.9902 | Test Acc: 0.9277
Epoch 189 | Train Acc: 0.9901 | Test Acc: 0.9281
Epoch 190 | Train Acc: 0.9903 | Test Acc: 0.9286
Epoch 191 | Train Acc: 0.9903 | Test Acc: 0.9276
Epoch 192 | Train Acc: 0.9904 | Test Acc: 0.9283
Epoch 193 | Train Acc: 0.9903 | Test Acc: 0.9286
Epoch 194 | Train Acc: 0.9902 | Test Acc: 0.9281
Epoch 195 | Train Acc: 0.9905 | Test Acc: 0.9284
Epoch 196 | Train Acc: 0.9907 | Test Acc: 0.9285
Epoch 197 | Train Acc: 0.9906 | Test Acc: 0.9284
Epoch 198 | Train Acc: 0.9907 | Test Acc: 0.9287
Epoch 199 | Train Acc: 0.9908 | Test Acc: 0.9291
Epoch 200 | Train Acc: 0.9908 | Test Acc: 0.9295
Epoch 201 | Train Acc: 0.9904 | Test Acc: 0.9291
Epoch 202 | Train Acc: 0.9907 | Test Acc: 0.9300
Epoch 203 | Train Acc: 0.9908 | Test Acc: 0.9293
Epoch 204 | Train Acc: 0.9910 | Test Acc: 0.9287
Epoch 205 | Train Acc: 0.9911 | Test Acc: 0.9293
Epoch 206 | Train Acc: 0.9911 | Test Acc: 0.9290
Epoch 207 | Train Acc: 0.9912 | Test Acc: 0.9293
Epoch 208 | Train Acc: 0.9913 | Test Acc: 0.9292
Epoch 209 | Train Acc: 0.9913 | Test Acc: 0.9290
Epoch 210 | Train Acc: 0.9914 | Test Acc: 0.9291
Epoch 211 | Train Acc: 0.9915 | Test Acc: 0.9294
Epoch 212 | Train Acc: 0.9916 | Test Acc: 0.9293
Epoch 213 | Train Acc: 0.9916 | Test Acc: 0.9292
Epoch 214 | Train Acc: 0.9917 | Test Acc: 0.9297
Epoch 215 | Train Acc: 0.9917 | Test Acc: 0.9292
Epoch 216 | Train Acc: 0.9918 | Test Acc: 0.9285
Epoch 217 | Train Acc: 0.9918 | Test Acc: 0.9288
Epoch 218 | Train Acc: 0.9919 | Test Acc: 0.9296
Epoch 219 | Train Acc: 0.9920 | Test Acc: 0.9292
Epoch 220 | Train Acc: 0.9920 | Test Acc: 0.9301
Epoch 221 | Train Acc: 0.9921 | Test Acc: 0.9299
Epoch 222 | Train Acc: 0.9921 | Test Acc: 0.9293
Epoch 223 | Train Acc: 0.9922 | Test Acc: 0.9300
Epoch 224 | Train Acc: 0.9923 | Test Acc: 0.9301
Epoch 225 | Train Acc: 0.9923 | Test Acc: 0.9300
Epoch 226 | Train Acc: 0.9924 | Test Acc: 0.9293
Epoch 227 | Train Acc: 0.9924 | Test Acc: 0.9295
Epoch 228 | Train Acc: 0.9925 | Test Acc: 0.9300
Epoch 229 | Train Acc: 0.9925 | Test Acc: 0.9295
Epoch 230 | Train Acc: 0.9925 | Test Acc: 0.9295
Epoch 231 | Train Acc: 0.9926 | Test Acc: 0.9299
Epoch 232 | Train Acc: 0.9926 | Test Acc: 0.9304
Epoch 233 | Train Acc: 0.9927 | Test Acc: 0.9301
Epoch 234 | Train Acc: 0.9927 | Test Acc: 0.9300
Epoch 235 | Train Acc: 0.9928 | Test Acc: 0.9297
Epoch 236 | Train Acc: 0.9927 | Test Acc: 0.9301
Epoch 237 | Train Acc: 0.9928 | Test Acc: 0.9302
Epoch 238 | Train Acc: 0.9929 | Test Acc: 0.9302
Epoch 239 | Train Acc: 0.9928 | Test Acc: 0.9303
Epoch 240 | Train Acc: 0.9930 | Test Acc: 0.9301
Epoch 241 | Train Acc: 0.9928 | Test Acc: 0.9301
Epoch 242 | Train Acc: 0.9929 | Test Acc: 0.9301
Epoch 243 | Train Acc: 0.9931 | Test Acc: 0.9304
Epoch 244 | Train Acc: 0.9931 | Test Acc: 0.9297
Epoch 245 | Train Acc: 0.9931 | Test Acc: 0.9306
Epoch 246 | Train Acc: 0.9931 | Test Acc: 0.9301
Epoch 247 | Train Acc: 0.9932 | Test Acc: 0.9307
Epoch 248 | Train Acc: 0.9933 | Test Acc: 0.9296
Epoch 249 | Train Acc: 0.9933 | Test Acc: 0.9296
Epoch 250 | Train Acc: 0.9934 | Test Acc: 0.9304
Epoch 251 | Train Acc: 0.9934 | Test Acc: 0.9295
Epoch 252 | Train Acc: 0.9935 | Test Acc: 0.9302
Epoch 253 | Train Acc: 0.9936 | Test Acc: 0.9303
Epoch 254 | Train Acc: 0.9937 | Test Acc: 0.9302
Epoch 255 | Train Acc: 0.9936 | Test Acc: 0.9306
Epoch 256 | Train Acc: 0.9937 | Test Acc: 0.9302
Epoch 257 | Train Acc: 0.9937 | Test Acc: 0.9302
Epoch 258 | Train Acc: 0.9939 | Test Acc: 0.9296
Epoch 259 | Train Acc: 0.9939 | Test Acc: 0.9301
Epoch 260 | Train Acc: 0.9940 | Test Acc: 0.9301
Epoch 261 | Train Acc: 0.9939 | Test Acc: 0.9303
Epoch 262 | Train Acc: 0.9940 | Test Acc: 0.9302
Epoch 263 | Train Acc: 0.9940 | Test Acc: 0.9303
Epoch 264 | Train Acc: 0.9941 | Test Acc: 0.9302
Epoch 265 | Train Acc: 0.9942 | Test Acc: 0.9296
Epoch 266 | Train Acc: 0.9942 | Test Acc: 0.9303
Epoch 267 | Train Acc: 0.9943 | Test Acc: 0.9301
Epoch 268 | Train Acc: 0.9944 | Test Acc: 0.9302
Epoch 269 | Train Acc: 0.9943 | Test Acc: 0.9299
Epoch 270 | Train Acc: 0.9944 | Test Acc: 0.9301
Epoch 271 | Train Acc: 0.9944 | Test Acc: 0.9311
Epoch 272 | Train Acc: 0.9943 | Test Acc: 0.9305
Epoch 273 | Train Acc: 0.9944 | Test Acc: 0.9299
Epoch 274 | Train Acc: 0.9945 | Test Acc: 0.9304
Epoch 275 | Train Acc: 0.9946 | Test Acc: 0.9301
Epoch 276 | Train Acc: 0.9945 | Test Acc: 0.9302
Epoch 277 | Train Acc: 0.9946 | Test Acc: 0.9303
Epoch 278 | Train Acc: 0.9945 | Test Acc: 0.9296
Epoch 279 | Train Acc: 0.9947 | Test Acc: 0.9299
Epoch 280 | Train Acc: 0.9948 | Test Acc: 0.9303
Epoch 281 | Train Acc: 0.9949 | Test Acc: 0.9301
Epoch 282 | Train Acc: 0.9949 | Test Acc: 0.9301
Epoch 283 | Train Acc: 0.9949 | Test Acc: 0.9309
Epoch 284 | Train Acc: 0.9949 | Test Acc: 0.9302
Epoch 285 | Train Acc: 0.9950 | Test Acc: 0.9303
Epoch 286 | Train Acc: 0.9950 | Test Acc: 0.9301
Epoch 287 | Train Acc: 0.9950 | Test Acc: 0.9305
Epoch 288 | Train Acc: 0.9951 | Test Acc: 0.9306
Epoch 289 | Train Acc: 0.9951 | Test Acc: 0.9304
Epoch 290 | Train Acc: 0.9951 | Test Acc: 0.9305
Epoch 291 | Train Acc: 0.9952 | Test Acc: 0.9300
Epoch 292 | Train Acc: 0.9952 | Test Acc: 0.9307
Epoch 293 | Train Acc: 0.9952 | Test Acc: 0.9308
Epoch 294 | Train Acc: 0.9953 | Test Acc: 0.9304
Epoch 295 | Train Acc: 0.9952 | Test Acc: 0.9307
Epoch 296 | Train Acc: 0.9952 | Test Acc: 0.9309
Epoch 297 | Train Acc: 0.9952 | Test Acc: 0.9305
Epoch 298 | Train Acc: 0.9953 | Test Acc: 0.9310
Epoch 299 | Train Acc: 0.9953 | Test Acc: 0.9310
Epoch 300 | Train Acc: 0.9954 | Test Acc: 0.9308
Epoch 301 | Train Acc: 0.9954 | Test Acc: 0.9306
Epoch 302 | Train Acc: 0.9953 | Test Acc: 0.9300
Epoch 303 | Train Acc: 0.9954 | Test Acc: 0.9297
Epoch 304 | Train Acc: 0.9954 | Test Acc: 0.9299
Epoch 305 | Train Acc: 0.9955 | Test Acc: 0.9305
Epoch 306 | Train Acc: 0.9956 | Test Acc: 0.9306
Epoch 307 | Train Acc: 0.9956 | Test Acc: 0.9301
Epoch 308 | Train Acc: 0.9956 | Test Acc: 0.9310
Epoch 309 | Train Acc: 0.9947 | Test Acc: 0.9307
Epoch 310 | Train Acc: 0.9950 | Test Acc: 0.9310
Epoch 311 | Train Acc: 0.9952 | Test Acc: 0.9308
Epoch 312 | Train Acc: 0.9953 | Test Acc: 0.9305
Epoch 313 | Train Acc: 0.9955 | Test Acc: 0.9309
Epoch 314 | Train Acc: 0.9955 | Test Acc: 0.9304
Epoch 315 | Train Acc: 0.9956 | Test Acc: 0.9309
Epoch 316 | Train Acc: 0.9957 | Test Acc: 0.9304
Epoch 317 | Train Acc: 0.9956 | Test Acc: 0.9309
Epoch 318 | Train Acc: 0.9959 | Test Acc: 0.9307
Epoch 319 | Train Acc: 0.9959 | Test Acc: 0.9309
Epoch 320 | Train Acc: 0.9960 | Test Acc: 0.9305
Epoch 321 | Train Acc: 0.9959 | Test Acc: 0.9302
Epoch 322 | Train Acc: 0.9960 | Test Acc: 0.9301
Epoch 323 | Train Acc: 0.9959 | Test Acc: 0.9311
Epoch 324 | Train Acc: 0.9960 | Test Acc: 0.9307
Epoch 325 | Train Acc: 0.9960 | Test Acc: 0.9302
Epoch 326 | Train Acc: 0.9960 | Test Acc: 0.9308
Epoch 327 | Train Acc: 0.9961 | Test Acc: 0.9308
Epoch 328 | Train Acc: 0.9960 | Test Acc: 0.9314
Epoch 329 | Train Acc: 0.9961 | Test Acc: 0.9309
Epoch 330 | Train Acc: 0.9961 | Test Acc: 0.9310
Epoch 331 | Train Acc: 0.9962 | Test Acc: 0.9309
Epoch 332 | Train Acc: 0.9962 | Test Acc: 0.9308
Epoch 333 | Train Acc: 0.9962 | Test Acc: 0.9306
Epoch 334 | Train Acc: 0.9962 | Test Acc: 0.9307
Epoch 335 | Train Acc: 0.9962 | Test Acc: 0.9313
Epoch 336 | Train Acc: 0.9962 | Test Acc: 0.9318
Epoch 337 | Train Acc: 0.9963 | Test Acc: 0.9315
Epoch 338 | Train Acc: 0.9963 | Test Acc: 0.9318
Epoch 339 | Train Acc: 0.9963 | Test Acc: 0.9310
Epoch 340 | Train Acc: 0.9963 | Test Acc: 0.9311
Epoch 341 | Train Acc: 0.9963 | Test Acc: 0.9315
Epoch 342 | Train Acc: 0.9964 | Test Acc: 0.9313
Epoch 343 | Train Acc: 0.9964 | Test Acc: 0.9309
Epoch 344 | Train Acc: 0.9965 | Test Acc: 0.9314
Epoch 345 | Train Acc: 0.9964 | Test Acc: 0.9313
Epoch 346 | Train Acc: 0.9965 | Test Acc: 0.9314
Epoch 347 | Train Acc: 0.9965 | Test Acc: 0.9308
Epoch 348 | Train Acc: 0.9965 | Test Acc: 0.9310
Epoch 349 | Train Acc: 0.9966 | Test Acc: 0.9313
Epoch 350 | Train Acc: 0.9966 | Test Acc: 0.9317
Epoch 351 | Train Acc: 0.9966 | Test Acc: 0.9310
Epoch 352 | Train Acc: 0.9966 | Test Acc: 0.9306
Epoch 353 | Train Acc: 0.9966 | Test Acc: 0.9312
Epoch 354 | Train Acc: 0.9966 | Test Acc: 0.9315
Epoch 355 | Train Acc: 0.9966 | Test Acc: 0.9313
Epoch 356 | Train Acc: 0.9965 | Test Acc: 0.9323
Epoch 357 | Train Acc: 0.9966 | Test Acc: 0.9311
Epoch 358 | Train Acc: 0.9966 | Test Acc: 0.9309
Epoch 359 | Train Acc: 0.9967 | Test Acc: 0.9315
Epoch 360 | Train Acc: 0.9967 | Test Acc: 0.9316
Epoch 361 | Train Acc: 0.9966 | Test Acc: 0.9318
Epoch 362 | Train Acc: 0.9967 | Test Acc: 0.9313
Epoch 363 | Train Acc: 0.9967 | Test Acc: 0.9320
Epoch 364 | Train Acc: 0.9967 | Test Acc: 0.9320
Epoch 365 | Train Acc: 0.9967 | Test Acc: 0.9316
Epoch 366 | Train Acc: 0.9968 | Test Acc: 0.9316
Epoch 367 | Train Acc: 0.9968 | Test Acc: 0.9317
Epoch 368 | Train Acc: 0.9968 | Test Acc: 0.9316
Epoch 369 | Train Acc: 0.9969 | Test Acc: 0.9319
Epoch 370 | Train Acc: 0.9969 | Test Acc: 0.9314
Epoch 371 | Train Acc: 0.9969 | Test Acc: 0.9311
Epoch 372 | Train Acc: 0.9969 | Test Acc: 0.9317
Epoch 373 | Train Acc: 0.9969 | Test Acc: 0.9320
Epoch 374 | Train Acc: 0.9969 | Test Acc: 0.9317
Epoch 375 | Train Acc: 0.9970 | Test Acc: 0.9313
Epoch 376 | Train Acc: 0.9970 | Test Acc: 0.9317
Epoch 377 | Train Acc: 0.9970 | Test Acc: 0.9316
Epoch 378 | Train Acc: 0.9970 | Test Acc: 0.9315
Epoch 379 | Train Acc: 0.9970 | Test Acc: 0.9316
Epoch 380 | Train Acc: 0.9971 | Test Acc: 0.9311
Epoch 381 | Train Acc: 0.9971 | Test Acc: 0.9320
Epoch 382 | Train Acc: 0.9971 | Test Acc: 0.9313
Epoch 383 | Train Acc: 0.9971 | Test Acc: 0.9319
Epoch 384 | Train Acc: 0.9971 | Test Acc: 0.9319
Epoch 385 | Train Acc: 0.9972 | Test Acc: 0.9319
Epoch 386 | Train Acc: 0.9972 | Test Acc: 0.9322
Epoch 387 | Train Acc: 0.9971 | Test Acc: 0.9321
Epoch 388 | Train Acc: 0.9971 | Test Acc: 0.9318
Epoch 389 | Train Acc: 0.9970 | Test Acc: 0.9321
Epoch 390 | Train Acc: 0.9971 | Test Acc: 0.9322
Epoch 391 | Train Acc: 0.9971 | Test Acc: 0.9322
Epoch 392 | Train Acc: 0.9972 | Test Acc: 0.9314
Epoch 393 | Train Acc: 0.9972 | Test Acc: 0.9320
Epoch 394 | Train Acc: 0.9972 | Test Acc: 0.9321
Epoch 395 | Train Acc: 0.9973 | Test Acc: 0.9325
Epoch 396 | Train Acc: 0.9973 | Test Acc: 0.9320
Epoch 397 | Train Acc: 0.9973 | Test Acc: 0.9326
Epoch 398 | Train Acc: 0.9973 | Test Acc: 0.9321
Epoch 399 | Train Acc: 0.9974 | Test Acc: 0.9321
Epoch 400 | Train Acc: 0.9973 | Test Acc: 0.9322
Epoch 401 | Train Acc: 0.9973 | Test Acc: 0.9320
Epoch 402 | Train Acc: 0.9973 | Test Acc: 0.9323
Epoch 403 | Train Acc: 0.9974 | Test Acc: 0.9321
Epoch 404 | Train Acc: 0.9974 | Test Acc: 0.9322
Epoch 405 | Train Acc: 0.9974 | Test Acc: 0.9321
Epoch 406 | Train Acc: 0.9975 | Test Acc: 0.9320
Epoch 407 | Train Acc: 0.9975 | Test Acc: 0.9320
Epoch 408 | Train Acc: 0.9975 | Test Acc: 0.9322
Epoch 409 | Train Acc: 0.9975 | Test Acc: 0.9323
Epoch 410 | Train Acc: 0.9976 | Test Acc: 0.9323
Epoch 411 | Train Acc: 0.9975 | Test Acc: 0.9323
Epoch 412 | Train Acc: 0.9976 | Test Acc: 0.9325
Epoch 413 | Train Acc: 0.9976 | Test Acc: 0.9329
Epoch 414 | Train Acc: 0.9976 | Test Acc: 0.9324
