epoch,train_loss,train_acc,test_loss,test_acc
10,0.1452567124449368,0.96835,0.5536729713011816,0.8871
20,0.039864141448363186,0.9940166666666667,0.5030937081451905,0.8961
30,0.017269117400240796,0.9986,0.482716792614547,0.9003
40,0.009989020809817162,0.9997,0.47152639853715,0.9033
50,0.006965595936930891,0.9999166666666667,0.4628444147215938,0.9052
60,0.005413213755681253,0.9999833333333333,0.4559837186744413,0.9074
70,0.00446645275869373,1.0,0.4506446904264452,0.9091
80,0.0038187446036457473,1.0,0.4461134176106705,0.9099
90,0.003343398389624936,1.0,0.442462967877988,0.9115
100,0.002979669362745448,1.0,0.4392758847713099,0.9124
110,0.0026888889349949386,1.0,0.43652531185704635,0.9134
120,0.002452469001070404,1.0,0.4341220503831002,0.9139
130,0.0022569059279870423,1.0,0.4319569158177717,0.9147
140,0.002090957401238922,1.0,0.43002485807876756,0.9152
150,0.0019479994101128154,1.0,0.4282639496098604,0.9159
