epoch,train_loss,train_acc,test_loss,test_acc
10,0.21996931443765347,0.9589166666666666,0.6150750061703398,0.9353
20,0.05718864250713701,0.98825,0.596468209324381,0.9428
30,0.030263611718194125,0.99605,0.6536449759467682,0.9434
40,0.019925663123594353,0.9983333333333333,0.6025991222196365,0.9468
50,0.015406252332786316,0.99915,0.6049654991616483,0.948
60,0.012736331448574532,0.9995,0.6075452750318837,0.9485
70,0.01105168308647695,0.9997333333333334,0.6085817132932075,0.949
80,0.009866141244522862,0.9998333333333334,0.6099613053632805,0.9497
90,0.011861412639000904,0.9996166666666667,0.6031209103795523,0.9513
100,0.006818960923681667,0.9998833333333333,0.5754737389772022,0.9517
110,0.005986879571903941,0.9998833333333333,0.5774503800077836,0.9517
120,0.005456614341817176,0.9998833333333333,0.5779811946547714,0.9522
130,0.005068892444139406,0.9999,0.5779231913049582,0.9527
140,0.004742319904901246,0.9999166666666667,0.5797834281737421,0.9526
150,0.0044744689843363205,0.9999333333333333,0.5814514340614735,0.9524
