epoch,train_loss,train_acc,test_loss,test_acc
10,0.13979526993625963,0.9594333333333334,0.20162173891086368,0.9393
20,0.07913430747208691,0.9799333333333333,0.16581217399680445,0.9494
30,0.05238038795922738,0.9893166666666666,0.1491453532642343,0.9546
40,0.03742132933615749,0.9938333333333333,0.1394428079048926,0.9568
50,0.028164978907592515,0.9963166666666666,0.13302542398539313,0.9594
60,0.022043139439449508,0.9979333333333333,0.1295340321184419,0.9607
70,0.01781635676651621,0.9988333333333334,0.12608252729501435,0.9617
80,0.014780450209196824,0.9992833333333333,0.1239975513308309,0.9628
90,0.012532995958159219,0.9996,0.12224675098926277,0.9638
100,0.010818219286447236,0.9997333333333334,0.12115482514122902,0.9646
110,0.009465538646910649,0.99985,0.11988292603154484,0.9648
120,0.0084024736387675,0.9999,0.11906472265704157,0.9656
130,0.007532667724101909,0.9999333333333333,0.11827846419318915,0.9659
140,0.006812462378650713,0.99995,0.11784509302259134,0.9662
150,0.006216684042829584,0.9999666666666667,0.11712905071724407,0.9667
