epoch,train_loss,train_acc,test_loss,test_acc
10,0.13586423920987767,0.9644,0.27630730036386775,0.9299
20,0.06144552391721432,0.9857333333333334,0.2369087899451533,0.941
30,0.035120431800434455,0.9942333333333333,0.22072768164503895,0.9456
40,0.023075620304229164,0.9974,0.21076761723401707,0.9473
50,0.016538815827035445,0.9987833333333334,0.20437919688882614,0.9497
60,0.012715400963116175,0.99945,0.19968087217237068,0.9515
70,0.010238543359328434,0.9997,0.19668347584348927,0.9523
80,0.008528546547826959,0.9998166666666667,0.1944626246327004,0.9531
90,0.007298619362777834,0.9999166666666667,0.19264440840372485,0.9536
100,0.0063715546663953805,0.99995,0.19079493413512782,0.9546
110,0.005644710608887107,0.99995,0.18959078796302217,0.955
120,0.005054688768715524,0.99995,0.18858801887283702,0.9554
130,0.0045728569642813416,0.9999666666666667,0.18757269357307518,0.9561
140,0.004171154915299544,0.9999833333333333,0.18674925636998202,0.9558
150,0.0038320455481228766,0.9999833333333333,0.18602027664516604,0.9562
