epoch,train_loss,train_acc,test_loss,test_acc
10,0.2847836127063867,0.9182833333333333,0.2715362728679482,0.9228
20,0.22304044223861144,0.9374,0.2219453128054738,0.936
30,0.18532964912876645,0.94795,0.1899143327499115,0.9443
40,0.15722175361886462,0.95655,0.16658537346822552,0.9502
50,0.13503809960316748,0.9627166666666667,0.14920576361208399,0.9568
60,0.11688288839768245,0.9683333333333334,0.13603657215857243,0.9607
70,0.1020421191875233,0.9725,0.1259520832608348,0.9638
80,0.0896502443865291,0.9765333333333334,0.1163752155313622,0.9661
90,0.07920658072111195,0.9793333333333333,0.11089666977619068,0.9675
100,0.07047004501686803,0.98195,0.10451321118758826,0.9692
110,0.06274148487825511,0.9842333333333333,0.10001211544156924,0.9708
120,0.05615173543154049,0.9861166666666666,0.096128325511501,0.9716
130,0.05036302895021083,0.9878833333333333,0.09371512033976614,0.9724
140,0.04529522716212692,0.9895833333333334,0.091070789630124,0.9727
150,0.04085055873917936,0.99085,0.08822313014453254,0.9736
