alpha,g,layer,participation_ratio_mean,participation_ratio_median,participation_ratio_sem,displacement_mean,displacement_median,displacement_sem,effective_rank_mean,effective_rank_median,effective_rank_sem,ipr_mean,ipr_median,ipr_sem,hill_alpha_mean,hill_alpha_median,hill_alpha_sem,spectral_entropy_mean,spectral_entropy_median,spectral_entropy_sem,dominance_ratio_mean,dominance_ratio_median,dominance_ratio_sem,participation_ratio_pct_err,displacement_pct_err,effective_rank_pct_err,ipr_pct_err,hill_alpha_pct_err,spectral_entropy_pct_err,dominance_ratio_pct_err
1.7,1.25,features.2.weight,0.3285053879022598,0.3714302182197571,0.05384471593019392,0.026558534055948258,0.027314042672514915,0.0027633815659976256,4.514935994148255,3.497671127319336,1.324611404946991,0.9919951915740967,0.9945188760757446,0.003369897709102616,2.2561439037323,2.1411685943603516,0.10315844196064217,3.9528971195220945,4.309123992919922,0.4673464579338879,0.03677058890461922,0.03133385255932808,0.008250691882302982,16.390816684630554,10.404872347910018,29.33843152292306,0.33970907699212405,4.572334317416054,11.822884426356891,22.438291384739035
1.7,1.25,features.4.weight,0.2908826142549515,0.29534804821014404,0.0373859047624999,0.022229404747486116,0.022788845002651215,0.001732473228024243,3.18814857006073,2.2938778400421143,0.829582018638906,0.9939958691596985,0.9970777630805969,0.0033934959552001723,2.225847578048706,2.1356513500213623,0.08103370069456425,3.626116466522217,3.5260508060455322,0.357421311264255,0.04228569492697716,0.04492788016796112,0.006702974392637648,12.852574519882468,7.793610524906949,26.020808014700002,0.34139940219962445,3.640577256669238,9.85686241917804,15.851635888242969
1.7,1.25,features.6.weight,0.22177126705646516,0.2076147198677063,0.058291914358239494,0.01897072037681937,0.0200553759932518,0.0037912109208168123,2.8353834629058836,2.1407601833343506,0.8706609804252367,0.9945749044418335,0.9981515407562256,0.0035693823038656096,2.1096962213516237,2.1104960441589355,0.08830987643541993,2.9592137694358827,2.9955008029937744,0.5877477414310533,0.06997936628758908,0.05174610763788223,0.025709038496512668,26.28470095875756,19.984538517838015,30.706992257510286,0.3588852169831076,4.185904849317228,19.861618227840843,36.73802702193403
1.7,1.75,classifier.weight,0.7572463810443878,0.788845419883728,0.11447368866446544,0.01767989303916693,0.019930604845285416,0.0033754094725426814,3.5879300117492674,2.544086456298828,1.0349718011308264,0.586296309530735,0.8021180033683777,0.17906862623114503,3.5379127502441405,2.5350277423858643,1.067340926501357,1.695678985118866,1.8005863428115845,0.3153274512422047,0.2503799647092819,0.23144298791885376,0.07078587833024727,15.117099471189851,19.091798038964434,28.845930599026204,30.542342382211064,30.168661633266762,18.59594026991497,28.271382821080472
1.7,1.75,features.0.weight,0.3472395002841949,0.3709730803966522,0.060912682811424874,0.025244162976741792,0.02525017410516739,0.0028910457220029384,4.429568481445313,3.4939489364624023,1.297602078856571,0.9946411967277526,0.9945189952850342,0.0018873429303392973,2.4280248165130613,2.417198419570923,0.1487263378451583,4.0380744457244875,4.306256294250488,0.5030760499533463,0.03645332641899586,0.03136984258890152,0.008416787583034586,17.541979746420395,11.452333454931923,29.294096801799068,0.18975113202111712,6.1254043547523285,12.458315385591842,23.08921684208383
1.7,1.75,features.2.weight,0.32809849083423615,0.37101224064826965,0.053824301395541355,0.019164485111832618,0.02004653960466385,0.002000025629690453,4.510127663612366,3.494257926940918,1.3224362241849321,0.9919950127601623,0.9945189952850342,0.003369941965265967,2.252793884277344,2.13407826423645,0.10247349263969908,3.950487518310547,4.306529521942139,0.4674161849268815,0.036811843141913415,0.03136681020259857,0.008260698890682535,16.404921966780638,10.436104168828352,29.321480960601743,0.33971359955624375,4.548729173799704,11.831860821237964,22.44032948536887
1.7,1.75,features.4.weight,0.2904842019081116,0.2949577271938324,0.037362780467375345,0.016170731000602245,0.01678263209760189,0.0012240588122516861,3.1850497007369993,2.292532205581665,0.828395152011987,0.9939963340759277,0.9970770478248596,0.0033927810756116117,2.220758819580078,2.1346848011016846,0.0809004263869492,3.623345422744751,3.523169994354248,0.35739293333221167,0.04233347252011299,0.04497553035616875,0.006709923947977081,12.862241809347779,7.569594795721348,26.008861080575972,0.34132732277787753,3.6429181626416605,9.863617503557801,15.85016193696168
1.7,1.75,features.6.weight,0.22139534316956996,0.2072012573480606,0.05820924499641801,0.012077765911817551,0.012627842836081982,0.0023915044979933605,2.8327452182769775,2.1382031440734863,0.8693678344206656,0.9945751309394837,0.9981512427330017,0.0035690915876735313,2.1075124025344847,2.1062145233154297,0.08931064287960408,2.9564090013504027,2.9922099113464355,0.5872636276385167,0.07005521953105927,0.051816508173942566,0.02572486678729132,26.291991585312925,19.800884662397547,30.689940938262712,0.35885590506391796,4.237727985477073,19.86408603715763,36.720842443275906
1.7,2.25,classifier.weight,0.75560182929039,0.7861039638519287,0.11458671681273372,0.013135513570159674,0.01510728057473898,0.002453015977032187,3.5720678329467774,2.5368151664733887,1.02912706696386,0.5858402520418167,0.8006073236465454,0.17892868383092717,3.501877045631409,2.5192811489105225,1.056250944882083,1.6919480085372924,1.7940298318862915,0.3156402161399419,0.2511652082204819,0.2321285605430603,0.07097190221997421,15.164960217254345,18.674686482032758,28.810401008395225,30.542231129955788,30.16242235574078,18.655432350596655,28.257059456129973
1.7,2.25,features.0.weight,0.34717385172843934,0.3709115982055664,0.06090913662027179,0.020429073087871074,0.020495668053627014,0.002227528476041968,4.428872919082641,3.493541717529297,1.2972912608190776,0.9946406245231628,0.9945189952850342,0.0018876578593022665,2.4263690948486327,2.4169366359710693,0.1494417867414626,4.037746858596802,4.305926322937012,0.5030666858202536,0.03645932339131832,0.03137427940964699,0.008418051348244582,17.544275387397303,10.90371778719844,29.291679497721677,0.18978290377061785,6.159070648350202,12.459094228484629,23.088885270561782
1.7,2.25,features.2.weight,0.32800817489624023,0.37091946601867676,0.053818916103904824,0.015803806111216546,0.01701868698000908,0.0016414273715364923,4.509197759628296,3.4936115741729736,1.3220037794519446,0.9919952630996705,0.9945188760757446,0.003369957118122411,2.251704549789429,2.1348214149475098,0.10211872016791787,3.949995994567871,4.305995464324951,0.46742670386120805,0.03682059459388256,0.031373634934425354,0.008262929374969688,16.407797190094275,10.386278849444441,29.317937467460304,0.33971504133924635,4.535174038595234,11.833599439189923,22.44105361715833
1.7,2.25,features.4.weight,0.2903635799884796,0.29485031962394714,0.03734752518585945,0.013366999477148056,0.014197795651853085,0.000977012605855966,3.1843425035476685,2.2922441959381104,0.8281195073697663,0.9939967155456543,0.9970770478248596,0.003392410538363829,2.220048522949219,2.1339852809906006,0.08091951421567879,3.6226469039916993,3.522449493408203,0.3573644114333148,0.042346008494496344,0.04498782753944397,0.006711421854431481,12.862331146124195,7.309139253923414,26.00598102896156,0.34128991427316396,3.6449434946665686,9.864732084143899,15.849007009252727
1.7,2.25,features.6.weight,0.22127867080271243,0.20707085728645325,0.0581837239964568,0.009915601368993521,0.01027258113026619,0.001817042187414437,2.832083749771118,2.137556314468384,0.869050259507779,0.994575047492981,0.9981514811515808,0.0035692290139941393,2.1067593336105346,2.1045684814453125,0.08952993600019556,2.955645942687988,2.991297960281372,0.587131268581332,0.07007834054529667,0.05183776468038559,0.02573048416032037,26.294320995959087,18.325083066533917,30.685895485188723,0.3588697527643663,4.249651802741057,19.86473616820864,36.716742948113776
1.7,2.75,classifier.weight,0.7549187660217285,0.7849065661430359,0.11462292372737377,0.011627653520554304,0.013406749814748764,0.0018964089320398564,3.565257024765015,2.533818244934082,1.0266601947819094,0.5856456905603409,0.800484836101532,0.17887426586810204,3.488338255882263,2.512708902359009,1.0521691402010893,1.6903876543045044,1.7911276817321777,0.31575108420451103,0.25149543285369874,0.23239931464195251,0.07104456071597397,15.183477863640052,16.309472316900035,28.796246319704714,30.543085819850674,30.16247459451082,18.679211445993676,28.248847269247385
1.7,2.75,features.0.weight,0.3471719592809677,0.37088704109191895,0.06090898840356232,0.01812140978872776,0.01853601075708866,0.0018829851562745352,4.428763961791992,3.4935405254364014,1.2972308167449262,0.9946392774581909,0.9945188760757446,0.0018885065156403608,2.42744140625,2.415637731552124,0.14946439010915746,4.037723588943481,4.305893421173096,0.5030682421014284,0.03645951487123966,0.03137531504034996,0.00841784757292309,17.544328329313146,10.39094186505195,29.291035330318966,0.18986848382525726,6.157281066571882,12.459204574552421,23.088205102705125
1.7,2.75,features.2.weight,0.3279810845851898,0.3708776831626892,0.053818080508470756,0.014011024497449398,0.015271460637450218,0.0014613170106947257,4.5089977264404295,3.493495225906372,1.3219070563104456,0.9919958233833313,0.9945191144943237,0.003369710430976054,2.25129714012146,2.1353325843811035,0.10188198025243597,3.9498783111572267,4.305860996246338,0.4674305528489937,0.03682291656732559,0.03137591853737831,0.008263454349380313,16.40889765839287,10.429765581815573,29.31709298851229,0.33968998170609394,4.5254790421374285,11.834049457388142,22.44106420595917
1.7,2.75,features.4.weight,0.2903306305408478,0.29482579231262207,0.03734436739454991,0.011825350858271123,0.01294644083827734,0.0008498293926580014,3.1841809272766115,2.292184352874756,0.8280543450500121,0.9939964771270752,0.9970770478248596,0.003392593971577565,2.2201064109802244,2.1343400478363037,0.08099996818326784,3.622486114501953,3.522303581237793,0.35735483004626556,0.042349348589777944,0.04499059170484543,0.006711946051642691,12.86270323078976,7.186504678325013,26.0052542227315,0.3413084502455281,3.6484723336979425,9.864905447550553,15.848994790117702
1.7,2.75,features.6.weight,0.22124131284654142,0.20702283084392548,0.05817607330839019,0.008675910718739032,0.0091245137155056,0.0016525417242634194,2.8319075107574463,2.1373698711395264,0.8689693433148826,0.9945749759674072,0.9981511235237122,0.0035692741651551217,2.106253480911255,2.1051487922668457,0.08961178386733543,2.9554301857948304,2.9910151958465576,0.5870941978156662,0.07008517123758792,0.05184520035982132,0.025731855590679694,26.295302879866107,19.047472684269415,30.684947866904754,0.35887431831706257,4.254558374833667,19.864932037221298,36.71512123934034
1.8,0.5,classifier.weight,0.8568792343139648,0.9202554225921631,0.08246643634188235,0.30014771819114683,0.32926657795906067,0.04355259619549842,4.420731949806213,3.5088272094726562,1.1226412492634514,0.47002556547522545,0.5716875791549683,0.17925054254376518,6.655569171905517,4.902892589569092,2.1277326960740925,1.9460836410522462,2.126948833465576,0.22524174333838415,0.1962421029806137,0.1759806126356125,0.04698612801489969,9.624044210606488,14.510387237980693,25.39491790070338,38.13633889521129,31.969207157453578,11.574103938132694,23.942939512598546
1.8,0.5,features.0.weight,0.45166842341423036,0.4810364544391632,0.05775348907816887,0.1412799596786499,0.14307238161563873,0.012193759440700605,6.654513311386109,4.9890055656433105,2.213642223920536,0.9891013622283935,0.9921988844871521,0.004298535104420464,3.1097792625427245,3.0732133388519287,0.18838525816804463,4.696622562408447,4.9733099937438965,0.4236060123837784,0.02640912067145109,0.023053985089063644,0.006051670764910382,12.786700615819335,8.630919394679948,33.26527606658951,0.43458994887400515,6.057833764510045,9.019375237309925,22.91507862074479
1.8,0.5,features.2.weight,0.43120463490486144,0.4779987335205078,0.05062231989554542,0.0928647592663765,0.09273520857095718,0.007696750970071788,6.51844482421875,4.9795918464660645,2.162081104552973,0.9862537860870362,0.9921965599060059,0.0053912579111959685,2.809116744995117,2.694335699081421,0.12222742464429835,4.602356243133545,4.960474491119385,0.38950597133288783,0.02690045312047005,0.02314896509051323,0.005916910230104837,11.739743916879384,8.288128920890388,33.168664656329334,0.5466400217925443,4.3510980760079025,8.463186045495908,21.995578303483416
1.8,0.5,features.4.weight,0.4015539884567261,0.42504462599754333,0.037212964734401485,0.09324396848678589,0.09514909982681274,0.0060207458978971205,4.385995674133301,3.169935464859009,1.1884219217650487,0.9901209235191345,0.9939038157463074,0.005024138997043992,2.7392380237579346,2.6497223377227783,0.09479361587152169,4.385924053192139,4.4958367347717285,0.3057209425884001,0.03051796928048134,0.03076801262795925,0.004731072252633755,9.267238230510513,6.456981610290807,27.095829774156993,0.5074268079485644,3.4605833830196047,6.970502427325252,15.502578854942525
1.8,0.5,features.6.weight,0.3162602797150612,0.3158596456050873,0.07458895683873072,0.10710732042789459,0.11602553725242615,0.01995657992918842,3.809059572219849,2.8787715435028076,1.290724457980486,0.9915545105934143,0.9957124590873718,0.005188092117589906,2.5256534099578856,2.5187129974365234,0.10379085165426177,3.642861747741699,3.7985360622406006,0.671515366465956,0.04959017522633076,0.03745340555906296,0.01794038022977119,23.584674277127878,18.632321161113662,33.88564640453433,0.5232281293829217,4.109465346474141,18.43373185606742,36.17728743221991
1.8,0.75,classifier.weight,0.8383028090000153,0.9035971164703369,0.09319710258933366,0.12554049491882324,0.1345595419406891,0.01935537415619807,4.325000596046448,3.134467601776123,1.1948956979267065,0.5036315195262432,0.644684910774231,0.17866844933161377,6.285226058959961,4.197872161865234,2.1488164267206993,1.8947092771530152,2.083160638809204,0.254972199758075,0.2070685476064682,0.18790164589881897,0.05309553308474608,11.117355398165193,15.41763410181998,27.6276423873555,35.476026103307404,34.188371373809765,13.457061873956489,25.641524846957264
1.8,0.75,features.0.weight,0.4506097614765167,0.47967013716697693,0.058444605252557576,0.08842865526676177,0.0910331979393959,0.007540947450580716,6.535571527481079,4.917518138885498,2.1617553731580412,0.9891067266464233,0.9922048449516296,0.004298785719781194,3.143389940261841,3.071714401245117,0.21214131825852323,4.680244874954224,4.9569196701049805,0.42831268480967766,0.02664589639753103,0.023253999650478363,0.006101398032457798,12.97011521922021,8.527719241949367,33.076760985144,0.4346129294213044,6.748806934237758,9.151501604152001,22.898077593002817
1.8,0.75,features.2.weight,0.43178040981292726,0.47850194573402405,0.05139185952161415,0.05617917329072952,0.05741997808218002,0.0043680590391005185,6.4446656703948975,4.912590980529785,2.1351741886216717,0.9862938761711121,0.9922046065330505,0.005384612916657505,2.8610317707061768,2.723492383956909,0.13386035562293025,4.59487361907959,4.952095031738281,0.39429955403880895,0.027045245096087456,0.02329403907060623,0.005955856534361879,11.90231385066315,7.775228404475862,33.130875949548496,0.5459440686746521,4.6787441157946335,8.58129269108803,22.02182495740626
1.8,0.75,features.4.weight,0.40206549167633054,0.425359845161438,0.03776314803533236,0.05274815857410431,0.05342405289411545,0.002721187497088319,4.341733455657959,3.1368958950042725,1.1792753418208517,0.9906403303146363,0.9940744638442993,0.004611847307784167,2.8169844150543213,2.7166025638580322,0.10555358872395407,4.376710510253906,4.485607624053955,0.3093041773869508,0.030672166496515274,0.030918164178729057,0.004765333433860974,9.392287778263828,5.158829370821361,27.161394264866058,0.46554205059664816,3.7470419843241705,7.067046738921902,15.536344439191712
1.8,0.75,features.6.weight,0.31623513624072075,0.31479132175445557,0.07493940244375061,0.05625860691070557,0.05979306250810623,0.010263222430562904,3.7467732191085816,2.8421034812927246,1.2599716417978633,0.9917725324630737,0.9957373142242432,0.004990965813809928,2.6610037803649904,2.664895534515381,0.12260003429252024,3.6254012823104858,3.773411989212036,0.6710036691223472,0.04995145201683045,0.03775814175605774,0.0180317233840114,23.69736751412282,18.24293738174646,33.62817998623442,0.5032369470260314,4.6072852356378124,18.508397191681723,36.09849695247269
1.8,1.0,classifier.weight,0.8302395343780518,0.8951635360717773,0.09587183317575725,0.06528683379292488,0.06959407031536102,0.01007700867305668,4.240296483039856,3.021324396133423,1.1825903679775545,0.5139220543205738,0.6592937707901001,0.17580255868055938,5.427040719985962,3.8550403118133545,1.7415052075124442,1.874493408203125,2.062598466873169,0.2624882637495375,0.21127343624830247,0.1922871321439743,0.05479248248265357,11.547490718757047,15.434978367948856,27.889332095234977,34.20801991324883,32.089407420494695,14.003157471818303,25.934392631479632
1.8,1.0,features.0.weight,0.44968071579933167,0.4786151945590973,0.05858111591475739,0.061558446288108824,0.06256257742643356,0.005265643978531407,6.496219778060913,4.891631126403809,2.145226592358553,0.9891436457633972,0.9922038912773132,0.004265226387619317,3.121799087524414,3.0551929473876953,0.20580628264069678,4.672931241989136,4.949056625366211,0.4295409099005194,0.0267425075173378,0.02334112487733364,0.006120953932262294,13.027268872454606,8.553893569514223,33.02269112882279,0.43120394149906494,6.592553744510865,9.192108500138682,22.888481673956473
1.8,1.0,features.2.weight,0.43162344098091127,0.4783994257450104,0.05155176762694339,0.041716736555099485,0.04259061440825462,0.0031174596304234573,6.41816291809082,4.8916497230529785,2.1241593524630193,0.9862789630889892,0.9922028183937073,0.005396199756139472,2.875526714324951,2.7189266681671143,0.14126780892591023,4.59097900390625,4.948389053344727,0.3954210023946134,0.02710066977888346,0.023346349596977234,0.0059667889949384404,11.943690432981672,7.472923070830134,33.096064708417885,0.5471271271201785,4.912762876524825,8.612999581530826,22.0171274127981
1.8,1.0,features.4.weight,0.40192370414733886,0.4252287745475769,0.037928469409471685,0.03632905669510365,0.037659354507923126,0.002066455676245287,4.324908876419068,3.1246888637542725,1.1744339959174872,0.9906433701515198,0.9940711259841919,0.00460752228584414,2.8205862522125242,2.71848726272583,0.10096139167477942,4.371967601776123,4.480834007263184,0.3105452359668085,0.030739578977227212,0.030983272939920425,0.004778269998039007,9.436733643250788,5.688162215683952,27.155115390312996,0.4651040348798191,3.5794470598296115,7.103100119969981,15.544357330264317
1.8,1.0,features.6.weight,0.31568922847509384,0.3139810562133789,0.07490465180006398,0.034769943729043004,0.037425391376018524,0.006347407852217909,3.7298499822616575,2.832002639770508,1.2518083611571282,0.9918124556541443,0.995741069316864,0.004953839874157547,2.6734759330749513,2.7134721279144287,0.12461704837788645,3.6182390689849853,3.7640295028686523,0.6703384648995491,0.05009226761758327,0.037874191999435425,0.018069872479203282,23.72733848471284,18.25544470730903,33.56189570922295,0.4994734484243062,4.6612369625693875,18.52664934845218,36.07317723596214
1.8,1.25,classifier.weight,0.8263173878192902,0.8912616968154907,0.09701070502223404,0.03917971476912498,0.04300033673644066,0.006185652824184462,4.184972262382507,2.976346731185913,1.165826819679733,0.5129837393760681,0.6633817553520203,0.1770963721222147,5.128402686119079,3.700700044631958,1.6217305169824532,1.8648523330688476,2.0532445907592773,0.26571583848146313,0.21337448209524154,0.1941581666469574,0.05550830513365278,11.740126306461022,15.787896518988898,27.857456312411188,34.52280423890502,31.62252686147192,14.248626219331506,26.014500229168064
1.8,1.25,features.0.weight,0.44911318421363833,0.4780115485191345,0.058627989939681206,0.04517648667097092,0.04555134102702141,0.0039043397204202683,6.478840017318726,4.880016803741455,2.1381207237667064,0.9891572833061218,0.9922029376029968,0.004251409620623926,3.122872257232666,3.0470328330993652,0.21095463048731788,4.669202613830566,4.945137977600098,0.43007868439607305,0.0267911396920681,0.023383643478155136,0.006131295148687621,13.054168080666386,8.642415575288819,33.001597786814465,0.42980117443144883,6.755147604860897,9.210966410456129,22.88553312460567
1.8,1.25,features.2.weight,0.43125555515289304,0.4781019985675812,0.0516015610710286,0.03327606394886971,0.03385069966316223,0.0024362157359770426,6.4037278175354,4.881981372833252,2.117644393035147,0.9862835049629212,0.9922041296958923,0.005394576671644776,2.870855522155762,2.705716848373413,0.14242380415826955,4.587952613830566,4.945753574371338,0.3959081027234694,0.02713886070996523,0.023376712575554848,0.00597491840872061,11.965425245996958,7.321225670561299,33.06893193112264,0.5469600418641882,4.961023049022046,8.629297990785446,22.016098879665407
1.8,1.25,features.4.weight,0.40166481137275695,0.42495250701904297,0.03797298900120365,0.028336916491389273,0.029436888173222542,0.0016527565947588496,4.316783332824707,3.1187150478363037,1.171790858807628,0.9906562805175781,0.9940685033798218,0.004593516878956167,2.8163375854492188,2.710562229156494,0.09996989766815827,4.368932247161865,4.4774556159973145,0.3109311125409394,0.030777674168348312,0.031022999435663223,0.004784297629389549,9.453899850331569,5.832520963461469,27.14500053540703,0.46368422320567526,3.5496418534716465,7.116867347689489,15.544701666605171
1.8,1.25,features.6.weight,0.3153450511395931,0.31349605321884155,0.07486193464977983,0.023945609387010337,0.025986716151237488,0.004327432471182639,3.7226876974105836,2.827512741088867,1.2483142600755717,0.9918226599693298,0.9957426190376282,0.0049442701696540995,2.667084312438965,2.70461368560791,0.12690222091375755,3.614779472351074,3.759383201599121,0.6699370210531055,0.050160500779747964,0.03793356195092201,0.01808913739748307,23.739689073681028,18.071924590610426,33.53260766257321,0.4985034491757822,4.758088086000906,18.533275022096284,36.06251356403216
1.8,1.5,classifier.weight,0.8238999247550964,0.8886789083480835,0.0976162329616288,0.026206311769783497,0.029551798477768898,0.004120673141161696,4.152068448066712,2.9496142864227295,1.1557625817852963,0.5119158029556274,0.6635589003562927,0.1777500158077555,4.972740745544433,3.6114840507507324,1.559548602631704,1.8590143322944641,2.0471787452697754,0.2674306301402658,0.2146202340722084,0.19531922042369843,0.05590282359108646,11.848069168187525,15.723972062001227,27.835826799132928,34.722509987284525,31.3619527426411,14.385614220100877,26.047322067628585
1.8,1.5,features.0.weight,0.44885148406028746,0.47771090269088745,0.05864672894051315,0.03567635528743267,0.03600762039422989,0.003075883525476596,6.471770811080932,4.875422477722168,2.135179907644411,0.9891683697700501,0.9922029376029968,0.004241042397907052,3.1257699966430663,3.0522119998931885,0.21163010021831152,4.66762113571167,4.943454265594482,0.43027941721839835,0.026811886206269266,0.023402009159326553,0.00613570941024811,13.065954112482341,8.621630490825684,32.9922052243965,0.4287482826500971,6.7704949642997585,9.2183877977233,22.88428856905052
1.8,1.5,features.2.weight,0.4309575080871582,0.4778182804584503,0.05162040954340986,0.027549077197909354,0.02817710116505623,0.0020535514574166283,6.396513938903809,4.876832485198975,2.114391002134986,0.9862818837165832,0.9922036528587341,0.005395757177469939,2.867171812057495,2.703799247741699,0.14104746432925566,4.5861104965209964,4.943996429443359,0.3961548879380483,0.02716235667467117,0.023396003991365433,0.00598048322482668,11.978074073365484,7.454156967451775,33.05536456780294,0.5470806334936653,4.919393519987189,8.63814529193245,22.017541763610907
1.8,1.5,features.4.weight,0.4013835072517395,0.4246848523616791,0.037983436063853696,0.023650623857975006,0.02471550926566124,0.0013992946071521252,4.3122529029846195,3.1157262325286865,1.1701757646994275,0.9906572937965393,0.9940675497055054,0.004592123977105605,2.8149455547332765,2.707571506500244,0.1011500759057004,4.366867256164551,4.475399017333984,0.31108543959436546,0.030803636834025382,0.03104766458272934,0.004788234945546569,9.463128249569872,5.916523029392656,27.136065324218787,0.46354314512812067,3.5933226394243576,7.12376679541191,15.544381890184905
1.8,1.5,features.6.weight,0.31508331969380377,0.3131735622882843,0.07481857324077473,0.018584573827683925,0.019961178302764893,0.003273412493920645,3.7188905239105225,2.8251616954803467,1.2464943631077046,0.9918235898017883,0.9957430958747864,0.00494328192613916,2.666131067276001,2.698737144470215,0.12901056178198586,3.6127081155776977,3.7567331790924072,0.669658630047229,0.050201456621289255,0.03796888142824173,0.018099847809328922,23.74564712390456,17.61359999035603,33.51790957796142,0.49840334278871645,4.838867952347016,18.536195248094263,36.05442755550086
1.8,1.75,classifier.weight,0.8223768591880798,0.8867878317832947,0.09795276310592634,0.020010119862854482,0.022660473361611366,0.003141635233522486,4.131905555725098,2.930016279220581,1.1499684116395383,0.5112881675362587,0.6635074615478516,0.17807314609056518,4.885777258872986,3.556824207305908,1.5250375679561285,1.8553606033325196,2.0427188873291016,0.2683848403182273,0.2153923362493515,0.19618016481399536,0.05613018977808537,11.910933778296439,15.700231957902552,27.831430223427102,34.82833310002952,31.213816904700902,14.465373460887651,26.059511102152488
1.8,1.75,features.0.weight,0.44875467419624326,0.47762617468833923,0.058654189946230444,0.03021126501262188,0.030531231313943863,0.0025722656715329913,6.469213199615479,4.873908996582031,2.134073848214632,0.9891702175140381,0.992203414440155,0.0042382824352040415,3.1205837726593018,3.042576313018799,0.21223733721338245,4.667040729522705,4.9429097175598145,0.4303521288069032,0.026819453947246073,0.023407720029354095,0.006137382482499236,13.070435433633076,8.514260063119936,32.98815145466961,0.42846846378529313,6.801206206123345,9.22109220270111,22.884069506304943
1.8,1.75,features.2.weight,0.4308056771755219,0.4776774048805237,0.05162722036759298,0.02381203733384609,0.024408645927906036,0.001774126492115878,6.393435907363892,4.874629497528076,2.113005539166846,0.9862783074378967,0.9922036528587341,0.005397708320991811,2.8665122985839844,2.7042458057403564,0.1399449165114484,4.585273361206054,4.943202018737793,0.3962538482593311,0.027173202484846115,0.023404737934470177,0.005983047271218793,11.9838765139018,7.450544727620429,33.049608532606214,0.5472804461261751,4.88206230898012,8.641880582559319,22.018189701988213
1.8,1.75,features.4.weight,0.4012057542800903,0.42450785636901855,0.03798045548455116,0.02058449424803257,0.021511249244213104,0.0011662593458076711,4.310034084320068,3.114293098449707,1.1693619854066604,0.9906571865081787,0.9940675497055054,0.004592266508285701,2.813942813873291,2.707058906555176,0.10162884962591008,4.365767097473144,4.474304676055908,0.3111298188188626,0.03081757538020611,0.031061284244060516,0.00479010142376565,9.46657795392341,5.665717757040061,27.13115401246609,0.46355758286802556,3.611617447407242,7.12657848832433,15.543407827087835
1.8,1.75,features.6.weight,0.31491329446434974,0.31296685338020325,0.07478799261288323,0.015731333009898662,0.0168368611484766,0.0027566433391902918,3.716967511177063,2.823915958404541,1.2456092247000137,0.9918226957321167,0.9957432150840759,0.004944234215481874,2.6650991439819336,2.696988344192505,0.13007747626518723,3.6115508317947387,3.755235195159912,0.6694965717590748,0.05022492818534374,0.037989795207977295,0.01810581921158715,23.748756857056005,17.523266066872544,33.51143696990677,0.49849980614047895,4.880774381655387,18.53764775688821,36.04946759659211
1.8,2.0,classifier.weight,0.8214778244495392,0.8855993151664734,0.0981176637397555,0.016876894794404507,0.019013652577996254,0.0025413438422457178,4.119382691383362,2.917926073074341,1.1460808427192921,0.5111571162939071,0.663917601108551,0.1780247723974884,4.830022525787354,3.5284903049468994,1.5015912459998375,1.8532289385795593,2.0399208068847656,0.2688599967609215,0.2158387839794159,0.19671809673309326,0.05624550542581278,11.944042896776036,15.058124573297063,27.82166476342643,34.82779887488195,31.088700683752187,14.507651546116804,26.059035539774356
1.8,2.0,features.0.weight,0.44872910976409913,0.47759678959846497,0.05865946543203515,0.0268854770809412,0.02713952772319317,0.0022313244737569003,6.46840271949768,4.873437881469727,2.133751098371792,0.9891701817512513,0.9922042489051819,0.004238297995653109,3.1195340156555176,3.038804292678833,0.2112672276598236,4.666860342025757,4.942732810974121,0.4303796413113464,0.026821834221482276,0.023409582674503326,0.006137936589717913,13.072355716541981,8.299367227292612,32.98729517783478,0.4284700523573731,6.77239698620274,9.222038153482226,22.884104565831244
1.8,2.0,features.2.weight,0.4307482421398163,0.47762611508369446,0.05162987557841591,0.021407755836844445,0.022332213819026947,0.001601463312449922,6.392293787002563,4.87379264831543,2.1124838497939895,0.9862814903259277,0.9922037720680237,0.005395739505522974,2.8660417079925535,2.7048192024230957,0.13922680886760452,4.584949636459351,4.9428935050964355,0.39628888697486864,0.027177327871322633,0.02340799942612648,0.0059841034510381835,11.986090836247081,7.480762227742138,33.047352330540534,0.5470790599284077,4.8578081916722144,8.64325496235758,22.01873370101472
1.8,2.0,features.4.weight,0.40111942291259767,0.4244307577610016,0.037977449499155116,0.018573598936200142,0.019749701023101807,0.0010477879375433573,4.309066486358643,3.1137120723724365,1.168994984352749,0.9906568050384521,0.9940668344497681,0.00459273405786276,2.814212608337402,2.708845853805542,0.10229283578316634,4.365276145935058,4.473858833312988,0.311142873313875,0.030823921784758568,0.031067006289958954,0.0047909445887246,9.467866009427883,5.641275776129781,27.128729344359755,0.46360495728735185,3.634865236553664,7.127679049665874,15.542942984930514
1.8,2.0,features.6.weight,0.3148218795657158,0.31285232305526733,0.07477050034544425,0.014010797534137965,0.01489582285284996,0.0024106246623201025,3.7160351037979127,2.8232946395874023,1.2451819655521472,0.9918217420578003,0.9957424998283386,0.0049450183365953426,2.663835573196411,2.695638656616211,0.1301890457281447,3.6109711170196532,3.7544596195220947,0.6694083639499486,0.050236009806394574,0.0380009301006794,0.018107891243866924,23.750096546208024,17.205477821276787,33.5083477623645,0.4985793441405686,4.887277842450583,18.538181066993708,36.04563999739079
