alpha,sigma,run_id,delta_t,method,layer_A,layer_B,correlation
2.0,0.25,alpha_2.0_g_0.25,32,pearson,features.8.weight,features.14.weight,0.9258611946368943
2.0,0.25,alpha_2.0_g_0.25,32,pearson,features.8.weight,features.16.weight,0.9111237550111363
2.0,0.25,alpha_2.0_g_0.25,32,pearson,features.8.weight,features.2.weight,0.9358044107437267
2.0,0.25,alpha_2.0_g_0.25,32,pearson,features.8.weight,features.4.weight,0.9428858718123831
2.0,0.25,alpha_2.0_g_0.25,32,pearson,features.8.weight,features.6.weight,0.9673046150658681
2.0,0.25,alpha_2.0_g_0.25,32,pearson,features.8.weight,features.8.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,classifier.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.0.weight,0.6202508470309391
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.10.weight,0.68970537732153
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.12.weight,0.6986797759879536
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.14.weight,0.7095430537780816
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.16.weight,0.7271257891503823
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.2.weight,0.667010623183873
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.4.weight,0.6267143556464615
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.6.weight,0.6533303471438986
2.0,0.25,alpha_2.0_g_0.25,64,pearson,classifier.weight,features.8.weight,0.7128961889043008
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,classifier.weight,0.6202508470309391
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.0.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.10.weight,0.9002930963476189
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.12.weight,0.8836752474386128
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.14.weight,0.8622897000492231
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.16.weight,0.8152859963881661
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.2.weight,0.9172722184404687
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.4.weight,0.9068498856797385
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.6.weight,0.8908371680177534
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.0.weight,features.8.weight,0.8968852021056467
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,classifier.weight,0.68970537732153
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.0.weight,0.9002930963476189
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.10.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.12.weight,0.967862219958613
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.14.weight,0.924398702588103
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.16.weight,0.8898796399814924
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.2.weight,0.9357035910282567
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.4.weight,0.9412775466555556
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.6.weight,0.9600315206334863
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.10.weight,features.8.weight,0.9683323255518059
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,classifier.weight,0.6986797759879536
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.0.weight,0.8836752474386128
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.10.weight,0.967862219958613
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.12.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.14.weight,0.946396182265751
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.16.weight,0.9245603061338746
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.2.weight,0.9252497338731972
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.4.weight,0.9228429978891677
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.6.weight,0.9490597773536091
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.12.weight,features.8.weight,0.9598072433862457
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,classifier.weight,0.7095430537780816
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.0.weight,0.8622897000492231
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.10.weight,0.924398702588103
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.12.weight,0.946396182265751
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.14.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.16.weight,0.955762994993152
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.2.weight,0.9021486545833154
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.4.weight,0.87636451427098
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.6.weight,0.8950702970722056
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.14.weight,features.8.weight,0.9212390065433586
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,classifier.weight,0.7271257891503823
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.0.weight,0.8152859963881661
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.10.weight,0.8898796399814924
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.12.weight,0.9245603061338746
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.14.weight,0.955762994993152
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.16.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.2.weight,0.8408137147774313
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.4.weight,0.8323943209163366
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.6.weight,0.8535614011986676
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.16.weight,features.8.weight,0.9040192911028524
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,classifier.weight,0.667010623183873
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.0.weight,0.9172722184404687
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.10.weight,0.9357035910282567
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.12.weight,0.9252497338731972
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.14.weight,0.9021486545833154
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.16.weight,0.8408137147774313
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.2.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.4.weight,0.9389917901128886
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.6.weight,0.947455980362361
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.2.weight,features.8.weight,0.9309628884155698
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,classifier.weight,0.6267143556464615
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.0.weight,0.9068498856797385
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.10.weight,0.9412775466555556
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.12.weight,0.9228429978891677
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.14.weight,0.87636451427098
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.16.weight,0.8323943209163366
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.2.weight,0.9389917901128886
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.4.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.6.weight,0.9644573796025678
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.4.weight,features.8.weight,0.9388003346491743
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,classifier.weight,0.6533303471438986
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.0.weight,0.8908371680177534
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.10.weight,0.9600315206334863
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.12.weight,0.9490597773536091
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.14.weight,0.8950702970722056
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.16.weight,0.8535614011986676
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.2.weight,0.947455980362361
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.4.weight,0.9644573796025678
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.6.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.6.weight,features.8.weight,0.9598037381726008
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,classifier.weight,0.7128961889043008
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.0.weight,0.8968852021056467
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.10.weight,0.9683323255518059
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.12.weight,0.9598072433862457
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.14.weight,0.9212390065433586
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.16.weight,0.9040192911028524
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.2.weight,0.9309628884155698
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.4.weight,0.9388003346491743
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.6.weight,0.9598037381726008
2.0,0.25,alpha_2.0_g_0.25,64,pearson,features.8.weight,features.8.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,classifier.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.0.weight,0.5375498279888125
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.10.weight,0.6112255709040793
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.12.weight,0.6272402110257442
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.14.weight,0.6425572596046155
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.16.weight,0.6619204698471347
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.2.weight,0.5934165977099389
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.4.weight,0.5636643454295487
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.6.weight,0.5800548556531385
2.0,0.25,alpha_2.0_g_0.25,128,pearson,classifier.weight,features.8.weight,0.6346954361491237
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,classifier.weight,0.5375498279888125
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.0.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.10.weight,0.8782779824647697
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.12.weight,0.8621638153035849
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.14.weight,0.8542343854582526
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.16.weight,0.814204484494613
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.2.weight,0.8774954546085144
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.4.weight,0.8809922716138707
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.6.weight,0.8511141117354174
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.0.weight,features.8.weight,0.8784535699970828
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,classifier.weight,0.6112255709040793
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.0.weight,0.8782779824647697
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.10.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.12.weight,0.958647690874163
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.14.weight,0.9217280802511477
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.16.weight,0.8849540781031033
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.2.weight,0.9268462889906391
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.4.weight,0.9321998571481149
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.6.weight,0.9465891737283221
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.10.weight,features.8.weight,0.9586629965352498
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,classifier.weight,0.6272402110257442
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.0.weight,0.8621638153035849
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.10.weight,0.958647690874163
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.12.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.14.weight,0.9395774822701493
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.16.weight,0.9178310443764038
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.2.weight,0.9155432554735549
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.4.weight,0.9132438533281556
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.6.weight,0.9347468358957405
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.12.weight,features.8.weight,0.952230576190299
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,classifier.weight,0.6425572596046155
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.0.weight,0.8542343854582526
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.10.weight,0.9217280802511477
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.12.weight,0.9395774822701493
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.14.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.16.weight,0.9471189557040761
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.2.weight,0.8902751944715731
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.4.weight,0.8700052855851599
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.6.weight,0.8825640517061392
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.14.weight,features.8.weight,0.9199653341234488
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,classifier.weight,0.6619204698471347
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.0.weight,0.814204484494613
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.10.weight,0.8849540781031033
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.12.weight,0.9178310443764038
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.14.weight,0.9471189557040761
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.16.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.2.weight,0.8315561715513307
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.4.weight,0.8272220963246621
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.6.weight,0.8382324943196613
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.16.weight,features.8.weight,0.9026759665485068
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,classifier.weight,0.5934165977099389
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.0.weight,0.8774954546085144
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.10.weight,0.9268462889906391
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.12.weight,0.9155432554735549
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.14.weight,0.8902751944715731
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.16.weight,0.8315561715513307
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.2.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.4.weight,0.9309334898125583
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.6.weight,0.9398067840324739
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.2.weight,features.8.weight,0.9201432678591179
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,classifier.weight,0.5636643454295487
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.0.weight,0.8809922716138707
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.10.weight,0.9321998571481149
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.12.weight,0.9132438533281556
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.14.weight,0.8700052855851599
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.16.weight,0.8272220963246621
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.2.weight,0.9309334898125583
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.4.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.6.weight,0.9530748408265943
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.4.weight,features.8.weight,0.9304693433073851
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,classifier.weight,0.5800548556531385
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.0.weight,0.8511141117354174
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.10.weight,0.9465891737283221
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.12.weight,0.9347468358957405
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.14.weight,0.8825640517061392
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.16.weight,0.8382324943196613
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.2.weight,0.9398067840324739
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.4.weight,0.9530748408265943
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.6.weight,1.0
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.6.weight,features.8.weight,0.9425110808730942
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,classifier.weight,0.6346954361491237
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.0.weight,0.8784535699970828
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.10.weight,0.9586629965352498
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.12.weight,0.952230576190299
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.14.weight,0.9199653341234488
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.16.weight,0.9026759665485068
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.2.weight,0.9201432678591179
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.4.weight,0.9304693433073851
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.6.weight,0.9425110808730942
2.0,0.25,alpha_2.0_g_0.25,128,pearson,features.8.weight,features.8.weight,1.0
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,classifier.weight,1.0
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.0.weight,0.02337715349114729
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.10.weight,0.9587457371923813
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.12.weight,0.943222950217856
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.14.weight,0.9856940883786645
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.16.weight,0.9910232974644043
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.2.weight,0.11276401083769959
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.4.weight,0.11767505723676322
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.6.weight,0.11736464566754602
1.5,1.0,alpha_1.5_g_1.0,1,pearson,classifier.weight,features.8.weight,0.11911299198074865
1.5,1.0,alpha_1.5_g_1.0,1,pearson,features.0.weight,classifier.weight,0.02337715349114729
