run_id,alpha,sigma,layer,delta_t,msd,std_msd,pair_count
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,244,0.182373046875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,269,0.18505859375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,294,0.1888427883386612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,319,0.1929931640625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,344,0.1966552734375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,369,0.1961669921875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,394,0.1990966796875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,419,0.201171875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,444,0.2052002102136612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,469,0.20654296875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,494,0.20849609375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,519,0.2109375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,544,0.2127685546875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,569,0.215087890625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,594,0.2178955078125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,619,0.2176513820886612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,644,0.220703125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,53,0.1062011644244194,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,63,0.1110839769244194,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,73,0.1141357421875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,83,0.1199951246380806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,93,0.1195068359375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,118,0.1290283203125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,143,0.135498046875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,168,0.14208984375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,193,0.1435546725988388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,218,0.146728515625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,243,0.1497802734375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,268,0.1519775241613388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,293,0.1551513671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,318,0.160888671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,343,0.1634521484375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,368,0.1676025390625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,393,0.16943359375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,418,0.1693115234375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,443,0.1728515475988388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,468,0.17578125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,493,0.177978515625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,518,0.1806640774011612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,543,0.1821288913488388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,568,0.1827392578125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,593,0.1818847507238388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,618,0.1846923828125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,643,0.1895751953125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,52,0.0876464918255806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,62,0.09033203125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,72,0.0958251953125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,82,0.0989990159869194,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,92,0.1004638746380806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,117,0.1082763746380806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,142,0.11474609375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,167,0.1171875074505806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,192,0.1230468675494194,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,217,0.1265869140625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,242,0.128662109375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,267,0.1304931789636612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,292,0.1346435546875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,317,0.139892578125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,342,0.1419677734375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,367,0.1446533054113388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,392,0.1461181640625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,417,0.1473388671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,442,0.150390625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,467,0.15185546875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,492,0.154296875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,517,0.1553955227136612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,542,0.1584472805261612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,567,0.1590576171875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,592,0.15966796875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,617,0.1612548977136612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,642,0.1624755859375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,51,0.0728759840130806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,61,0.0775146409869194,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,71,0.0802001953125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,81,0.082763671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,91,0.0842285081744194,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,116,0.0943603515625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,141,0.0988769456744194,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,166,0.1024169921875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,191,0.1099853515625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,216,0.10791015625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,241,0.1141357421875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,266,0.1143798902630806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,291,0.1180419996380806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,316,0.1219482421875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,341,0.1243896558880806,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,366,0.1256103515625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,391,0.1270751804113388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,416,0.132568359375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,441,0.1350097507238388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,466,0.1367187649011612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,491,0.137451171875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,516,0.1380615383386612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,541,0.1400146633386612,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,566,0.1414794772863388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,591,0.1439208984375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,616,0.146484375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,641,0.1463623046875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,115,0.04195149801671505,0.027338178218182355,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,140,0.046793620412548385,0.02832001965641295,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,165,0.048502604787548385,0.029951177791801772,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,190,0.05025227492054304,0.030537479863492926,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,215,0.052978512520591416,0.03029328090302373,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,240,0.053955078745881714,0.03300010080932201,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,265,0.05668131820857525,0.03243647369466079,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,290,0.059163411458333336,0.03183786793312187,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,315,0.0614827461540699,0.03270973247637504,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,340,0.062418616066376366,0.033518222380445745,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,365,0.064453125,0.03454280178827053,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,390,0.06579590092102687,0.034742824248658474,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,415,0.0660807304084301,0.03524223871052252,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,440,0.06738281498352687,0.03584893256422264,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,465,0.0699869766831398,0.036117180281137154,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,490,0.07100423177083333,0.03654564892112681,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,515,0.07336425657073657,0.037712549813270844,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,540,0.074462890625,0.0376896249436708,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,565,0.0753580704331398,0.03700285849721263,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,590,0.07580566530426343,0.03773967021158229,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,615,0.0942382737994194,0.0350341722369194,2
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,640,0.132568359375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,110,0.03043619605402152,0.014526650652890742,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,135,0.033610024799903236,0.016430841355839974,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,160,0.035603841145833336,0.015985256788265085,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,185,0.037434897075096764,0.01650353874932696,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,210,0.0389811210334301,0.01869160443563078,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,235,0.040608725820978485,0.020194023483346313,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,260,0.04223632564147314,0.018498650671820438,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,285,0.043212891245881714,0.019558949881767058,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,310,0.048136393850048385,0.019212623983352814,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,335,0.048543289924661316,0.019694680654771583,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,360,0.051310219491521515,0.021171914598781715,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,385,0.0521240234375,0.021282986114983513,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,410,0.053873696674903236,0.02234416628318041,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,435,0.0539143867790699,0.02030440400995366,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,460,0.054484051962693535,0.02140106411656488,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,485,0.0550130233168602,0.022652590333390243,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,510,0.056396485616763435,0.022289338872922372,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,535,0.057210286458333336,0.02288122905049596,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,560,0.0586751326918602,0.022144094919287476,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,585,0.0722656287252903,0.0194091834127903,2
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,610,0.0732421912252903,0.0200195349752903,2
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,635,0.09423828125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,105,0.025024414683381718,0.009177762902117052,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,130,0.028442382191618282,0.008387098440331437,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,155,0.0303141288459301,0.010465984180533157,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,180,0.03308105717102686,0.010323907046317709,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,205,0.035237632070978485,0.011569593744871438,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,230,0.036987305308381714,0.012224514896804688,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,255,0.03759765811264515,0.012733208444988353,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,280,0.039550780629118286,0.0120526540120804,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,305,0.041137695933381714,0.01316662805438666,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,330,0.042154946054021515,0.012909605860575987,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,355,0.0450439453125,0.013450279959940354,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,380,0.048299151162306465,0.012832419552849868,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,405,0.04833984126647314,0.012561185116452066,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,430,0.0493977852165699,0.014581935287940198,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,455,0.04870605220397314,0.013997510782613975,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,480,0.050984700520833336,0.013901130375896435,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,505,0.051513671875,0.015216575723120738,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,530,0.0527750626206398,0.015846062820146094,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,555,0.053670244912306465,0.015836029037082634,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,580,0.05517578125,0.01572671210061033,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,605,0.06396484188735485,0.013427728787064552,2
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.0.weight,630,0.0791015625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,1,0.03861083844676614,0.03383092501577726,10
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,2,0.06595865823328495,0.05447914139076356,9
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,3,0.09642028901726007,0.07005436162409964,8
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,4,0.12824358365365437,0.08467784741172917,7
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,5,0.07729666480528456,0.09919375034379534,14
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,6,0.17840576296051344,0.11235029659749807,6
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,7,0.2133788973093033,0.12299223812796455,5
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,8,0.24826050829142332,0.13629970260882,4
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,9,0.2786865209539731,0.15779015252389111,3
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,10,0.051156179646828344,0.12116894336720664,14
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,15,0.08702256861660215,0.16148940607171156,9
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,20,0.07219441343719761,0.15139048038081554,12
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,25,0.03242594417727863,0.10559801016687867,30
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,30,0.09102783296257258,0.1728553566928747,10
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,35,0.11441039864439517,0.19055552809710433,8
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,40,0.11560058407485485,0.1945487727257816,8
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,45,0.12770297857267515,0.20837837535630202,7
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,50,0.033718533369850506,0.1178706348409466,27
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,60,0.13503011191884676,0.2282840978358898,6
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,70,0.1612304590642452,0.24732410949502484,5
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,80,0.16372070088982582,0.24938699524858787,5
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,90,0.19894407643005252,0.2729174916342834,4
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,100,0.04104336828459054,0.1386997665558082,22
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,125,0.04431733644256989,0.14471731628564813,21
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,150,0.048083493439480665,0.1497946301260588,20
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,175,0.05236816381741511,0.15606714897328508,19
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,200,0.0559624534410735,0.16206980632881504,18
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,225,0.060058590846464914,0.16783407167082046,17
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,250,0.06536102655809373,0.1744420732448491,16
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,275,0.06987304668873548,0.18086861687072628,15
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,300,0.07527379066284214,0.1872441913902986,14
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,325,0.08234112459019972,0.19505514562986911,13
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,350,0.08880615707797308,0.20357150253732306,12
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,375,0.09722344932908361,0.21303127819304665,11
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,400,0.10655518174171448,0.22224718717831551,10
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,425,0.1168348520166344,0.2338201627752332,9
GeneralMLP_LR0.001_BS1024_20260318_125525_s0,2.0,3.0,features.2.weight,450,0.13044738746248186,0.24612275174320677,8
