step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.0990000069141388,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5940000414848328,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.6930000185966492,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.7480000257492065,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7780000567436218,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7950000166893005,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8180000185966492,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8230000138282776,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8290000557899475,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8300000429153442,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.843000054359436,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8440000414848328,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8550000190734863,0.10000000149011612,0.0950000062584877,0.11600000411272049,0.09200000762939453,0.12400000542402267,0.09000000357627869,0.10400000214576721,0.07800000160932541,0.12300000339746475,0.12700000405311584,0.08700000494718552,0.11800000816583633,0.09800000488758087,0.15400001406669617,0.16100001335144043,0.11000000685453415,0.10400000214576721,0.1420000046491623,0.12000000476837158,2081.0,134.0,154.0,190.0,214.0,223.0,223.0,226.0,235.0,237.0,245.0
