step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.11500000208616257,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.6130000352859497,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.6980000138282776,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.753000020980835,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.784000039100647,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7990000247955322,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8140000104904175,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8190000653266907,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8340000510215759,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8250000476837158,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8370000123977661,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8490000367164612,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8410000205039978,0.12300000339746475,0.09800000488758087,0.08400000631809235,0.11600000411272049,0.09400000423192978,0.08000000566244125,0.08500000089406967,0.09300000220537186,0.11700000613927841,0.10300000756978989,0.07900000363588333,0.09700000286102295,0.07800000160932541,0.10700000822544098,0.13100001215934753,0.08100000023841858,0.10300000756978989,0.08700000494718552,0.09700000286102295,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
1200,0.8400000333786011,0.23100000619888306,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
1300,0.8370000123977661,0.5320000052452087,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
1400,0.8360000252723694,0.6350000500679016,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
1500,0.8350000381469727,0.6970000267028809,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
1600,0.8380000591278076,0.7160000205039978,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
1700,0.8350000381469727,0.7490000128746033,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
1800,0.8360000252723694,0.7610000371932983,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
1900,0.8370000123977661,0.7600000500679016,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
2000,0.8360000252723694,0.7790000438690186,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
2100,0.8360000252723694,0.7820000648498535,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
2200,0.8380000591278076,0.8010000586509705,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
2300,0.8370000123977661,0.7850000262260437,,,,,,,,,,,,,,,,,,,2897.0,134.0,162.0,226.0,286.0,318.0,333.0,344.0,355.0,364.0,375.0
2350,0.8330000638961792,0.8130000233650208,0.09200000762939453,0.09400000423192978,0.11300000548362732,0.09600000083446503,0.07400000095367432,0.08800000697374344,0.09000000357627869,0.14100000262260437,0.09000000357627869,0.07100000232458115,0.11400000751018524,0.07400000095367432,0.10900000482797623,0.125,0.08000000566244125,0.10300000756978989,0.10200000554323196,0.08800000697374344,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
2400,0.8370000123977661,0.8100000619888306,0.2970000207424164,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
2500,0.8290000557899475,0.8100000619888306,0.4710000157356262,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
2600,0.8300000429153442,0.812000036239624,0.5750000476837158,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
2700,0.8340000510215759,0.8100000619888306,0.6200000047683716,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
2800,0.8340000510215759,0.812000036239624,0.6520000100135803,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
2900,0.8340000510215759,0.812000036239624,0.6820000410079956,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
3000,0.8380000591278076,0.815000057220459,0.6840000152587891,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
3100,0.8360000252723694,0.8140000104904175,0.7100000381469727,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
3200,0.8360000252723694,0.815000057220459,0.7300000190734863,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
3300,0.8330000638961792,0.8170000314712524,0.7380000352859497,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
3400,0.8330000638961792,0.8170000314712524,0.7450000643730164,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
3500,0.8350000381469727,0.8160000443458557,0.7480000257492065,,,,,,,,,,,,,,,,,,4399.0,244.0,273.0,351.0,432.0,477.0,499.0,514.0,528.0,536.0,545.0
3525,0.8350000381469727,0.8160000443458557,0.753000020980835,0.07300000637769699,0.0990000069141388,0.09600000083446503,0.07600000500679016,0.08900000154972076,0.09200000762939453,0.11700000613927841,0.08900000154972076,0.06400000303983688,0.11100000888109207,0.08800000697374344,0.10000000149011612,0.12400000542402267,0.07400000095367432,0.0950000062584877,0.0860000029206276,0.09600000083446503,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
3600,0.8370000123977661,0.8190000653266907,0.7520000338554382,0.2760000228881836,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
3700,0.8370000123977661,0.8180000185966492,0.7510000467300415,0.4580000340938568,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
3800,0.8380000591278076,0.8160000443458557,0.7500000596046448,0.5220000147819519,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
3900,0.8400000333786011,0.8140000104904175,0.7490000128746033,0.5730000138282776,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
4000,0.8400000333786011,0.815000057220459,0.753000020980835,0.612000048160553,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
4100,0.8400000333786011,0.8130000233650208,0.7520000338554382,0.6370000243186951,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
4200,0.8390000462532043,0.8140000104904175,0.753000020980835,0.6510000228881836,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
4300,0.8410000205039978,0.8140000104904175,0.7510000467300415,0.687000036239624,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
4400,0.8410000205039978,0.812000036239624,0.7500000596046448,0.6960000395774841,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
4500,0.8390000462532043,0.8160000443458557,0.7520000338554382,0.706000030040741,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
4600,0.8410000205039978,0.8140000104904175,0.7540000081062317,0.7310000061988831,,,,,,,,,,,,,,,,,5121.0,338.0,350.0,424.0,505.0,550.0,570.0,583.0,594.0,599.0,608.0
4700,0.8410000205039978,0.8130000233650208,0.7540000081062317,0.7270000576972961,0.11100000888109207,0.09000000357627869,0.07600000500679016,0.09100000560283661,0.09400000423192978,0.11900000274181366,0.09700000286102295,0.08100000023841858,0.11700000613927841,0.08500000089406967,0.1080000028014183,0.13300000131130219,0.08000000566244125,0.09700000286102295,0.10400000214576721,0.10500000417232513,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
4700,0.8410000205039978,0.8140000104904175,0.753000020980835,0.7270000576972961,0.11300000548362732,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
4800,0.8390000462532043,0.8160000443458557,0.7540000081062317,0.7290000319480896,0.31700000166893005,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
4900,0.8380000591278076,0.812000036239624,0.7540000081062317,0.7310000061988831,0.4230000078678131,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5000,0.8400000333786011,0.8140000104904175,0.753000020980835,0.7230000495910645,0.5049999952316284,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5100,0.8410000205039978,0.8130000233650208,0.7510000467300415,0.7260000109672546,0.5590000152587891,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5200,0.8420000672340393,0.8140000104904175,0.7500000596046448,0.7300000190734863,0.5830000042915344,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5300,0.843000054359436,0.8180000185966492,0.7510000467300415,0.7280000448226929,0.6170000433921814,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5400,0.8420000672340393,0.8180000185966492,0.7520000338554382,0.7300000190734863,0.6260000467300415,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5500,0.8460000157356262,0.8170000314712524,0.7500000596046448,0.7270000576972961,0.6310000419616699,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5600,0.8460000157356262,0.8200000524520874,0.7490000128746033,0.7260000109672546,0.6630000472068787,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5700,0.8460000157356262,0.8200000524520874,0.7520000338554382,0.7270000576972961,0.6810000538825989,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5800,0.8460000157356262,0.8170000314712524,0.7500000596046448,0.7280000448226929,0.6980000138282776,,,,,,,,,,,,,,,,5523.0,416.0,406.0,472.0,547.0,588.0,604.0,613.0,622.0,624.0,631.0
5875,0.8470000624656677,0.8160000443458557,0.7510000467300415,0.7270000576972961,0.6970000267028809,0.09600000083446503,0.07400000095367432,0.08800000697374344,0.07500000298023224,0.11400000751018524,0.09700000286102295,0.09100000560283661,0.12700000405311584,0.09000000357627869,0.0950000062584877,0.1420000046491623,0.06599999964237213,0.0860000029206276,0.10700000822544098,0.09000000357627869,5760.0,481.0,449.0,504.0,572.0,608.0,619.0,626.0,632.0,632.0,637.0
