step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.11400000751018524,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.6840000152587891,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.7830000519752502,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.8030000329017639,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.8230000138282776,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8360000252723694,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8560000658035278,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8580000400543213,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8640000224113464,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8720000386238098,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8800000548362732,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8850000500679016,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8810000419616699,0.11700000613927841,0.10200000554323196,0.10100000351667404,0.11700000613927841,0.09100000560283661,0.07700000703334808,0.08700000494718552,0.08800000697374344,0.125,0.09800000488758087,0.07500000298023224,0.10200000554323196,0.07900000363588333,0.11000000685453415,0.13900001347064972,0.08400000631809235,0.10100000351667404,0.08900000154972076,0.09000000357627869,2417.0,134.0,146.0,178.0,222.0,255.0,271.0,287.0,299.0,308.0,317.0
1200,0.8830000162124634,0.3330000042915344,,,,,,,,,,,,,,,,,,,2417.0,134.0,146.0,178.0,222.0,255.0,271.0,287.0,299.0,308.0,317.0
1300,0.8830000162124634,0.6340000033378601,,,,,,,,,,,,,,,,,,,2417.0,134.0,146.0,178.0,222.0,255.0,271.0,287.0,299.0,308.0,317.0
