step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.0990000069141388,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5430000424385071,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.6300000548362732,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.6650000214576721,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.6960000395774841,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7290000319480896,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.7470000386238098,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.7640000581741333,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.796000063419342,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.7950000166893005,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8030000329017639,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.796000063419342,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.7970000505447388,0.0990000069141388,0.11300000548362732,0.07700000703334808,0.10400000214576721,0.0950000062584877,0.07400000095367432,0.09100000560283661,0.09000000357627869,0.10600000619888306,0.12800000607967377,0.0990000069141388,0.09300000220537186,0.10700000822544098,0.09600000083446503,0.12800000607967377,0.09700000286102295,0.0990000069141388,0.0820000022649765,0.08500000089406967,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
1200,0.800000011920929,0.20900000631809235,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
1300,0.796000063419342,0.4220000207424164,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
1400,0.8040000200271606,0.5060000419616699,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
1500,0.8020000457763672,0.5670000314712524,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
1600,0.8010000586509705,0.625,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
1700,0.800000011920929,0.6380000114440918,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
1800,0.7980000376701355,0.6650000214576721,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
1900,0.7970000505447388,0.6770000457763672,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
2000,0.7980000376701355,0.6930000185966492,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
2100,0.7980000376701355,0.7170000076293945,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
2200,0.800000011920929,0.7320000529289246,,,,,,,,,,,,,,,,,,,3244.0,134.0,183.0,271.0,326.0,354.0,367.0,384.0,398.0,408.0,419.0
