step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.1080000028014183,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5720000267028809,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.6410000324249268,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.7170000076293945,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7200000286102295,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7560000419616699,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.7820000648498535,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.7980000376701355,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.796000063419342,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8070000410079956,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8210000395774841,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8270000219345093,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8130000233650208,0.09100000560283661,0.11100000888109207,0.06700000166893005,0.12000000476837158,0.08100000023841858,0.08100000023841858,0.07900000363588333,0.09600000083446503,0.10500000417232513,0.09000000357627869,0.09200000762939453,0.08900000154972076,0.09100000560283661,0.11600000411272049,0.13900001347064972,0.09000000357627869,0.09800000488758087,0.08900000154972076,0.0860000029206276,3267.0,134.0,176.0,266.0,328.0,361.0,376.0,392.0,405.0,410.0,419.0
1200,0.815000057220459,0.203000009059906,,,,,,,,,,,,,,,,,,,3267.0,134.0,176.0,266.0,328.0,361.0,376.0,392.0,405.0,410.0,419.0
1300,0.8170000314712524,0.453000009059906,,,,,,,,,,,,,,,,,,,3267.0,134.0,176.0,266.0,328.0,361.0,376.0,392.0,405.0,410.0,419.0
1400,0.815000057220459,0.5760000348091125,,,,,,,,,,,,,,,,,,,3267.0,134.0,176.0,266.0,328.0,361.0,376.0,392.0,405.0,410.0,419.0
1500,0.8140000104904175,0.6390000581741333,,,,,,,,,,,,,,,,,,,3267.0,134.0,176.0,266.0,328.0,361.0,376.0,392.0,405.0,410.0,419.0
1600,0.815000057220459,0.6600000262260437,,,,,,,,,,,,,,,,,,,3267.0,134.0,176.0,266.0,328.0,361.0,376.0,392.0,405.0,410.0,419.0
