step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.1210000067949295,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5420000553131104,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.6600000262260437,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.6990000605583191,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7190000414848328,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7420000433921814,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.7710000276565552,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.7780000567436218,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.7770000100135803,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.7890000343322754,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.7820000648498535,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.7860000133514404,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.7830000519752502,0.08800000697374344,0.12600000202655792,0.07100000232458115,0.11100000888109207,0.07800000160932541,0.11700000613927841,0.08300000429153442,0.0950000062584877,0.08000000566244125,0.10300000756978989,0.08900000154972076,0.10100000351667404,0.09100000560283661,0.1210000067949295,0.11300000548362732,0.08400000631809235,0.10900000482797623,0.08400000631809235,0.11700000613927841,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
1200,0.784000039100647,0.164000004529953,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
1300,0.7890000343322754,0.4190000295639038,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
1400,0.7880000472068787,0.531000018119812,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
1500,0.7890000343322754,0.6000000238418579,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
1600,0.7890000343322754,0.6190000176429749,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
1700,0.7920000553131104,0.6530000567436218,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
1800,0.7920000553131104,0.6660000085830688,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
1900,0.7940000295639038,0.6990000605583191,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
2000,0.7930000424385071,0.6910000443458557,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
2100,0.7920000553131104,0.703000009059906,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
2200,0.7920000553131104,0.7160000205039978,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
2300,0.7910000085830688,0.7210000157356262,,,,,,,,,,,,,,,,,,,3439.0,134.0,182.0,280.0,348.0,382.0,401.0,416.0,425.0,432.0,439.0
2350,0.7910000085830688,0.7280000448226929,0.13100001215934753,0.07500000298023224,0.10600000619888306,0.08500000089406967,0.10100000351667404,0.07800000160932541,0.09200000762939453,0.09400000423192978,0.07800000160932541,0.09600000083446503,0.10500000417232513,0.0950000062584877,0.12700000405311584,0.0990000069141388,0.08400000631809235,0.0950000062584877,0.06300000101327896,0.10600000619888306,5026.0,244.0,301.0,432.0,513.0,552.0,574.0,590.0,600.0,607.0,613.0
2400,0.7920000553131104,0.7230000495910645,0.2760000228881836,,,,,,,,,,,,,,,,,,5026.0,244.0,301.0,432.0,513.0,552.0,574.0,590.0,600.0,607.0,613.0
