step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.10700000822544098,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.690000057220459,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.7640000581741333,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.8040000200271606,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.8230000138282776,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8340000510215759,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8470000624656677,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8490000367164612,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.862000048160553,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8650000691413879,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8690000176429749,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8720000386238098,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8700000643730164,0.13300000131130219,0.11800000816583633,0.13100001215934753,0.1340000033378601,0.09000000357627869,0.07700000703334808,0.08900000154972076,0.0820000022649765,0.10500000417232513,0.11300000548362732,0.0820000022649765,0.10400000214576721,0.09200000762939453,0.10700000822544098,0.0950000062584877,0.10500000417232513,0.1120000034570694,0.08500000089406967,0.10100000351667404,2198.0,134.0,143.0,168.0,204.0,231.0,244.0,256.0,267.0,273.0,278.0
