step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.11400000751018524,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.6380000114440918,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.7430000305175781,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.7790000438690186,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.8090000152587891,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8210000395774841,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8260000348091125,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8340000510215759,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8360000252723694,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8420000672340393,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8420000672340393,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8500000238418579,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8520000576972961,0.10300000756978989,0.11600000411272049,0.07000000029802322,0.11400000751018524,0.10300000756978989,0.08400000631809235,0.0820000022649765,0.10200000554323196,0.0950000062584877,0.10300000756978989,0.10300000756978989,0.09300000220537186,0.08900000154972076,0.12200000882148743,0.11300000548362732,0.08000000566244125,0.09800000488758087,0.08100000023841858,0.08500000089406967,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
1200,0.8550000190734863,0.2880000174045563,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
1300,0.8580000400543213,0.5520000457763672,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
1400,0.8600000143051147,0.6550000309944153,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
1500,0.8600000143051147,0.703000009059906,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
1600,0.8610000610351562,0.7170000076293945,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
1700,0.8610000610351562,0.7490000128746033,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
1800,0.8610000610351562,0.7690000534057617,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
1900,0.8610000610351562,0.7670000195503235,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
2000,0.859000027179718,0.7780000567436218,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
2100,0.859000027179718,0.7790000438690186,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
2200,0.859000027179718,0.796000063419342,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
2300,0.8580000400543213,0.7980000376701355,,,,,,,,,,,,,,,,,,,2855.0,134.0,157.0,213.0,275.0,311.0,327.0,344.0,356.0,364.0,374.0
2350,0.8570000529289246,0.8060000538825989,0.12300000339746475,0.07200000435113907,0.10400000214576721,0.10500000417232513,0.0820000022649765,0.0820000022649765,0.08900000154972076,0.10400000214576721,0.08500000089406967,0.09400000423192978,0.10200000554323196,0.0990000069141388,0.10200000554323196,0.10600000619888306,0.07600000500679016,0.09200000762939453,0.07900000363588333,0.0820000022649765,4347.0,244.0,266.0,336.0,418.0,467.0,494.0,513.0,528.0,536.0,545.0
2400,0.8600000143051147,0.8070000410079956,0.30400002002716064,,,,,,,,,,,,,,,,,,4347.0,244.0,266.0,336.0,418.0,467.0,494.0,513.0,528.0,536.0,545.0
2500,0.862000048160553,0.8060000538825989,0.49900001287460327,,,,,,,,,,,,,,,,,,4347.0,244.0,266.0,336.0,418.0,467.0,494.0,513.0,528.0,536.0,545.0
2600,0.8610000610351562,0.8040000200271606,0.5850000381469727,,,,,,,,,,,,,,,,,,4347.0,244.0,266.0,336.0,418.0,467.0,494.0,513.0,528.0,536.0,545.0
