step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.1290000081062317,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.6660000085830688,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.737000048160553,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.7630000114440918,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7820000648498535,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7990000247955322,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8020000457763672,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.815000057220459,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8160000443458557,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8240000605583191,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8270000219345093,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8330000638961792,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8330000638961792,0.07000000029802322,0.14000000059604645,0.06700000166893005,0.1080000028014183,0.07600000500679016,0.09600000083446503,0.07900000363588333,0.10600000619888306,0.07400000095367432,0.10500000417232513,0.10200000554323196,0.08400000631809235,0.08800000697374344,0.1120000034570694,0.1300000101327896,0.09400000423192978,0.10100000351667404,0.07400000095367432,0.10400000214576721,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
1200,0.8320000171661377,0.22300000488758087,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
1300,0.831000030040741,0.5360000133514404,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
1400,0.8320000171661377,0.6470000147819519,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
1500,0.8330000638961792,0.6980000138282776,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
1600,0.831000030040741,0.7380000352859497,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
1700,0.8320000171661377,0.7520000338554382,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
1800,0.8320000171661377,0.7640000581741333,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
1900,0.8340000510215759,0.7740000486373901,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
2000,0.8350000381469727,0.7890000343322754,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
2100,0.8360000252723694,0.7970000505447388,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
2200,0.8360000252723694,0.8040000200271606,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
2300,0.8340000510215759,0.8080000281333923,,,,,,,,,,,,,,,,,,,2954.0,134.0,160.0,226.0,289.0,325.0,343.0,357.0,366.0,373.0,381.0
2350,0.8360000252723694,0.8190000653266907,0.13900001347064972,0.07300000637769699,0.1080000028014183,0.0690000057220459,0.09200000762939453,0.08400000631809235,0.09000000357627869,0.0860000029206276,0.09000000357627869,0.10400000214576721,0.08100000023841858,0.08700000494718552,0.10500000417232513,0.11600000411272049,0.07600000500679016,0.09600000083446503,0.08000000566244125,0.09200000762939453,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
2400,0.8350000381469727,0.8210000395774841,0.34700000286102295,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
2500,0.8320000171661377,0.8200000524520874,0.49400001764297485,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
2600,0.8330000638961792,0.8190000653266907,0.5830000042915344,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
2700,0.8320000171661377,0.8160000443458557,0.6460000276565552,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
2800,0.831000030040741,0.8160000443458557,0.6820000410079956,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
2900,0.831000030040741,0.8170000314712524,0.7020000219345093,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
3000,0.831000030040741,0.8170000314712524,0.7110000252723694,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
3100,0.8300000429153442,0.8190000653266907,0.718000054359436,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
3200,0.831000030040741,0.8210000395774841,0.7300000190734863,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
3300,0.8290000557899475,0.8180000185966492,0.7440000176429749,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
3400,0.831000030040741,0.8180000185966492,0.7540000081062317,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
3500,0.8300000429153442,0.8180000185966492,0.7600000500679016,,,,,,,,,,,,,,,,,,4483.0,244.0,269.0,355.0,439.0,487.0,511.0,527.0,541.0,551.0,559.0
3525,0.8300000429153442,0.8180000185966492,0.7640000581741333,0.07200000435113907,0.10700000822544098,0.07800000160932541,0.09000000357627869,0.08800000697374344,0.0950000062584877,0.0860000029206276,0.0950000062584877,0.11400000751018524,0.09100000560283661,0.08700000494718552,0.11800000816583633,0.11600000411272049,0.07400000095367432,0.0990000069141388,0.0820000022649765,0.0950000062584877,5227.0,338.0,345.0,431.0,517.0,562.0,584.0,598.0,610.0,618.0,624.0
3600,0.8320000171661377,0.8200000524520874,0.7620000243186951,0.23900000751018524,,,,,,,,,,,,,,,,,5227.0,338.0,345.0,431.0,517.0,562.0,584.0,598.0,610.0,618.0,624.0
3700,0.831000030040741,0.8210000395774841,0.7600000500679016,0.4140000343322754,,,,,,,,,,,,,,,,,5227.0,338.0,345.0,431.0,517.0,562.0,584.0,598.0,610.0,618.0,624.0
3800,0.831000030040741,0.8240000605583191,0.7630000114440918,0.48500001430511475,,,,,,,,,,,,,,,,,5227.0,338.0,345.0,431.0,517.0,562.0,584.0,598.0,610.0,618.0,624.0
3900,0.831000030040741,0.8230000138282776,0.7620000243186951,0.5380000472068787,,,,,,,,,,,,,,,,,5227.0,338.0,345.0,431.0,517.0,562.0,584.0,598.0,610.0,618.0,624.0
4000,0.8320000171661377,0.8230000138282776,0.7620000243186951,0.5950000286102295,,,,,,,,,,,,,,,,,5227.0,338.0,345.0,431.0,517.0,562.0,584.0,598.0,610.0,618.0,624.0
4100,0.8320000171661377,0.8220000267028809,0.7610000371932983,0.6220000386238098,,,,,,,,,,,,,,,,,5227.0,338.0,345.0,431.0,517.0,562.0,584.0,598.0,610.0,618.0,624.0
