Logging initialized in: training_runs/mnist_mlp_sweep/alpha_2.0_g_3.0/GeneralMLP_LR0.001_BS1024_20260427_194438_s1
Overwriting weights with Heavy-Tailed Distribution (α=2.0, g=3.0)
Applying HT Init: alpha=2.0, g=3.0, seed=1
Epoch 0 | Train Acc: 0.1022 | Test Acc: 0.1013
Epoch 112 | Train Acc: 1.0000 | Test Acc: 0.5876
Epoch 113 | Train Acc: 1.0000 | Test Acc: 0.5875
Epoch 114 | Train Acc: 1.0000 | Test Acc: 0.5876
Epoch 115 | Train Acc: 1.0000 | Test Acc: 0.5879
Epoch 116 | Train Acc: 1.0000 | Test Acc: 0.5879
Epoch 117 | Train Acc: 1.0000 | Test Acc: 0.5879
Epoch 118 | Train Acc: 1.0000 | Test Acc: 0.5881
Epoch 119 | Train Acc: 1.0000 | Test Acc: 0.5883
Epoch 120 | Train Acc: 1.0000 | Test Acc: 0.5884
Epoch 121 | Train Acc: 1.0000 | Test Acc: 0.5885
Epoch 122 | Train Acc: 1.0000 | Test Acc: 0.5884
Epoch 123 | Train Acc: 1.0000 | Test Acc: 0.5887
Epoch 124 | Train Acc: 1.0000 | Test Acc: 0.5887
Epoch 125 | Train Acc: 1.0000 | Test Acc: 0.5890
Epoch 126 | Train Acc: 1.0000 | Test Acc: 0.5891
Epoch 127 | Train Acc: 1.0000 | Test Acc: 0.5891
Epoch 128 | Train Acc: 1.0000 | Test Acc: 0.5894
Epoch 129 | Train Acc: 1.0000 | Test Acc: 0.5897
Epoch 130 | Train Acc: 1.0000 | Test Acc: 0.5897
Epoch 131 | Train Acc: 1.0000 | Test Acc: 0.5898
Epoch 132 | Train Acc: 1.0000 | Test Acc: 0.5898
Epoch 133 | Train Acc: 1.0000 | Test Acc: 0.5899
Epoch 134 | Train Acc: 1.0000 | Test Acc: 0.5899
Epoch 135 | Train Acc: 1.0000 | Test Acc: 0.5899
Epoch 136 | Train Acc: 1.0000 | Test Acc: 0.5901
Epoch 137 | Train Acc: 1.0000 | Test Acc: 0.5901
Epoch 138 | Train Acc: 1.0000 | Test Acc: 0.5903
Epoch 139 | Train Acc: 1.0000 | Test Acc: 0.5904
Epoch 140 | Train Acc: 1.0000 | Test Acc: 0.5906
Epoch 141 | Train Acc: 1.0000 | Test Acc: 0.5907
Epoch 142 | Train Acc: 1.0000 | Test Acc: 0.5908
Epoch 143 | Train Acc: 1.0000 | Test Acc: 0.5908
Epoch 144 | Train Acc: 1.0000 | Test Acc: 0.5908
Epoch 145 | Train Acc: 1.0000 | Test Acc: 0.5907
Epoch 146 | Train Acc: 1.0000 | Test Acc: 0.5909
Epoch 147 | Train Acc: 1.0000 | Test Acc: 0.5911
Epoch 148 | Train Acc: 1.0000 | Test Acc: 0.5910
Epoch 149 | Train Acc: 1.0000 | Test Acc: 0.5912
Epoch 150 | Train Acc: 1.0000 | Test Acc: 0.5912
Epoch 151 | Train Acc: 1.0000 | Test Acc: 0.5913
Epoch 152 | Train Acc: 1.0000 | Test Acc: 0.5913
Epoch 153 | Train Acc: 1.0000 | Test Acc: 0.5914
Epoch 154 | Train Acc: 1.0000 | Test Acc: 0.5915
Epoch 155 | Train Acc: 1.0000 | Test Acc: 0.5916
Epoch 156 | Train Acc: 1.0000 | Test Acc: 0.5917
Epoch 157 | Train Acc: 1.0000 | Test Acc: 0.5919
Epoch 158 | Train Acc: 1.0000 | Test Acc: 0.5920
Epoch 159 | Train Acc: 1.0000 | Test Acc: 0.5921
Epoch 160 | Train Acc: 1.0000 | Test Acc: 0.5922
Epoch 161 | Train Acc: 1.0000 | Test Acc: 0.5923
Epoch 162 | Train Acc: 1.0000 | Test Acc: 0.5924
Epoch 163 | Train Acc: 1.0000 | Test Acc: 0.5927
Epoch 164 | Train Acc: 1.0000 | Test Acc: 0.5927
Epoch 165 | Train Acc: 1.0000 | Test Acc: 0.5929
Epoch 166 | Train Acc: 1.0000 | Test Acc: 0.5931
Epoch 167 | Train Acc: 1.0000 | Test Acc: 0.5934
Epoch 168 | Train Acc: 1.0000 | Test Acc: 0.5933
Epoch 169 | Train Acc: 1.0000 | Test Acc: 0.5935
Epoch 170 | Train Acc: 1.0000 | Test Acc: 0.5935
Epoch 171 | Train Acc: 1.0000 | Test Acc: 0.5935
Epoch 172 | Train Acc: 1.0000 | Test Acc: 0.5935
Epoch 173 | Train Acc: 1.0000 | Test Acc: 0.5935
Epoch 174 | Train Acc: 1.0000 | Test Acc: 0.5937
Epoch 175 | Train Acc: 1.0000 | Test Acc: 0.5937
Epoch 176 | Train Acc: 1.0000 | Test Acc: 0.5938
Epoch 177 | Train Acc: 1.0000 | Test Acc: 0.5938
Epoch 178 | Train Acc: 1.0000 | Test Acc: 0.5939
Epoch 179 | Train Acc: 1.0000 | Test Acc: 0.5940
Epoch 180 | Train Acc: 1.0000 | Test Acc: 0.5940
Epoch 181 | Train Acc: 1.0000 | Test Acc: 0.5942
Epoch 182 | Train Acc: 1.0000 | Test Acc: 0.5943
Epoch 183 | Train Acc: 1.0000 | Test Acc: 0.5944
Epoch 184 | Train Acc: 1.0000 | Test Acc: 0.5944
Epoch 185 | Train Acc: 1.0000 | Test Acc: 0.5947
Epoch 186 | Train Acc: 1.0000 | Test Acc: 0.5947
Epoch 187 | Train Acc: 1.0000 | Test Acc: 0.5947
Epoch 188 | Train Acc: 1.0000 | Test Acc: 0.5948
Epoch 189 | Train Acc: 1.0000 | Test Acc: 0.5949
Epoch 190 | Train Acc: 1.0000 | Test Acc: 0.5949
Epoch 191 | Train Acc: 1.0000 | Test Acc: 0.5950
Epoch 192 | Train Acc: 1.0000 | Test Acc: 0.5950
Epoch 193 | Train Acc: 1.0000 | Test Acc: 0.5951
Epoch 194 | Train Acc: 1.0000 | Test Acc: 0.5953
Epoch 195 | Train Acc: 1.0000 | Test Acc: 0.5953
Epoch 196 | Train Acc: 1.0000 | Test Acc: 0.5953
Epoch 197 | Train Acc: 1.0000 | Test Acc: 0.5954
Epoch 198 | Train Acc: 1.0000 | Test Acc: 0.5954
Epoch 199 | Train Acc: 1.0000 | Test Acc: 0.5955
Epoch 200 | Train Acc: 1.0000 | Test Acc: 0.5955
Epoch 201 | Train Acc: 1.0000 | Test Acc: 0.5955
Epoch 202 | Train Acc: 1.0000 | Test Acc: 0.5955
Epoch 203 | Train Acc: 1.0000 | Test Acc: 0.5957
Epoch 204 | Train Acc: 1.0000 | Test Acc: 0.5957
Epoch 205 | Train Acc: 1.0000 | Test Acc: 0.5958
Epoch 206 | Train Acc: 1.0000 | Test Acc: 0.5960
Epoch 207 | Train Acc: 1.0000 | Test Acc: 0.5960
Epoch 208 | Train Acc: 1.0000 | Test Acc: 0.5960
Epoch 209 | Train Acc: 1.0000 | Test Acc: 0.5961
Epoch 210 | Train Acc: 1.0000 | Test Acc: 0.5963
Epoch 211 | Train Acc: 1.0000 | Test Acc: 0.5963
Epoch 212 | Train Acc: 1.0000 | Test Acc: 0.5963
Epoch 213 | Train Acc: 1.0000 | Test Acc: 0.5966
Epoch 214 | Train Acc: 1.0000 | Test Acc: 0.5968
Epoch 215 | Train Acc: 1.0000 | Test Acc: 0.5967
Epoch 216 | Train Acc: 1.0000 | Test Acc: 0.5969
Epoch 217 | Train Acc: 1.0000 | Test Acc: 0.5971
Epoch 218 | Train Acc: 1.0000 | Test Acc: 0.5972
Epoch 219 | Train Acc: 1.0000 | Test Acc: 0.5972
Epoch 220 | Train Acc: 1.0000 | Test Acc: 0.5972
Epoch 221 | Train Acc: 1.0000 | Test Acc: 0.5972
Epoch 222 | Train Acc: 1.0000 | Test Acc: 0.5972
Epoch 223 | Train Acc: 1.0000 | Test Acc: 0.5972
Epoch 224 | Train Acc: 1.0000 | Test Acc: 0.5972
Epoch 225 | Train Acc: 1.0000 | Test Acc: 0.5973
Epoch 226 | Train Acc: 1.0000 | Test Acc: 0.5973
Epoch 227 | Train Acc: 1.0000 | Test Acc: 0.5974
Epoch 228 | Train Acc: 1.0000 | Test Acc: 0.5973
Epoch 229 | Train Acc: 1.0000 | Test Acc: 0.5974
Epoch 230 | Train Acc: 1.0000 | Test Acc: 0.5974
Epoch 231 | Train Acc: 1.0000 | Test Acc: 0.5974
Epoch 232 | Train Acc: 1.0000 | Test Acc: 0.5975
Epoch 233 | Train Acc: 1.0000 | Test Acc: 0.5975
Epoch 234 | Train Acc: 1.0000 | Test Acc: 0.5975
Epoch 235 | Train Acc: 1.0000 | Test Acc: 0.5975
Epoch 236 | Train Acc: 1.0000 | Test Acc: 0.5977
Epoch 237 | Train Acc: 1.0000 | Test Acc: 0.5978
Epoch 238 | Train Acc: 1.0000 | Test Acc: 0.5978
Epoch 239 | Train Acc: 1.0000 | Test Acc: 0.5978
Epoch 240 | Train Acc: 1.0000 | Test Acc: 0.5978
Epoch 241 | Train Acc: 1.0000 | Test Acc: 0.5980
Epoch 242 | Train Acc: 1.0000 | Test Acc: 0.5978
Epoch 243 | Train Acc: 1.0000 | Test Acc: 0.5981
Epoch 244 | Train Acc: 1.0000 | Test Acc: 0.5984
Epoch 245 | Train Acc: 1.0000 | Test Acc: 0.5982
Epoch 246 | Train Acc: 1.0000 | Test Acc: 0.5984
Epoch 247 | Train Acc: 1.0000 | Test Acc: 0.5985
Epoch 248 | Train Acc: 1.0000 | Test Acc: 0.5987
Epoch 249 | Train Acc: 1.0000 | Test Acc: 0.5987
Epoch 250 | Train Acc: 1.0000 | Test Acc: 0.5988
Epoch 251 | Train Acc: 1.0000 | Test Acc: 0.5988
Epoch 252 | Train Acc: 1.0000 | Test Acc: 0.5988
Epoch 253 | Train Acc: 1.0000 | Test Acc: 0.5990
Epoch 254 | Train Acc: 1.0000 | Test Acc: 0.5990
Epoch 255 | Train Acc: 1.0000 | Test Acc: 0.5991
Epoch 256 | Train Acc: 1.0000 | Test Acc: 0.5992
Epoch 257 | Train Acc: 1.0000 | Test Acc: 0.5992
Epoch 258 | Train Acc: 1.0000 | Test Acc: 0.5994
Epoch 259 | Train Acc: 1.0000 | Test Acc: 0.5996
Epoch 260 | Train Acc: 1.0000 | Test Acc: 0.5998
Epoch 261 | Train Acc: 1.0000 | Test Acc: 0.5998
Epoch 262 | Train Acc: 1.0000 | Test Acc: 0.5999
Epoch 263 | Train Acc: 1.0000 | Test Acc: 0.5999
Epoch 264 | Train Acc: 1.0000 | Test Acc: 0.5999
Epoch 265 | Train Acc: 1.0000 | Test Acc: 0.6000
Epoch 266 | Train Acc: 1.0000 | Test Acc: 0.6000
Epoch 267 | Train Acc: 1.0000 | Test Acc: 0.6000
Epoch 268 | Train Acc: 1.0000 | Test Acc: 0.6000
Epoch 269 | Train Acc: 1.0000 | Test Acc: 0.6002
Epoch 270 | Train Acc: 1.0000 | Test Acc: 0.6002
Epoch 271 | Train Acc: 1.0000 | Test Acc: 0.6004
Epoch 272 | Train Acc: 1.0000 | Test Acc: 0.6002
Epoch 273 | Train Acc: 1.0000 | Test Acc: 0.6004
Epoch 274 | Train Acc: 1.0000 | Test Acc: 0.6005
Epoch 275 | Train Acc: 1.0000 | Test Acc: 0.6006
Epoch 276 | Train Acc: 1.0000 | Test Acc: 0.6008
Epoch 277 | Train Acc: 1.0000 | Test Acc: 0.6009
Epoch 278 | Train Acc: 1.0000 | Test Acc: 0.6010
Epoch 279 | Train Acc: 1.0000 | Test Acc: 0.6010
Epoch 280 | Train Acc: 1.0000 | Test Acc: 0.6011
Epoch 281 | Train Acc: 1.0000 | Test Acc: 0.6011
Epoch 282 | Train Acc: 1.0000 | Test Acc: 0.6011
Epoch 283 | Train Acc: 1.0000 | Test Acc: 0.6012
Epoch 284 | Train Acc: 1.0000 | Test Acc: 0.6012
Epoch 285 | Train Acc: 1.0000 | Test Acc: 0.6012
Epoch 286 | Train Acc: 1.0000 | Test Acc: 0.6015
Epoch 287 | Train Acc: 1.0000 | Test Acc: 0.6014
Epoch 288 | Train Acc: 1.0000 | Test Acc: 0.6014
Epoch 289 | Train Acc: 1.0000 | Test Acc: 0.6014
Epoch 290 | Train Acc: 1.0000 | Test Acc: 0.6014
Epoch 291 | Train Acc: 1.0000 | Test Acc: 0.6014
Epoch 292 | Train Acc: 1.0000 | Test Acc: 0.6016
Epoch 293 | Train Acc: 1.0000 | Test Acc: 0.6016
Epoch 294 | Train Acc: 1.0000 | Test Acc: 0.6016
Epoch 295 | Train Acc: 1.0000 | Test Acc: 0.6017
Epoch 296 | Train Acc: 1.0000 | Test Acc: 0.6018
Epoch 297 | Train Acc: 1.0000 | Test Acc: 0.6018
Epoch 298 | Train Acc: 1.0000 | Test Acc: 0.6020
Epoch 299 | Train Acc: 1.0000 | Test Acc: 0.6019
Epoch 300 | Train Acc: 1.0000 | Test Acc: 0.6020
Epoch 301 | Train Acc: 1.0000 | Test Acc: 0.6021
Epoch 302 | Train Acc: 1.0000 | Test Acc: 0.6022
Epoch 303 | Train Acc: 1.0000 | Test Acc: 0.6023
Epoch 304 | Train Acc: 1.0000 | Test Acc: 0.6022
Epoch 305 | Train Acc: 1.0000 | Test Acc: 0.6022
Epoch 306 | Train Acc: 1.0000 | Test Acc: 0.6023
Epoch 307 | Train Acc: 1.0000 | Test Acc: 0.6023
Epoch 308 | Train Acc: 1.0000 | Test Acc: 0.6021
Epoch 309 | Train Acc: 1.0000 | Test Acc: 0.6022
Epoch 310 | Train Acc: 1.0000 | Test Acc: 0.6020
Epoch 311 | Train Acc: 1.0000 | Test Acc: 0.6021
Epoch 312 | Train Acc: 1.0000 | Test Acc: 0.6023
Epoch 313 | Train Acc: 1.0000 | Test Acc: 0.6024
Epoch 314 | Train Acc: 1.0000 | Test Acc: 0.6024
Epoch 315 | Train Acc: 1.0000 | Test Acc: 0.6024
Epoch 316 | Train Acc: 1.0000 | Test Acc: 0.6025
Epoch 317 | Train Acc: 1.0000 | Test Acc: 0.6026
Epoch 318 | Train Acc: 1.0000 | Test Acc: 0.6026
Epoch 319 | Train Acc: 1.0000 | Test Acc: 0.6026
Epoch 320 | Train Acc: 1.0000 | Test Acc: 0.6027
Epoch 321 | Train Acc: 1.0000 | Test Acc: 0.6027
Epoch 322 | Train Acc: 1.0000 | Test Acc: 0.6027
Epoch 323 | Train Acc: 1.0000 | Test Acc: 0.6027
Epoch 324 | Train Acc: 1.0000 | Test Acc: 0.6027
Epoch 325 | Train Acc: 1.0000 | Test Acc: 0.6027
Epoch 326 | Train Acc: 1.0000 | Test Acc: 0.6029
Epoch 327 | Train Acc: 1.0000 | Test Acc: 0.6029
Epoch 328 | Train Acc: 1.0000 | Test Acc: 0.6029
Epoch 329 | Train Acc: 1.0000 | Test Acc: 0.6030
Epoch 330 | Train Acc: 1.0000 | Test Acc: 0.6030
Epoch 331 | Train Acc: 1.0000 | Test Acc: 0.6031
Epoch 332 | Train Acc: 1.0000 | Test Acc: 0.6031
Epoch 333 | Train Acc: 1.0000 | Test Acc: 0.6031
Epoch 334 | Train Acc: 1.0000 | Test Acc: 0.6031
Epoch 335 | Train Acc: 1.0000 | Test Acc: 0.6031
Epoch 336 | Train Acc: 1.0000 | Test Acc: 0.6032
Epoch 337 | Train Acc: 1.0000 | Test Acc: 0.6031
Epoch 338 | Train Acc: 1.0000 | Test Acc: 0.6032
Epoch 339 | Train Acc: 1.0000 | Test Acc: 0.6033
Epoch 340 | Train Acc: 1.0000 | Test Acc: 0.6034
Epoch 341 | Train Acc: 1.0000 | Test Acc: 0.6033
Epoch 342 | Train Acc: 1.0000 | Test Acc: 0.6034
Epoch 343 | Train Acc: 1.0000 | Test Acc: 0.6034
Epoch 344 | Train Acc: 1.0000 | Test Acc: 0.6034
Epoch 345 | Train Acc: 1.0000 | Test Acc: 0.6036
Epoch 346 | Train Acc: 1.0000 | Test Acc: 0.6035
Epoch 347 | Train Acc: 1.0000 | Test Acc: 0.6036
Epoch 348 | Train Acc: 1.0000 | Test Acc: 0.6036
Epoch 349 | Train Acc: 1.0000 | Test Acc: 0.6037
Epoch 350 | Train Acc: 1.0000 | Test Acc: 0.6038
Epoch 351 | Train Acc: 1.0000 | Test Acc: 0.6038
Epoch 352 | Train Acc: 1.0000 | Test Acc: 0.6038
Epoch 353 | Train Acc: 1.0000 | Test Acc: 0.6038
Epoch 354 | Train Acc: 1.0000 | Test Acc: 0.6039
Epoch 355 | Train Acc: 1.0000 | Test Acc: 0.6039
Epoch 356 | Train Acc: 1.0000 | Test Acc: 0.6041
Epoch 357 | Train Acc: 1.0000 | Test Acc: 0.6041
Epoch 358 | Train Acc: 1.0000 | Test Acc: 0.6041
Epoch 359 | Train Acc: 1.0000 | Test Acc: 0.6041
Epoch 360 | Train Acc: 1.0000 | Test Acc: 0.6041
Epoch 361 | Train Acc: 1.0000 | Test Acc: 0.6042
Epoch 362 | Train Acc: 1.0000 | Test Acc: 0.6044
Epoch 363 | Train Acc: 1.0000 | Test Acc: 0.6044
Epoch 364 | Train Acc: 1.0000 | Test Acc: 0.6044
Epoch 365 | Train Acc: 1.0000 | Test Acc: 0.6045
Epoch 366 | Train Acc: 1.0000 | Test Acc: 0.6046
Epoch 367 | Train Acc: 1.0000 | Test Acc: 0.6046
Epoch 368 | Train Acc: 1.0000 | Test Acc: 0.6046
Epoch 369 | Train Acc: 1.0000 | Test Acc: 0.6048
Epoch 370 | Train Acc: 1.0000 | Test Acc: 0.6048
Epoch 371 | Train Acc: 1.0000 | Test Acc: 0.6049
Epoch 372 | Train Acc: 1.0000 | Test Acc: 0.6049
Epoch 373 | Train Acc: 1.0000 | Test Acc: 0.6050
Epoch 374 | Train Acc: 1.0000 | Test Acc: 0.6050
Epoch 375 | Train Acc: 1.0000 | Test Acc: 0.6050
Epoch 376 | Train Acc: 1.0000 | Test Acc: 0.6051
Epoch 377 | Train Acc: 1.0000 | Test Acc: 0.6052
Epoch 378 | Train Acc: 1.0000 | Test Acc: 0.6052
Epoch 379 | Train Acc: 1.0000 | Test Acc: 0.6053
Epoch 380 | Train Acc: 1.0000 | Test Acc: 0.6053
Epoch 381 | Train Acc: 1.0000 | Test Acc: 0.6053
Epoch 382 | Train Acc: 1.0000 | Test Acc: 0.6054
Epoch 383 | Train Acc: 1.0000 | Test Acc: 0.6054
Epoch 384 | Train Acc: 1.0000 | Test Acc: 0.6054
Epoch 385 | Train Acc: 1.0000 | Test Acc: 0.6055
Epoch 386 | Train Acc: 1.0000 | Test Acc: 0.6055
Epoch 387 | Train Acc: 1.0000 | Test Acc: 0.6055
Epoch 388 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 389 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 390 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 391 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 392 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 393 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 394 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 395 | Train Acc: 1.0000 | Test Acc: 0.6056
Epoch 396 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 397 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 398 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 399 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 400 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 401 | Train Acc: 1.0000 | Test Acc: 0.6057
Epoch 402 | Train Acc: 1.0000 | Test Acc: 0.6058
Epoch 403 | Train Acc: 1.0000 | Test Acc: 0.6058
Epoch 404 | Train Acc: 1.0000 | Test Acc: 0.6060
Epoch 405 | Train Acc: 1.0000 | Test Acc: 0.6059
Epoch 406 | Train Acc: 1.0000 | Test Acc: 0.6060
Epoch 407 | Train Acc: 1.0000 | Test Acc: 0.6060
Epoch 408 | Train Acc: 1.0000 | Test Acc: 0.6060
Epoch 409 | Train Acc: 1.0000 | Test Acc: 0.6061
Epoch 410 | Train Acc: 1.0000 | Test Acc: 0.6061
Epoch 411 | Train Acc: 1.0000 | Test Acc: 0.6061
Epoch 412 | Train Acc: 1.0000 | Test Acc: 0.6061
Epoch 413 | Train Acc: 1.0000 | Test Acc: 0.6061
Epoch 414 | Train Acc: 1.0000 | Test Acc: 0.6061
