alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.0,1,1,0.17960770037817828,0.957,0.9865000247955322,,,,,,,,,,,,,,,
2.0,1.0,2,1,0.027101639237135967,0.9919166666666667,0.9885000586509705,,,,,,,,,,,,,,,
2.0,1.0,3,1,0.022533327531802688,0.9935833333333334,0.9910000562667847,,,,,,,,,,,,,,,
2.0,1.0,4,1,0.018913974239926863,0.9945833333333334,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,5,1,0.016970317575466284,0.9945833333333334,0.9925000667572021,,,,,,,,,,,,,,,
2.0,1.0,6,1,0.015969455772218234,0.9945,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,7,1,0.015275857940147769,0.9958333333333333,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,8,1,0.014462721867838558,0.9956666666666667,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,9,1,0.013024812546296125,0.99575,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,10,1,0.012052068309709826,0.9959166666666667,0.9945000410079956,,,,,,,,,,,,,,,
2.0,1.0,11,1,0.011330235304875655,0.9961666666666666,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,12,1,0.010880470000940593,0.9965833333333334,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,13,1,0.010440010807793984,0.9969166666666667,0.9945000410079956,,,,,,,,,,,,,,,
2.0,1.0,14,1,0.009305800111255945,0.99725,0.9930000305175781,,,,,,,,,,,,,,,
2.0,1.0,15,1,0.009183531151490008,0.9970833333333333,0.9935000538825989,,,,,,,,,,,,,,,
2.0,1.0,16,1,0.008534555961074495,0.99775,0.9930000305175781,,,,,,,,,,,,,,,
2.0,1.0,17,1,0.008234141784611139,0.9975,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,18,1,0.012667987204312862,0.99625,0.9925000667572021,,,,,,,,,,,,,,,
2.0,1.0,19,1,0.0079567972799773,0.9975,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,20,1,0.007296528412088593,0.9975833333333334,0.9940000176429749,,,,,30.0,34.0,36.0,36.0,34.0,32.0,27.0,23.0,17.0,11.0,280.0
2.0,1.0,1,2,3.5497889861147454,0.24216666666666667,0.9940000176429749,0.531000018119812,,,,,,,,,,,,,,
2.0,1.0,2,2,0.9679561333453401,0.6139166666666667,0.9935000538825989,0.687000036239624,,,,,,,,,,,,,,
2.0,1.0,3,2,0.6957279386672568,0.7163333333333334,0.9935000538825989,0.7535000443458557,,,,,,,,,,,,,,
2.0,1.0,4,2,0.5878581268356201,0.7660833333333333,0.9935000538825989,0.7945000529289246,,,,,,,,,,,,,,
2.0,1.0,5,2,0.5229247802115501,0.7996666666666666,0.9935000538825989,0.8185000419616699,,,,,,,,,,,,,,
2.0,1.0,6,2,0.476449855781616,0.82425,0.9935000538825989,0.843000054359436,,,,,,,,,,,,,,
2.0,1.0,7,2,0.4409807064431779,0.8448333333333333,0.9935000538825989,0.8580000400543213,,,,,,,,,,,,,,
2.0,1.0,8,2,0.4120160423694773,0.859,0.9935000538825989,0.8710000514984131,,,,,,,,,,,,,,
2.0,1.0,9,2,0.3876103806368848,0.8708333333333333,0.9935000538825989,0.8820000290870667,,,,,,,,,,,,,,
2.0,1.0,10,2,0.3672836806545866,0.8789166666666667,0.9935000538825989,0.8955000638961792,,,,,,,,,,,,,,
2.0,1.0,11,2,0.3493272627287723,0.8864166666666666,0.9935000538825989,0.8985000252723694,,,,,,,,,,,,,,
2.0,1.0,12,2,0.3338004991095117,0.8904166666666666,0.9935000538825989,0.9010000228881836,,,,,,,,,,,,,,
2.0,1.0,13,2,0.32065702673602614,0.8953333333333333,0.9935000538825989,0.906000018119812,,,,,,,,,,,,,,
2.0,1.0,14,2,0.3084751754365069,0.9011666666666667,0.9935000538825989,0.9065000414848328,,,,,,,,,,,,,,
2.0,1.0,15,2,0.297747920485253,0.9039166666666667,0.9935000538825989,0.9100000262260437,,,,,,,,,,,,,,
2.0,1.0,16,2,0.28832157051309626,0.9065,0.9935000538825989,0.9140000343322754,,,,,,,,,,,,,,
2.0,1.0,17,2,0.2798043595666581,0.9074166666666666,0.9935000538825989,0.9155000448226929,,,,,,,,,,,,,,
2.0,1.0,18,2,0.2718964767582873,0.9091666666666667,0.9935000538825989,0.9160000681877136,,,,,,,,,,,,,,
2.0,1.0,19,2,0.26473962689967867,0.9110833333333334,0.9935000538825989,0.9170000553131104,,,,,,,,,,,,,,
2.0,1.0,20,2,0.25832383271227494,0.9131666666666667,0.9935000538825989,0.9185000658035278,,,,85.0,83.0,74.0,66.0,60.0,54.0,46.0,40.0,31.0,24.0,563.0
2.0,1.0,1,3,9.312065986876792,0.0,0.9935000538825989,0.9195000529289246,0.0,,,,,,,,,,,,,
2.0,1.0,2,3,8.946719768199515,0.0,0.9925000667572021,0.9200000166893005,0.0,,,,,,,,,,,,,
2.0,1.0,3,3,8.531798778696263,0.0,0.9930000305175781,0.9190000295639038,0.0,,,,,,,,,,,,,
2.0,1.0,4,3,8.03206327620973,0.0,0.9930000305175781,0.9195000529289246,0.0,,,,,,,,,,,,,
2.0,1.0,5,3,7.37865148706639,0.0004166666666666667,0.9930000305175781,0.9180000424385071,0.0010000000474974513,,,,,,,,,,,,,
2.0,1.0,6,3,6.448037152594709,0.006666666666666667,0.9920000433921814,0.9180000424385071,0.020500000566244125,,,,,,,,,,,,,
2.0,1.0,7,3,5.208807194486577,0.09133333333333334,0.9890000224113464,0.9185000658035278,0.1665000021457672,,,,,,,,,,,,,
2.0,1.0,8,3,4.1178339212498765,0.23175,0.9860000610351562,0.9175000190734863,0.28450000286102295,,,,,,,,,,,,,
2.0,1.0,9,3,3.3157246797642808,0.3365,0.984000027179718,0.9170000553131104,0.3865000307559967,,,,,,,,,,,,,
2.0,1.0,10,3,2.6598975303325245,0.45975,0.9820000529289246,0.9140000343322754,0.5010000467300415,,,,,,,,,,,,,
2.0,1.0,11,3,2.1491893288937023,0.5635833333333333,0.9790000319480896,0.9065000414848328,0.5850000381469727,,,,,,,,,,,,,
2.0,1.0,12,3,1.776615045172103,0.6395833333333333,0.9775000214576721,0.9015000462532043,0.6470000147819519,,,,,,,,,,,,,
2.0,1.0,13,3,1.4935263623582555,0.6905833333333333,0.9750000238418579,0.8975000381469727,0.6975000500679016,,,,,,,,,,,,,
2.0,1.0,14,3,1.2700753579748438,0.7353333333333333,0.9725000262260437,0.8915000557899475,0.737000048160553,,,,,,,,,,,,,
2.0,1.0,15,3,1.09415968491676,0.7728333333333334,0.9690000414848328,0.8870000243186951,0.7735000252723694,,,,,,,,,,,,,
2.0,1.0,16,3,0.9579940251213439,0.8024166666666667,0.9655000567436218,0.8805000185966492,0.8070000410079956,,,,,,,,,,,,,
2.0,1.0,17,3,0.8496769010386569,0.8254166666666667,0.9610000252723694,0.8765000700950623,0.8300000429153442,,,,,,,,,,,,,
2.0,1.0,18,3,0.7650042436224349,0.8428333333333333,0.9575000405311584,0.8700000643730164,0.8455000519752502,,,,,,,,,,,,,
2.0,1.0,19,3,0.6946435730825079,0.8588333333333333,0.9545000195503235,0.8635000586509705,0.8645000457763672,,,,,,,,,,,,,
2.0,1.0,20,3,0.6378297729695097,0.87225,0.9510000348091125,0.8535000681877136,0.8755000233650208,,,57.0,61.0,58.0,56.0,52.0,47.0,40.0,33.0,25.0,17.0,446.0
2.0,1.0,1,4,9.215772659220594,0.0,0.9520000219345093,0.8555000424385071,0.8770000338554382,0.0,,,,,,,,,,,,
2.0,1.0,2,4,8.496954720071022,0.0,0.9515000581741333,0.8565000295639038,0.8755000233650208,0.0,,,,,,,,,,,,
2.0,1.0,3,4,7.9569351064397935,0.0,0.9520000219345093,0.8565000295639038,0.874500036239624,0.0,,,,,,,,,,,,
2.0,1.0,4,4,7.4990141848300365,0.0,0.9515000581741333,0.8565000295639038,0.874500036239624,0.0,,,,,,,,,,,,
2.0,1.0,5,4,7.0147561570431325,0.0,0.9515000581741333,0.8560000658035278,0.8730000257492065,0.0005000000237487257,,,,,,,,,,,,
2.0,1.0,6,4,6.435757317441575,0.0005,0.9515000581741333,0.8565000295639038,0.8725000619888306,0.002500000176951289,,,,,,,,,,,,
2.0,1.0,7,4,5.694496641767786,0.011666666666666667,0.9515000581741333,0.8570000529289246,0.8730000257492065,0.04200000315904617,,,,,,,,,,,,
2.0,1.0,8,4,4.80897886702355,0.09908333333333333,0.9545000195503235,0.8545000553131104,0.8730000257492065,0.1770000010728836,,,,,,,,,,,,
2.0,1.0,9,4,3.9929805207759776,0.2515833333333333,0.9550000429153442,0.8540000319480896,0.8705000281333923,0.3135000169277191,,,,,,,,,,,,
2.0,1.0,10,4,3.3841066817019847,0.36783333333333335,0.9545000195503235,0.8540000319480896,0.8700000643730164,0.40400001406669617,,,,,,,,,,,,
