epoch,train_loss,train_acc,test_loss,test_acc
10,0.15929530454533442,0.9639833333333333,0.4628453045918406,0.898
20,0.050727767073539404,0.9917,0.407172158661098,0.9098
30,0.022154078534893644,0.9976333333333334,0.3840969287778569,0.9156
40,0.012415211565339807,0.99945,0.3721261027628627,0.9191
50,0.008457465740198742,0.9999166666666667,0.36368826526671033,0.9221
60,0.006496996569163255,1.0,0.35789900241844075,0.9237
70,0.0053222259697216405,1.0,0.3536709489608832,0.925
80,0.004522045829774204,1.0,0.3501184162775149,0.9261
90,0.00394192208964894,1.0,0.34721917085293563,0.9271
100,0.0034960224623305364,1.0,0.3447266154446568,0.928
110,0.0031458355554901778,1.0,0.34253673276921465,0.9285
120,0.0028596446419488202,1.0,0.3406695911544375,0.929
130,0.002623406435444411,1.0,0.3390264633300278,0.9295
140,0.0024243827144960874,1.0,0.33752584823884685,0.9297
150,0.0022541831330910546,1.0,0.33615186876769154,0.9301
