epoch,train_loss,train_acc,test_loss,test_acc
0,2.3173578432050803,0.08875,2.317551279067993,0.0915
1,2.222387426990574,0.284,2.130653953552246,0.3743
2,2.0374345678394126,0.41683333333333333,1.955598270893097,0.4142
3,1.866928844128625,0.47475,1.7863044261932373,0.5048
4,1.7275346174078472,0.5179666666666667,1.6565547227859496,0.5507
5,1.597420488373708,0.5738833333333333,1.5325945258140563,0.5998
6,1.4814690755585493,0.6241,1.4250008702278136,0.6485
7,1.3872764938968722,0.6700166666666667,1.3296215295791627,0.6982
8,1.2896278227789928,0.7159333333333333,1.2428189039230346,0.735
9,1.205845155958402,0.7479666666666667,1.1639600992202759,0.7626
10,1.13384819434861,0.7696,1.0935215473175048,0.7794
11,1.0792055857383598,0.7755166666666666,1.033065789937973,0.795
12,1.0079676781670521,0.80025,0.9745849013328552,0.8187
13,0.9513429756891929,0.8214,0.9421596169471741,0.8108
14,0.9033613033213858,0.83135,0.8779996275901795,0.8434
15,0.8561737890970909,0.8496166666666667,0.8358057379722595,0.8567
16,0.8208351003921638,0.8612833333333333,0.797997772693634,0.8658
17,0.7824306589061931,0.86785,0.7654091715812683,0.8682
18,0.7517521886502282,0.8729333333333333,0.7363561272621155,0.8769
19,0.724871459653822,0.87895,0.7122257232666016,0.8825
20,0.690888048228571,0.8848833333333334,0.6780270755290985,0.8854
21,0.6604697987184687,0.8889833333333333,0.6488949835300446,0.8909
22,0.6353277402409052,0.8943833333333333,0.6257781386375427,0.8935
23,0.6125027698985601,0.8966333333333333,0.623207277059555,0.8903
24,0.593164287381253,0.89935,0.5844882816076279,0.9
25,0.570258533550521,0.9028666666666667,0.5633635073900223,0.9028
26,0.5517721327684694,0.90455,0.5533042460680008,0.9005
27,0.5364978318497285,0.90695,0.5372769981622696,0.9055
28,0.5206393089334843,0.9093833333333333,0.5171507716178894,0.9104
29,0.5000444231397014,0.9118333333333334,0.49839519560337064,0.9122
30,0.48403968396833386,0.9142666666666667,0.48436019718647005,0.9134
31,0.4740183217040563,0.9149833333333334,0.49212915897369386,0.909
32,0.4617910147723505,0.91695,0.4581568419933319,0.917
33,0.44464871792469995,0.9205166666666666,0.4456206440925598,0.9173
34,0.43050776952404085,0.9222333333333333,0.4313882410526276,0.9196
35,0.41614973090462765,0.9246666666666666,0.4191192239522934,0.9202
36,0.40921490879382116,0.9248,0.40960952639579773,0.9212
37,0.40201742719795747,0.9247333333333333,0.4021896332502365,0.9225
38,0.3891562814429655,0.9267833333333333,0.390982186794281,0.9237
39,0.3785576512247829,0.9297666666666666,0.3794062495231628,0.9265
40,0.3637497288695836,0.9319833333333334,0.36934282779693606,0.9284
41,0.353177248926486,0.9334,0.3670579791069031,0.9273
42,0.3448987421342882,0.9344,0.3525091677904129,0.9297
43,0.3359245592254703,0.9364,0.34961307644844053,0.9317
44,0.32783744496814277,0.9377,0.33749079555273054,0.9329
45,0.32100942730903625,0.9383333333333334,0.33260473757982256,0.9325
46,0.31203617938494277,0.94005,0.32526028752326963,0.9345
47,0.3055584612539259,0.9408333333333333,0.32110832780599596,0.9345
48,0.30108997377298646,0.9414833333333333,0.3198928669095039,0.9337
49,0.2936136358875339,0.9424333333333333,0.3078080236911774,0.9366
50,0.28608441100282184,0.9439833333333333,0.30099753588438033,0.938
51,0.2796390387466398,0.9451833333333334,0.2962061181664467,0.9386
52,0.2763266649286626,0.9452166666666667,0.29219144880771636,0.9387
53,0.2913263599246235,0.94105,0.3078315258026123,0.936
54,0.2754860419338032,0.94475,0.28868152052164076,0.9397
55,0.26297795040122535,0.9478166666666666,0.28328378945589067,0.9408
56,0.2563374242035009,0.9483666666666667,0.2740736499428749,0.9422
57,0.2504555229413307,0.9500166666666666,0.2710464894771576,0.9415
58,0.2453260156562773,0.9505666666666667,0.26984701305627823,0.941
59,0.24111746706194798,0.9516833333333333,0.2673849180340767,0.9415
