epoch,train_loss,train_acc,test_loss,test_acc
10,0.12817713560294242,0.9647,0.25414400957406885,0.9315
20,0.05955569379762419,0.9865166666666667,0.2223985702052854,0.943
30,0.034966396232411615,0.9941666666666666,0.21104314707254967,0.9462
40,0.023305763331637072,0.9972,0.205188589155839,0.9484
50,0.016955556982913726,0.9986,0.2017170178388611,0.9512
60,0.013054937187796717,0.99925,0.20007864486490953,0.9515
70,0.010399561711469852,0.9995666666666667,0.1988285993508806,0.9526
80,0.008653408205851532,0.9996666666666667,0.19881510626984453,0.953
90,0.0073784001147759746,0.9998,0.19786618792494653,0.9533
100,0.006413145665961034,0.9998833333333333,0.19743888529497966,0.9541
110,0.005653133052887756,0.9999166666666667,0.19744794317992712,0.955
120,0.005044553992100187,0.9999333333333333,0.1968955257159652,0.955
130,0.004528665967506053,0.9999666666666667,0.19656701378606825,0.9554
140,0.004106816488937703,0.9999666666666667,0.1965481938180496,0.9559
150,0.0037618672893718202,0.9999666666666667,0.19619096869520278,0.9559
