alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,0.25,1,1,0.9494173440343535,0.6921333333333334,0.8590999841690063,,,,,,,,,
2.0,0.25,2,1,0.4968005535699157,0.87195,0.8978999853134155,,,,,,,,,
2.0,0.25,3,1,0.3691133034032291,0.90425,0.8999999761581421,,,,,,,,,
2.0,0.25,4,1,0.2873187896444091,0.92505,0.9251999855041504,,,,,,,,,
2.0,0.25,5,1,0.23774414218819218,0.9367666666666666,0.9453999996185303,,,,,,,,,
2.0,0.25,6,1,0.20105388600911414,0.9462166666666667,0.9447000026702881,,,,,,,,,
2.0,0.25,7,1,0.17915975717879307,0.9528833333333333,0.9564999938011169,,,,,,,,,
2.0,0.25,8,1,0.15615242954367387,0.9582,0.9529999494552612,,,,,,,,,
2.0,0.25,9,1,0.14271128362318727,0.9616333333333333,0.9580999612808228,,,,,,,,,
2.0,0.25,10,1,0.12348562362057759,0.9674166666666667,0.9615999460220337,,,,,,,,,
2.0,0.25,11,1,0.11620293979618404,0.9688833333333333,0.9646999835968018,,,,,,,,,
2.0,0.25,12,1,0.10330247108155349,0.97135,0.9644999504089355,,,,,,,,,
2.0,0.25,13,1,0.09666297540489609,0.9737,0.968999981880188,,,,,,,,,
2.0,0.25,14,1,0.08948942711517247,0.9758,0.9497999548912048,,,,,,,,,
2.0,0.25,15,1,0.09304578426176868,0.9745166666666667,0.9687999486923218,,,,,,,,,
2.0,0.25,16,1,0.07682493823354067,0.9795666666666667,0.9706999659538269,,,,,,,,,
2.0,0.25,17,1,0.07240250009719704,0.9806,0.9724999666213989,,,,,,,,,
2.0,0.25,18,1,0.06780583012068687,0.9814666666666667,0.9623000025749207,,,,,,,,,
2.0,0.25,19,1,0.06665683435529335,0.9811166666666666,0.971299946308136,,,,,,,,,
2.0,0.25,20,1,0.057016927405878076,0.9844333333333334,0.9704999923706055,,,,,,,,,
