epoch,train_loss,train_acc,test_loss,test_acc
0,12.423242956905042,0.09395,12.465286254882812,0.0894
1,8.487359135837877,0.22356666666666666,5.9721146583557125,0.3504
2,4.39513975482876,0.45521666666666666,4.560701537132263,0.4557
3,2.7329140436851374,0.5964333333333334,3.9974242210388184,0.5041
4,1.7723289041195887,0.69885,3.710762071609497,0.5295
5,1.1803612072589034,0.7789666666666667,3.5712122678756715,0.5439
6,0.8012066069295851,0.8401333333333333,3.461647057533264,0.5543
7,0.5528209724668729,0.88765,3.3664458990097046,0.5605
8,0.3870195933317734,0.9220333333333334,3.3231611251831055,0.5658
9,0.2761867488339796,0.9473,3.2819207429885866,0.571
10,0.20004704645124533,0.9639,3.241261434555054,0.5715
11,0.1487493773890754,0.9755333333333334,3.218294095993042,0.5743
12,0.1128290668129921,0.9833833333333334,3.199505066871643,0.5777
13,0.08767531035562694,0.9880166666666667,3.18421676158905,0.5789
14,0.06981591899263656,0.9917,3.1678375005722046,0.5826
15,0.05680958383669287,0.9941166666666666,3.154677081108093,0.5823
16,0.047085185929880306,0.99595,3.143286371231079,0.5829
17,0.03987134775241553,0.997,3.131722402572632,0.5843
18,0.034393083083175,0.9977666666666667,3.121274542808533,0.5864
19,0.030298540084543874,0.9983333333333333,3.115887665748596,0.5861
20,0.026881585971026096,0.9988333333333334,3.108231019973755,0.5871
21,0.024233961541016223,0.9991333333333333,3.0993945598602295,0.5889
22,0.021973475371882066,0.9993,3.093374729156494,0.5897
23,0.02020748789911553,0.9995,3.0871324062347414,0.5907
24,0.018602779703372617,0.9996166666666667,3.081813025474548,0.5908
25,0.01731044922213433,0.9996833333333334,3.075810360908508,0.5923
26,0.016199806042141832,0.9997833333333334,3.0711515665054323,0.5935
27,0.015236536909084199,0.9998666666666667,3.0657565355300904,0.5932
28,0.014391693965358249,0.9998833333333333,3.061460518836975,0.5942
29,0.013643457001801265,0.9998833333333333,3.057828497886658,0.5945
30,0.01298787891549074,0.9999,3.0531387329101562,0.5955
31,0.012404975039347753,0.9999166666666667,3.0496596097946167,0.5961
32,0.011858868286392446,0.9999333333333333,3.0452852964401247,0.5965
33,0.011377782103116229,0.9999666666666667,3.041412615776062,0.5971
34,0.010935249470048031,1.0,3.0374879598617555,0.597
35,0.010527939409396406,1.0,3.034575843811035,0.5978
36,0.010165345255222362,1.0,3.031007719039917,0.598
37,0.009829393635361882,1.0,3.027783679962158,0.5987
38,0.009508095239683732,1.0,3.0246421098709106,0.5991
39,0.009216864214483964,1.0,3.022022914886475,0.5996
40,0.008943619159192352,1.0,3.0190736770629885,0.5998
41,0.008692357239266068,1.0,3.0161428928375242,0.5999
42,0.008449438872541917,1.0,3.0136616945266725,0.6
43,0.008228775374275648,1.0,3.011001992225647,0.6006
44,0.008008093146954552,1.0,3.0086180210113525,0.6006
45,0.007808775751520012,1.0,3.005891537666321,0.6005
46,0.007619346878728119,1.0,3.00362286567688,0.6015
47,0.007441334394832789,1.0,3.0010988235473635,0.6015
48,0.007268035523909129,1.0,2.9988420486450194,0.6024
49,0.007107722407238463,1.0,2.9967496395111084,0.6025
50,0.006955946282625703,1.0,2.994655132293701,0.6023
51,0.006805407885714608,1.0,2.992402267456055,0.6032
52,0.006666032139653877,1.0,2.990406608581543,0.6038
53,0.0065306047198630994,1.0,2.9881802082061766,0.6042
54,0.006396464419440698,1.0,2.986427593231201,0.6044
55,0.006280990972546703,1.0,2.9844390630722044,0.6047
56,0.006156184418537354,1.0,2.982614302635193,0.6046
57,0.006043219915196552,1.0,2.9807955503463743,0.6052
58,0.005933643650200407,1.0,2.9788526773452757,0.605
59,0.005830134391405825,1.0,2.976972198486328,0.6051
60,0.0057315563830404965,1.0,2.975213050842285,0.6052
61,0.0056327163573291344,1.0,2.9735042333602903,0.606
62,0.005536164330728984,1.0,2.971828579902649,0.6061
63,0.005442264908135442,1.0,2.970130729675293,0.607
64,0.005356089867083198,1.0,2.96860191822052,0.6073
65,0.005272877694628501,1.0,2.966861367225647,0.6075
66,0.005190288742720071,1.0,2.9653435707092286,0.6074
67,0.0051093662268150665,1.0,2.9636467933654784,0.6078
68,0.005033605763593973,1.0,2.962205505371094,0.6079
69,0.004958501132994385,1.0,2.960642194747925,0.608
70,0.004888231731888096,1.0,2.959266471862793,0.6085
71,0.004820744743791677,1.0,2.9579142808914183,0.609
72,0.004752440236003722,1.0,2.956436848640442,0.6087
73,0.004688178741578329,1.0,2.9551053047180176,0.6086
74,0.004622748674098718,1.0,2.9536983013153075,0.6087
75,0.004562514360552117,1.0,2.9521897315979,0.6092
76,0.004501957367411104,1.0,2.950967311859131,0.6092
77,0.004442072852309477,1.0,2.9495723247528076,0.6096
78,0.0043836320766200455,1.0,2.9483644723892213,0.6097
79,0.004328036814991196,1.0,2.9470388650894166,0.6102
80,0.004276029252589254,1.0,2.9458574771881105,0.6098
81,0.004222871668605229,1.0,2.94448983669281,0.61
82,0.004173772543731888,1.0,2.943130612373352,0.6103
83,0.0041220425115109,1.0,2.9419143199920654,0.6107
84,0.0040734232190238725,1.0,2.940766763687134,0.6108
85,0.0040262672395082345,1.0,2.939644980430603,0.6109
86,0.003977265544393558,1.0,2.938454818725586,0.6109
87,0.003934550213517021,1.0,2.9372570276260377,0.6112
88,0.0038898347490230354,1.0,2.9362098455429075,0.6111
89,0.003849365910262627,1.0,2.935156536102295,0.6112
90,0.00380525393885071,1.0,2.9339598655700683,0.6114
91,0.0037677697205947616,1.0,2.932881212234497,0.6114
92,0.0037253632849492766,1.0,2.9318665981292726,0.6115
93,0.003683357819188702,1.0,2.9307498931884766,0.6116
94,0.003648259045587758,1.0,2.9297200441360474,0.6114
95,0.0036123227722690268,1.0,2.9287086009979246,0.6115
96,0.0035741949390809416,1.0,2.9276785850524902,0.6114
97,0.0035389145930944865,1.0,2.9267238855361937,0.6116
98,0.0035018888657312778,1.0,2.925671648979187,0.6115
99,0.0034667177528332352,1.0,2.924601697921753,0.6118
100,0.0034352186988344637,1.0,2.923586106300354,0.612
101,0.0033982874967662963,1.0,2.922623109817505,0.6118
102,0.0033683943783201402,1.0,2.9217012405395506,0.6117
103,0.0033361899185041753,1.0,2.920670413970947,0.6119
104,0.0033053744671140183,1.0,2.919758701324463,0.6122
105,0.0032760598025900326,1.0,2.918788743019104,0.6124
106,0.0032441364680180105,1.0,2.91790828704834,0.6127
107,0.003215616580761843,1.0,2.9169299602508545,0.6128
108,0.0031863933318626073,1.0,2.9160104513168337,0.6129
109,0.0031581820280812047,1.0,2.9151161193847654,0.6128
110,0.003132105272231718,1.0,2.9143155336380007,0.6133
111,0.003103396144963927,1.0,2.9134177923202516,0.6133
112,0.003077373599191591,1.0,2.912471795082092,0.6134
113,0.003049811439083542,1.0,2.911653971672058,0.6135
114,0.0030242582917276582,1.0,2.9107628583908083,0.6135
115,0.003001505958895057,1.0,2.909910297393799,0.6137
116,0.0029771429668101717,1.0,2.9090481996536255,0.6139
117,0.0029511425044324436,1.0,2.9082488775253297,0.6139
118,0.00292544292238683,1.0,2.9073983907699583,0.6139
119,0.0029029043636016423,1.0,2.9065808773040773,0.614
120,0.002880583552769938,1.0,2.9056990146636963,0.614
121,0.002856156745357281,1.0,2.9049188613891603,0.6141
122,0.002835386030186536,1.0,2.904150938987732,0.6139
123,0.0028121504317021977,1.0,2.903369426727295,0.6143
124,0.002790778449152486,1.0,2.902549123764038,0.6143
125,0.00276941675850648,1.0,2.90183687210083,0.6143
126,0.0027501020556852476,1.0,2.9010740756988525,0.6144
127,0.002729848512622007,1.0,2.9002748489379884,0.6145
128,0.0027088004764232597,1.0,2.8994976758956907,0.6147
129,0.002687398857295008,1.0,2.8987340688705445,0.6149
130,0.0026668219124677322,1.0,2.8980485439300536,0.6149
131,0.0026502942200750113,1.0,2.897279691696167,0.6154
132,0.0026305558246765602,1.0,2.896517205238342,0.6158
133,0.002610783909557987,1.0,2.8957978010177614,0.6157
134,0.0025936882366757777,1.0,2.8951065063476564,0.6157
135,0.0025743400654360906,1.0,2.894413924217224,0.6158
136,0.0025562238327022325,1.0,2.89367196559906,0.6159
137,0.002538301974093005,1.0,2.8929489612579347,0.616
138,0.0025202023039051034,1.0,2.8922942876815796,0.616
139,0.002503903949696381,1.0,2.8915452480316164,0.6159
140,0.0024867460321066743,1.0,2.8908401489257813,0.616
141,0.002470953362378276,1.0,2.890179252624512,0.616
142,0.002453515542892076,1.0,2.889463019371033,0.6162
