epoch,train_loss,train_acc,test_loss,test_acc
0,2.302617945913541,0.07393333333333334,2.3026218891143797,0.0727
1,2.3025959709943353,0.07741666666666666,2.302577042579651,0.0787
2,2.302552659632796,0.08395,2.3025320768356323,0.0847
3,2.3025076066033314,0.08961666666666666,2.30248544216156,0.0913
4,2.3024602421259477,0.09563333333333333,2.3024348497390745,0.0967
5,2.3024067919133073,0.10063333333333334,2.302377462387085,0.1038
6,2.302346370987973,0.10586666666666666,2.302310347557068,0.1098
7,2.3022738755759544,0.111,2.302229118347168,0.1163
8,2.302184363542977,0.11508333333333333,2.3021278381347656,0.1205
9,2.3020718582605912,0.11905,2.3019970655441284,0.1254
10,2.3019229395914884,0.12333333333333334,2.3018208026885985,0.1313
11,2.301716299380286,0.1282,2.3015688180923464,0.1349
12,2.3014072442458846,0.1328,2.3011714696884153,0.1396
13,2.3008845903105657,0.13955,2.3004475355148317,0.1485
14,2.29983619916237,0.14725,2.298866295814514,0.1572
15,2.297304452475855,0.1575,2.2947752237319947,0.1688
16,2.29037748352956,0.1694,2.2835665941238403,0.1818
17,2.273207882703361,0.17638333333333334,2.259130263328552,0.185
18,2.2432769678406794,0.17425,2.2239421367645265,0.182
19,2.2063111612352273,0.17935,2.185192823410034,0.1846
20,2.1663694422123796,0.18358333333333332,2.1444345235824587,0.1849
21,2.126792560189457,0.18501666666666666,2.107228922843933,0.1837
22,2.0918483289621643,0.18603333333333333,2.0774238109588623,0.1854
23,2.0594150494720975,0.18651666666666666,2.0410361528396606,0.1855
24,2.0244675733275335,0.1874,2.0080703258514405,0.187
25,1.9920620413149817,0.18996666666666667,1.979189109802246,0.1915
26,1.964931140511723,0.1898,1.9564617991447448,0.1855
27,1.9440699290421048,0.18621666666666667,1.9367004871368407,0.1859
28,1.9273525920964905,0.18938333333333332,1.9298643112182616,0.1926
29,1.9131121595027083,0.19473333333333334,1.9100338816642761,0.1966
30,1.9008851556454676,0.20083333333333334,1.8984127640724182,0.2038
