alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.5,1,1,0.13568210923806467,0.9543333333333334,0.9795000553131104,,,,,,,,,,,,,,,
2.0,1.5,2,1,0.05391618004068732,0.9829166666666667,0.9800000190734863,,,,,,,,,,,,,,,
2.0,1.5,3,1,0.04194875555905573,0.9861666666666666,0.9825000762939453,,,,,,,,,,,,,,,
2.0,1.5,4,1,0.035033453305430236,0.9883333333333333,0.9855000376701355,,,,,,,,,,,,,,,
2.0,1.5,5,1,0.030369136150569676,0.99025,0.9855000376701355,,,,,,,,,,,,,,,
2.0,1.5,6,1,0.027038902670957467,0.991,0.984000027179718,,,,,,,,,,,,,,,
2.0,1.5,7,1,0.02400808579763992,0.99225,0.9865000247955322,,,,,,,,,,,,,,,
2.0,1.5,8,1,0.021291739460913107,0.99325,0.987000048160553,,,,,,,,,,,,,,,
2.0,1.5,9,1,0.019607140130284143,0.99375,0.987000048160553,,,,,,,,,,,,,,,
2.0,1.5,10,1,0.017797717083978686,0.995,0.9880000352859497,,,,,,,,,,,,,,,
2.0,1.5,11,1,0.016390507774516703,0.9950833333333333,0.9875000715255737,,,,,,,,,,,,,,,
2.0,1.5,12,1,0.015091575679686317,0.9956666666666667,0.9885000586509705,,,,,,,,,,,,,,,
2.0,1.5,13,1,0.014182907467252238,0.99625,0.9875000715255737,,,,,,,,,,,,,,,
2.0,1.5,14,1,0.013078679937492819,0.99675,0.9880000352859497,,,,,,,,,,,,,,,
2.0,1.5,15,1,0.012237286883743202,0.9968333333333333,0.9885000586509705,,,,,,,,,,,,,,,
2.0,1.5,16,1,0.011349443343785057,0.9975833333333334,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.5,17,1,0.010708991950873206,0.9975,0.9880000352859497,,,,,,,,,,,,,,,
2.0,1.5,18,1,0.010101868709093555,0.998,0.9875000715255737,,,,,,,,,,,,,,,
2.0,1.5,19,1,0.009567155681074933,0.998,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.5,20,1,0.00896139942763492,0.9983333333333333,0.9890000224113464,,,,,,,,,,,,,,,
2.0,1.5,21,1,0.008551246699619484,0.9985833333333334,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.5,22,1,0.00796044979521886,0.9988333333333334,0.9880000352859497,,,,,,,,,,,,,,,
2.0,1.5,23,1,0.007602055755225902,0.9988333333333334,0.9900000691413879,,,,,,,,,,,,,,,
2.0,1.5,24,1,0.007291249014397568,0.9988333333333334,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.5,25,1,0.006898898144619183,0.9990833333333333,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.5,26,1,0.0066039683966045365,0.99925,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.5,27,1,0.006399798945107675,0.9993333333333333,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.5,28,1,0.006065165791214701,0.9993333333333333,0.9910000562667847,,,,,,,,,,,,,,,
2.0,1.5,29,1,0.005815438718777744,0.9994166666666666,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.5,30,1,0.0055913241887266965,0.9995833333333334,0.9900000691413879,,,,,33.0,38.0,43.0,46.0,49.0,54.0,57.0,60.0,65.0,71.0,516.0
2.0,1.5,1,2,4.404765687090285,0.49425,0.9580000638961792,0.8045000433921814,,,,,,,,,,,,,,
2.0,1.5,2,2,0.9304677165569143,0.85675,0.9230000376701355,0.8850000500679016,,,,,,,,,,,,,,
2.0,1.5,3,2,0.5594886886946698,0.9080833333333334,0.9000000357627869,0.9160000681877136,,,,,,,,,,,,,,
2.0,1.5,4,2,0.40975832419985153,0.92875,0.8825000524520874,0.9240000247955322,,,,,,,,,,,,,,
2.0,1.5,5,2,0.33185824300063416,0.9398333333333333,0.8705000281333923,0.9355000257492065,,,,,,,,,,,,,,
2.0,1.5,6,2,0.282251128173889,0.9465,0.8650000691413879,0.940500020980835,,,,,,,,,,,,,,
2.0,1.5,7,2,0.24847514820384217,0.9511666666666667,0.8560000658035278,0.9435000419616699,,,,,,,,,,,,,,
2.0,1.5,8,2,0.22227820682715863,0.9549166666666666,0.8500000238418579,0.9440000653266907,,,,,,,,,,,,,,
2.0,1.5,9,2,0.2018881914344557,0.9585833333333333,0.8450000286102295,0.9480000734329224,,,,,,,,,,,,,,
2.0,1.5,10,2,0.18566281211740793,0.9606666666666667,0.8375000357627869,0.9500000476837158,,,,,,,,,,,,,,
2.0,1.5,11,2,0.17197813287852926,0.9631666666666666,0.8350000381469727,0.9505000710487366,,,,,,,,,,,,,,
2.0,1.5,12,2,0.16033064758286197,0.9653333333333334,0.831000030040741,0.9540000557899475,,,,,,,,,,,,,,
2.0,1.5,13,2,0.149574575058997,0.9673333333333334,0.8265000581741333,0.9540000557899475,,,,,,,,,,,,,,
2.0,1.5,14,2,0.14124716263997586,0.9685,0.8235000371932983,0.9545000195503235,,,,,,,,,,,,,,
2.0,1.5,15,2,0.13278278617307226,0.9698333333333333,0.8200000524520874,0.9535000324249268,,,,,,,,,,,,,,
2.0,1.5,16,2,0.12627444434118398,0.97075,0.8165000677108765,0.9545000195503235,,,,,,,,,,,,,,
2.0,1.5,17,2,0.11884916211141551,0.9714166666666667,0.815000057220459,0.9550000429153442,,,,,,,,,,,,,,
2.0,1.5,18,2,0.11305082629018641,0.9725833333333334,0.8130000233650208,0.955500066280365,,,,,,,,,,,,,,
2.0,1.5,19,2,0.10762743530002364,0.9738333333333333,0.8110000491142273,0.9565000534057617,,,,,,,,,,,,,,
2.0,1.5,20,2,0.10300976834557157,0.9745833333333334,0.8085000514984131,0.956000030040741,,,,,,,,,,,,,,
2.0,1.5,21,2,0.09798146873474756,0.9751666666666666,0.8065000176429749,0.956000030040741,,,,,,,,,,,,,,
2.0,1.5,22,2,0.0937686405996693,0.97625,0.8050000667572021,0.9565000534057617,,,,,,,,,,,,,,
2.0,1.5,23,2,0.09048337963944737,0.9773333333333334,0.8030000329017639,0.9565000534057617,,,,,,,,,,,,,,
2.0,1.5,24,2,0.08651607442013126,0.9780833333333333,0.8030000329017639,0.9565000534057617,,,,,,,,,,,,,,
2.0,1.5,25,2,0.08328711808203383,0.9786666666666667,0.799500048160553,0.956000030040741,,,,,,,,,,,,,,
2.0,1.5,26,2,0.08042943080332368,0.9793333333333333,0.7975000143051147,0.9565000534057617,,,,,,,,,,,,,,
2.0,1.5,27,2,0.07761156282566012,0.98025,0.7975000143051147,0.9575000405311584,,,,,,,,,,,,,,
2.0,1.5,28,2,0.07476147900315676,0.9809166666666667,0.796500027179718,0.9570000171661377,,,,,,,,,,,,,,
2.0,1.5,29,2,0.07274009942255438,0.9811666666666666,0.796500027179718,0.9570000171661377,,,,,,,,,,,,,,
2.0,1.5,30,2,0.06965603099818876,0.9818333333333333,0.7955000400543213,0.9575000405311584,,,,37.0,47.0,53.0,57.0,60.0,63.0,65.0,66.0,67.0,68.0,583.0
2.0,1.5,1,3,11.90408566657533,0.33425,0.7935000658035278,0.9535000324249268,0.460500031709671,,,,,,,,,,,,,
2.0,1.5,2,3,7.88710883830456,0.48125,0.7980000376701355,0.9350000619888306,0.5245000123977661,,,,,,,,,,,,,
2.0,1.5,3,3,3.2640901436196996,0.6819166666666666,0.7895000576972961,0.8515000343322754,0.7910000085830688,,,,,,,,,,,,,
2.0,1.5,4,3,1.6284330208250817,0.8361666666666666,0.7815000414848328,0.7860000133514404,0.8705000281333923,,,,,,,,,,,,,
2.0,1.5,5,3,1.0915981084108353,0.8943333333333333,0.7750000357627869,0.7490000128746033,0.8990000486373901,,,,,,,,,,,,,
2.0,1.5,6,3,0.8182930317013821,0.921,0.7735000252723694,0.7160000205039978,0.921500027179718,,,,,,,,,,,,,
2.0,1.5,7,3,0.6400640380192311,0.9366666666666666,0.7710000276565552,0.6910000443458557,0.9345000386238098,,,,,,,,,,,,,
