epoch,train_loss,train_acc,test_loss,test_acc
10,0.1946080289383941,0.9482833333333334,0.20379264369795594,0.9431
20,0.132355970550956,0.96465,0.15836736137825477,0.9538
30,0.09984553310630927,0.97445,0.13823463006204442,0.9593
40,0.07951482520825955,0.9802333333333333,0.12562220110675862,0.9634
50,0.06491119322428571,0.98415,0.11756846432786293,0.9657
60,0.05432642315988983,0.9872333333333333,0.11230484604587944,0.9669
70,0.0462474312398956,0.9892166666666666,0.11007940570405343,0.9673
80,0.03966213486342034,0.9915166666666667,0.10682387931325438,0.969
90,0.03442178784744508,0.9932166666666666,0.10531836815909305,0.9691
100,0.03013248272490368,0.9943666666666666,0.10269271338187583,0.9699
110,0.026589588347528535,0.9954333333333333,0.10192850688796584,0.9697
120,0.023572903946598073,0.99615,0.1013663401554598,0.9705
130,0.021045620250366708,0.9967666666666667,0.09977310665299574,0.9709
140,0.018905410116145223,0.9973666666666666,0.10022828828608263,0.9704
150,0.017060286031841343,0.99775,0.09943392957321993,0.9712
