epoch,train_loss,train_acc,test_loss,test_acc
0,2.300729577824221,0.0953,2.300783085823059,0.0903
1,2.2378032126669156,0.18076666666666666,2.143426537513733,0.1957
2,2.0842547295457226,0.22386666666666666,2.035806107521057,0.2356
3,2.026228041972144,0.24355,2.0076792001724244,0.2658
4,1.9936549138214628,0.27841666666666665,1.9703194141387939,0.2848
5,1.9544772192583246,0.28901666666666664,1.9343431830406188,0.2872
6,1.9199703952013436,0.2909,1.9050460815429688,0.2877
7,1.8889100006071187,0.29188333333333333,1.8756609320640565,0.2879
8,1.8607883372549283,0.29231666666666667,1.848608410358429,0.2886
9,1.8276228823904264,0.29678333333333334,1.8089343428611755,0.3232
10,1.7769531092401278,0.36796666666666666,1.7454331874847413,0.379
11,1.711260270264189,0.3806333333333333,1.6830307006835938,0.3804
12,1.6573730444504042,0.38195,1.6345689058303834,0.3817
13,1.6202963267342518,0.3846333333333333,1.6447437405586243,0.3718
14,1.5892765441183316,0.39958333333333335,1.5802206873893738,0.4241
15,1.5686377529370583,0.4205,1.5605522871017456,0.4344
16,1.5541372885138303,0.4295,1.5465156078338622,0.4463
17,1.5305438102301905,0.4428166666666667,1.5345382928848266,0.4401
18,1.5186301833492215,0.44761666666666666,1.52653568983078,0.4498
19,1.5038573054944055,0.4630666666666667,1.5148773074150086,0.4752
20,1.4905594567121085,0.4933,1.4943888187408447,0.5058
21,1.4800316459041531,0.51315,1.4874431133270263,0.5215
22,1.4722638655517062,0.5168666666666667,1.474028503894806,0.5145
23,1.4641968375545438,0.5156833333333334,1.5110529065132141,0.5135
24,1.4551121400574507,0.5128666666666667,1.4562273263931274,0.5023
25,1.44705945354397,0.5085833333333334,1.4503663301467895,0.503
26,1.4388712361707525,0.5103666666666666,1.4528377056121826,0.5167
27,1.427307143049725,0.50955,1.4430342078208924,0.5176
28,1.4187220375416643,0.5090833333333333,1.4306582927703857,0.5172
29,1.415363889629558,0.5101166666666667,1.4236389756202699,0.5069
30,1.401946019318144,0.5165166666666666,1.4216684460639955,0.5151
31,1.394190858986418,0.5233166666666667,1.4038650751113892,0.5259
32,1.3893635374004558,0.5292333333333333,1.3986079692840576,0.5277
33,1.3785889310351873,0.5381666666666667,1.3894592761993407,0.5424
34,1.3702018361980632,0.5458666666666666,1.391215693950653,0.5418
35,1.361998289318408,0.5534666666666667,1.37469242811203,0.5515
36,1.351150945081549,0.55675,1.3935322999954223,0.5461
37,1.3451373920602314,0.56055,1.3589898109436036,0.5522
38,1.3338043366448353,0.5655,1.3491136312484742,0.569
39,1.3272530810307648,0.56715,1.3421600580215454,0.5649
40,1.3186588570223017,0.56935,1.3325863122940063,0.568
41,1.3079208741753787,0.57115,1.3255364894866943,0.5679
42,1.2986110246787637,0.5734166666666667,1.317419958114624,0.5713
43,1.288712451013468,0.5762833333333334,1.3092879056930542,0.5792
44,1.2790091744923995,0.5786666666666667,1.2971488237380981,0.5729
