epoch,train_loss,train_acc,test_loss,test_acc
0,2.9308033312781383,0.06193333333333333,2.934571719169617,0.063
1,1.2579547439591359,0.6290666666666667,0.7656219363212585,0.8097
2,0.6724007372128762,0.82615,0.5951929926872254,0.8403
3,0.535686666177491,0.8618166666666667,0.4800851345062256,0.8759
4,0.45334638831979135,0.8822833333333333,0.42585554122924807,0.8895
5,0.40508950867895355,0.89425,0.3866842359304428,0.8983
6,0.3703311959565696,0.9014833333333333,0.36066915690898893,0.9046
7,0.34491994875972554,0.9077333333333333,0.33856363147497176,0.9109
8,0.3260977606652147,0.9117,0.32815215438604356,0.9107
9,0.31176838632357323,0.91535,0.3116221949458122,0.9139
10,0.29425263101771726,0.9207833333333333,0.29696943461894987,0.9185
11,0.27977658959768587,0.9235166666666667,0.2874522551894188,0.9204
12,0.26737908943224764,0.9267,0.2770902827382088,0.923
13,0.2590928832858296,0.92935,0.2689029335975647,0.9251
14,0.24872500891402616,0.9318666666666666,0.2622489869594574,0.9264
15,0.23965129256248474,0.9343,0.2531475692987442,0.9299
16,0.23138915204395683,0.9366833333333333,0.24931655526161195,0.9305
17,0.2256360160092176,0.9382333333333334,0.24351734668016434,0.9323
18,0.2199856199450412,0.9399166666666666,0.236398383975029,0.9341
19,0.21221839219836866,0.94205,0.23269758597016335,0.936
20,0.20603085978556487,0.9437833333333333,0.2270794041454792,0.9373
21,0.20056797766079337,0.9456,0.2224730707705021,0.9386
22,0.1950931900133521,0.947,0.21660317853093147,0.9397
23,0.18992895999197232,0.9485,0.2128928780555725,0.9401
24,0.18585432788073006,0.9497,0.2113429330289364,0.9414
25,0.18141631857823518,0.9506666666666667,0.20671533048152924,0.9422
26,0.1764678596440008,0.9522666666666667,0.2032945342361927,0.942
27,0.17303603432946285,0.95285,0.2001528911292553,0.9429
28,0.16812331444126064,0.9545,0.1973092332482338,0.9439
29,0.1643848381305145,0.9555833333333333,0.1949045903980732,0.9442
30,0.16078026693756298,0.9564333333333334,0.1926882855594158,0.9443
31,0.15685553722462411,0.95785,0.19016130343079568,0.9455
32,0.15383205714367204,0.9590166666666666,0.18881333768367767,0.9455
33,0.1503764104287503,0.95995,0.1866075649857521,0.9462
34,0.14706295640286754,0.9606666666666667,0.18355887085199357,0.9471
35,0.1442108793278872,0.9616,0.18085171803832054,0.9483
36,0.14125413043519197,0.9625166666666667,0.17961275801062584,0.9487
37,0.1385386982711695,0.96375,0.178362188488245,0.9492
38,0.1365055585816755,0.96395,0.17751600742340087,0.9495
39,0.13389270436965814,0.96505,0.17562335729599,0.9498
40,0.13092966024148261,0.96595,0.17415466606616975,0.949
41,0.12851698418795052,0.9665,0.17181623503565788,0.9505
42,0.1262557304511636,0.9673166666666667,0.17093987837433816,0.9514
43,0.12368668792611462,0.9679333333333333,0.16925034075975418,0.9512
44,0.121625589112104,0.9684666666666667,0.16789680644869803,0.9525
45,0.11994599033210238,0.96885,0.1674235664308071,0.9519
46,0.11782266616316164,0.9698666666666667,0.16536082997918128,0.9525
47,0.11564025232347391,0.9704666666666667,0.16464897468686104,0.9534
48,0.11364879863241971,0.9707833333333333,0.1642620548605919,0.9527
49,0.11264727719254412,0.9710666666666666,0.16283619031310081,0.9523
50,0.11118028868558043,0.9716166666666667,0.16152807772159578,0.9542
51,0.10875752883947502,0.972,0.16061369180679322,0.9535
52,0.10714420347900713,0.9728166666666667,0.15923544019460678,0.954
53,0.10532876255653673,0.97315,0.1582200050354004,0.9539
54,0.10388024378631075,0.9738,0.15785796716809272,0.9538
55,0.10239980786533678,0.974,0.1569076359272003,0.9552
56,0.10041679151482501,0.9745833333333334,0.15562449246644974,0.9552
57,0.0988276840771659,0.975,0.1549465462565422,0.9558
58,0.0974862203001976,0.9754333333333334,0.15405359715223313,0.9559
59,0.0964884620349286,0.9756166666666667,0.15401760041713713,0.9558
60,0.0951434780480498,0.9762666666666666,0.1527383640408516,0.9564
61,0.09378551432894448,0.9767166666666667,0.1519468382000923,0.9562
62,0.09237139709925248,0.97695,0.15098478868603707,0.9561
63,0.09110287475889012,0.97745,0.15012197867035865,0.9569
64,0.0895088082652981,0.9782,0.14971476048231125,0.9574
65,0.08939890323554055,0.9779333333333333,0.1506604351103306,0.9577
66,0.08806825328176304,0.9780833333333333,0.1490295372903347,0.9574
67,0.08696927748999353,0.979,0.14777186885476112,0.957
68,0.08531625221593905,0.97925,0.14692885354161261,0.9571
69,0.08438684235690004,0.9796666666666667,0.1462290149182081,0.9575
70,0.08280737281350767,0.97995,0.14595193229615688,0.9574
71,0.08191062049087831,0.9804,0.14629942514002323,0.9575
72,0.08099063549001338,0.98075,0.14465004317462443,0.9581
73,0.07990358915116827,0.98095,0.14561488591134547,0.9587
74,0.0784494581363969,0.98135,0.14400981403887272,0.9584
75,0.07750143344372006,0.9817666666666667,0.14376106224954127,0.9583
76,0.07664408206434573,0.9821833333333333,0.14301143772900105,0.958
77,0.075493601924282,0.9824,0.14256032593548298,0.9578
78,0.07432634648630175,0.98275,0.14250224716961385,0.9584
79,0.07350783201597505,0.9830166666666666,0.14134692177176475,0.9585
80,0.07235638993018764,0.9834333333333334,0.1409405168145895,0.9589
81,0.07154575091297344,0.9837833333333333,0.14073521494865418,0.9587
82,0.07043379829344103,0.9840333333333333,0.140683513879776,0.9581
83,0.06974194786053593,0.9842833333333333,0.1399151962250471,0.9582
84,0.06863980121531729,0.9845333333333334,0.1396911136806011,0.9583
85,0.06787435609405323,0.9847333333333333,0.13911934271454812,0.9585
86,0.06713569688342386,0.985,0.13824499920010566,0.9587
87,0.06670069202023038,0.9851333333333333,0.1383933551609516,0.9594
88,0.06571046439772946,0.9855333333333334,0.13862075731158258,0.9594
89,0.06533485013297048,0.9855833333333334,0.13776965700089933,0.9591
