Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.2_g_1.0/GeneralMLP_LR0.001_BS1024_20260427_193210_s4
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=1.0)
Applying HT Init: alpha=1.2, g=1.0, seed=4
Epoch 338 | Train Acc: 0.9583 | Test Acc: 0.9401
Epoch 339 | Train Acc: 0.9570 | Test Acc: 0.9374
Epoch 340 | Train Acc: 0.9588 | Test Acc: 0.9383
Epoch 341 | Train Acc: 0.9585 | Test Acc: 0.9402
Epoch 342 | Train Acc: 0.9592 | Test Acc: 0.9326
Epoch 343 | Train Acc: 0.9562 | Test Acc: 0.9373
Epoch 344 | Train Acc: 0.9595 | Test Acc: 0.9377
Epoch 345 | Train Acc: 0.9600 | Test Acc: 0.9396
Epoch 346 | Train Acc: 0.9603 | Test Acc: 0.9381
Epoch 347 | Train Acc: 0.9597 | Test Acc: 0.9385
Epoch 348 | Train Acc: 0.9592 | Test Acc: 0.9390
Epoch 349 | Train Acc: 0.9613 | Test Acc: 0.9378
Epoch 350 | Train Acc: 0.9609 | Test Acc: 0.9372
Epoch 351 | Train Acc: 0.9615 | Test Acc: 0.9419
Epoch 352 | Train Acc: 0.9622 | Test Acc: 0.9329
Epoch 353 | Train Acc: 0.9619 | Test Acc: 0.9351
Epoch 354 | Train Acc: 0.9618 | Test Acc: 0.9420
Epoch 355 | Train Acc: 0.9623 | Test Acc: 0.9369
Epoch 356 | Train Acc: 0.9632 | Test Acc: 0.9385
Epoch 357 | Train Acc: 0.9608 | Test Acc: 0.9419
Epoch 358 | Train Acc: 0.9635 | Test Acc: 0.9430
Epoch 359 | Train Acc: 0.9610 | Test Acc: 0.9393
Epoch 360 | Train Acc: 0.9607 | Test Acc: 0.9398
Epoch 361 | Train Acc: 0.9639 | Test Acc: 0.9428
Epoch 362 | Train Acc: 0.9648 | Test Acc: 0.9447
Epoch 363 | Train Acc: 0.9656 | Test Acc: 0.9437
Epoch 364 | Train Acc: 0.9650 | Test Acc: 0.9406
Epoch 365 | Train Acc: 0.9654 | Test Acc: 0.9435
Epoch 366 | Train Acc: 0.9659 | Test Acc: 0.9414
Epoch 367 | Train Acc: 0.9649 | Test Acc: 0.9446
