epoch,train_loss,train_acc,test_loss,test_acc
0,3.3129851818084717,0.07046666666666666,3.2879661083221436,0.0708
1,1.3097975456108482,0.5974333333333334,0.7899568140506744,0.7875
2,0.6896333118616524,0.81445,0.5782888978719711,0.8425
3,0.5475205299207719,0.8523166666666666,0.4878412842750549,0.8671
4,0.4743570887436301,0.8712666666666666,0.43268986940383913,0.8812
5,0.42645039295746107,0.88305,0.39659391939640043,0.89
6,0.393310943397425,0.8911666666666667,0.36891804039478304,0.8979
7,0.3678688608993918,0.8974,0.34744530767202375,0.9029
8,0.34723373742426855,0.9024,0.33103907853364944,0.9062
9,0.32962666224625153,0.9068666666666667,0.3163971915841103,0.9105
10,0.315544535548,0.9103333333333333,0.305202841758728,0.9127
11,0.30358136508424405,0.9139166666666667,0.2943483844399452,0.9165
12,0.2924904191898087,0.91675,0.2858123704791069,0.9208
13,0.2826058922682778,0.9197,0.2767077013850212,0.9217
14,0.2734536364422006,0.9220333333333334,0.27043904513120653,0.9246
15,0.26556142053361664,0.92425,0.26361023634672165,0.9265
16,0.25831211749779975,0.9259,0.25850117951631546,0.9274
17,0.2520802500894514,0.928,0.2530619353055954,0.9285
18,0.24534788323661028,0.9299333333333333,0.24831437692046165,0.9295
19,0.23944989553952623,0.9310833333333334,0.24297681599855422,0.9313
20,0.2340330999281447,0.9328666666666666,0.23946463316679,0.932
21,0.22908947882005723,0.9343,0.23501561135053634,0.9327
22,0.22412700041876002,0.93595,0.2307109259068966,0.9331
23,0.2190058142957041,0.9367,0.22740151286125182,0.9344
24,0.21470651838739038,0.9380833333333334,0.22353244945406914,0.9358
25,0.21050660918324682,0.9397166666666666,0.22106887325644492,0.937
26,0.20691739047987986,0.9409,0.218274836987257,0.9362
27,0.20249265634407432,0.94245,0.2155103012919426,0.9374
28,0.19894716421426353,0.9432666666666667,0.2129247933626175,0.939
29,0.19558289849152,0.9447,0.20997210815548897,0.9397
30,0.19227983057498932,0.9455833333333333,0.20724113211035727,0.94
31,0.18908005675016823,0.9465,0.20475099086761475,0.9403
32,0.18590509537923133,0.94755,0.20231641903519632,0.9414
33,0.18302617967128754,0.9485333333333333,0.2000572718679905,0.9418
34,0.1805597172450211,0.94915,0.19821969121694566,0.9426
35,0.1771558795945119,0.9500833333333333,0.1957362063229084,0.9435
36,0.1746691462852187,0.95115,0.19388579502701758,0.9444
37,0.17178011774006535,0.9518166666666666,0.19255935847759248,0.9445
38,0.16950617427543058,0.9525,0.190796460211277,0.9452
39,0.16679667795108535,0.9531833333333334,0.1884414441883564,0.9461
40,0.16428286266528955,0.9537833333333333,0.18637263029813766,0.9466
41,0.16226556152105331,0.9548,0.18547635301947593,0.9469
42,0.15979737801066898,0.9552,0.18332251235842706,0.9476
43,0.15761268631381503,0.9558,0.18198534324765206,0.948
44,0.15527403859768885,0.9563666666666667,0.18032470420002938,0.949
45,0.15320656259181137,0.9571,0.17871284112334251,0.9487
46,0.1510680839419365,0.9576833333333333,0.17730850577354432,0.9495
47,0.1494844437150632,0.9585166666666667,0.17591322883963584,0.95
48,0.14721805248725212,0.95885,0.17486271560192107,0.9497
