alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.6,0.5,1,1,2.035917004372211,0.48691666666666666,0.8735000491142273,,,,,,,,,,,,,,,
1.6,0.5,2,1,1.5620670990741,0.5775,0.5,,,,,,,,,,,,,,,
1.6,0.5,3,1,1.1532904524752434,0.5,0.5,,,,,,,,,,,,,,,
1.6,0.5,4,1,0.9300571141090799,0.5,0.5,,,,,,,,,,,,,,,
1.6,0.5,5,1,0.826285165675143,0.50475,0.5265000462532043,,,,,,,,,,,,,,,
1.6,0.5,6,1,0.7590577012680947,0.8053333333333333,0.937000036239624,,,,,,,,,,,,,,,
1.6,0.5,7,1,0.6853304898485224,0.9489166666666666,0.9395000338554382,,,,,,,,,,,,,,,
1.6,0.5,8,1,0.6037710911415993,0.95325,0.940000057220459,,,,,,,,,,,,,,,
1.6,0.5,9,1,0.5173296395768511,0.9559166666666666,0.9480000734329224,,,,,,,,,,,,,,,
1.6,0.5,10,1,0.42957284475894686,0.9608333333333333,0.9520000219345093,,,,,,,,,,,,,,,
1.6,0.5,11,1,0.34678735885214296,0.9633333333333334,0.9580000638961792,,,,,,,,,,,,,,,
1.6,0.5,12,1,0.27652546763420105,0.9663333333333334,0.9620000720024109,,,,,,,,,,,,,,,
1.6,0.5,13,1,0.22048842732576615,0.9718333333333333,0.9695000648498535,,,,,,,,,,,,,,,
1.6,0.5,14,1,0.1770471420059813,0.9765833333333334,0.9770000576972961,,,,,,,,,,,,,,,
1.6,0.5,15,1,0.1443528748573141,0.98175,0.9795000553131104,,,,,,,,,,,,,,,
1.6,0.5,16,1,0.1217386542641102,0.9831666666666666,0.9805000424385071,,,,,,,,,,,,,,,
1.6,0.5,17,1,0.10563715959483004,0.9849166666666667,0.9800000190734863,,,,,,,,,,,,,,,
1.6,0.5,18,1,0.09393672446938271,0.9859166666666667,0.9805000424385071,,,,,,,,,,,,,,,
1.6,0.5,19,1,0.08496939565273041,0.9869166666666667,0.9810000658035278,,,,,,,,,,,,,,,
1.6,0.5,20,1,0.07751408774167934,0.9874166666666667,0.9825000762939453,,,,,,,,,,,,,,,
1.6,0.5,21,1,0.07183441606924888,0.9880833333333333,0.9825000762939453,,,,,,,,,,,,,,,
1.6,0.5,22,1,0.06711758340292788,0.9885,0.9830000400543213,,,,,,,,,,,,,,,
1.6,0.5,23,1,0.06289383729404592,0.9885833333333334,0.983500063419342,,,,,,,,,,,,,,,
1.6,0.5,24,1,0.05962971930808209,0.9890833333333333,0.9830000400543213,,,,,,,,,,,,,,,
1.6,0.5,25,1,0.05664011976741096,0.9896666666666667,0.984000027179718,,,,,,,,,,,,,,,
1.6,0.5,26,1,0.05392586756893929,0.99025,0.984000027179718,,,,,,,,,,,,,,,
1.6,0.5,27,1,0.05187728909894507,0.99,0.9845000505447388,,,,,,,,,,,,,,,
1.6,0.5,28,1,0.04995244123200153,0.9903333333333333,0.9845000505447388,,,,,,,,,,,,,,,
1.6,0.5,29,1,0.04761767464670095,0.9911666666666666,0.9855000376701355,,,,,,,,,,,,,,,
1.6,0.5,30,1,0.04634580448111321,0.9913333333333333,0.9850000739097595,,,,,33.0,26.0,15.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,90.0
1.6,0.5,1,2,7.377024016481765,0.0,0.9815000295639038,0.0,,,,,,,,,,,,,,
1.6,0.5,2,2,7.0435621434069695,0.0,0.9815000295639038,0.0,,,,,,,,,,,,,,
1.6,0.5,3,2,5.0211275334053855,0.10841666666666666,0.9660000205039978,0.45350003242492676,,,,,,,,,,,,,,
1.6,0.5,4,2,3.0305400097623783,0.468,0.9540000557899475,0.47600001096725464,,,,,,,,,,,,,,
1.6,0.5,5,2,2.611371640195238,0.47691666666666666,0.9480000734329224,0.48000001907348633,,,,,,,,,,,,,,
1.6,0.5,6,2,1.5710402625672362,0.5174166666666666,0.9300000667572021,0.7400000095367432,,,,,,,,,,,,,,
1.6,0.5,7,2,0.7790930585024205,0.85875,0.8950000405311584,0.8985000252723694,,,,,,,,,,,,,,
1.6,0.5,8,2,0.5075915836273356,0.9199166666666667,0.8750000596046448,0.9205000400543213,,,,,,,,,,,,,,
1.6,0.5,9,2,0.37915176073921486,0.9350833333333334,0.8555000424385071,0.9270000457763672,,,,,,,,,,,,,,
1.6,0.5,10,2,0.30905325060829203,0.94275,0.8490000367164612,0.9325000643730164,,,,,,,,,,,,,,
1.6,0.5,11,2,0.26487477345669524,0.94825,0.8410000205039978,0.9390000700950623,,,,,,,,,,,,,,
1.6,0.5,12,2,0.23525789197772107,0.953,0.8350000381469727,0.9415000677108765,,,,,,,,,,,,,,
1.6,0.5,13,2,0.21367353613072254,0.9551666666666667,0.82750004529953,0.9450000524520874,,,,,,,,,,,,,,
1.6,0.5,14,2,0.19771436601877213,0.9576666666666667,0.8225000500679016,0.9485000371932983,,,,,,,,,,,,,,
1.6,0.5,15,2,0.18513570947850005,0.95975,0.8210000395774841,0.9490000605583191,,,,,,,,,,,,,,
1.6,0.5,16,2,0.17403161446464824,0.9614166666666667,0.8170000314712524,0.9515000581741333,,,,,,,,,,,,,,
1.6,0.5,17,2,0.16427955895345261,0.962,0.812000036239624,0.95250004529953,,,,,,,,,,,,,,
1.6,0.5,18,2,0.15643422495811543,0.9638333333333333,0.8070000410079956,0.9540000557899475,,,,,,,,,,,,,,
1.6,0.5,19,2,0.14948616478037327,0.9650833333333333,0.8045000433921814,0.9550000429153442,,,,,,,,,,,,,,
1.6,0.5,20,2,0.14319368154603115,0.96575,0.8030000329017639,0.9550000429153442,,,,,,,,,,,,,,
1.6,0.5,21,2,0.1378706338557791,0.967,0.8005000352859497,0.955500066280365,,,,,,,,,,,,,,
1.6,0.5,22,2,0.13293123070863969,0.9675833333333334,0.7975000143051147,0.9575000405311584,,,,,,,,,,,,,,
1.6,0.5,23,2,0.12884273003549018,0.9679166666666666,0.7970000505447388,0.9580000638961792,,,,,,,,,,,,,,
1.6,0.5,24,2,0.12431674751829594,0.9694166666666667,0.7950000166893005,0.9595000743865967,,,,,,,,,,,,,,
1.6,0.5,25,2,0.12044463243256225,0.9700833333333333,0.7935000658035278,0.9585000276565552,,,,,,,,,,,,,,
1.6,0.5,26,2,0.11678712113582074,0.9705,0.7920000553131104,0.9605000615119934,,,,,,,,,,,,,,
1.6,0.5,27,2,0.11343495856891288,0.9715833333333334,0.7900000214576721,0.9610000252723694,,,,,,,,,,,,,,
1.6,0.5,28,2,0.1101996419911689,0.9721666666666666,0.7880000472068787,0.9615000486373901,,,,,,,,,,,,,,
1.6,0.5,29,2,0.10795511519338222,0.9728333333333333,0.7870000600814819,0.9620000720024109,,,,,,,,,,,,,,
1.6,0.5,30,2,0.10538042170253206,0.9736666666666667,0.7865000367164612,0.9620000720024109,,,,37.0,31.0,20.0,8.0,4.0,2.0,2.0,2.0,2.0,2.0,110.0
1.6,0.5,1,3,6.471348234947691,0.0,0.7890000343322754,0.9580000638961792,0.0,,,,,,,,,,,,,
1.6,0.5,2,3,5.37820340217428,0.002916666666666667,0.7915000319480896,0.9515000581741333,0.027000000700354576,,,,,,,,,,,,,
1.6,0.5,3,3,4.8937080109373055,0.16975,0.7920000553131104,0.9335000514984131,0.29500001668930054,,,,,,,,,,,,,
1.6,0.5,4,3,4.292189993756883,0.38508333333333333,0.7930000424385071,0.8485000133514404,0.4310000240802765,,,,,,,,,,,,,
1.6,0.5,5,3,3.5572613147979086,0.46325,0.7920000553131104,0.7740000486373901,0.47600001096725464,,,,,,,,,,,,,
1.6,0.5,6,3,3.0727820142786553,0.4835833333333333,0.7935000658035278,0.7325000166893005,0.48850002884864807,,,,,,,,,,,,,
1.6,0.5,7,3,2.536882559035687,0.49216666666666664,0.7930000424385071,0.6950000524520874,0.4945000112056732,,,,,,,,,,,,,
1.6,0.5,8,3,1.8742590660744525,0.49525,0.7920000553131104,0.6630000472068787,0.49650001525878906,,,,,,,,,,,,,
1.6,0.5,9,3,1.344803105009363,0.49683333333333335,0.7910000085830688,0.6310000419616699,0.4975000321865082,,,,,,,,,,,,,
1.6,0.5,10,3,0.9938452782783103,0.5375833333333333,0.7895000576972961,0.6020000576972961,0.7305000424385071,,,,,,,,,,,,,
