Logging initialized in: runs_symlink/mnist_mlp_sweep/alpha_1.2_g_0.25/GeneralMLP_LR0.001_BS1024_20260501_194440_s6
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=0.25)
Applying HT Init: alpha=1.2, g=0.25, seed=6
Epoch 0 | Train Acc: 0.0705 | Test Acc: 0.0695
Epoch 82 | Train Acc: 0.5457 | Test Acc: 0.5441
Epoch 83 | Train Acc: 0.5567 | Test Acc: 0.5613
Epoch 84 | Train Acc: 0.5727 | Test Acc: 0.5760
Epoch 85 | Train Acc: 0.5917 | Test Acc: 0.5966
Epoch 86 | Train Acc: 0.6077 | Test Acc: 0.6131
Epoch 87 | Train Acc: 0.6247 | Test Acc: 0.6261
Epoch 88 | Train Acc: 0.6420 | Test Acc: 0.6409
Epoch 89 | Train Acc: 0.6560 | Test Acc: 0.6517
Epoch 90 | Train Acc: 0.6654 | Test Acc: 0.6602
Epoch 91 | Train Acc: 0.6750 | Test Acc: 0.6500
Epoch 92 | Train Acc: 0.6827 | Test Acc: 0.6733
Epoch 93 | Train Acc: 0.6891 | Test Acc: 0.6836
Epoch 94 | Train Acc: 0.6899 | Test Acc: 0.6900
Epoch 95 | Train Acc: 0.6992 | Test Acc: 0.6927
Epoch 96 | Train Acc: 0.7117 | Test Acc: 0.7012
Epoch 97 | Train Acc: 0.7227 | Test Acc: 0.7173
Epoch 98 | Train Acc: 0.7264 | Test Acc: 0.7257
Epoch 99 | Train Acc: 0.7269 | Test Acc: 0.7293
Epoch 100 | Train Acc: 0.7107 | Test Acc: 0.7085
Epoch 101 | Train Acc: 0.7092 | Test Acc: 0.7025
Epoch 102 | Train Acc: 0.7077 | Test Acc: 0.7062
Epoch 103 | Train Acc: 0.7087 | Test Acc: 0.6988
Epoch 104 | Train Acc: 0.7095 | Test Acc: 0.7048
Epoch 105 | Train Acc: 0.7115 | Test Acc: 0.7056
Epoch 106 | Train Acc: 0.7137 | Test Acc: 0.6949
Epoch 107 | Train Acc: 0.7173 | Test Acc: 0.5761
Epoch 108 | Train Acc: 0.7078 | Test Acc: 0.7102
Epoch 109 | Train Acc: 0.7164 | Test Acc: 0.7138
Epoch 110 | Train Acc: 0.7174 | Test Acc: 0.7136
Epoch 111 | Train Acc: 0.7210 | Test Acc: 0.7140
Epoch 112 | Train Acc: 0.7198 | Test Acc: 0.7125
Epoch 113 | Train Acc: 0.7213 | Test Acc: 0.7164
Epoch 114 | Train Acc: 0.7230 | Test Acc: 0.7160
Epoch 115 | Train Acc: 0.7248 | Test Acc: 0.7182
Epoch 116 | Train Acc: 0.7262 | Test Acc: 0.7169
Epoch 117 | Train Acc: 0.7272 | Test Acc: 0.7217
Epoch 118 | Train Acc: 0.7308 | Test Acc: 0.7237
Epoch 119 | Train Acc: 0.7295 | Test Acc: 0.7170
Epoch 120 | Train Acc: 0.7299 | Test Acc: 0.7247
Epoch 121 | Train Acc: 0.7310 | Test Acc: 0.7219
Epoch 122 | Train Acc: 0.7329 | Test Acc: 0.7221
Epoch 123 | Train Acc: 0.7346 | Test Acc: 0.7308
Epoch 124 | Train Acc: 0.7351 | Test Acc: 0.7323
Epoch 125 | Train Acc: 0.7370 | Test Acc: 0.7204
Epoch 126 | Train Acc: 0.7406 | Test Acc: 0.7329
Epoch 127 | Train Acc: 0.7425 | Test Acc: 0.7334
Epoch 128 | Train Acc: 0.7445 | Test Acc: 0.7373
Epoch 129 | Train Acc: 0.7448 | Test Acc: 0.7305
Epoch 130 | Train Acc: 0.7463 | Test Acc: 0.7422
Epoch 131 | Train Acc: 0.7488 | Test Acc: 0.7436
Epoch 132 | Train Acc: 0.7494 | Test Acc: 0.7388
Epoch 133 | Train Acc: 0.7505 | Test Acc: 0.7296
Epoch 134 | Train Acc: 0.7491 | Test Acc: 0.7420
Epoch 135 | Train Acc: 0.7520 | Test Acc: 0.7446
Epoch 136 | Train Acc: 0.7546 | Test Acc: 0.7448
Epoch 137 | Train Acc: 0.7561 | Test Acc: 0.7469
Epoch 138 | Train Acc: 0.7591 | Test Acc: 0.7498
Epoch 139 | Train Acc: 0.7608 | Test Acc: 0.7464
Epoch 140 | Train Acc: 0.7625 | Test Acc: 0.7522
Epoch 141 | Train Acc: 0.7632 | Test Acc: 0.7493
Epoch 142 | Train Acc: 0.7633 | Test Acc: 0.7537
Epoch 143 | Train Acc: 0.7664 | Test Acc: 0.7492
Epoch 144 | Train Acc: 0.7702 | Test Acc: 0.7578
Epoch 145 | Train Acc: 0.7702 | Test Acc: 0.7506
Epoch 146 | Train Acc: 0.7739 | Test Acc: 0.7644
Epoch 147 | Train Acc: 0.7761 | Test Acc: 0.7671
Epoch 148 | Train Acc: 0.7788 | Test Acc: 0.7691
Epoch 149 | Train Acc: 0.7839 | Test Acc: 0.7734
Epoch 150 | Train Acc: 0.7940 | Test Acc: 0.7913
Epoch 151 | Train Acc: 0.8055 | Test Acc: 0.7968
Epoch 152 | Train Acc: 0.8174 | Test Acc: 0.8134
Epoch 153 | Train Acc: 0.8446 | Test Acc: 0.8365
Epoch 154 | Train Acc: 0.8576 | Test Acc: 0.8553
Epoch 155 | Train Acc: 0.8688 | Test Acc: 0.8628
Epoch 156 | Train Acc: 0.8746 | Test Acc: 0.8682
Epoch 157 | Train Acc: 0.8835 | Test Acc: 0.8770
Epoch 158 | Train Acc: 0.8875 | Test Acc: 0.8830
Epoch 159 | Train Acc: 0.8940 | Test Acc: 0.8836
Epoch 160 | Train Acc: 0.8987 | Test Acc: 0.8912
Epoch 161 | Train Acc: 0.9030 | Test Acc: 0.8939
Epoch 162 | Train Acc: 0.9032 | Test Acc: 0.8748
Epoch 163 | Train Acc: 0.9063 | Test Acc: 0.8936
Epoch 164 | Train Acc: 0.9104 | Test Acc: 0.8921
Epoch 165 | Train Acc: 0.9109 | Test Acc: 0.8958
Epoch 166 | Train Acc: 0.9129 | Test Acc: 0.8993
Epoch 167 | Train Acc: 0.9121 | Test Acc: 0.8979
Epoch 168 | Train Acc: 0.9122 | Test Acc: 0.9022
Epoch 169 | Train Acc: 0.9156 | Test Acc: 0.9052
Epoch 170 | Train Acc: 0.9180 | Test Acc: 0.9065
Epoch 171 | Train Acc: 0.9202 | Test Acc: 0.9092
Epoch 172 | Train Acc: 0.9230 | Test Acc: 0.9084
Epoch 173 | Train Acc: 0.9200 | Test Acc: 0.9112
Epoch 174 | Train Acc: 0.9228 | Test Acc: 0.9111
Epoch 175 | Train Acc: 0.9232 | Test Acc: 0.9144
Epoch 176 | Train Acc: 0.9285 | Test Acc: 0.9163
Epoch 177 | Train Acc: 0.9284 | Test Acc: 0.9158
Epoch 178 | Train Acc: 0.9336 | Test Acc: 0.9209
Epoch 179 | Train Acc: 0.9302 | Test Acc: 0.9158
Epoch 180 | Train Acc: 0.9369 | Test Acc: 0.9212
Epoch 181 | Train Acc: 0.9359 | Test Acc: 0.9233
Epoch 182 | Train Acc: 0.9362 | Test Acc: 0.9204
Epoch 183 | Train Acc: 0.9389 | Test Acc: 0.9255
Epoch 184 | Train Acc: 0.9400 | Test Acc: 0.9263
Epoch 185 | Train Acc: 0.9416 | Test Acc: 0.9179
Epoch 186 | Train Acc: 0.9407 | Test Acc: 0.9249
Epoch 187 | Train Acc: 0.9410 | Test Acc: 0.9230
Epoch 188 | Train Acc: 0.9435 | Test Acc: 0.9196
Epoch 189 | Train Acc: 0.9448 | Test Acc: 0.9269
Epoch 190 | Train Acc: 0.9446 | Test Acc: 0.9290
Epoch 191 | Train Acc: 0.9445 | Test Acc: 0.9235
Epoch 192 | Train Acc: 0.9439 | Test Acc: 0.9291
Epoch 193 | Train Acc: 0.9429 | Test Acc: 0.9290
Epoch 194 | Train Acc: 0.9448 | Test Acc: 0.9281
Epoch 195 | Train Acc: 0.9430 | Test Acc: 0.9295
Epoch 196 | Train Acc: 0.9457 | Test Acc: 0.9313
Epoch 197 | Train Acc: 0.9473 | Test Acc: 0.9332
Epoch 198 | Train Acc: 0.9464 | Test Acc: 0.9333
Epoch 199 | Train Acc: 0.9468 | Test Acc: 0.9272
Epoch 200 | Train Acc: 0.9484 | Test Acc: 0.9237
Epoch 201 | Train Acc: 0.9477 | Test Acc: 0.9309
Epoch 202 | Train Acc: 0.9474 | Test Acc: 0.9323
Epoch 203 | Train Acc: 0.9512 | Test Acc: 0.9340
Epoch 204 | Train Acc: 0.9499 | Test Acc: 0.9330
Epoch 205 | Train Acc: 0.9499 | Test Acc: 0.9345
Epoch 206 | Train Acc: 0.9497 | Test Acc: 0.9323
Epoch 207 | Train Acc: 0.9498 | Test Acc: 0.9340
Epoch 208 | Train Acc: 0.9507 | Test Acc: 0.9330
Epoch 209 | Train Acc: 0.9505 | Test Acc: 0.9345
Epoch 210 | Train Acc: 0.9527 | Test Acc: 0.9353
Epoch 211 | Train Acc: 0.9538 | Test Acc: 0.9346
Epoch 212 | Train Acc: 0.9519 | Test Acc: 0.9342
Epoch 213 | Train Acc: 0.9529 | Test Acc: 0.9229
Epoch 214 | Train Acc: 0.9516 | Test Acc: 0.9356
Epoch 215 | Train Acc: 0.9475 | Test Acc: 0.9342
Epoch 216 | Train Acc: 0.9520 | Test Acc: 0.9319
Epoch 217 | Train Acc: 0.9532 | Test Acc: 0.9341
Epoch 218 | Train Acc: 0.9534 | Test Acc: 0.9366
Epoch 219 | Train Acc: 0.9543 | Test Acc: 0.9185
Epoch 220 | Train Acc: 0.9525 | Test Acc: 0.9363
Epoch 221 | Train Acc: 0.9535 | Test Acc: 0.9354
Epoch 222 | Train Acc: 0.9560 | Test Acc: 0.9381
Epoch 223 | Train Acc: 0.9525 | Test Acc: 0.9359
Epoch 224 | Train Acc: 0.9571 | Test Acc: 0.9374
Epoch 225 | Train Acc: 0.9552 | Test Acc: 0.9364
Epoch 226 | Train Acc: 0.9583 | Test Acc: 0.9365
Epoch 227 | Train Acc: 0.9520 | Test Acc: 0.9381
Epoch 228 | Train Acc: 0.9578 | Test Acc: 0.9361
Epoch 229 | Train Acc: 0.9560 | Test Acc: 0.9380
Epoch 230 | Train Acc: 0.9578 | Test Acc: 0.9271
Epoch 231 | Train Acc: 0.9588 | Test Acc: 0.9344
Epoch 232 | Train Acc: 0.9588 | Test Acc: 0.9259
Epoch 233 | Train Acc: 0.9576 | Test Acc: 0.9355
Epoch 234 | Train Acc: 0.9565 | Test Acc: 0.9376
Epoch 235 | Train Acc: 0.9568 | Test Acc: 0.9381
Epoch 236 | Train Acc: 0.9599 | Test Acc: 0.9385
Epoch 237 | Train Acc: 0.9582 | Test Acc: 0.9413
Epoch 238 | Train Acc: 0.9540 | Test Acc: 0.9374
Epoch 239 | Train Acc: 0.9591 | Test Acc: 0.9402
Epoch 240 | Train Acc: 0.9597 | Test Acc: 0.9395
Epoch 241 | Train Acc: 0.9608 | Test Acc: 0.9362
Epoch 242 | Train Acc: 0.9619 | Test Acc: 0.9404
Epoch 243 | Train Acc: 0.9619 | Test Acc: 0.9390
Epoch 244 | Train Acc: 0.9579 | Test Acc: 0.9384
Epoch 245 | Train Acc: 0.9584 | Test Acc: 0.9393
Epoch 246 | Train Acc: 0.9583 | Test Acc: 0.9408
Epoch 247 | Train Acc: 0.9618 | Test Acc: 0.9401
Epoch 248 | Train Acc: 0.9619 | Test Acc: 0.9429
Epoch 249 | Train Acc: 0.9600 | Test Acc: 0.9409
Epoch 250 | Train Acc: 0.9625 | Test Acc: 0.9416
Epoch 251 | Train Acc: 0.9641 | Test Acc: 0.9364
Epoch 252 | Train Acc: 0.9647 | Test Acc: 0.8424
Epoch 253 | Train Acc: 0.9606 | Test Acc: 0.9416
Epoch 254 | Train Acc: 0.9640 | Test Acc: 0.9431
Epoch 255 | Train Acc: 0.9647 | Test Acc: 0.9400
Epoch 256 | Train Acc: 0.9644 | Test Acc: 0.9402
Epoch 257 | Train Acc: 0.9647 | Test Acc: 0.9446
Epoch 258 | Train Acc: 0.9655 | Test Acc: 0.9448
Epoch 259 | Train Acc: 0.9642 | Test Acc: 0.9403
Epoch 260 | Train Acc: 0.9658 | Test Acc: 0.9445
Epoch 261 | Train Acc: 0.9648 | Test Acc: 0.9428
Epoch 262 | Train Acc: 0.9663 | Test Acc: 0.9452
Epoch 263 | Train Acc: 0.9653 | Test Acc: 0.9447
Epoch 264 | Train Acc: 0.9676 | Test Acc: 0.9415
Epoch 265 | Train Acc: 0.9631 | Test Acc: 0.9432
Epoch 266 | Train Acc: 0.9651 | Test Acc: 0.9420
Epoch 267 | Train Acc: 0.9641 | Test Acc: 0.9445
Epoch 268 | Train Acc: 0.9658 | Test Acc: 0.9453
Epoch 269 | Train Acc: 0.9646 | Test Acc: 0.9428
Epoch 270 | Train Acc: 0.9652 | Test Acc: 0.9394
Epoch 271 | Train Acc: 0.9655 | Test Acc: 0.9433
Epoch 272 | Train Acc: 0.9671 | Test Acc: 0.9440
Epoch 273 | Train Acc: 0.9670 | Test Acc: 0.9407
Epoch 274 | Train Acc: 0.9665 | Test Acc: 0.9407
Epoch 275 | Train Acc: 0.9680 | Test Acc: 0.9436
Epoch 276 | Train Acc: 0.9681 | Test Acc: 0.9369
Epoch 277 | Train Acc: 0.9689 | Test Acc: 0.9460
Epoch 278 | Train Acc: 0.9678 | Test Acc: 0.9441
Epoch 279 | Train Acc: 0.9677 | Test Acc: 0.9442
Epoch 280 | Train Acc: 0.9686 | Test Acc: 0.9446
Epoch 281 | Train Acc: 0.9678 | Test Acc: 0.9377
Epoch 282 | Train Acc: 0.9693 | Test Acc: 0.9455
Epoch 283 | Train Acc: 0.9690 | Test Acc: 0.9427
Epoch 284 | Train Acc: 0.9698 | Test Acc: 0.9442
Epoch 285 | Train Acc: 0.9709 | Test Acc: 0.9455
Epoch 286 | Train Acc: 0.9695 | Test Acc: 0.9450
Epoch 287 | Train Acc: 0.9701 | Test Acc: 0.9468
Epoch 288 | Train Acc: 0.9702 | Test Acc: 0.9427
Epoch 289 | Train Acc: 0.9697 | Test Acc: 0.9449
Epoch 290 | Train Acc: 0.9711 | Test Acc: 0.9476
Epoch 291 | Train Acc: 0.9718 | Test Acc: 0.9468
Epoch 292 | Train Acc: 0.9717 | Test Acc: 0.9418
Epoch 293 | Train Acc: 0.9679 | Test Acc: 0.9432
Epoch 294 | Train Acc: 0.9705 | Test Acc: 0.9475
Epoch 295 | Train Acc: 0.9719 | Test Acc: 0.9467
Epoch 296 | Train Acc: 0.9726 | Test Acc: 0.9462
Epoch 297 | Train Acc: 0.9708 | Test Acc: 0.9437
Epoch 298 | Train Acc: 0.9714 | Test Acc: 0.9446
Epoch 299 | Train Acc: 0.9718 | Test Acc: 0.9448
Epoch 300 | Train Acc: 0.9699 | Test Acc: 0.9441
Epoch 301 | Train Acc: 0.9694 | Test Acc: 0.9436
Epoch 302 | Train Acc: 0.9723 | Test Acc: 0.9425
Epoch 303 | Train Acc: 0.9728 | Test Acc: 0.9452
Epoch 304 | Train Acc: 0.9734 | Test Acc: 0.9380
Epoch 305 | Train Acc: 0.9720 | Test Acc: 0.9454
Epoch 306 | Train Acc: 0.9731 | Test Acc: 0.9466
Epoch 307 | Train Acc: 0.9731 | Test Acc: 0.9473
Epoch 308 | Train Acc: 0.9733 | Test Acc: 0.9446
Epoch 309 | Train Acc: 0.9728 | Test Acc: 0.9448
Epoch 310 | Train Acc: 0.9737 | Test Acc: 0.9446
Epoch 311 | Train Acc: 0.9751 | Test Acc: 0.9486
Epoch 312 | Train Acc: 0.9741 | Test Acc: 0.9484
Epoch 313 | Train Acc: 0.9737 | Test Acc: 0.9456
Epoch 314 | Train Acc: 0.9750 | Test Acc: 0.9457
Epoch 315 | Train Acc: 0.9738 | Test Acc: 0.9473
Epoch 316 | Train Acc: 0.9724 | Test Acc: 0.9436
Epoch 317 | Train Acc: 0.9752 | Test Acc: 0.9487
Epoch 318 | Train Acc: 0.9755 | Test Acc: 0.9475
Epoch 319 | Train Acc: 0.9749 | Test Acc: 0.9475
Epoch 320 | Train Acc: 0.9753 | Test Acc: 0.9469
Epoch 321 | Train Acc: 0.9748 | Test Acc: 0.9474
Epoch 322 | Train Acc: 0.9759 | Test Acc: 0.9460
Epoch 323 | Train Acc: 0.9732 | Test Acc: 0.9475
Epoch 324 | Train Acc: 0.9724 | Test Acc: 0.9462
Epoch 325 | Train Acc: 0.9706 | Test Acc: 0.9398
Epoch 326 | Train Acc: 0.9742 | Test Acc: 0.9472
Epoch 327 | Train Acc: 0.9758 | Test Acc: 0.9464
Epoch 328 | Train Acc: 0.9763 | Test Acc: 0.9493
Epoch 329 | Train Acc: 0.9747 | Test Acc: 0.9469
Epoch 330 | Train Acc: 0.9749 | Test Acc: 0.9459
Epoch 331 | Train Acc: 0.9741 | Test Acc: 0.9498
Epoch 332 | Train Acc: 0.9754 | Test Acc: 0.9481
Epoch 333 | Train Acc: 0.9755 | Test Acc: 0.9458
Epoch 334 | Train Acc: 0.9763 | Test Acc: 0.9458
Epoch 335 | Train Acc: 0.9775 | Test Acc: 0.9482
Epoch 336 | Train Acc: 0.9767 | Test Acc: 0.9328
Epoch 337 | Train Acc: 0.9740 | Test Acc: 0.9473
Epoch 338 | Train Acc: 0.9751 | Test Acc: 0.9472
Epoch 339 | Train Acc: 0.9774 | Test Acc: 0.9472
Epoch 340 | Train Acc: 0.9778 | Test Acc: 0.9494
Epoch 341 | Train Acc: 0.9791 | Test Acc: 0.9448
Epoch 342 | Train Acc: 0.9779 | Test Acc: 0.9484
Epoch 343 | Train Acc: 0.9787 | Test Acc: 0.9477
Epoch 344 | Train Acc: 0.9766 | Test Acc: 0.9483
Epoch 345 | Train Acc: 0.9778 | Test Acc: 0.9485
Epoch 346 | Train Acc: 0.9778 | Test Acc: 0.9490
Epoch 347 | Train Acc: 0.9783 | Test Acc: 0.9480
Epoch 348 | Train Acc: 0.9768 | Test Acc: 0.9512
Epoch 349 | Train Acc: 0.9778 | Test Acc: 0.9499
Epoch 350 | Train Acc: 0.9797 | Test Acc: 0.9459
Epoch 351 | Train Acc: 0.9789 | Test Acc: 0.9441
Epoch 352 | Train Acc: 0.9777 | Test Acc: 0.9471
Epoch 353 | Train Acc: 0.9793 | Test Acc: 0.9476
Epoch 354 | Train Acc: 0.9785 | Test Acc: 0.9489
Epoch 355 | Train Acc: 0.9793 | Test Acc: 0.9482
Epoch 356 | Train Acc: 0.9809 | Test Acc: 0.9494
Epoch 357 | Train Acc: 0.9805 | Test Acc: 0.9472
Epoch 358 | Train Acc: 0.9783 | Test Acc: 0.9479
Epoch 359 | Train Acc: 0.9789 | Test Acc: 0.9454
Epoch 360 | Train Acc: 0.9800 | Test Acc: 0.9484
Epoch 361 | Train Acc: 0.9815 | Test Acc: 0.9487
Epoch 362 | Train Acc: 0.9814 | Test Acc: 0.9473
Epoch 363 | Train Acc: 0.9809 | Test Acc: 0.9472
Epoch 364 | Train Acc: 0.9811 | Test Acc: 0.9455
Epoch 365 | Train Acc: 0.9798 | Test Acc: 0.9492
Epoch 366 | Train Acc: 0.9807 | Test Acc: 0.9504
Epoch 367 | Train Acc: 0.9802 | Test Acc: 0.9485
Epoch 368 | Train Acc: 0.9811 | Test Acc: 0.9487
Epoch 369 | Train Acc: 0.9796 | Test Acc: 0.9498
Epoch 370 | Train Acc: 0.9801 | Test Acc: 0.9492
Epoch 371 | Train Acc: 0.9792 | Test Acc: 0.9511
Epoch 372 | Train Acc: 0.9745 | Test Acc: 0.9489
Epoch 373 | Train Acc: 0.9774 | Test Acc: 0.9473
Epoch 374 | Train Acc: 0.9799 | Test Acc: 0.9495
Epoch 375 | Train Acc: 0.9813 | Test Acc: 0.9491
Epoch 376 | Train Acc: 0.9797 | Test Acc: 0.9494
Epoch 377 | Train Acc: 0.9812 | Test Acc: 0.9488
Epoch 378 | Train Acc: 0.9808 | Test Acc: 0.9506
Epoch 379 | Train Acc: 0.9687 | Test Acc: 0.9483
Epoch 380 | Train Acc: 0.9767 | Test Acc: 0.9508
Epoch 381 | Train Acc: 0.9789 | Test Acc: 0.9447
Epoch 382 | Train Acc: 0.9790 | Test Acc: 0.9499
Epoch 383 | Train Acc: 0.9804 | Test Acc: 0.9493
Epoch 384 | Train Acc: 0.9811 | Test Acc: 0.9509
Epoch 385 | Train Acc: 0.9809 | Test Acc: 0.9514
Epoch 386 | Train Acc: 0.9834 | Test Acc: 0.9500
Epoch 387 | Train Acc: 0.9827 | Test Acc: 0.9518
Epoch 388 | Train Acc: 0.9828 | Test Acc: 0.9497
Epoch 389 | Train Acc: 0.9820 | Test Acc: 0.9510
Epoch 390 | Train Acc: 0.9802 | Test Acc: 0.9499
Epoch 391 | Train Acc: 0.9797 | Test Acc: 0.9460
Epoch 392 | Train Acc: 0.9768 | Test Acc: 0.9505
Epoch 393 | Train Acc: 0.9792 | Test Acc: 0.9387
Epoch 394 | Train Acc: 0.9799 | Test Acc: 0.9530
Epoch 395 | Train Acc: 0.9825 | Test Acc: 0.9501
Epoch 396 | Train Acc: 0.9820 | Test Acc: 0.9505
Epoch 397 | Train Acc: 0.9805 | Test Acc: 0.9480
Epoch 398 | Train Acc: 0.9773 | Test Acc: 0.9472
Epoch 399 | Train Acc: 0.9800 | Test Acc: 0.9489
Epoch 400 | Train Acc: 0.9811 | Test Acc: 0.9512
Epoch 401 | Train Acc: 0.9833 | Test Acc: 0.9487
Epoch 402 | Train Acc: 0.9833 | Test Acc: 0.9500
Epoch 403 | Train Acc: 0.9827 | Test Acc: 0.9508
Epoch 404 | Train Acc: 0.9835 | Test Acc: 0.9517
Epoch 405 | Train Acc: 0.9813 | Test Acc: 0.9503
Epoch 406 | Train Acc: 0.9817 | Test Acc: 0.9516
Epoch 407 | Train Acc: 0.9824 | Test Acc: 0.9513
Epoch 408 | Train Acc: 0.9829 | Test Acc: 0.9506
Epoch 409 | Train Acc: 0.9834 | Test Acc: 0.9510
Epoch 410 | Train Acc: 0.9840 | Test Acc: 0.9502
Epoch 411 | Train Acc: 0.9827 | Test Acc: 0.9502
Epoch 412 | Train Acc: 0.9837 | Test Acc: 0.9503
Epoch 413 | Train Acc: 0.9836 | Test Acc: 0.9501
Epoch 414 | Train Acc: 0.9836 | Test Acc: 0.9508
