epoch,train_loss,train_acc,test_loss,test_acc
0,8.865570763410147,0.10795,8.868083477020264,0.1034
1,5.445237980050556,0.2937666666666667,3.679114270210266,0.4451
2,2.8078510882490773,0.53645,2.7725327014923096,0.5552
3,1.931279802726487,0.6487333333333334,2.383193647861481,0.6071
4,1.4563166246575825,0.71825,2.1737025499343874,0.6374
5,1.1467957951254764,0.7667166666666667,2.035644495487213,0.6566
6,0.9259043032840147,0.8048833333333333,1.936745297908783,0.6691
7,0.7593419450824543,0.8349833333333333,1.870324397087097,0.6792
8,0.6294404899669905,0.86015,1.8194271326065063,0.6873
9,0.5281957443487846,0.88255,1.776787316799164,0.6927
10,0.44536877789739837,0.90095,1.7423161745071412,0.6978
11,0.3782248683905197,0.9165,1.7123218894004821,0.7041
12,0.3237866910837464,0.9289833333333334,1.6887884974479674,0.7066
13,0.2782351665072522,0.94,1.6674246430397033,0.7095
14,0.24076978054087042,0.9497666666666666,1.6496436238288879,0.7132
15,0.20860989316035125,0.9574166666666667,1.633209729194641,0.7154
16,0.18230661749839783,0.9643,1.6199977159500123,0.7171
17,0.1596912933608233,0.9699333333333333,1.6076331377029418,0.7193
18,0.14095823984530012,0.9747166666666667,1.5975205659866334,0.7215
19,0.124950838796163,0.9786166666666667,1.5854643344879151,0.7228
20,0.11097052516573566,0.9816833333333334,1.5774745225906373,0.7256
21,0.09920823832942267,0.9843666666666666,1.5689377784729004,0.7269
22,0.08877786185781834,0.9867833333333333,1.5614163875579834,0.728
23,0.08008044793949289,0.9887166666666667,1.5544254243373872,0.7293
24,0.0725303921785395,0.9908333333333333,1.5473051071166992,0.7296
25,0.0659406085388135,0.99225,1.540982335805893,0.7315
26,0.06034402542952764,0.99335,1.5359966337680817,0.7325
27,0.05538572579369706,0.9942166666666666,1.5303583145141602,0.7329
28,0.05093412454855644,0.9952833333333333,1.5257324874401093,0.7333
29,0.04711977600798768,0.9959166666666667,1.5212406098842621,0.7346
30,0.04370082261324939,0.9965333333333334,1.516857659816742,0.7354
31,0.040699256805040065,0.9969333333333333,1.5126058101654052,0.7356
32,0.037930712514257024,0.9973666666666666,1.5084867477416992,0.7366
33,0.03559260919563851,0.9977166666666667,1.504921317100525,0.7367
34,0.03333300573088355,0.9980833333333333,1.5012632429599762,0.7369
35,0.03142420518196235,0.9984,1.4975793361663818,0.7383
36,0.029702893221529865,0.9986,1.4943860650062561,0.7383
37,0.02819845708623781,0.9987833333333334,1.4914474964141846,0.7382
38,0.026742338281819374,0.9989833333333333,1.4887866914272307,0.7392
39,0.025485097004447954,0.99915,1.485952240228653,0.7395
40,0.02429563400603957,0.9992833333333333,1.482957088947296,0.74
41,0.023267989409929614,0.9994666666666666,1.480325311422348,0.7404
42,0.022275106413132052,0.9995833333333334,1.4778357088565826,0.7411
43,0.02137455786183729,0.9996166666666667,1.4753388345241547,0.7417
44,0.020675626504471748,0.9997,1.4731433689594269,0.7422
45,0.01982909870349755,0.9997333333333334,1.4707069277763367,0.743
46,0.01913496007416713,0.9997666666666667,1.4684104800224305,0.744
47,0.0184993154164088,0.9997833333333334,1.4663185477256775,0.7442
48,0.017886591143906116,0.9998333333333334,1.4641815662384032,0.745
49,0.017319539451371817,0.9998333333333334,1.4621467471122742,0.7457
50,0.0168028048444855,0.99985,1.4601672291755676,0.7457
51,0.016321175605437513,0.9998666666666667,1.458312600851059,0.7467
52,0.015837436526129813,0.9998833333333333,1.456482970714569,0.7468
53,0.015401413790502791,0.9998833333333333,1.454588568210602,0.7472
54,0.014980803149105128,0.9998833333333333,1.4528208374977112,0.7478
55,0.01460557486230539,0.9999,1.4510842144489289,0.7476
56,0.014231832145508064,0.9999,1.4493706464767455,0.7481
57,0.013879854958188735,0.9999,1.4477105736732483,0.7484
58,0.01355071195353896,0.9999,1.446146410703659,0.7489
59,0.013257426336028819,0.9999166666666667,1.4444669783115387,0.7491
