epoch,train_loss,train_acc,test_loss,test_acc
10,0.146722913407949,0.95745,0.20218062394628702,0.9379
20,0.07984043893291116,0.98015,0.1640220643360097,0.9491
30,0.05146954382168077,0.9893666666666666,0.1476410010304962,0.9546
40,0.03617152503963663,0.9943833333333333,0.13822434179608628,0.957
50,0.026891942803205837,0.9969833333333333,0.13253808794160007,0.9591
60,0.020913137223269703,0.9984333333333333,0.12848963790508341,0.9605
70,0.01686814413773321,0.9991166666666667,0.12564301536576175,0.9612
80,0.014015253874530861,0.9995166666666667,0.12303044836079596,0.9621
90,0.011923168243756934,0.99975,0.1214153689713235,0.9628
100,0.010343367252240715,0.99985,0.11972969149341041,0.9638
110,0.009114902142856294,0.9999333333333333,0.11866136830719336,0.964
120,0.008133556221677328,0.9999666666666667,0.11753243659667176,0.9651
130,0.00733262619851574,0.9999833333333333,0.11672510845841592,0.9654
140,0.006666157007423927,0.9999833333333333,0.11600588969414748,0.9657
150,0.006104592749698044,0.9999833333333333,0.115378867854516,0.9661
