epoch,train_loss,train_acc,test_loss,test_acc
10,0.10781412409233258,0.9697166666666667,0.21221122499319572,0.9441
20,0.05361639776987943,0.9875166666666667,0.18501895591557685,0.9517
30,0.03329990396518379,0.994,0.17497924565266865,0.955
40,0.023111447368238145,0.99655,0.17167201883283362,0.9572
50,0.017272330235753423,0.9979333333333333,0.16984745236909418,0.9578
60,0.01341927671648149,0.99855,0.1675606320340988,0.9588
70,0.01076549015142945,0.9989333333333333,0.1669719504403198,0.9592
80,0.008871135018916844,0.9993833333333333,0.16661869656718983,0.96
90,0.0074819088426988515,0.9995833333333334,0.1662487153095028,0.96
100,0.006420624265665693,0.9997666666666667,0.16528642100254015,0.9603
110,0.005620172800573665,0.9998166666666667,0.16542991212071095,0.9603
120,0.004986252424730135,0.9998833333333333,0.1649495320710725,0.9604
130,0.004476078133881171,0.99995,0.1650766684622887,0.9613
140,0.00405587194842904,0.9999666666666667,0.16511245926361695,0.9612
150,0.0037007680670894396,0.9999833333333333,0.16514572178001097,0.9617
