Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.2_g_0.25/GeneralMLP_LR0.001_BS1024_20260427_195014_s2
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=0.25)
Applying HT Init: alpha=1.2, g=0.25, seed=2
Epoch 0 | Train Acc: 0.0982 | Test Acc: 0.1003
Epoch 1 | Train Acc: 0.1721 | Test Acc: 0.2048
Epoch 2 | Train Acc: 0.2106 | Test Acc: 0.2172
Epoch 3 | Train Acc: 0.2251 | Test Acc: 0.2470
Epoch 4 | Train Acc: 0.2589 | Test Acc: 0.2699
Epoch 5 | Train Acc: 0.2726 | Test Acc: 0.2767
Epoch 6 | Train Acc: 0.2766 | Test Acc: 0.2777
Epoch 7 | Train Acc: 0.2802 | Test Acc: 0.2865
Epoch 8 | Train Acc: 0.2874 | Test Acc: 0.2868
Epoch 9 | Train Acc: 0.2936 | Test Acc: 0.2969
Epoch 10 | Train Acc: 0.2977 | Test Acc: 0.3035
Epoch 11 | Train Acc: 0.3062 | Test Acc: 0.3153
Epoch 12 | Train Acc: 0.3211 | Test Acc: 0.3221
Epoch 13 | Train Acc: 0.3509 | Test Acc: 0.3610
Epoch 14 | Train Acc: 0.3820 | Test Acc: 0.3815
Epoch 15 | Train Acc: 0.3960 | Test Acc: 0.4020
Epoch 16 | Train Acc: 0.4121 | Test Acc: 0.4303
Epoch 17 | Train Acc: 0.4339 | Test Acc: 0.4442
Epoch 18 | Train Acc: 0.4453 | Test Acc: 0.4510
Epoch 19 | Train Acc: 0.4717 | Test Acc: 0.4799
Epoch 20 | Train Acc: 0.4935 | Test Acc: 0.4337
Epoch 21 | Train Acc: 0.4870 | Test Acc: 0.4873
Epoch 22 | Train Acc: 0.5022 | Test Acc: 0.4928
Epoch 23 | Train Acc: 0.5024 | Test Acc: 0.4948
Epoch 24 | Train Acc: 0.5138 | Test Acc: 0.5116
Epoch 25 | Train Acc: 0.5240 | Test Acc: 0.5184
Epoch 26 | Train Acc: 0.5235 | Test Acc: 0.5197
Epoch 27 | Train Acc: 0.5249 | Test Acc: 0.5088
Epoch 28 | Train Acc: 0.5195 | Test Acc: 0.5166
Epoch 29 | Train Acc: 0.5287 | Test Acc: 0.5289
Epoch 30 | Train Acc: 0.5409 | Test Acc: 0.5320
Epoch 31 | Train Acc: 0.5369 | Test Acc: 0.5327
Epoch 32 | Train Acc: 0.5362 | Test Acc: 0.5367
Epoch 33 | Train Acc: 0.5359 | Test Acc: 0.5136
Epoch 34 | Train Acc: 0.5394 | Test Acc: 0.5400
Epoch 35 | Train Acc: 0.5456 | Test Acc: 0.5375
