epoch,train_loss,train_acc,test_loss,test_acc
0,4.320521532478979,0.10545,4.166729998588562,0.109
1,1.9355384172019312,0.5622166666666667,0.9732678830623627,0.7816
2,0.7853219913224042,0.8208,0.655432590842247,0.8527
3,0.5726576578819146,0.865,0.49816005527973173,0.8839
4,0.4716152392201505,0.8859166666666667,0.4315552681684494,0.8929
5,0.410328447313632,0.8981,0.3924063861370087,0.9013
6,0.3724026068792505,0.9055,0.36594519317150115,0.9057
7,0.3415356414803004,0.9125166666666666,0.33324151784181594,0.9126
8,0.3167209847498748,0.9186833333333333,0.32715135961771014,0.916
9,0.29805211141958077,0.9223166666666667,0.3028137877583504,0.9207
10,0.2819627412294937,0.9268833333333333,0.2850826606154442,0.9251
11,0.26769154102115306,0.9301166666666667,0.2728255018591881,0.9269
12,0.25501407708151863,0.9329,0.26443818509578704,0.9291
13,0.24551368441622137,0.9355166666666667,0.2593049883842468,0.9304
14,0.23592188120898555,0.9381666666666667,0.2538916125893593,0.9319
15,0.22665090985217337,0.9403166666666667,0.24668734520673752,0.9338
16,0.21907280031907356,0.9421,0.2395284466445446,0.9347
17,0.2118624234098499,0.94395,0.24710204899311067,0.9328
18,0.2075831549147428,0.9449666666666666,0.230431742221117,0.9359
19,0.1979538101260945,0.9476166666666667,0.2295968785881996,0.9385
20,0.19251177927195015,0.9490666666666666,0.2220715969800949,0.9386
21,0.18799556716013763,0.9500833333333333,0.21842750236392022,0.9383
22,0.18242406769324157,0.9513666666666667,0.21631635800004007,0.94
23,0.1772192880763846,0.95275,0.21404876708984374,0.9413
24,0.17328187065609432,0.9539,0.21060862466692926,0.9407
25,0.16865453805963873,0.9552666666666667,0.20900595784187317,0.9428
26,0.16436213886333725,0.95665,0.20517941787838936,0.9426
27,0.1618064811169091,0.9568666666666666,0.2143440067768097,0.9408
28,0.15823856286578258,0.9577833333333333,0.2002548985183239,0.9442
29,0.1561676132476936,0.95835,0.21008022502064705,0.9405
30,0.15122493747937477,0.9596833333333333,0.1963047541677952,0.9454
31,0.14845114327588324,0.9605166666666667,0.2049917496740818,0.9422
32,0.14452617350271194,0.9617166666666667,0.19354325234889985,0.9445
33,0.14167501663757584,0.9628333333333333,0.1918299190700054,0.9459
34,0.13788672031487448,0.9642,0.19188141599297523,0.9456
35,0.13526076457258,0.9646166666666667,0.18986989185214043,0.9461
36,0.13334645495071248,0.96465,0.18849147781729697,0.9453
37,0.13047831379256006,0.9658333333333333,0.18735469728708268,0.9463
38,0.12779964569766641,0.96665,0.1860283762216568,0.9469
39,0.12511115533820652,0.9674,0.1868966318666935,0.9469
40,0.12277164588035164,0.96795,0.1838828891515732,0.9471
41,0.1208339166843285,0.96865,0.18464717343449594,0.9483
42,0.11957380680714623,0.9692333333333333,0.18474903628230094,0.9469
43,0.11707209038027262,0.9698,0.18084000721573829,0.9469
44,0.11508817301463273,0.97035,0.181672590225935,0.9482
45,0.11470805247456341,0.9708,0.18099195808172225,0.948
46,0.11154137223453844,0.9714166666666667,0.17924225181341172,0.9481
47,0.110194495673907,0.9717666666666667,0.17916311770677568,0.9486
48,0.10778613767381441,0.9724166666666667,0.17803365141153335,0.9491
49,0.10607825308027914,0.9731,0.17793072387576103,0.9495
50,0.1045581527938277,0.9734,0.17562993094325066,0.9502
51,0.10299715955378645,0.9738666666666667,0.17640564143657683,0.9496
52,0.1013509586958562,0.9742166666666666,0.17457145377993583,0.9508
53,0.10010743589471963,0.97445,0.17456441819667817,0.9505
54,0.09821317357532049,0.9754666666666667,0.17486000806093216,0.9517
55,0.096765608858254,0.9758666666666667,0.1741854004561901,0.9515
56,0.09516813782817227,0.9763166666666667,0.17423848062753677,0.9515
57,0.09374707596281827,0.9768166666666667,0.17273369431495667,0.9516
58,0.09266029576123772,0.9769833333333333,0.17331092581152915,0.9519
59,0.09135954044127868,0.9772333333333333,0.17320913821458817,0.9515
60,0.09055952652026031,0.9777,0.17280000373721122,0.9524
61,0.08893983747999547,0.9779833333333333,0.17216221615672112,0.9525
62,0.08832851165937165,0.978,0.1714494086802006,0.9517
63,0.08666625126438626,0.9786333333333334,0.17140352129936218,0.952
64,0.0854781122278359,0.9789333333333333,0.1712734006345272,0.953
65,0.08409089702418295,0.9794666666666667,0.1719714216887951,0.9523
66,0.08329328907243276,0.97965,0.16989549696445466,0.9534
67,0.08200127088417442,0.98015,0.16917451322078705,0.9536
68,0.08099954537415908,0.9800833333333333,0.1694165736436844,0.9536
69,0.08002369895072306,0.9804333333333334,0.16922151669859886,0.9533
70,0.07919689507807716,0.9804666666666667,0.1710803873836994,0.9533
71,0.07839585095643997,0.9808833333333333,0.17030105292797088,0.9538
72,0.076904313228393,0.9811166666666666,0.16991038098931313,0.9529
73,0.07609875342350896,0.9814,0.16964279487729073,0.9529
74,0.07569336689124673,0.9815666666666667,0.16802436783909797,0.9537
75,0.07434804055650356,0.9820333333333333,0.16822018399834632,0.9537
76,0.0734936092364586,0.9821666666666666,0.16813978776335717,0.9527
77,0.07289886708229275,0.9822833333333333,0.16741254776716233,0.9533
78,0.07178501102883937,0.9826833333333334,0.16773738339543343,0.9524
79,0.07062614949072822,0.98295,0.167215234041214,0.9539
80,0.06977456164056972,0.9831333333333333,0.16661845818161963,0.9532
81,0.06932286160477137,0.9834666666666667,0.16726801320910453,0.9528
82,0.06852126689785618,0.9832666666666666,0.16729730740189552,0.954
83,0.06831396573175819,0.9837166666666667,0.1662222921848297,0.9533
84,0.06775028637405169,0.9836166666666667,0.16596226617693902,0.9538
85,0.066474344139382,0.9842333333333333,0.1656070552766323,0.9536
86,0.06575816844479512,0.9843666666666666,0.16584502458572387,0.9538
87,0.06478091209369191,0.98465,0.16478438004851342,0.9538
88,0.06402513220653695,0.9848,0.16459824666380882,0.9543
89,0.06339926935606084,0.985,0.16459723487496375,0.9544
90,0.06266946686526477,0.9852166666666666,0.1646255448460579,0.9544
91,0.06183147209428125,0.9854666666666667,0.16386426463723183,0.9547
92,0.061156380858461735,0.98565,0.16442952379584314,0.9542
93,0.060650863069093834,0.9859166666666667,0.16385505795478822,0.9542
94,0.059912449664483634,0.9861166666666666,0.16449733301997185,0.9535
95,0.05939291127152362,0.98615,0.16355342641472817,0.9548
96,0.058494380343768554,0.9864333333333334,0.16304954066872596,0.9547
97,0.058005535248982706,0.9864833333333334,0.16327192559838294,0.9548
98,0.05741612265928317,0.9868666666666667,0.16361816823482514,0.9549
99,0.05692013428877976,0.9868833333333333,0.16246347874403,0.9546
100,0.056212881106441306,0.9871333333333333,0.16211705207824706,0.955
101,0.05571681665161909,0.9872833333333333,0.16317651569843292,0.9546
102,0.055082156749094946,0.9873166666666666,0.16327307969331742,0.9548
103,0.05561106412087457,0.9873333333333333,0.16155408471822738,0.9542
104,0.05458819853552317,0.9876166666666667,0.1621748313307762,0.9548
105,0.05368007855268858,0.98775,0.16194143444299697,0.9551
106,0.053045411104873076,0.9879166666666667,0.16228889897465706,0.9552
107,0.05275324230098118,0.9879666666666667,0.16253883615136147,0.9554
108,0.052449488223104156,0.9881666666666666,0.16178091391921043,0.9555
109,0.05166895965398368,0.9882833333333333,0.16235020384192467,0.9555
110,0.051267835800930604,0.9884166666666667,0.16146548464894295,0.9563
111,0.05055079003006725,0.9884,0.16145957186818122,0.9561
112,0.05023970909542957,0.9886166666666667,0.16140713840723037,0.956
113,0.050291639452768586,0.9885166666666667,0.1606310337781906,0.9568
114,0.049564089562933324,0.9888166666666667,0.16200884506106378,0.9565
115,0.04900220137531475,0.9889333333333333,0.16173207834362985,0.9561
116,0.048725911053055425,0.9889333333333333,0.1606595166027546,0.9569
117,0.04789059530249087,0.9891666666666666,0.16073863580822945,0.9571
118,0.04757197671648809,0.9890666666666666,0.16058742702007295,0.9564
119,0.047238306158174904,0.98945,0.16147780567407607,0.9571
120,0.04661225319161254,0.9894666666666667,0.1600589297711849,0.9568
121,0.04604322482216156,0.9897,0.16000915989279746,0.9572
122,0.045612055555743686,0.9896833333333334,0.1598041109740734,0.957
123,0.045775696761527304,0.9898,0.1597031220793724,0.9572
124,0.044833293531910845,0.9900166666666667,0.16033002883195877,0.9563
125,0.044483117443525184,0.9900333333333333,0.16047936156392098,0.9565
126,0.043986762921183795,0.9904,0.1605129696428776,0.9563
127,0.043545102511169546,0.99045,0.15960272923111915,0.9573
128,0.043103165419424994,0.99055,0.15924812182784082,0.9578
129,0.04273148884965201,0.9907666666666667,0.15970202386379242,0.9573
130,0.04248523323844045,0.9908,0.15902159586548806,0.9578
131,0.04198999444054345,0.9910666666666667,0.15913765206933023,0.9577
132,0.04168617368628413,0.99095,0.1592658594250679,0.9571
133,0.041303951040668,0.9911833333333333,0.15971023067831994,0.9573
134,0.040851583672782125,0.9912666666666666,0.15897759571671485,0.9574
135,0.0405787901984433,0.9914,0.15917829126119615,0.9578
136,0.04021821931888491,0.99145,0.15872657299041748,0.958
137,0.04061418373958539,0.9913166666666666,0.15905992537736893,0.9569
138,0.04038008125656742,0.9914666666666667,0.15995995253324508,0.9575
139,0.039761223277803195,0.9916,0.1586454063653946,0.9584
140,0.039376945155909504,0.9917,0.15901979953050613,0.958
141,0.03906324234301761,0.9918,0.15883893892169,0.958
142,0.038750362156306284,0.9918833333333333,0.1588289849460125,0.9585
143,0.0380678460065086,0.9919833333333333,0.1591843880712986,0.958
144,0.03769936671448966,0.9921166666666666,0.15883369892835617,0.9582
145,0.037298120463551104,0.9923,0.15880688056349754,0.9588
146,0.03692890075430021,0.9923333333333333,0.1590779460966587,0.9591
147,0.036641483716035296,0.9924166666666666,0.1586234375834465,0.9584
148,0.03649903688642938,0.9925166666666667,0.15847891941666603,0.9589
149,0.03662102672634488,0.99235,0.15914836898446083,0.9591
150,0.036130534895395826,0.9925666666666667,0.1584186665713787,0.9584
151,0.03544981926048206,0.9928333333333333,0.15842142850160598,0.9591
152,0.035065147520627005,0.9929166666666667,0.15820977166295053,0.9587
153,0.03478470182646129,0.99305,0.15903617292642594,0.9581
154,0.03441629896603399,0.9931166666666666,0.15805966407060623,0.9596
155,0.03418204766082562,0.99315,0.15809416696429252,0.9586
156,0.03382716034302267,0.99325,0.15821347311139106,0.9593
157,0.03361756648173777,0.99335,0.15831148028373718,0.9587
158,0.033302195180775755,0.9933166666666666,0.15806691572070122,0.9586
159,0.03296805094233004,0.9934666666666667,0.1578689582645893,0.9594
160,0.03271313848258075,0.9935333333333334,0.15769315958023072,0.9589
161,0.03261145049611391,0.9935666666666667,0.1578305959701538,0.9593
162,0.03225849114232144,0.9937666666666667,0.1580101564526558,0.9588
163,0.03218015024470071,0.9937,0.15753879994153977,0.9593
164,0.03177017393379898,0.9938666666666667,0.1579318970441818,0.959
165,0.031526335909710095,0.9938833333333333,0.157790932059288,0.9589
166,0.031268895966774325,0.9939166666666667,0.15805776342749595,0.9589
167,0.031079059719281682,0.9939666666666667,0.15747812539339065,0.9593
168,0.030892640257538375,0.9940166666666667,0.15778236016631125,0.9585
169,0.03069383227976702,0.9940333333333333,0.16149603798985482,0.9583
170,0.030879519942958476,0.99405,0.15722662210464478,0.9596
171,0.03017978777445979,0.9941666666666666,0.15673258826136588,0.9593
172,0.030040768811763343,0.9942,0.15751103386282922,0.9596
173,0.029643816115745042,0.9944,0.15797276943922042,0.9598
174,0.029445541580602273,0.99445,0.15807548984885217,0.9596
175,0.029049849390225896,0.9945,0.15685347393155097,0.9596
176,0.028929421457193665,0.99455,0.1577985979616642,0.9595
177,0.028785188729732722,0.9946833333333334,0.15751817524433137,0.9595
178,0.028489749531372118,0.9947,0.1576284758746624,0.9593
179,0.028197480144642167,0.9948,0.1576753370463848,0.9594
180,0.02802792377769947,0.9948333333333333,0.15867869108915328,0.9596
181,0.027812172548245577,0.9948,0.15700494274497032,0.9597
182,0.027599192840062965,0.99495,0.15802994668483733,0.9596
183,0.027341540650290957,0.9950333333333333,0.15863810628652572,0.9593
184,0.0270605496904355,0.9951666666666666,0.15716467797756195,0.9595
185,0.026908961172073573,0.9951333333333333,0.15815794914960862,0.9595
186,0.026727152199058208,0.9952333333333333,0.15808071121573447,0.9596
187,0.02653893114904226,0.9953166666666666,0.1580423928797245,0.9602
188,0.02637786137224254,0.9954166666666666,0.15874980315566062,0.9599
189,0.02616598157180568,0.9954666666666667,0.15865311846137048,0.9595
190,0.026047782562041686,0.9954333333333333,0.15763451904058456,0.9596
191,0.025824490555767285,0.9955666666666667,0.1584552101790905,0.96
192,0.02553731843955436,0.99565,0.15840843245387076,0.96
193,0.025364856156757324,0.99565,0.15831816643476487,0.9598
194,0.025204566970341288,0.9957,0.1584736779332161,0.9605
195,0.025034888537000803,0.9957166666666667,0.15851000398397447,0.9603
196,0.024853771552443504,0.9957666666666667,0.15898807048797609,0.9599
197,0.024731835887088615,0.99585,0.15847183689475058,0.9598
198,0.024610895726640346,0.9958833333333333,0.15943265482783317,0.9603
199,0.024374849526053767,0.9959,0.15912374183535577,0.9596
200,0.024214634103542666,0.9959166666666667,0.15932499170303344,0.9596
201,0.02406119615218397,0.9959,0.1594621755182743,0.9599
202,0.023891224810001204,0.9959666666666667,0.15890974104404448,0.9601
203,0.023699682379551862,0.9959833333333333,0.15876610577106476,0.9599
204,0.023503688479757916,0.9960666666666667,0.1592872731387615,0.9603
205,0.023705059362543843,0.9959833333333333,0.15913670286536216,0.9599
206,0.023338787273456483,0.9960333333333333,0.15934309363365173,0.9604
207,0.023138193161053172,0.9961,0.15954951643943788,0.9602
208,0.02302891846304223,0.9960833333333333,0.16039011552929877,0.96
209,0.022721036826655015,0.99615,0.1595359466969967,0.9599
210,0.02258325022471658,0.9961833333333333,0.16005565896630286,0.9605
211,0.0224936187456725,0.9962333333333333,0.159693393856287,0.9602
212,0.0224115885952014,0.99625,0.15955400392413138,0.9602
213,0.02220177983517869,0.9962333333333333,0.16001681312918664,0.9605
214,0.022098498750414888,0.9962833333333333,0.16029489114880563,0.9597
215,0.02192312606878705,0.9963333333333333,0.16033090874552727,0.9607
216,0.021676160205723875,0.9962666666666666,0.1603943035006523,0.9601
217,0.02157622923032712,0.9963833333333333,0.16083808839321137,0.96
218,0.02141854930984772,0.9963666666666666,0.1607055075466633,0.9608
219,0.0213103429177555,0.9963833333333333,0.16034589260816573,0.9603
220,0.02123910731683343,0.9964,0.15996851697564124,0.9607
221,0.02099343731809976,0.9964333333333333,0.16029547303915023,0.9608
222,0.02094435631850008,0.9964333333333333,0.16068411469459534,0.9606
223,0.020759390240882414,0.9965166666666667,0.1601303920149803,0.9602
224,0.020612900255847784,0.9965333333333334,0.1608383722603321,0.9604
225,0.020414340136162307,0.9965666666666667,0.1608239956200123,0.9604
226,0.02032398528782493,0.9966166666666667,0.16077191680669783,0.9604
227,0.02015272748924918,0.99665,0.1609077513217926,0.9606
228,0.020074281131185718,0.99665,0.16071749553084375,0.9604
229,0.02001034900924917,0.9967,0.1612515017390251,0.9606
230,0.019817281498621078,0.9967166666666667,0.16045218780636789,0.9609
231,0.01964921685788086,0.9967833333333334,0.16113097071647645,0.9605
232,0.019502508548735562,0.9967666666666667,0.16118797808885574,0.9602
233,0.01941599194907536,0.9968166666666667,0.1613095723092556,0.9604
234,0.0192883321068297,0.99685,0.1609342284500599,0.961
235,0.019120832415834323,0.9968,0.16092892214655877,0.9601
236,0.019054767675697803,0.9969166666666667,0.161139065772295,0.9606
237,0.018957918541411222,0.9969166666666667,0.16052745431661605,0.9607
238,0.018797624287968974,0.9969166666666667,0.16104803010821342,0.9608
239,0.019449361394775117,0.9968,0.16203338652849197,0.96
240,0.01909303507309849,0.99695,0.1618797890841961,0.9606
241,0.018743161680334706,0.9969833333333333,0.1625688463449478,0.9601
242,0.01845858440245107,0.9970166666666667,0.16075172051787376,0.9606
243,0.01830485504183729,0.99705,0.16072759851813317,0.9608
244,0.01820673891422102,0.99715,0.16092561781406403,0.9609
245,0.018090429636886566,0.99715,0.16029104515910148,0.9607
246,0.01794748559152171,0.9972,0.16134971529245376,0.9606
247,0.01782562978313131,0.9972666666666666,0.16021490320563317,0.961
248,0.01770851150218208,0.99725,0.16133741587400435,0.9614
249,0.017621984989461253,0.9972666666666666,0.16072007417678832,0.9614
250,0.017478324204557024,0.9973333333333333,0.1610111616551876,0.9612
