epoch,train_loss,train_acc,test_loss,test_acc
10,0.11730179425749952,0.9670166666666666,0.21428955661109353,0.9423
20,0.0553967711537568,0.9874833333333334,0.18751273462047824,0.9501
30,0.03321828039041333,0.9944,0.17672058520101813,0.9539
40,0.02234484086027627,0.99725,0.17334802527587767,0.955
50,0.016178541940881183,0.9986,0.1699472854578502,0.9565
60,0.01251300620431426,0.9992666666666666,0.1691835130103628,0.9584
70,0.010107439479478864,0.9995,0.16874721674602242,0.9589
80,0.008437455820439975,0.9998,0.16772876861004182,0.9597
90,0.007215280661176739,0.9998666666666667,0.16720116051809886,0.9605
100,0.006285485081515634,0.9998833333333333,0.16685660892015888,0.9607
110,0.00555313376115083,0.9999,0.16648050051630486,0.961
120,0.004970611485122427,0.9999166666666667,0.16645006631254927,0.9614
130,0.004490763276640667,0.99995,0.16610662013353467,0.9616
140,0.00408825296724934,0.9999666666666667,0.16608642744595964,0.9616
150,0.0037531331462015128,0.9999666666666667,0.16600185653888858,0.9622
