epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
24,1,0.08094940244206297,0.9752,1.0,3.0,0.9627999663352966,,,,,,,,,
25,1,0.07912189677468877,0.9754333333333334,1.0,3.0,0.9599999785423279,,,,,,,,,
26,1,0.07798636607480233,0.9754,1.0,3.0,0.9626999497413635,,,,,,,,,
27,1,0.0717347534512406,0.9783166666666666,1.0,3.0,0.9591999650001526,,,,,,,,,
28,1,0.07280424815505299,0.9780833333333333,1.0,3.0,0.9544999599456787,,,,,,,,,
29,1,0.0719766564248229,0.9777,1.0,3.0,0.9560999870300293,,,,,,,,,
30,1,0.06479798877603814,0.9804,1.0,3.0,0.9650999903678894,,,,,,,,,
1,2,1.0316262766242281,0.6732166666666667,1.0,3.0,0.6071999669075012,0.8775999546051025,,,,,,,,
2,2,0.34932724283193983,0.8935833333333333,1.0,3.0,0.4668999910354614,0.9190999865531921,,,,,,,,
3,2,0.24654833437092522,0.9257166666666666,1.0,3.0,0.4754999876022339,0.9309999942779541,,,,,,,,
4,2,0.20019327899190917,0.9398666666666666,1.0,3.0,0.42179998755455017,0.9440000057220459,,,,,,,,
5,2,0.16944205939674428,0.9495833333333333,1.0,3.0,0.5497999787330627,0.9408999681472778,,,,,,,,
6,2,0.15336434514934955,0.95415,1.0,3.0,0.5776999592781067,0.9501999616622925,,,,,,,,
7,2,0.136787358786601,0.9586333333333333,1.0,3.0,0.47189998626708984,0.9542999863624573,,,,,,,,
8,2,0.12286101720099256,0.9635333333333334,1.0,3.0,0.43959999084472656,0.9469999670982361,,,,,,,,
9,2,0.10698203675583927,0.9678833333333333,1.0,3.0,0.4262999892234802,0.9575999975204468,,,,,,,,
10,2,0.09960398182415886,0.9700666666666666,1.0,3.0,0.42389997839927673,0.9639999866485596,,,,,,,,
11,2,0.09009816251329776,0.9727333333333333,1.0,3.0,0.38679999113082886,0.9598000049591064,,,,,,,,
12,2,0.08650717458951829,0.9740833333333333,1.0,3.0,0.444599986076355,0.9596999883651733,,,,,,,,
13,2,0.07502864880650155,0.9770833333333333,1.0,3.0,0.44599997997283936,0.964199960231781,,,,,,,,
14,2,0.07103137064105602,0.979,1.0,3.0,0.5059999823570251,0.9629999995231628,,,,,,,,
15,2,0.06546674150306342,0.9801,1.0,3.0,0.4065999984741211,0.9661999940872192,,,,,,,,
16,2,0.05844499424908128,0.9825666666666667,1.0,3.0,0.47829997539520264,0.9638999700546265,,,,,,,,
17,2,0.055506243482668964,0.9831666666666666,1.0,3.0,0.41009998321533203,0.9656999707221985,,,,,,,,
18,2,0.049990527883871025,0.9847,1.0,3.0,0.43449997901916504,0.9686999917030334,,,,,,,,
19,2,0.04441924310668604,0.9865333333333334,1.0,3.0,0.4542999863624573,0.9662999510765076,,,,,,,,
20,2,0.04215271893028877,0.9868166666666667,1.0,3.0,0.4899999797344208,0.9674999713897705,,,,,,,,
21,2,0.040346544683237735,0.9878,1.0,3.0,0.4113999903202057,0.9687999486923218,,,,,,,,
22,2,0.03656417370062949,0.989,1.0,3.0,0.4292999804019928,0.9667999744415283,,,,,,,,
23,2,0.03679602454577301,0.9886833333333334,1.0,3.0,0.501800000667572,0.9680999517440796,,,,,,,,
24,2,0.034527275922037026,0.9901166666666666,1.0,3.0,0.4560000002384186,0.9692999720573425,,,,,,,,
25,2,0.02897298005349966,0.99125,1.0,3.0,0.4834999740123749,0.9690999984741211,,,,,,,,
26,2,0.03392968956566751,0.9897166666666667,1.0,3.0,0.4781999886035919,0.9637999534606934,,,,,,,,
27,2,0.028291558009336023,0.9914833333333334,1.0,3.0,0.4065999984741211,0.9688999652862549,,,,,,,,
28,2,0.02696080434335662,0.9922666666666666,1.0,3.0,0.5173999667167664,0.9690999984741211,,,,,,,,
29,2,0.020683451087774037,0.9939666666666667,1.0,3.0,0.436599999666214,0.9715999960899353,,,,,,,,
30,2,0.017599054309887004,0.9951666666666666,1.0,3.0,0.40950000286102295,0.9703999757766724,,,,,,,,
1,3,1.2588574210209633,0.5947833333333333,1.0,3.0,0.573199987411499,0.7462999820709229,0.8780999779701233,,,,,,,
2,3,0.36134139135448157,0.88935,1.0,3.0,0.4089999794960022,0.5924000144004822,0.7731999754905701,,,,,,,
3,3,0.25466847100428175,0.92145,1.0,3.0,0.4721999764442444,0.6710000038146973,0.9340999722480774,,,,,,,
4,3,0.20728635247836488,0.9365166666666667,1.0,3.0,0.35439997911453247,0.599299967288971,0.9404000043869019,,,,,,,
5,3,0.17308900145484185,0.9469666666666666,1.0,3.0,0.4624999761581421,0.6624999642372131,0.9466999769210815,,,,,,,
6,3,0.15126835781215095,0.9526333333333333,1.0,3.0,0.39419999718666077,0.5898999571800232,0.9505999684333801,,,,,,,
7,3,0.13817538956859346,0.9576333333333333,1.0,3.0,0.29319998621940613,0.5392000079154968,0.9483999609947205,,,,,,,
8,3,0.12452745918970881,0.96215,1.0,3.0,0.29589998722076416,0.4610999822616577,0.9514999985694885,,,,,,,
9,3,0.10801743192157384,0.9667166666666667,1.0,3.0,0.31379997730255127,0.6032999753952026,0.958299994468689,,,,,,,
10,3,0.09367232399978745,0.9711833333333333,1.0,3.0,0.30660000443458557,0.5716999769210815,0.9624999761581421,,,,,,,
11,3,0.08640455062797012,0.9738166666666667,1.0,3.0,0.3452000021934509,0.553600013256073,0.9626999497413635,,,,,,,
12,3,0.07910104350510563,0.9758666666666667,1.0,3.0,0.33379998803138733,0.5925999879837036,0.963699996471405,,,,,,,
13,3,0.07324342551762297,0.9777,1.0,3.0,0.32420000433921814,0.5737000107765198,0.9621999859809875,,,,,,,
14,3,0.06943767690665718,0.9791666666666666,1.0,3.0,0.2773999869823456,0.5485999584197998,0.9632999897003174,,,,,,,
15,3,0.06395128846708645,0.9802666666666666,1.0,3.0,0.25459998846054077,0.5116999745368958,0.9608999490737915,,,,,,,
16,3,0.057794758114717536,0.9818,1.0,3.0,0.36419999599456787,0.6176999807357788,0.9625999927520752,,,,,,,
17,3,0.05186843497257656,0.9838666666666667,1.0,3.0,0.3003000020980835,0.5722000002861023,0.9661999940872192,,,,,,,
18,3,0.0477783265603043,0.9851833333333333,1.0,3.0,0.3140999972820282,0.5817999839782715,0.9669999480247498,,,,,,,
19,3,0.04645802882581409,0.9855333333333334,1.0,3.0,0.350600004196167,0.5950999855995178,0.9633999466896057,,,,,,,
20,3,0.04078139640690723,0.98745,1.0,3.0,0.33169999718666077,0.5967000126838684,0.9587999582290649,,,,,,,
21,3,0.036923106795530326,0.9888166666666667,1.0,3.0,0.2531999945640564,0.4713999927043915,0.9366999864578247,,,,,,,
22,3,0.034192701391349514,0.9891166666666666,1.0,3.0,0.2969000041484833,0.5637999773025513,0.9688999652862549,,,,,,,
23,3,0.041742286671932013,0.9882,1.0,3.0,0.27559998631477356,0.4959999918937683,0.9708999991416931,,,,,,,
24,3,0.02817984633788125,0.9915833333333334,1.0,3.0,0.2572999894618988,0.5180999636650085,0.9526000022888184,,,,,,,
25,3,0.02849895384712224,0.9915666666666667,1.0,3.0,0.31450000405311584,0.5697999596595764,0.9687999486923218,,,,,,,
26,3,0.027311143567110462,0.9914833333333334,1.0,3.0,0.3024999797344208,0.5622000098228455,0.9704999923706055,,,,,,,
27,3,0.0660037357039424,0.9838166666666667,1.0,3.0,0.25859999656677246,0.48899999260902405,0.9648999571800232,,,,,,,
28,3,0.024721745891607742,0.9926,1.0,3.0,0.2360999882221222,0.44699999690055847,0.9652999639511108,,,,,,,
29,3,0.01872879046430962,0.9948333333333333,1.0,3.0,0.262800008058548,0.5019999742507935,0.9684000015258789,,,,,,,
30,3,0.01498993087797237,0.9960333333333333,1.0,3.0,0.29179999232292175,0.538599967956543,0.9681999683380127,,,,,,,
1,4,1.1556671110234027,0.6368166666666667,1.0,3.0,0.3252999782562256,0.499099999666214,0.7785999774932861,0.8964999914169312,,,,,,
2,4,0.3336250715926766,0.8978,1.0,3.0,0.3140999972820282,0.43199998140335083,0.7760999798774719,0.9169999957084656,,,,,,
3,4,0.23485943066603593,0.9281,1.0,3.0,0.34769999980926514,0.40529999136924744,0.7847999930381775,0.9375999569892883,,,,,,
4,4,0.1942596240783297,0.94115,1.0,3.0,0.284199982881546,0.40789997577667236,0.7436999678611755,0.9351999759674072,,,,,,
5,4,0.1695421896477752,0.9477333333333333,1.0,3.0,0.3130999803543091,0.3901999890804291,0.7728999853134155,0.9472999572753906,,,,,,
6,4,0.1449396617011602,0.9560166666666666,1.0,3.0,0.3131999969482422,0.31949999928474426,0.7206000089645386,0.9440000057220459,,,,,,
7,4,0.19855850649826817,0.9426166666666667,1.0,3.0,0.26909998059272766,0.3166999816894531,0.6360999941825867,0.9365999698638916,,,,,,
8,4,0.1360108878042525,0.9588833333333333,1.0,3.0,0.27390000224113464,0.4041000008583069,0.6973999738693237,0.9470999836921692,,,,,,
9,4,0.1210037741913343,0.9628666666666666,1.0,3.0,0.2928999960422516,0.34379997849464417,0.6884999871253967,0.9387999773025513,,,,,,
10,4,0.10390058939041359,0.9681,1.0,3.0,0.3084999918937683,0.3660999834537506,0.7400000095367432,0.9581999778747559,,,,,,
11,4,0.09594583225799903,0.9704166666666667,1.0,3.0,0.3012000024318695,0.4285999834537506,0.7489999532699585,0.9508999586105347,,,,,,
12,4,0.08730129349126872,0.9732,1.0,3.0,0.2928999960422516,0.37860000133514404,0.7150999903678894,0.9501000046730042,,,,,,
13,4,0.08237503084447434,0.9743833333333334,1.0,3.0,0.2717999815940857,0.423799991607666,0.7324999570846558,0.9594999551773071,,,,,,
14,4,0.07576586835499384,0.9763333333333334,1.0,3.0,0.2927999794483185,0.41849997639656067,0.7430999875068665,0.960599958896637,,,,,,
15,4,0.06918699636872706,0.9787,1.0,3.0,0.29600000381469727,0.39169999957084656,0.7680000066757202,0.9626999497413635,,,,,,
16,4,0.06246135987218287,0.98045,1.0,3.0,0.3109000027179718,0.4080999791622162,0.7495999932289124,0.9635999798774719,,,,,,
17,4,0.060169070475558036,0.98115,1.0,3.0,0.3075000047683716,0.4041999876499176,0.6936999559402466,0.9576999545097351,,,,,,
18,4,0.04982830304453876,0.9851166666666666,1.0,3.0,0.29670000076293945,0.3951999843120575,0.7202000021934509,0.9624999761581421,,,,,,
19,4,0.04675198580746029,0.9853333333333333,1.0,3.0,0.313400000333786,0.39800000190734863,0.731499969959259,0.9648999571800232,,,,,,
20,4,0.04580321424662558,0.9859,1.0,3.0,0.26409998536109924,0.3644999861717224,0.7263000011444092,0.9635999798774719,,,,,,
21,4,0.0430763531486188,0.9864333333333334,1.0,3.0,0.3068999946117401,0.4271000027656555,0.7168999910354614,0.9644999504089355,,,,,,
22,4,0.03595461267660231,0.9892833333333333,1.0,3.0,0.30219998955726624,0.4213999807834625,0.7252999544143677,0.9616999626159668,,,,,,
23,4,0.034202794520073194,0.9895,1.0,3.0,0.311599999666214,0.446399986743927,0.7409999966621399,0.9633999466896057,,,,,,
24,4,0.033748612099730256,0.98965,1.0,3.0,0.31379997730255127,0.44259998202323914,0.7480999827384949,0.967799961566925,,,,,,
25,4,0.031580260499064795,0.9898,1.0,3.0,0.3139999806880951,0.43479999899864197,0.7360999584197998,0.9661999940872192,,,,,,
26,4,0.025883934122504296,0.9925833333333334,1.0,3.0,0.3042999804019928,0.4287000000476837,0.7156999707221985,0.9687999486923218,,,,,,
27,4,0.021102465471493075,0.9943166666666666,1.0,3.0,0.3093999922275543,0.4723999798297882,0.7565000057220459,0.9668999910354614,,,,,,
28,4,0.021747360500553724,0.9936166666666667,1.0,3.0,0.2883000075817108,0.4202999770641327,0.7466999888420105,0.9666999578475952,,,,,,
29,4,0.019195320515725603,0.9945333333333334,1.0,3.0,0.314300000667572,0.4430999755859375,0.7336999773979187,0.9674999713897705,,,,,,
30,4,0.016425708655455607,0.9954333333333333,1.0,3.0,0.31290000677108765,0.44529998302459717,0.7234999537467957,0.9687999486923218,,,,,,
1,5,1.3445634591554019,0.5769,1.0,3.0,0.2255999892950058,0.3075999915599823,0.4723999798297882,0.4974999725818634,0.8682999610900879,,,,,
2,5,0.3420786629798316,0.8946333333333333,1.0,3.0,0.23189999163150787,0.3146999776363373,0.5022000074386597,0.5741999745368958,0.9169999957084656,,,,,
3,5,0.24948829248833504,0.9238333333333333,1.0,3.0,0.13539999723434448,0.32359999418258667,0.45579999685287476,0.6038999557495117,0.9298999905586243,,,,,
4,5,0.20605256281364193,0.93695,1.0,3.0,0.1841999888420105,0.3093000054359436,0.46289998292922974,0.5482999682426453,0.9323999881744385,,,,,
5,5,0.17471620822543782,0.9473666666666667,1.0,3.0,0.1606999933719635,0.3555999994277954,0.45569998025894165,0.5762999653816223,0.948199987411499,,,,,
6,5,0.161553045635475,0.9508,1.0,3.0,0.1670999974012375,0.3114999830722809,0.40779998898506165,0.5846999883651733,0.9456999897956848,,,,,
7,5,0.14261832659734464,0.95715,1.0,3.0,0.13429999351501465,0.29909998178482056,0.3499999940395355,0.4941999912261963,0.9519999623298645,,,,,
8,5,0.12906408175698983,0.9604333333333334,1.0,3.0,0.13099999725818634,0.2842999994754791,0.38179999589920044,0.5683000087738037,0.9560999870300293,,,,,
9,5,0.317660345920304,0.9203,1.0,3.0,0.1922999918460846,0.2523999810218811,0.34529998898506165,0.4594999849796295,0.9265999794006348,,,,,
10,5,0.21844457871497058,0.9403,1.0,3.0,0.1939999908208847,0.2263999879360199,0.29580000042915344,0.4258999824523926,0.9460999965667725,,,,,
11,5,0.13812190301414493,0.959,1.0,3.0,0.12289999425411224,0.26159998774528503,0.32989999651908875,0.447299987077713,0.9549999833106995,,,,,
12,5,0.12111615673946674,0.9637666666666667,1.0,3.0,0.16589999198913574,0.23259998857975006,0.3499999940395355,0.43549999594688416,0.9510999917984009,,,,,
13,5,0.1085008008600171,0.96705,1.0,3.0,0.12520000338554382,0.241799995303154,0.353300005197525,0.44589999318122864,0.9611999988555908,,,,,
14,5,0.10262395393873837,0.9689833333333333,1.0,3.0,0.11149999499320984,0.2578999996185303,0.3243999779224396,0.3935000002384186,0.9607999920845032,,,,,
15,5,0.0896602890619051,0.9721166666666666,1.0,3.0,0.10849999636411667,0.2775999903678894,0.36069998145103455,0.43799999356269836,0.9601999521255493,,,,,
16,5,0.0815795884688081,0.97545,1.0,3.0,0.1062999963760376,0.23029999434947968,0.26089999079704285,0.36789998412132263,0.9545999765396118,,,,,
17,5,0.07742253854783422,0.9769333333333333,1.0,3.0,0.10339999943971634,0.2538999915122986,0.30559998750686646,0.3985999822616577,0.9643999934196472,,,,,
18,5,0.0702463099732995,0.9792,1.0,3.0,0.11819999665021896,0.24399998784065247,0.34199997782707214,0.4526999890804291,0.9595999717712402,,,,,
19,5,0.06674592586746539,0.97945,1.0,3.0,0.11079999804496765,0.24449999630451202,0.257999986410141,0.37070000171661377,0.9678999781608582,,,,,
20,5,0.06206998077016681,0.9809666666666667,1.0,3.0,0.13669998943805695,0.2215999960899353,0.272599995136261,0.36789998412132263,0.9539999961853027,,,,,
21,5,0.05775854930625176,0.9824,1.0,3.0,0.14139999449253082,0.23959998786449432,0.3489999771118164,0.4364999830722809,0.9657999873161316,,,,,
22,5,0.05218704207601752,0.9839666666666667,1.0,3.0,0.1096000000834465,0.251800000667572,0.28029999136924744,0.3856000006198883,0.965399980545044,,,,,
23,5,0.051567314973553775,0.98445,1.0,3.0,0.11189999431371689,0.23729999363422394,0.28669998049736023,0.4104999899864197,0.9690999984741211,,,,,
24,5,0.046984247102249244,0.9858166666666667,1.0,3.0,0.11889999359846115,0.24729999899864197,0.29839998483657837,0.4050000011920929,0.9702999591827393,,,,,
25,5,0.04465294132199782,0.9863,1.0,3.0,0.1152999997138977,0.24740000069141388,0.2904999852180481,0.43379998207092285,0.9650999903678894,,,,,
26,5,0.04286393999799228,0.9868666666666667,1.0,3.0,0.10939999669790268,0.2287999987602234,0.2768999934196472,0.3962000012397766,0.9721999764442444,,,,,
27,5,0.040239925849249465,0.9878833333333333,1.0,3.0,0.11620000004768372,0.22679999470710754,0.27719998359680176,0.4327999949455261,0.9677000045776367,,,,,
28,5,0.03314030190397586,0.9903666666666666,1.0,3.0,0.1151999980211258,0.21310000121593475,0.28779998421669006,0.39800000190734863,0.9697999954223633,,,,,
29,5,0.03150177659488706,0.99055,1.0,3.0,0.10529999434947968,0.2312999963760376,0.272599995136261,0.43219998478889465,0.9702000021934509,,,,,
30,5,0.031148076799612786,0.99105,1.0,3.0,0.11069999635219574,0.23339998722076416,0.2676999866962433,0.4034000039100647,0.9699999690055847,,,,,
1,6,1.1061769844626568,0.6371666666666667,1.0,3.0,0.1404999941587448,0.24939998984336853,0.3732999861240387,0.3479999899864197,0.6366999745368958,0.8631999492645264,,,,
2,6,0.3255715039747356,0.8986,1.0,3.0,0.1379999965429306,0.21959999203681946,0.33799999952316284,0.37629997730255127,0.6661999821662903,0.9211999773979187,,,,
3,6,0.23240218685665873,0.92765,1.0,3.0,0.1412999927997589,0.21409998834133148,0.2987000048160553,0.37109997868537903,0.6570000052452087,0.9372999668121338,,,,
4,6,0.18786230490310615,0.94235,1.0,3.0,0.1340000033378601,0.1703999936580658,0.28859999775886536,0.359499990940094,0.6620000004768372,0.9386000037193298,,,,
5,6,0.16260548850207696,0.9498333333333333,1.0,3.0,0.13750000298023224,0.17589999735355377,0.3021000027656555,0.3604999780654907,0.5741999745368958,0.9182999730110168,,,,
6,6,0.14105322815652596,0.9568333333333333,1.0,3.0,0.1550000011920929,0.17659999430179596,0.29600000381469727,0.3617999851703644,0.5490999817848206,0.9348999857902527,,,,
7,6,0.13030045338149773,0.9603833333333334,1.0,3.0,0.12929999828338623,0.16820000112056732,0.28299999237060547,0.3547999858856201,0.6205999851226807,0.9508999586105347,,,,
8,6,0.11045466585438261,0.9663833333333334,1.0,3.0,0.14739999175071716,0.17880000174045563,0.273499995470047,0.37869998812675476,0.6222000122070312,0.9575999975204468,,,,
9,6,0.0981571948580714,0.9694833333333334,1.0,3.0,0.1437000036239624,0.1979999989271164,0.29659998416900635,0.38099998235702515,0.6617000102996826,0.9571999907493591,,,,
10,6,0.08893781016145878,0.9726,1.0,3.0,0.14839999377727509,0.17970000207424164,0.282399982213974,0.39399999380111694,0.6236000061035156,0.9589999914169312,,,,
11,6,0.0812960801256904,0.97495,1.0,3.0,0.14829999208450317,0.1720999926328659,0.2906999886035919,0.35989999771118164,0.6022999882698059,0.9554999470710754,,,,
12,6,0.07328275616652072,0.97725,1.0,3.0,0.1396999955177307,0.1656000018119812,0.2662000060081482,0.36980000138282776,0.7069000005722046,0.9644999504089355,,,,
13,6,0.06579183118104108,0.9796,1.0,3.0,0.14489999413490295,0.18060000240802765,0.2671000063419342,0.3547999858856201,0.6177999973297119,0.9584999680519104,,,,
14,6,0.05954784171373796,0.98175,1.0,3.0,0.17719998955726624,0.1906999945640564,0.27390000224113464,0.374099999666214,0.6466999650001526,0.9548999667167664,,,,
15,6,0.052988108643678145,0.9839333333333333,1.0,3.0,0.1598999947309494,0.18359999358654022,0.30640000104904175,0.399399995803833,0.6232999563217163,0.9609999656677246,,,,
16,6,0.0506910889772877,0.9842166666666666,1.0,3.0,0.14180000126361847,0.1762000024318695,0.26499998569488525,0.36739999055862427,0.6518999934196472,0.9674999713897705,,,,
17,6,0.044876929634669695,0.98585,1.0,3.0,0.15719999372959137,0.17870000004768372,0.2818000018596649,0.37959998846054077,0.6783999800682068,0.9661999940872192,,,,
18,6,0.0394025058063593,0.98795,1.0,3.0,0.1477999985218048,0.18889999389648438,0.28519999980926514,0.38920000195503235,0.6839999556541443,0.9657999873161316,,,,
19,6,0.039333358995550904,0.9877,1.0,3.0,0.1597999930381775,0.1834999918937683,0.24849998950958252,0.37599998712539673,0.6383000016212463,0.9702000021934509,,,,
20,6,0.03584119551149862,0.9890666666666666,1.0,3.0,0.15919999778270721,0.1648000031709671,0.2726999819278717,0.3919999897480011,0.6667999625205994,0.9697999954223633,,,,
21,6,0.032667321782720006,0.9898,1.0,3.0,0.1673000007867813,0.17520000040531158,0.2602999806404114,0.36139997839927673,0.5920000076293945,0.9685999751091003,,,,
22,6,0.028781938536126397,0.9910833333333333,1.0,3.0,0.14999999105930328,0.179299995303154,0.21959999203681946,0.3626999855041504,0.602400004863739,0.9611999988555908,,,,
23,6,0.026420180536265464,0.9919666666666667,1.0,3.0,0.14710000157356262,0.1770000010728836,0.27570000290870667,0.384799987077713,0.653499960899353,0.9716999530792236,,,,
24,6,0.024434653934273028,0.9919833333333333,1.0,3.0,0.1516999900341034,0.1824999898672104,0.2653000056743622,0.3797000050544739,0.6530999541282654,0.9680999517440796,,,,
25,6,0.025855616022741345,0.9922833333333333,1.0,3.0,0.15429998934268951,0.16920000314712524,0.27879998087882996,0.3723999857902527,0.642300009727478,0.9703999757766724,,,,
26,6,0.021347272354535568,0.9934,1.0,3.0,0.16669999063014984,0.16429999470710754,0.29589998722076416,0.33169999718666077,0.5866999626159668,0.9627999663352966,,,,
27,6,0.01767956193333972,0.9948833333333333,1.0,3.0,0.1622999906539917,0.18069998919963837,0.24279999732971191,0.3726999759674072,0.6297999620437622,0.9684999585151672,,,,
28,6,0.11100710333809743,0.9767,1.0,3.0,0.17149999737739563,0.17000000178813934,0.258899986743927,0.3358999788761139,0.5656999945640564,0.9697999954223633,,,,
29,6,0.022305777488049985,0.9935666666666667,1.0,3.0,0.15889999270439148,0.16519999504089355,0.25130000710487366,0.34549999237060547,0.5608999729156494,0.9703999757766724,,,,
30,6,0.017230122466695738,0.9952666666666666,1.0,3.0,0.1777999997138977,0.18609999120235443,0.257999986410141,0.35999998450279236,0.6373999714851379,0.9717999696731567,,,,
1,7,0.8687904738604642,0.72475,1.0,3.0,0.11710000038146973,0.13650000095367432,0.17970000207424164,0.2337999939918518,0.36309999227523804,0.7864999771118164,0.8155999779701233,,,
2,7,0.2635551070544257,0.9171333333333334,1.0,3.0,0.1143999993801117,0.13660000264644623,0.23709999024868011,0.2879999876022339,0.5015000104904175,0.8228999972343445,0.9229999780654907,,,
3,7,0.20237100828907637,0.9371,1.0,3.0,0.10779999941587448,0.1224999949336052,0.17569999396800995,0.26479998230934143,0.41849997639656067,0.7882999777793884,0.9302999973297119,,,
4,7,0.16448900940766467,0.94925,1.0,3.0,0.10830000042915344,0.12370000034570694,0.18310000002384186,0.26350000500679016,0.44349998235702515,0.7997999787330627,0.9364999532699585,,,
5,7,0.14188251149123793,0.9555,1.0,3.0,0.13769999146461487,0.1256999969482422,0.19839999079704285,0.25920000672340393,0.4449999928474426,0.8283999562263489,0.9545999765396118,,,
6,7,0.12086937054276847,0.9622,1.0,3.0,0.14059999585151672,0.1274999976158142,0.19919998943805695,0.2604999840259552,0.37599998712539673,0.7871999740600586,0.9550999999046326,,,
7,7,0.10942478277988589,0.9655833333333333,1.0,3.0,0.1348000019788742,0.121799997985363,0.17960000038146973,0.25779998302459717,0.397599995136261,0.761900007724762,0.9480999708175659,,,
8,7,0.0952611271101338,0.9704333333333334,1.0,3.0,0.12119999527931213,0.12409999966621399,0.17559999227523804,0.2629999816417694,0.4018999934196472,0.8021000027656555,0.9601999521255493,,,
9,7,0.08706830507084759,0.9722,1.0,3.0,0.12719999253749847,0.13499999046325684,0.20319999754428864,0.2708999812602997,0.3950999975204468,0.7986999750137329,0.9616999626159668,,,
10,7,0.07780800808046355,0.9757833333333333,1.0,3.0,0.125,0.11919999867677689,0.22619999945163727,0.2849999964237213,0.4189999997615814,0.772599995136261,0.9621999859809875,,,
11,7,0.06947484247481772,0.9782,1.0,3.0,0.12429999560117722,0.1297999918460846,0.20399999618530273,0.2759999930858612,0.39499998092651367,0.78329998254776,0.9598999619483948,,,
12,7,0.06133979470578275,0.9808666666666667,1.0,3.0,0.12269999831914902,0.12770000100135803,0.20569999516010284,0.27619999647140503,0.4108999967575073,0.7874000072479248,0.9644999504089355,,,
13,7,0.05629841398511296,0.9823833333333334,1.0,3.0,0.12549999356269836,0.1306999921798706,0.18569999933242798,0.27799999713897705,0.39069998264312744,0.7818999886512756,0.9632999897003174,,,
14,7,0.050685103127816274,0.9844666666666667,1.0,3.0,0.1340000033378601,0.11809999495744705,0.2011999934911728,0.2760999798774719,0.3905999958515167,0.7770000100135803,0.9678999781608582,,,
15,7,0.04683782000825413,0.9855333333333334,1.0,3.0,0.12449999898672104,0.13189999759197235,0.2029999941587448,0.27549999952316284,0.38920000195503235,0.7576999664306641,0.9670999646186829,,,
16,7,0.03861498841092483,0.9881,1.0,3.0,0.13159999251365662,0.12379999458789825,0.18159998953342438,0.2687000036239624,0.3527999818325043,0.7572999596595764,0.9602999687194824,,,
17,7,0.04064095149468035,0.987,1.0,3.0,0.12849999964237213,0.1256999969482422,0.20430000126361847,0.2809000015258789,0.3991999924182892,0.7566999793052673,0.9668999910354614,,,
18,7,0.03598763052223206,0.9891,1.0,3.0,0.14429999887943268,0.1266999989748001,0.19869999587535858,0.2904999852180481,0.3522000014781952,0.7901999950408936,0.9668999910354614,,,
19,7,0.032019700886540686,0.9900166666666667,1.0,3.0,0.1289999932050705,0.12839999794960022,0.1906999945640564,0.2726999819278717,0.37129998207092285,0.7804999947547913,0.9682999849319458,,,
20,7,0.026949690070811477,0.9914666666666667,1.0,3.0,0.12359999865293503,0.12479999661445618,0.19749999046325684,0.2635999917984009,0.3921999931335449,0.7673999667167664,0.9678999781608582,,,
