Logging initialized in: runs_symlink/mnist_mlp_sweep/alpha_1.2_g_3.0/GeneralMLP_LR0.001_BS1024_20260501_210229_s7
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=3.0)
Applying HT Init: alpha=1.2, g=3.0, seed=7
Epoch 0 | Train Acc: 0.1309 | Test Acc: 0.1290
Epoch 146 | Train Acc: 0.9767 | Test Acc: 0.9366
Epoch 147 | Train Acc: 0.9747 | Test Acc: 0.9358
Epoch 148 | Train Acc: 0.9753 | Test Acc: 0.9363
Epoch 149 | Train Acc: 0.9755 | Test Acc: 0.9369
Epoch 150 | Train Acc: 0.9762 | Test Acc: 0.9357
Epoch 151 | Train Acc: 0.9766 | Test Acc: 0.9367
Epoch 152 | Train Acc: 0.9768 | Test Acc: 0.9365
Epoch 153 | Train Acc: 0.9775 | Test Acc: 0.9359
Epoch 154 | Train Acc: 0.9780 | Test Acc: 0.9369
Epoch 155 | Train Acc: 0.9780 | Test Acc: 0.9372
Epoch 156 | Train Acc: 0.9781 | Test Acc: 0.9363
Epoch 157 | Train Acc: 0.9783 | Test Acc: 0.9370
Epoch 158 | Train Acc: 0.9784 | Test Acc: 0.9362
Epoch 159 | Train Acc: 0.9787 | Test Acc: 0.9368
Epoch 160 | Train Acc: 0.9792 | Test Acc: 0.9370
Epoch 161 | Train Acc: 0.9794 | Test Acc: 0.9366
Epoch 162 | Train Acc: 0.9795 | Test Acc: 0.9363
Epoch 163 | Train Acc: 0.9797 | Test Acc: 0.9376
Epoch 164 | Train Acc: 0.9801 | Test Acc: 0.9357
Epoch 165 | Train Acc: 0.9801 | Test Acc: 0.9360
Epoch 166 | Train Acc: 0.9802 | Test Acc: 0.9362
Epoch 167 | Train Acc: 0.9807 | Test Acc: 0.9373
Epoch 168 | Train Acc: 0.9802 | Test Acc: 0.9359
Epoch 169 | Train Acc: 0.9807 | Test Acc: 0.9354
Epoch 170 | Train Acc: 0.9810 | Test Acc: 0.9371
Epoch 171 | Train Acc: 0.9815 | Test Acc: 0.9363
Epoch 172 | Train Acc: 0.9815 | Test Acc: 0.9370
Epoch 173 | Train Acc: 0.9819 | Test Acc: 0.9380
Epoch 174 | Train Acc: 0.9819 | Test Acc: 0.9367
Epoch 175 | Train Acc: 0.9819 | Test Acc: 0.9370
Epoch 176 | Train Acc: 0.9821 | Test Acc: 0.9366
Epoch 177 | Train Acc: 0.9822 | Test Acc: 0.9363
Epoch 178 | Train Acc: 0.9827 | Test Acc: 0.9372
Epoch 179 | Train Acc: 0.9828 | Test Acc: 0.9371
Epoch 180 | Train Acc: 0.9827 | Test Acc: 0.9369
Epoch 181 | Train Acc: 0.9827 | Test Acc: 0.9371
Epoch 182 | Train Acc: 0.9820 | Test Acc: 0.9367
Epoch 183 | Train Acc: 0.9829 | Test Acc: 0.9375
Epoch 184 | Train Acc: 0.9830 | Test Acc: 0.9373
Epoch 185 | Train Acc: 0.9833 | Test Acc: 0.9388
Epoch 186 | Train Acc: 0.9835 | Test Acc: 0.9376
Epoch 187 | Train Acc: 0.9839 | Test Acc: 0.9380
Epoch 188 | Train Acc: 0.9842 | Test Acc: 0.9375
Epoch 189 | Train Acc: 0.9841 | Test Acc: 0.9373
Epoch 190 | Train Acc: 0.9842 | Test Acc: 0.9373
Epoch 191 | Train Acc: 0.9841 | Test Acc: 0.9376
Epoch 192 | Train Acc: 0.9845 | Test Acc: 0.9371
Epoch 193 | Train Acc: 0.9847 | Test Acc: 0.9376
Epoch 194 | Train Acc: 0.9848 | Test Acc: 0.9371
Epoch 195 | Train Acc: 0.9849 | Test Acc: 0.9369
Epoch 196 | Train Acc: 0.9846 | Test Acc: 0.9375
Epoch 197 | Train Acc: 0.9852 | Test Acc: 0.9369
Epoch 198 | Train Acc: 0.9855 | Test Acc: 0.9380
Epoch 199 | Train Acc: 0.9854 | Test Acc: 0.9379
Epoch 200 | Train Acc: 0.9857 | Test Acc: 0.9385
Epoch 201 | Train Acc: 0.9857 | Test Acc: 0.9388
Epoch 202 | Train Acc: 0.9860 | Test Acc: 0.9378
Epoch 203 | Train Acc: 0.9861 | Test Acc: 0.9383
Epoch 204 | Train Acc: 0.9860 | Test Acc: 0.9377
Epoch 205 | Train Acc: 0.9862 | Test Acc: 0.9378
Epoch 206 | Train Acc: 0.9863 | Test Acc: 0.9388
Epoch 207 | Train Acc: 0.9864 | Test Acc: 0.9393
Epoch 208 | Train Acc: 0.9867 | Test Acc: 0.9379
Epoch 209 | Train Acc: 0.9866 | Test Acc: 0.9388
Epoch 210 | Train Acc: 0.9869 | Test Acc: 0.9385
Epoch 211 | Train Acc: 0.9871 | Test Acc: 0.9386
Epoch 212 | Train Acc: 0.9869 | Test Acc: 0.9386
Epoch 213 | Train Acc: 0.9871 | Test Acc: 0.9388
Epoch 214 | Train Acc: 0.9873 | Test Acc: 0.9389
Epoch 215 | Train Acc: 0.9873 | Test Acc: 0.9387
Epoch 216 | Train Acc: 0.9874 | Test Acc: 0.9387
Epoch 217 | Train Acc: 0.9874 | Test Acc: 0.9385
Epoch 218 | Train Acc: 0.9877 | Test Acc: 0.9385
Epoch 219 | Train Acc: 0.9880 | Test Acc: 0.9397
Epoch 220 | Train Acc: 0.9877 | Test Acc: 0.9400
Epoch 221 | Train Acc: 0.9878 | Test Acc: 0.9399
Epoch 222 | Train Acc: 0.9881 | Test Acc: 0.9394
Epoch 223 | Train Acc: 0.9883 | Test Acc: 0.9395
Epoch 224 | Train Acc: 0.9884 | Test Acc: 0.9394
Epoch 225 | Train Acc: 0.9883 | Test Acc: 0.9398
Epoch 226 | Train Acc: 0.9883 | Test Acc: 0.9388
Epoch 227 | Train Acc: 0.9885 | Test Acc: 0.9394
Epoch 228 | Train Acc: 0.9881 | Test Acc: 0.9395
Epoch 229 | Train Acc: 0.9886 | Test Acc: 0.9385
Epoch 230 | Train Acc: 0.9888 | Test Acc: 0.9388
Epoch 231 | Train Acc: 0.9889 | Test Acc: 0.9395
Epoch 232 | Train Acc: 0.9890 | Test Acc: 0.9388
Epoch 233 | Train Acc: 0.9890 | Test Acc: 0.9390
Epoch 234 | Train Acc: 0.9890 | Test Acc: 0.9394
Epoch 235 | Train Acc: 0.9891 | Test Acc: 0.9382
Epoch 236 | Train Acc: 0.9893 | Test Acc: 0.9385
Epoch 237 | Train Acc: 0.9895 | Test Acc: 0.9389
Epoch 238 | Train Acc: 0.9895 | Test Acc: 0.9402
Epoch 239 | Train Acc: 0.9894 | Test Acc: 0.9391
Epoch 240 | Train Acc: 0.9894 | Test Acc: 0.9392
Epoch 241 | Train Acc: 0.9895 | Test Acc: 0.9394
Epoch 242 | Train Acc: 0.9898 | Test Acc: 0.9389
Epoch 243 | Train Acc: 0.9899 | Test Acc: 0.9387
Epoch 244 | Train Acc: 0.9899 | Test Acc: 0.9388
Epoch 245 | Train Acc: 0.9900 | Test Acc: 0.9390
Epoch 246 | Train Acc: 0.9901 | Test Acc: 0.9393
Epoch 247 | Train Acc: 0.9902 | Test Acc: 0.9390
Epoch 248 | Train Acc: 0.9902 | Test Acc: 0.9383
Epoch 249 | Train Acc: 0.9903 | Test Acc: 0.9393
Epoch 250 | Train Acc: 0.9902 | Test Acc: 0.9391
Epoch 251 | Train Acc: 0.9904 | Test Acc: 0.9398
Epoch 252 | Train Acc: 0.9905 | Test Acc: 0.9392
Epoch 253 | Train Acc: 0.9904 | Test Acc: 0.9392
Epoch 254 | Train Acc: 0.9899 | Test Acc: 0.9402
Epoch 255 | Train Acc: 0.9904 | Test Acc: 0.9386
Epoch 256 | Train Acc: 0.9906 | Test Acc: 0.9395
Epoch 257 | Train Acc: 0.9908 | Test Acc: 0.9398
Epoch 258 | Train Acc: 0.9907 | Test Acc: 0.9390
Epoch 259 | Train Acc: 0.9907 | Test Acc: 0.9395
Epoch 260 | Train Acc: 0.9909 | Test Acc: 0.9398
Epoch 261 | Train Acc: 0.9909 | Test Acc: 0.9402
Epoch 262 | Train Acc: 0.9910 | Test Acc: 0.9399
Epoch 263 | Train Acc: 0.9911 | Test Acc: 0.9397
Epoch 264 | Train Acc: 0.9911 | Test Acc: 0.9393
Epoch 265 | Train Acc: 0.9913 | Test Acc: 0.9400
Epoch 266 | Train Acc: 0.9913 | Test Acc: 0.9406
Epoch 267 | Train Acc: 0.9915 | Test Acc: 0.9397
Epoch 268 | Train Acc: 0.9915 | Test Acc: 0.9406
Epoch 269 | Train Acc: 0.9917 | Test Acc: 0.9399
Epoch 270 | Train Acc: 0.9916 | Test Acc: 0.9394
Epoch 271 | Train Acc: 0.9917 | Test Acc: 0.9401
Epoch 272 | Train Acc: 0.9918 | Test Acc: 0.9393
Epoch 273 | Train Acc: 0.9917 | Test Acc: 0.9396
Epoch 274 | Train Acc: 0.9917 | Test Acc: 0.9399
Epoch 275 | Train Acc: 0.9920 | Test Acc: 0.9400
Epoch 276 | Train Acc: 0.9919 | Test Acc: 0.9400
Epoch 277 | Train Acc: 0.9919 | Test Acc: 0.9399
Epoch 278 | Train Acc: 0.9920 | Test Acc: 0.9395
Epoch 279 | Train Acc: 0.9921 | Test Acc: 0.9398
Epoch 280 | Train Acc: 0.9921 | Test Acc: 0.9402
Epoch 281 | Train Acc: 0.9921 | Test Acc: 0.9401
Epoch 282 | Train Acc: 0.9922 | Test Acc: 0.9397
Epoch 283 | Train Acc: 0.9922 | Test Acc: 0.9397
Epoch 284 | Train Acc: 0.9923 | Test Acc: 0.9406
Epoch 285 | Train Acc: 0.9923 | Test Acc: 0.9401
Epoch 286 | Train Acc: 0.9923 | Test Acc: 0.9403
Epoch 287 | Train Acc: 0.9923 | Test Acc: 0.9397
Epoch 288 | Train Acc: 0.9924 | Test Acc: 0.9402
Epoch 289 | Train Acc: 0.9925 | Test Acc: 0.9407
Epoch 290 | Train Acc: 0.9925 | Test Acc: 0.9405
Epoch 291 | Train Acc: 0.9925 | Test Acc: 0.9404
Epoch 292 | Train Acc: 0.9926 | Test Acc: 0.9405
Epoch 293 | Train Acc: 0.9926 | Test Acc: 0.9407
Epoch 294 | Train Acc: 0.9926 | Test Acc: 0.9409
Epoch 295 | Train Acc: 0.9926 | Test Acc: 0.9406
Epoch 296 | Train Acc: 0.9927 | Test Acc: 0.9404
Epoch 297 | Train Acc: 0.9928 | Test Acc: 0.9411
Epoch 298 | Train Acc: 0.9928 | Test Acc: 0.9405
Epoch 299 | Train Acc: 0.9928 | Test Acc: 0.9404
Epoch 300 | Train Acc: 0.9928 | Test Acc: 0.9412
Epoch 301 | Train Acc: 0.9929 | Test Acc: 0.9411
Epoch 302 | Train Acc: 0.9929 | Test Acc: 0.9403
Epoch 303 | Train Acc: 0.9929 | Test Acc: 0.9405
Epoch 304 | Train Acc: 0.9929 | Test Acc: 0.9414
Epoch 305 | Train Acc: 0.9930 | Test Acc: 0.9414
Epoch 306 | Train Acc: 0.9931 | Test Acc: 0.9409
Epoch 307 | Train Acc: 0.9930 | Test Acc: 0.9414
Epoch 308 | Train Acc: 0.9931 | Test Acc: 0.9409
Epoch 309 | Train Acc: 0.9932 | Test Acc: 0.9416
Epoch 310 | Train Acc: 0.9932 | Test Acc: 0.9405
Epoch 311 | Train Acc: 0.9932 | Test Acc: 0.9415
Epoch 312 | Train Acc: 0.9932 | Test Acc: 0.9408
Epoch 313 | Train Acc: 0.9933 | Test Acc: 0.9410
Epoch 314 | Train Acc: 0.9935 | Test Acc: 0.9419
Epoch 315 | Train Acc: 0.9934 | Test Acc: 0.9416
Epoch 316 | Train Acc: 0.9935 | Test Acc: 0.9414
Epoch 317 | Train Acc: 0.9934 | Test Acc: 0.9409
Epoch 318 | Train Acc: 0.9935 | Test Acc: 0.9414
Epoch 319 | Train Acc: 0.9935 | Test Acc: 0.9415
Epoch 320 | Train Acc: 0.9935 | Test Acc: 0.9414
Epoch 321 | Train Acc: 0.9935 | Test Acc: 0.9417
Epoch 322 | Train Acc: 0.9936 | Test Acc: 0.9420
Epoch 323 | Train Acc: 0.9936 | Test Acc: 0.9414
Epoch 324 | Train Acc: 0.9936 | Test Acc: 0.9406
Epoch 325 | Train Acc: 0.9937 | Test Acc: 0.9421
Epoch 326 | Train Acc: 0.9937 | Test Acc: 0.9412
Epoch 327 | Train Acc: 0.9938 | Test Acc: 0.9419
Epoch 328 | Train Acc: 0.9938 | Test Acc: 0.9420
Epoch 329 | Train Acc: 0.9938 | Test Acc: 0.9418
Epoch 330 | Train Acc: 0.9938 | Test Acc: 0.9414
Epoch 331 | Train Acc: 0.9937 | Test Acc: 0.9406
Epoch 332 | Train Acc: 0.9938 | Test Acc: 0.9417
Epoch 333 | Train Acc: 0.9939 | Test Acc: 0.9406
Epoch 334 | Train Acc: 0.9939 | Test Acc: 0.9417
Epoch 335 | Train Acc: 0.9940 | Test Acc: 0.9424
Epoch 336 | Train Acc: 0.9940 | Test Acc: 0.9419
Epoch 337 | Train Acc: 0.9940 | Test Acc: 0.9413
Epoch 338 | Train Acc: 0.9941 | Test Acc: 0.9422
Epoch 339 | Train Acc: 0.9942 | Test Acc: 0.9424
Epoch 340 | Train Acc: 0.9941 | Test Acc: 0.9409
Epoch 341 | Train Acc: 0.9941 | Test Acc: 0.9414
Epoch 342 | Train Acc: 0.9942 | Test Acc: 0.9415
Epoch 343 | Train Acc: 0.9943 | Test Acc: 0.9415
Epoch 344 | Train Acc: 0.9942 | Test Acc: 0.9423
Epoch 345 | Train Acc: 0.9942 | Test Acc: 0.9410
Epoch 346 | Train Acc: 0.9943 | Test Acc: 0.9422
Epoch 347 | Train Acc: 0.9944 | Test Acc: 0.9414
Epoch 348 | Train Acc: 0.9944 | Test Acc: 0.9420
Epoch 349 | Train Acc: 0.9943 | Test Acc: 0.9418
Epoch 350 | Train Acc: 0.9945 | Test Acc: 0.9415
Epoch 351 | Train Acc: 0.9945 | Test Acc: 0.9429
Epoch 352 | Train Acc: 0.9945 | Test Acc: 0.9412
Epoch 353 | Train Acc: 0.9946 | Test Acc: 0.9421
Epoch 354 | Train Acc: 0.9947 | Test Acc: 0.9419
Epoch 355 | Train Acc: 0.9946 | Test Acc: 0.9419
Epoch 356 | Train Acc: 0.9946 | Test Acc: 0.9417
Epoch 357 | Train Acc: 0.9947 | Test Acc: 0.9424
Epoch 358 | Train Acc: 0.9948 | Test Acc: 0.9416
Epoch 359 | Train Acc: 0.9948 | Test Acc: 0.9423
Epoch 360 | Train Acc: 0.9948 | Test Acc: 0.9414
Epoch 361 | Train Acc: 0.9948 | Test Acc: 0.9419
Epoch 362 | Train Acc: 0.9947 | Test Acc: 0.9415
Epoch 363 | Train Acc: 0.9948 | Test Acc: 0.9427
Epoch 364 | Train Acc: 0.9949 | Test Acc: 0.9425
Epoch 365 | Train Acc: 0.9950 | Test Acc: 0.9418
Epoch 366 | Train Acc: 0.9950 | Test Acc: 0.9421
Epoch 367 | Train Acc: 0.9950 | Test Acc: 0.9434
Epoch 368 | Train Acc: 0.9950 | Test Acc: 0.9424
Epoch 369 | Train Acc: 0.9950 | Test Acc: 0.9428
Epoch 370 | Train Acc: 0.9951 | Test Acc: 0.9430
Epoch 371 | Train Acc: 0.9951 | Test Acc: 0.9420
Epoch 372 | Train Acc: 0.9951 | Test Acc: 0.9439
Epoch 373 | Train Acc: 0.9952 | Test Acc: 0.9421
Epoch 374 | Train Acc: 0.9951 | Test Acc: 0.9430
Epoch 375 | Train Acc: 0.9951 | Test Acc: 0.9429
Epoch 376 | Train Acc: 0.9951 | Test Acc: 0.9425
Epoch 377 | Train Acc: 0.9952 | Test Acc: 0.9418
Epoch 378 | Train Acc: 0.9953 | Test Acc: 0.9424
Epoch 379 | Train Acc: 0.9953 | Test Acc: 0.9423
Epoch 380 | Train Acc: 0.9952 | Test Acc: 0.9428
Epoch 381 | Train Acc: 0.9953 | Test Acc: 0.9424
Epoch 382 | Train Acc: 0.9954 | Test Acc: 0.9416
Epoch 383 | Train Acc: 0.9953 | Test Acc: 0.9427
Epoch 384 | Train Acc: 0.9954 | Test Acc: 0.9433
Epoch 385 | Train Acc: 0.9954 | Test Acc: 0.9425
Epoch 386 | Train Acc: 0.9954 | Test Acc: 0.9414
Epoch 387 | Train Acc: 0.9952 | Test Acc: 0.9431
Epoch 388 | Train Acc: 0.9954 | Test Acc: 0.9421
Epoch 389 | Train Acc: 0.9954 | Test Acc: 0.9429
Epoch 390 | Train Acc: 0.9954 | Test Acc: 0.9429
Epoch 391 | Train Acc: 0.9954 | Test Acc: 0.9433
Epoch 392 | Train Acc: 0.9956 | Test Acc: 0.9430
Epoch 393 | Train Acc: 0.9955 | Test Acc: 0.9430
Epoch 394 | Train Acc: 0.9955 | Test Acc: 0.9438
Epoch 395 | Train Acc: 0.9956 | Test Acc: 0.9432
Epoch 396 | Train Acc: 0.9956 | Test Acc: 0.9438
Epoch 397 | Train Acc: 0.9956 | Test Acc: 0.9437
Epoch 398 | Train Acc: 0.9957 | Test Acc: 0.9436
Epoch 399 | Train Acc: 0.9957 | Test Acc: 0.9429
Epoch 400 | Train Acc: 0.9957 | Test Acc: 0.9437
Epoch 401 | Train Acc: 0.9957 | Test Acc: 0.9430
Epoch 402 | Train Acc: 0.9957 | Test Acc: 0.9429
Epoch 403 | Train Acc: 0.9957 | Test Acc: 0.9435
Epoch 404 | Train Acc: 0.9958 | Test Acc: 0.9436
Epoch 405 | Train Acc: 0.9957 | Test Acc: 0.9435
Epoch 406 | Train Acc: 0.9958 | Test Acc: 0.9433
Epoch 407 | Train Acc: 0.9958 | Test Acc: 0.9437
Epoch 408 | Train Acc: 0.9958 | Test Acc: 0.9428
Epoch 409 | Train Acc: 0.9959 | Test Acc: 0.9428
Epoch 410 | Train Acc: 0.9960 | Test Acc: 0.9439
Epoch 411 | Train Acc: 0.9960 | Test Acc: 0.9436
Epoch 412 | Train Acc: 0.9960 | Test Acc: 0.9437
Epoch 413 | Train Acc: 0.9960 | Test Acc: 0.9431
Epoch 414 | Train Acc: 0.9960 | Test Acc: 0.9431
