epoch,train_loss,train_acc,test_loss,test_acc
10,0.21896466023441571,0.9396833333333333,0.24240362382482125,0.9323
20,0.1323882414302084,0.96365,0.1843305831256358,0.9463
30,0.09273694994162394,0.9762166666666666,0.15972625154153078,0.9517
40,0.0703292551603335,0.9824166666666667,0.14669500449908118,0.9573
50,0.055698020576334585,0.98725,0.13916685124505548,0.9599
60,0.045479033716213604,0.9904666666666667,0.1339979926094743,0.961
70,0.037665777202290515,0.9923833333333333,0.1302356228432795,0.9615
80,0.03203507751893642,0.9936833333333334,0.12727627758072288,0.9627
90,0.02801611006204317,0.9948833333333333,0.1251399319543786,0.964
100,0.024262304164604273,0.9957,0.12338679965402742,0.9647
110,0.021232163747037843,0.9966666666666667,0.12258866918420631,0.9652
120,0.018751983505997386,0.9972833333333333,0.12074993415278842,0.9659
130,0.016676239398266398,0.9976666666666667,0.1195537888001403,0.9661
140,0.014904195525204894,0.9981333333333333,0.1198494097363805,0.9667
150,0.013456055385642436,0.9985166666666667,0.11933227803608214,0.9669
