alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.6,2.5,1,1,0.32378494712781714,0.9355833333333333,0.9640000462532043,,,,,,,,,,,,,,,
1.6,2.5,2,1,0.08256215079776705,0.9760833333333333,0.9700000286102295,,,,,,,,,,,,,,,
1.6,2.5,3,1,0.05242655662066759,0.9840833333333333,0.9730000495910645,,,,,,,,,,,,,,,
1.6,2.5,4,1,0.036825667422740384,0.9875,0.9750000238418579,,,,,,,,,,,,,,,
1.6,2.5,5,1,0.02333153196873064,0.9919166666666667,0.9765000343322754,,,,,,,,,,,,,,,
1.6,2.5,6,1,0.016249312119474238,0.9950833333333333,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,7,1,0.009080448651691265,0.9974166666666666,0.9775000214576721,,,,,,,,,,,,,,,
1.6,2.5,8,1,0.005312613568868131,0.9990833333333333,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,9,1,0.0032466778369432195,0.9996666666666667,0.9785000681877136,,,,,,,,,,,,,,,
1.6,2.5,10,1,0.00243212523708551,0.99975,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,11,1,0.001985189544552184,0.9998333333333334,0.9785000681877136,,,,,,,,,,,,,,,
1.6,2.5,12,1,0.001682121242257826,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,2.5,13,1,0.0017096955072818363,0.9999166666666667,0.9795000553131104,,,,,,,,,,,,,,,
1.6,2.5,14,1,0.0014245988881002437,1.0,0.9795000553131104,,,,,,,,,,,,,,,
1.6,2.5,15,1,0.0012620574987599962,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,16,1,0.0011546583262586748,1.0,0.9795000553131104,,,,,,,,,,,,,,,
1.6,2.5,17,1,0.0010718170674505366,1.0,0.9795000553131104,,,,,,,,,,,,,,,
1.6,2.5,18,1,0.0010107848531643346,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,19,1,0.0009482607300866376,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,2.5,20,1,0.0008972049006533393,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,2.5,21,1,0.0008566431937110115,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,2.5,22,1,0.0008186926801151477,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,2.5,23,1,0.0007844271427491046,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,2.5,24,1,0.0007503613818156969,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,2.5,25,1,0.0007240439838224507,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,2.5,26,1,0.0006982501920689135,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,27,1,0.000675643807397214,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,28,1,0.0006540469654050577,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,29,1,0.0006357312691336042,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.6,2.5,30,1,0.0006143234495539218,1.0,0.9790000319480896,,,,,33.0,40.0,58.0,78.0,94.0,110.0,124.0,136.0,150.0,164.0,987.0
1.6,2.5,1,2,8.392143454957516,0.4999166666666667,0.9515000581741333,0.8010000586509705,,,,,,,,,,,,,,
1.6,2.5,2,2,1.8717952373814075,0.8466666666666667,0.9230000376701355,0.874500036239624,,,,,,,,,,,,,,
1.6,2.5,3,2,1.023057076208135,0.9070833333333334,0.9100000262260437,0.8965000510215759,,,,,,,,,,,,,,
