Logging initialized in: runs_symlink/mnist_mlp_sweep/alpha_1.2_g_3.0/GeneralMLP_LR0.001_BS1024_20260501_220543_s8
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=3.0)
Applying HT Init: alpha=1.2, g=3.0, seed=8
Epoch 0 | Train Acc: 0.0953 | Test Acc: 0.0988
Epoch 1 | Train Acc: 0.4381 | Test Acc: 0.6086
Epoch 2 | Train Acc: 0.6504 | Test Acc: 0.6605
Epoch 3 | Train Acc: 0.7241 | Test Acc: 0.7315
Epoch 4 | Train Acc: 0.7654 | Test Acc: 0.7899
Epoch 5 | Train Acc: 0.7952 | Test Acc: 0.8081
Epoch 6 | Train Acc: 0.8143 | Test Acc: 0.7994
Epoch 7 | Train Acc: 0.8353 | Test Acc: 0.8344
Epoch 8 | Train Acc: 0.8432 | Test Acc: 0.8394
Epoch 9 | Train Acc: 0.8583 | Test Acc: 0.8416
Epoch 10 | Train Acc: 0.8611 | Test Acc: 0.8499
Epoch 11 | Train Acc: 0.8666 | Test Acc: 0.8422
Epoch 12 | Train Acc: 0.8720 | Test Acc: 0.8600
Epoch 13 | Train Acc: 0.8805 | Test Acc: 0.8636
Epoch 14 | Train Acc: 0.8857 | Test Acc: 0.8693
Epoch 15 | Train Acc: 0.8916 | Test Acc: 0.8744
Epoch 16 | Train Acc: 0.8974 | Test Acc: 0.8777
Epoch 17 | Train Acc: 0.9003 | Test Acc: 0.8820
Epoch 18 | Train Acc: 0.9040 | Test Acc: 0.8863
Epoch 19 | Train Acc: 0.9094 | Test Acc: 0.8866
Epoch 20 | Train Acc: 0.9125 | Test Acc: 0.8862
Epoch 21 | Train Acc: 0.9172 | Test Acc: 0.8868
Epoch 22 | Train Acc: 0.9223 | Test Acc: 0.8912
Epoch 23 | Train Acc: 0.9270 | Test Acc: 0.8896
Epoch 24 | Train Acc: 0.9304 | Test Acc: 0.8951
Epoch 25 | Train Acc: 0.9266 | Test Acc: 0.8957
Epoch 26 | Train Acc: 0.9297 | Test Acc: 0.8967
Epoch 27 | Train Acc: 0.9308 | Test Acc: 0.8985
Epoch 28 | Train Acc: 0.9340 | Test Acc: 0.8974
Epoch 29 | Train Acc: 0.9355 | Test Acc: 0.9011
Epoch 30 | Train Acc: 0.9396 | Test Acc: 0.9028
Epoch 31 | Train Acc: 0.9420 | Test Acc: 0.9030
Epoch 32 | Train Acc: 0.9453 | Test Acc: 0.9046
Epoch 33 | Train Acc: 0.9485 | Test Acc: 0.9043
Epoch 34 | Train Acc: 0.9519 | Test Acc: 0.9023
Epoch 35 | Train Acc: 0.9528 | Test Acc: 0.9060
Epoch 36 | Train Acc: 0.9552 | Test Acc: 0.9057
Epoch 37 | Train Acc: 0.9574 | Test Acc: 0.9072
Epoch 38 | Train Acc: 0.9583 | Test Acc: 0.9045
Epoch 39 | Train Acc: 0.9553 | Test Acc: 0.9068
Epoch 40 | Train Acc: 0.9542 | Test Acc: 0.9074
Epoch 41 | Train Acc: 0.9564 | Test Acc: 0.9070
Epoch 42 | Train Acc: 0.9567 | Test Acc: 0.9081
Epoch 43 | Train Acc: 0.9600 | Test Acc: 0.9077
Epoch 44 | Train Acc: 0.9579 | Test Acc: 0.9117
Epoch 45 | Train Acc: 0.9598 | Test Acc: 0.9114
Epoch 46 | Train Acc: 0.9614 | Test Acc: 0.9115
Epoch 47 | Train Acc: 0.9643 | Test Acc: 0.9136
Epoch 48 | Train Acc: 0.9650 | Test Acc: 0.9118
Epoch 49 | Train Acc: 0.9675 | Test Acc: 0.9130
Epoch 50 | Train Acc: 0.9701 | Test Acc: 0.9138
Epoch 51 | Train Acc: 0.9722 | Test Acc: 0.9146
Epoch 52 | Train Acc: 0.9733 | Test Acc: 0.9156
Epoch 53 | Train Acc: 0.9744 | Test Acc: 0.9154
Epoch 54 | Train Acc: 0.9741 | Test Acc: 0.9159
Epoch 55 | Train Acc: 0.9755 | Test Acc: 0.9155
Epoch 56 | Train Acc: 0.9776 | Test Acc: 0.9142
Epoch 57 | Train Acc: 0.9777 | Test Acc: 0.9149
Epoch 58 | Train Acc: 0.9791 | Test Acc: 0.9156
Epoch 59 | Train Acc: 0.9796 | Test Acc: 0.9145
Epoch 60 | Train Acc: 0.9802 | Test Acc: 0.9159
Epoch 61 | Train Acc: 0.9799 | Test Acc: 0.9180
Epoch 62 | Train Acc: 0.9791 | Test Acc: 0.9163
Epoch 63 | Train Acc: 0.9801 | Test Acc: 0.9164
Epoch 64 | Train Acc: 0.9816 | Test Acc: 0.9159
Epoch 65 | Train Acc: 0.9832 | Test Acc: 0.9171
Epoch 66 | Train Acc: 0.9841 | Test Acc: 0.9178
Epoch 67 | Train Acc: 0.9847 | Test Acc: 0.9184
Epoch 68 | Train Acc: 0.9852 | Test Acc: 0.9174
Epoch 69 | Train Acc: 0.9854 | Test Acc: 0.9181
Epoch 70 | Train Acc: 0.9854 | Test Acc: 0.9182
Epoch 71 | Train Acc: 0.9857 | Test Acc: 0.9184
Epoch 72 | Train Acc: 0.9867 | Test Acc: 0.9182
Epoch 73 | Train Acc: 0.9871 | Test Acc: 0.9180
Epoch 74 | Train Acc: 0.9877 | Test Acc: 0.9180
Epoch 75 | Train Acc: 0.9880 | Test Acc: 0.9177
Epoch 76 | Train Acc: 0.9884 | Test Acc: 0.9188
Epoch 77 | Train Acc: 0.9889 | Test Acc: 0.9194
Epoch 78 | Train Acc: 0.9895 | Test Acc: 0.9195
Epoch 79 | Train Acc: 0.9893 | Test Acc: 0.9190
Epoch 80 | Train Acc: 0.9897 | Test Acc: 0.9190
Epoch 81 | Train Acc: 0.9897 | Test Acc: 0.9198
Epoch 82 | Train Acc: 0.9898 | Test Acc: 0.9186
Epoch 83 | Train Acc: 0.9904 | Test Acc: 0.9193
Epoch 84 | Train Acc: 0.9890 | Test Acc: 0.9196
Epoch 85 | Train Acc: 0.9898 | Test Acc: 0.9196
