epoch,train_loss,train_acc,test_loss,test_acc
10,0.13167613045747345,0.9625666666666667,0.16850584902788832,0.9522
20,0.0779494690115073,0.9804333333333334,0.13856291904444276,0.9592
30,0.052813311182915657,0.9881333333333333,0.12733604636078677,0.9643
40,0.0379861750757135,0.9927,0.11865042179492832,0.9656
50,0.02836335775678727,0.99555,0.11345579807758567,0.9672
60,0.021981627264344043,0.9973,0.11229203929579404,0.9668
70,0.01751415488937659,0.9981666666666666,0.11025281709654233,0.9678
80,0.01426450017222098,0.9987666666666667,0.10911206609150985,0.9677
90,0.011860461091932489,0.99905,0.10860830204321154,0.9678
100,0.010012508413172576,0.9992833333333333,0.10820689337634587,0.9686
110,0.008579608613946863,0.9995333333333334,0.10813678137934472,0.9689
120,0.007467175480663411,0.99965,0.10776639282202372,0.9692
130,0.006559376934739842,0.9997666666666667,0.10842032235169553,0.9689
140,0.00581349511824445,0.9998666666666667,0.10817754645282962,0.9693
150,0.005209725435032868,0.9999166666666667,0.10796928525253205,0.9698
