Logging initialized in: runs_symlink/mnist_mlp_sweep/alpha_1.2_g_0.25/GeneralMLP_LR0.001_BS1024_20260501_131653_s0
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=0.25)
Applying HT Init: alpha=1.2, g=0.25, seed=0
Epoch 0 | Train Acc: 0.1568 | Test Acc: 0.1610
Epoch 73 | Train Acc: 0.4263 | Test Acc: 0.4285
Epoch 74 | Train Acc: 0.4414 | Test Acc: 0.4759
Epoch 75 | Train Acc: 0.4642 | Test Acc: 0.4733
Epoch 76 | Train Acc: 0.4804 | Test Acc: 0.4791
Epoch 77 | Train Acc: 0.4874 | Test Acc: 0.4864
Epoch 78 | Train Acc: 0.4940 | Test Acc: 0.4956
Epoch 79 | Train Acc: 0.4974 | Test Acc: 0.4971
Epoch 80 | Train Acc: 0.5009 | Test Acc: 0.5062
Epoch 81 | Train Acc: 0.5031 | Test Acc: 0.5112
Epoch 82 | Train Acc: 0.5071 | Test Acc: 0.5118
Epoch 83 | Train Acc: 0.5096 | Test Acc: 0.5109
Epoch 84 | Train Acc: 0.5148 | Test Acc: 0.5191
Epoch 85 | Train Acc: 0.5185 | Test Acc: 0.5250
Epoch 86 | Train Acc: 0.5258 | Test Acc: 0.5248
Epoch 87 | Train Acc: 0.5302 | Test Acc: 0.5297
Epoch 88 | Train Acc: 0.5351 | Test Acc: 0.5401
Epoch 89 | Train Acc: 0.5402 | Test Acc: 0.5451
Epoch 90 | Train Acc: 0.5486 | Test Acc: 0.5565
Epoch 91 | Train Acc: 0.5561 | Test Acc: 0.5621
Epoch 92 | Train Acc: 0.5620 | Test Acc: 0.5695
Epoch 93 | Train Acc: 0.5679 | Test Acc: 0.5695
Epoch 94 | Train Acc: 0.5718 | Test Acc: 0.5770
Epoch 95 | Train Acc: 0.5756 | Test Acc: 0.5837
Epoch 96 | Train Acc: 0.5752 | Test Acc: 0.5896
Epoch 97 | Train Acc: 0.5850 | Test Acc: 0.5920
Epoch 98 | Train Acc: 0.5907 | Test Acc: 0.5932
Epoch 99 | Train Acc: 0.5963 | Test Acc: 0.6074
Epoch 100 | Train Acc: 0.6025 | Test Acc: 0.6104
Epoch 101 | Train Acc: 0.6103 | Test Acc: 0.6151
Epoch 102 | Train Acc: 0.6130 | Test Acc: 0.6161
Epoch 103 | Train Acc: 0.6171 | Test Acc: 0.6189
Epoch 104 | Train Acc: 0.6224 | Test Acc: 0.6217
Epoch 105 | Train Acc: 0.6244 | Test Acc: 0.6272
Epoch 106 | Train Acc: 0.6270 | Test Acc: 0.6273
Epoch 107 | Train Acc: 0.6302 | Test Acc: 0.6332
Epoch 108 | Train Acc: 0.6315 | Test Acc: 0.6344
Epoch 109 | Train Acc: 0.6323 | Test Acc: 0.6283
Epoch 110 | Train Acc: 0.6355 | Test Acc: 0.6361
Epoch 111 | Train Acc: 0.6380 | Test Acc: 0.6396
Epoch 112 | Train Acc: 0.6410 | Test Acc: 0.6400
Epoch 113 | Train Acc: 0.6436 | Test Acc: 0.6440
Epoch 114 | Train Acc: 0.6482 | Test Acc: 0.6398
Epoch 115 | Train Acc: 0.6482 | Test Acc: 0.6578
Epoch 116 | Train Acc: 0.6540 | Test Acc: 0.6541
Epoch 117 | Train Acc: 0.6519 | Test Acc: 0.6459
Epoch 118 | Train Acc: 0.6165 | Test Acc: 0.6525
Epoch 119 | Train Acc: 0.6543 | Test Acc: 0.6590
Epoch 120 | Train Acc: 0.6566 | Test Acc: 0.6545
Epoch 121 | Train Acc: 0.6571 | Test Acc: 0.6623
Epoch 122 | Train Acc: 0.6638 | Test Acc: 0.6594
Epoch 123 | Train Acc: 0.6596 | Test Acc: 0.6554
Epoch 124 | Train Acc: 0.6656 | Test Acc: 0.6640
Epoch 125 | Train Acc: 0.6686 | Test Acc: 0.6693
Epoch 126 | Train Acc: 0.6684 | Test Acc: 0.6659
Epoch 127 | Train Acc: 0.6675 | Test Acc: 0.6677
Epoch 128 | Train Acc: 0.6683 | Test Acc: 0.6709
Epoch 129 | Train Acc: 0.6754 | Test Acc: 0.6732
Epoch 130 | Train Acc: 0.6761 | Test Acc: 0.6736
Epoch 131 | Train Acc: 0.6743 | Test Acc: 0.6766
Epoch 132 | Train Acc: 0.6842 | Test Acc: 0.6723
Epoch 133 | Train Acc: 0.6771 | Test Acc: 0.6775
Epoch 134 | Train Acc: 0.6899 | Test Acc: 0.6939
Epoch 135 | Train Acc: 0.7056 | Test Acc: 0.6993
Epoch 136 | Train Acc: 0.7020 | Test Acc: 0.7085
Epoch 137 | Train Acc: 0.7151 | Test Acc: 0.7203
Epoch 138 | Train Acc: 0.7023 | Test Acc: 0.7007
Epoch 139 | Train Acc: 0.7121 | Test Acc: 0.7138
Epoch 140 | Train Acc: 0.7160 | Test Acc: 0.6912
Epoch 141 | Train Acc: 0.7151 | Test Acc: 0.7170
Epoch 142 | Train Acc: 0.7154 | Test Acc: 0.7268
Epoch 143 | Train Acc: 0.7289 | Test Acc: 0.7356
Epoch 144 | Train Acc: 0.7274 | Test Acc: 0.7302
Epoch 145 | Train Acc: 0.7343 | Test Acc: 0.7319
Epoch 146 | Train Acc: 0.7413 | Test Acc: 0.7273
Epoch 147 | Train Acc: 0.7441 | Test Acc: 0.7440
Epoch 148 | Train Acc: 0.7431 | Test Acc: 0.7497
Epoch 149 | Train Acc: 0.7471 | Test Acc: 0.7503
Epoch 150 | Train Acc: 0.7498 | Test Acc: 0.7484
Epoch 151 | Train Acc: 0.7493 | Test Acc: 0.7531
Epoch 152 | Train Acc: 0.7485 | Test Acc: 0.7510
Epoch 153 | Train Acc: 0.7539 | Test Acc: 0.7538
Epoch 154 | Train Acc: 0.7552 | Test Acc: 0.7531
Epoch 155 | Train Acc: 0.7580 | Test Acc: 0.7525
Epoch 156 | Train Acc: 0.7545 | Test Acc: 0.7580
Epoch 157 | Train Acc: 0.7611 | Test Acc: 0.7565
Epoch 158 | Train Acc: 0.7652 | Test Acc: 0.7779
Epoch 159 | Train Acc: 0.7983 | Test Acc: 0.8135
Epoch 160 | Train Acc: 0.8220 | Test Acc: 0.8235
Epoch 161 | Train Acc: 0.8345 | Test Acc: 0.8271
Epoch 162 | Train Acc: 0.8393 | Test Acc: 0.8371
Epoch 163 | Train Acc: 0.8447 | Test Acc: 0.8357
Epoch 164 | Train Acc: 0.8465 | Test Acc: 0.8387
Epoch 165 | Train Acc: 0.8494 | Test Acc: 0.8434
Epoch 166 | Train Acc: 0.8506 | Test Acc: 0.8482
Epoch 167 | Train Acc: 0.8452 | Test Acc: 0.8389
Epoch 168 | Train Acc: 0.8512 | Test Acc: 0.8466
Epoch 169 | Train Acc: 0.8555 | Test Acc: 0.8489
Epoch 170 | Train Acc: 0.8566 | Test Acc: 0.8499
Epoch 171 | Train Acc: 0.8560 | Test Acc: 0.8371
Epoch 172 | Train Acc: 0.8599 | Test Acc: 0.8490
Epoch 173 | Train Acc: 0.8603 | Test Acc: 0.8491
Epoch 174 | Train Acc: 0.8524 | Test Acc: 0.8507
Epoch 175 | Train Acc: 0.8617 | Test Acc: 0.8535
Epoch 176 | Train Acc: 0.8616 | Test Acc: 0.8531
Epoch 177 | Train Acc: 0.8602 | Test Acc: 0.8531
Epoch 178 | Train Acc: 0.8564 | Test Acc: 0.8483
Epoch 179 | Train Acc: 0.8656 | Test Acc: 0.8509
Epoch 180 | Train Acc: 0.8611 | Test Acc: 0.8534
Epoch 181 | Train Acc: 0.8657 | Test Acc: 0.8519
Epoch 182 | Train Acc: 0.8667 | Test Acc: 0.8565
Epoch 183 | Train Acc: 0.8664 | Test Acc: 0.8541
Epoch 184 | Train Acc: 0.8677 | Test Acc: 0.8554
Epoch 185 | Train Acc: 0.8655 | Test Acc: 0.8545
Epoch 186 | Train Acc: 0.8677 | Test Acc: 0.8483
Epoch 187 | Train Acc: 0.8683 | Test Acc: 0.8549
Epoch 188 | Train Acc: 0.8685 | Test Acc: 0.8554
Epoch 189 | Train Acc: 0.8695 | Test Acc: 0.8575
Epoch 190 | Train Acc: 0.8698 | Test Acc: 0.8585
Epoch 191 | Train Acc: 0.8717 | Test Acc: 0.8045
Epoch 192 | Train Acc: 0.8660 | Test Acc: 0.8593
Epoch 193 | Train Acc: 0.8721 | Test Acc: 0.8593
Epoch 194 | Train Acc: 0.8719 | Test Acc: 0.8582
Epoch 195 | Train Acc: 0.8712 | Test Acc: 0.8574
Epoch 196 | Train Acc: 0.8734 | Test Acc: 0.8549
Epoch 197 | Train Acc: 0.8716 | Test Acc: 0.8613
Epoch 198 | Train Acc: 0.8727 | Test Acc: 0.8579
Epoch 199 | Train Acc: 0.8720 | Test Acc: 0.8507
Epoch 200 | Train Acc: 0.8743 | Test Acc: 0.8578
Epoch 201 | Train Acc: 0.8704 | Test Acc: 0.8575
Epoch 202 | Train Acc: 0.8746 | Test Acc: 0.8606
Epoch 203 | Train Acc: 0.8733 | Test Acc: 0.8599
Epoch 204 | Train Acc: 0.8736 | Test Acc: 0.8607
Epoch 205 | Train Acc: 0.8752 | Test Acc: 0.8642
Epoch 206 | Train Acc: 0.8771 | Test Acc: 0.8654
Epoch 207 | Train Acc: 0.8782 | Test Acc: 0.8652
Epoch 208 | Train Acc: 0.8776 | Test Acc: 0.8633
Epoch 209 | Train Acc: 0.8768 | Test Acc: 0.8634
Epoch 210 | Train Acc: 0.8776 | Test Acc: 0.8635
Epoch 211 | Train Acc: 0.8782 | Test Acc: 0.8648
Epoch 212 | Train Acc: 0.8808 | Test Acc: 0.8659
Epoch 213 | Train Acc: 0.8806 | Test Acc: 0.8653
Epoch 214 | Train Acc: 0.8808 | Test Acc: 0.8631
Epoch 215 | Train Acc: 0.8810 | Test Acc: 0.8617
Epoch 216 | Train Acc: 0.8801 | Test Acc: 0.8587
Epoch 217 | Train Acc: 0.8825 | Test Acc: 0.8678
Epoch 218 | Train Acc: 0.8780 | Test Acc: 0.8652
Epoch 219 | Train Acc: 0.8820 | Test Acc: 0.8653
Epoch 220 | Train Acc: 0.8850 | Test Acc: 0.8696
Epoch 221 | Train Acc: 0.8865 | Test Acc: 0.8665
Epoch 222 | Train Acc: 0.8847 | Test Acc: 0.8532
Epoch 223 | Train Acc: 0.8851 | Test Acc: 0.8704
Epoch 224 | Train Acc: 0.8877 | Test Acc: 0.8742
Epoch 225 | Train Acc: 0.8875 | Test Acc: 0.8718
Epoch 226 | Train Acc: 0.8892 | Test Acc: 0.8743
Epoch 227 | Train Acc: 0.8877 | Test Acc: 0.8695
Epoch 228 | Train Acc: 0.8887 | Test Acc: 0.8738
Epoch 229 | Train Acc: 0.8894 | Test Acc: 0.8737
Epoch 230 | Train Acc: 0.8923 | Test Acc: 0.8739
Epoch 231 | Train Acc: 0.8858 | Test Acc: 0.8774
Epoch 232 | Train Acc: 0.8942 | Test Acc: 0.8746
Epoch 233 | Train Acc: 0.8791 | Test Acc: 0.8772
Epoch 234 | Train Acc: 0.8961 | Test Acc: 0.8831
Epoch 235 | Train Acc: 0.8978 | Test Acc: 0.8781
Epoch 236 | Train Acc: 0.8985 | Test Acc: 0.8834
Epoch 237 | Train Acc: 0.9018 | Test Acc: 0.8855
Epoch 238 | Train Acc: 0.9038 | Test Acc: 0.8884
Epoch 239 | Train Acc: 0.9058 | Test Acc: 0.8908
Epoch 240 | Train Acc: 0.9076 | Test Acc: 0.8929
Epoch 241 | Train Acc: 0.9033 | Test Acc: 0.8895
Epoch 242 | Train Acc: 0.8993 | Test Acc: 0.8932
Epoch 243 | Train Acc: 0.9111 | Test Acc: 0.8990
Epoch 244 | Train Acc: 0.9172 | Test Acc: 0.9008
Epoch 245 | Train Acc: 0.9200 | Test Acc: 0.9072
Epoch 246 | Train Acc: 0.9231 | Test Acc: 0.9028
Epoch 247 | Train Acc: 0.9269 | Test Acc: 0.8524
Epoch 248 | Train Acc: 0.9252 | Test Acc: 0.9118
Epoch 249 | Train Acc: 0.9343 | Test Acc: 0.9162
Epoch 250 | Train Acc: 0.9377 | Test Acc: 0.9213
Epoch 251 | Train Acc: 0.9389 | Test Acc: 0.9220
Epoch 252 | Train Acc: 0.9417 | Test Acc: 0.9247
Epoch 253 | Train Acc: 0.9429 | Test Acc: 0.9240
Epoch 254 | Train Acc: 0.9420 | Test Acc: 0.9278
Epoch 255 | Train Acc: 0.9473 | Test Acc: 0.9271
Epoch 256 | Train Acc: 0.9481 | Test Acc: 0.9311
Epoch 257 | Train Acc: 0.9507 | Test Acc: 0.9306
Epoch 258 | Train Acc: 0.9513 | Test Acc: 0.9159
Epoch 259 | Train Acc: 0.9543 | Test Acc: 0.9345
Epoch 260 | Train Acc: 0.9543 | Test Acc: 0.9356
Epoch 261 | Train Acc: 0.9560 | Test Acc: 0.9348
Epoch 262 | Train Acc: 0.9524 | Test Acc: 0.9309
Epoch 263 | Train Acc: 0.9554 | Test Acc: 0.9354
Epoch 264 | Train Acc: 0.9564 | Test Acc: 0.9341
Epoch 265 | Train Acc: 0.9542 | Test Acc: 0.9376
Epoch 266 | Train Acc: 0.9569 | Test Acc: 0.9392
Epoch 267 | Train Acc: 0.9602 | Test Acc: 0.9384
Epoch 268 | Train Acc: 0.9614 | Test Acc: 0.9400
Epoch 269 | Train Acc: 0.9582 | Test Acc: 0.9376
Epoch 270 | Train Acc: 0.9614 | Test Acc: 0.9396
Epoch 271 | Train Acc: 0.9635 | Test Acc: 0.9427
Epoch 272 | Train Acc: 0.9637 | Test Acc: 0.9394
Epoch 273 | Train Acc: 0.9630 | Test Acc: 0.9411
Epoch 274 | Train Acc: 0.9630 | Test Acc: 0.9421
Epoch 275 | Train Acc: 0.9636 | Test Acc: 0.9415
Epoch 276 | Train Acc: 0.9654 | Test Acc: 0.9425
Epoch 277 | Train Acc: 0.9635 | Test Acc: 0.9345
Epoch 278 | Train Acc: 0.9647 | Test Acc: 0.9429
Epoch 279 | Train Acc: 0.9656 | Test Acc: 0.9406
Epoch 280 | Train Acc: 0.9622 | Test Acc: 0.9392
Epoch 281 | Train Acc: 0.9664 | Test Acc: 0.9431
Epoch 282 | Train Acc: 0.9676 | Test Acc: 0.9435
Epoch 283 | Train Acc: 0.9691 | Test Acc: 0.9430
Epoch 284 | Train Acc: 0.9647 | Test Acc: 0.9405
Epoch 285 | Train Acc: 0.9680 | Test Acc: 0.9450
Epoch 286 | Train Acc: 0.9671 | Test Acc: 0.9414
Epoch 287 | Train Acc: 0.9667 | Test Acc: 0.9461
Epoch 288 | Train Acc: 0.9660 | Test Acc: 0.9425
Epoch 289 | Train Acc: 0.9694 | Test Acc: 0.9468
Epoch 290 | Train Acc: 0.9664 | Test Acc: 0.9452
Epoch 291 | Train Acc: 0.9651 | Test Acc: 0.9343
Epoch 292 | Train Acc: 0.9677 | Test Acc: 0.9469
Epoch 293 | Train Acc: 0.9708 | Test Acc: 0.9465
Epoch 294 | Train Acc: 0.9675 | Test Acc: 0.9454
Epoch 295 | Train Acc: 0.9671 | Test Acc: 0.9422
Epoch 296 | Train Acc: 0.9678 | Test Acc: 0.9470
Epoch 297 | Train Acc: 0.9693 | Test Acc: 0.9453
Epoch 298 | Train Acc: 0.9719 | Test Acc: 0.9470
Epoch 299 | Train Acc: 0.9721 | Test Acc: 0.9470
Epoch 300 | Train Acc: 0.9730 | Test Acc: 0.9468
Epoch 301 | Train Acc: 0.9717 | Test Acc: 0.9480
Epoch 302 | Train Acc: 0.9732 | Test Acc: 0.9466
Epoch 303 | Train Acc: 0.9659 | Test Acc: 0.9431
Epoch 304 | Train Acc: 0.9714 | Test Acc: 0.9461
Epoch 305 | Train Acc: 0.9732 | Test Acc: 0.9481
Epoch 306 | Train Acc: 0.9721 | Test Acc: 0.9465
Epoch 307 | Train Acc: 0.9698 | Test Acc: 0.9473
Epoch 308 | Train Acc: 0.9721 | Test Acc: 0.9475
Epoch 309 | Train Acc: 0.9754 | Test Acc: 0.9459
Epoch 310 | Train Acc: 0.9571 | Test Acc: 0.9439
Epoch 311 | Train Acc: 0.9686 | Test Acc: 0.9491
Epoch 312 | Train Acc: 0.9743 | Test Acc: 0.9479
Epoch 313 | Train Acc: 0.9706 | Test Acc: 0.9475
Epoch 314 | Train Acc: 0.9756 | Test Acc: 0.9496
Epoch 315 | Train Acc: 0.9754 | Test Acc: 0.9489
Epoch 316 | Train Acc: 0.9747 | Test Acc: 0.9459
Epoch 317 | Train Acc: 0.9739 | Test Acc: 0.9477
Epoch 318 | Train Acc: 0.9754 | Test Acc: 0.9492
Epoch 319 | Train Acc: 0.9764 | Test Acc: 0.9476
Epoch 320 | Train Acc: 0.9765 | Test Acc: 0.9498
Epoch 321 | Train Acc: 0.9751 | Test Acc: 0.9487
Epoch 322 | Train Acc: 0.9751 | Test Acc: 0.9483
Epoch 323 | Train Acc: 0.9771 | Test Acc: 0.9490
Epoch 324 | Train Acc: 0.9778 | Test Acc: 0.9497
Epoch 325 | Train Acc: 0.9761 | Test Acc: 0.9495
Epoch 326 | Train Acc: 0.9782 | Test Acc: 0.9482
Epoch 327 | Train Acc: 0.9730 | Test Acc: 0.9493
Epoch 328 | Train Acc: 0.9768 | Test Acc: 0.9497
Epoch 329 | Train Acc: 0.9775 | Test Acc: 0.9487
Epoch 330 | Train Acc: 0.9778 | Test Acc: 0.9504
Epoch 331 | Train Acc: 0.9791 | Test Acc: 0.9499
Epoch 332 | Train Acc: 0.9794 | Test Acc: 0.9504
Epoch 333 | Train Acc: 0.9765 | Test Acc: 0.9479
Epoch 334 | Train Acc: 0.9785 | Test Acc: 0.9494
Epoch 335 | Train Acc: 0.9795 | Test Acc: 0.9494
Epoch 336 | Train Acc: 0.9797 | Test Acc: 0.9504
Epoch 337 | Train Acc: 0.9797 | Test Acc: 0.9435
Epoch 338 | Train Acc: 0.9797 | Test Acc: 0.9507
Epoch 339 | Train Acc: 0.9794 | Test Acc: 0.9497
Epoch 340 | Train Acc: 0.9807 | Test Acc: 0.9504
Epoch 341 | Train Acc: 0.9784 | Test Acc: 0.9503
Epoch 342 | Train Acc: 0.9802 | Test Acc: 0.9489
Epoch 343 | Train Acc: 0.9790 | Test Acc: 0.9502
Epoch 344 | Train Acc: 0.9802 | Test Acc: 0.9487
Epoch 345 | Train Acc: 0.9796 | Test Acc: 0.9485
Epoch 346 | Train Acc: 0.9803 | Test Acc: 0.9513
Epoch 347 | Train Acc: 0.9809 | Test Acc: 0.9493
Epoch 348 | Train Acc: 0.9819 | Test Acc: 0.9497
Epoch 349 | Train Acc: 0.9813 | Test Acc: 0.9497
Epoch 350 | Train Acc: 0.9789 | Test Acc: 0.9482
Epoch 351 | Train Acc: 0.9793 | Test Acc: 0.9506
Epoch 352 | Train Acc: 0.9786 | Test Acc: 0.9487
Epoch 353 | Train Acc: 0.9792 | Test Acc: 0.9488
Epoch 354 | Train Acc: 0.9788 | Test Acc: 0.9465
Epoch 355 | Train Acc: 0.9798 | Test Acc: 0.8727
Epoch 356 | Train Acc: 0.9673 | Test Acc: 0.9498
Epoch 357 | Train Acc: 0.9775 | Test Acc: 0.9469
Epoch 358 | Train Acc: 0.9801 | Test Acc: 0.9512
Epoch 359 | Train Acc: 0.9811 | Test Acc: 0.9497
Epoch 360 | Train Acc: 0.9816 | Test Acc: 0.9487
Epoch 361 | Train Acc: 0.9794 | Test Acc: 0.9482
Epoch 362 | Train Acc: 0.9808 | Test Acc: 0.9490
Epoch 363 | Train Acc: 0.9828 | Test Acc: 0.9488
Epoch 364 | Train Acc: 0.9829 | Test Acc: 0.9496
Epoch 365 | Train Acc: 0.9819 | Test Acc: 0.9500
Epoch 366 | Train Acc: 0.9830 | Test Acc: 0.9509
Epoch 367 | Train Acc: 0.9831 | Test Acc: 0.9504
Epoch 368 | Train Acc: 0.9835 | Test Acc: 0.9489
Epoch 369 | Train Acc: 0.9840 | Test Acc: 0.9485
Epoch 370 | Train Acc: 0.9811 | Test Acc: 0.9497
Epoch 371 | Train Acc: 0.9827 | Test Acc: 0.9504
Epoch 372 | Train Acc: 0.9839 | Test Acc: 0.9498
Epoch 373 | Train Acc: 0.9845 | Test Acc: 0.9517
Epoch 374 | Train Acc: 0.9824 | Test Acc: 0.9460
Epoch 375 | Train Acc: 0.9843 | Test Acc: 0.9510
Epoch 376 | Train Acc: 0.9812 | Test Acc: 0.9515
Epoch 377 | Train Acc: 0.9835 | Test Acc: 0.9484
Epoch 378 | Train Acc: 0.9775 | Test Acc: 0.9500
Epoch 379 | Train Acc: 0.9841 | Test Acc: 0.9473
Epoch 380 | Train Acc: 0.9845 | Test Acc: 0.9469
Epoch 381 | Train Acc: 0.9814 | Test Acc: 0.9525
Epoch 382 | Train Acc: 0.9838 | Test Acc: 0.9502
Epoch 383 | Train Acc: 0.9848 | Test Acc: 0.9503
Epoch 384 | Train Acc: 0.9844 | Test Acc: 0.9462
Epoch 385 | Train Acc: 0.9823 | Test Acc: 0.9499
Epoch 386 | Train Acc: 0.9821 | Test Acc: 0.9458
Epoch 387 | Train Acc: 0.9840 | Test Acc: 0.9497
Epoch 388 | Train Acc: 0.9852 | Test Acc: 0.9502
Epoch 389 | Train Acc: 0.9853 | Test Acc: 0.9504
Epoch 390 | Train Acc: 0.9856 | Test Acc: 0.9497
Epoch 391 | Train Acc: 0.9848 | Test Acc: 0.9504
Epoch 392 | Train Acc: 0.9856 | Test Acc: 0.9506
Epoch 393 | Train Acc: 0.9831 | Test Acc: 0.9460
Epoch 394 | Train Acc: 0.9822 | Test Acc: 0.9501
Epoch 395 | Train Acc: 0.9831 | Test Acc: 0.9492
Epoch 396 | Train Acc: 0.9823 | Test Acc: 0.9485
Epoch 397 | Train Acc: 0.9554 | Test Acc: 0.9417
Epoch 398 | Train Acc: 0.9760 | Test Acc: 0.9447
Epoch 399 | Train Acc: 0.9817 | Test Acc: 0.9500
Epoch 400 | Train Acc: 0.9740 | Test Acc: 0.9506
Epoch 401 | Train Acc: 0.9823 | Test Acc: 0.9505
Epoch 402 | Train Acc: 0.9846 | Test Acc: 0.9513
Epoch 403 | Train Acc: 0.9803 | Test Acc: 0.9468
Epoch 404 | Train Acc: 0.9805 | Test Acc: 0.9467
Epoch 405 | Train Acc: 0.9837 | Test Acc: 0.9494
Epoch 406 | Train Acc: 0.9845 | Test Acc: 0.9508
Epoch 407 | Train Acc: 0.9857 | Test Acc: 0.9482
Epoch 408 | Train Acc: 0.9865 | Test Acc: 0.9499
Epoch 409 | Train Acc: 0.9861 | Test Acc: 0.9507
Epoch 410 | Train Acc: 0.9842 | Test Acc: 0.9518
Epoch 411 | Train Acc: 0.9837 | Test Acc: 0.9510
Epoch 412 | Train Acc: 0.9862 | Test Acc: 0.9511
Epoch 413 | Train Acc: 0.9839 | Test Acc: 0.9502
Epoch 414 | Train Acc: 0.9849 | Test Acc: 0.9510
